TheTime,CH1,CH2,CH3,CH6,CH7
42912.00011582,1.400130,1.397686,1.391048,0.01148575,0.3278309
42912.00023155,1.395061,1.392622,1.391048,0.01088774,0.3302229
42912.00034729,1.395061,1.392622,1.391048,0.01148575,0.3290269
42912.00046303,1.395061,1.392622,1.391048,0.01268176,0.3314189
42912.00057877,1.395061,1.392622,1.385979,0.01387777,0.3302229
42912.00069451,1.395061,1.392622,1.391048,0.01387777,0.3296249
42912.00081025,1.400130,1.392622,1.391048,0.01387777,0.3278309
42912.00092598,1.395061,1.397686,1.391048,0.01268176,0.3278309
42912.00104172,1.395061,1.392622,1.391048,0.01327977,0.3248409
42912.00115746,1.395061,1.397686,1.391048,0.01327977,0.3230469
42912.00127320,1.395061,1.392622,1.391048,0.01268176,0.3236449
42912.00138894,1.395061,1.392622,1.391048,0.01387777,0.3236449
42912.00150467,1.389992,1.392622,1.385979,0.01327977,0.3218508
42912.00162063,1.400130,1.392622,1.385979,0.01327977,0.3194588
42912.00173637,1.395061,1.397686,1.391048,0.01387777,0.3194588
42912.00185211,1.395061,1.392622,1.391048,0.01507379,0.3194588
42912.00196785,1.395061,1.392622,1.391048,0.01626980,0.3194588
42912.00208359,1.395061,1.397686,1.391048,0.01387777,0.3188608
42912.00219932,1.395061,1.397686,1.391048,0.01447578,0.3188608
42912.00231506,1.395061,1.392622,1.391048,0.01507379,0.3158708
42912.00243080,1.395061,1.397686,1.391048,0.01447578,0.3134788
42912.00254654,1.395061,1.392622,1.391048,0.01148575,0.3134788
42912.00266228,1.395061,1.392622,1.391048,0.01387777,0.3110867
42912.00277801,1.389992,1.387558,1.391048,0.01148575,0.3116847
42912.00289353,1.395061,1.392622,1.391048,0.01148575,0.3116847
42912.00300949,1.389992,1.392622,1.391048,0.01088774,0.3110867
42912.00312501,1.395061,1.392622,1.391048,0.01208376,0.3110867
42912.00324097,1.395061,1.392622,1.385979,0.01327977,0.3092927
42912.00335671,1.395061,1.392622,1.391048,0.01447578,0.3092927
42912.00347222,1.389992,1.397686,1.385979,0.01387777,0.3098907
42912.00358796,1.395061,1.397686,1.385979,0.01507379,0.3057047
42912.00370371,1.395061,1.392622,1.391048,0.01327977,0.3057047
42912.00381945,1.395061,1.392622,1.385979,0.01327977,0.3039107
42912.00393519,1.395061,1.392622,1.391048,0.01208376,0.3021166
42912.00405113,1.395061,1.397686,1.391048,0.01327977,0.3015186
42912.00416687,1.395061,1.392622,1.391048,0.01387777,0.3003226
42912.00428261,1.389992,1.392622,1.385979,0.01268176,0.2997246
42912.00439835,1.389992,1.397686,1.391048,0.01507379,0.2997246
42912.00451389,1.389992,1.397686,1.391048,0.01626980,0.2997246
42912.00462963,1.389992,1.397686,1.391048,0.01507379,0.2997246
42912.00474537,1.395061,1.392622,1.391048,0.01447578,0.2997246
42912.00486130,1.395061,1.392622,1.391048,0.01447578,0.2997246
42912.00497704,1.395061,1.392622,1.391048,0.01327977,0.3021166
42912.00509278,1.395061,1.392622,1.385979,0.01327977,0.3021166
42912.00520851,1.395061,1.392622,1.391048,0.01268176,0.3021166
42912.00532408,1.395061,1.397686,1.391048,0.01268176,0.3027146
