TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42405.00009438,0.001786862,0.03117659,0.03237617,0.3256737,0.001187071,0.001187071,0.05216925,0.2728921
42405.00022681,0.001786862,0.03237617,0.03297596,0.3268732,0.001187071,0.001187071,0.05156946,0.2734919
42405.00034200,0.002386652,0.03177638,0.03177638,0.3256737,0.001187071,0.001786862,0.05036988,0.2746915
42405.00045610,0.001786862,0.02877743,0.03057680,0.3238743,0.001187071,0.001786862,0.05096967,0.2752913
42405.00058052,0.002386652,0.02697806,0.02937722,0.3280728,0.001187071,0.001786862,0.05156946,0.2758911
42405.00069643,0.004186023,0.02517869,0.02877743,0.3274730,0.001786862,0.001187071,0.04917030,0.2752913
42405.00080475,0.004186023,0.02517869,0.02937722,0.3280728,0.001187071,0.001187071,0.05216925,0.2728921
42405.00092772,0.003586233,0.02757785,0.02997701,0.3256737,0.001187071,0.001187071,0.05456841,0.2722923
42405.00104037,0.002386652,0.02937722,0.03117659,0.3268732,0.001187071,0.001187071,0.05576799,0.2722923
42405.00115249,0.002986442,0.02997701,0.03237617,0.3232745,0.001187071,0.001187071,0.05276904,0.2734919
42405.00126768,0.004186023,0.02997701,0.03297596,0.3238743,0.001187071,0.001187071,0.04977009,0.2728921
42405.00138685,0.004186023,0.03117659,0.03477533,0.3244741,0.001187071,0.001786862,0.04977009,0.2728921
42405.00150349,0.003586233,0.02937722,0.03357575,0.3250739,0.001187071,0.001187071,0.05456841,0.2722923
42405.00162230,0.003586233,0.02817764,0.03177638,0.3256737,0.001187071,0.001187071,0.05576799,0.2728921
42405.00172917,0.003586233,0.02637827,0.02997701,0.3238743,0.001786862,0.001187071,0.05456841,0.2704929
42405.00185214,0.004186023,0.02457890,0.02937722,0.3262734,0.001187071,0.001187071,0.05456841,0.2710927
42405.00196299,0.004785813,0.02517869,0.02937722,0.3250739,0.001187071,0.001786862,0.05516820,0.2704929
42405.00208505,0.004785813,0.02457890,0.02997701,0.3232745,0.001187071,0.001187071,0.05276904,0.2704929
42405.00220006,0.005385604,0.02517869,0.02937722,0.3250739,0.001187071,0.001187071,0.05156946,0.2692934
42405.00230910,0.002986442,0.02757785,0.02997701,0.3274730,0.001187071,0.001187071,0.05276904,0.2686936
42405.00242483,0.001786862,0.02937722,0.02997701,0.3238743,0.001187071,0.001187071,0.05276904,0.2686936
42405.00253912,0.002986442,0.02877743,0.03057680,0.3244741,0.001187071,0.001187071,0.05276904,0.2692934
42405.00265413,0.002986442,0.02877743,0.03117659,0.3268732,0.001187071,0.001187071,0.05276904,0.2692934
