TheTime,CH1,CH2,CH3,CH6,CH7
43709.00011582,0.02129580,0.07098430,0.08826239,0.006103696,0.2518841
43709.00023157,0.01622655,0.07604805,0.08826239,0.006701702,0.2524821
43709.00034733,0.01622655,0.07098430,0.08826239,0.007299708,0.2518841
43709.00046296,0.01622655,0.06592056,0.08319319,0.009093726,0.2518841
43709.00057870,0.01115731,0.07098430,0.08319319,0.007299708,0.2524821
43709.00069445,0.01622655,0.06592056,0.07812398,0.007299708,0.2524821
43709.00081019,0.01622655,0.06592056,0.08319319,0.007299708,0.2506881
43709.00092593,0.02129580,0.06592056,0.08319319,0.006103696,0.2500901
43709.00104168,0.01622655,0.06592056,0.07812398,0.006701702,0.2524821
43709.00115744,0.01115731,0.06085681,0.08319319,0.006103696,0.2518841
43709.00127319,0.01622655,0.06085681,0.08319319,0.007299708,0.2524821
43709.00138894,0.01115731,0.05579307,0.07305478,0.007897714,0.2524821
43709.00150470,0.01622655,0.06085681,0.07812398,0.006103696,0.2518841
43709.00162046,0.01622655,0.06592056,0.08826239,0.009093726,0.2518841
43709.00173621,0.01115731,0.07098430,0.08319319,0.007897714,0.2500901
43709.00185185,0.01622655,0.06592056,0.07812398,0.006103696,0.2500901
43709.00196759,0.01115731,0.06592056,0.08319319,0.007299708,0.2500901
43709.00208333,0.01115731,0.07098430,0.07812398,0.008495720,0.2518841
43709.00219907,0.01115731,0.06085681,0.08319319,0.008495720,0.2518841
43709.00231482,0.02129580,0.06085681,0.08319319,0.006701702,0.2518841
43709.00243057,0.01115731,0.06592056,0.08319319,0.006701702,0.2524821
43709.00254632,0.01622655,0.06592056,0.08319319,0.006103696,0.2518841
43709.00266208,0.01622655,0.06592056,0.08826239,0.004309678,0.2518841
43709.00277784,0.01622655,0.06592056,0.07812398,0.004907684,0.2518841
43709.00289359,0.01115731,0.06592056,0.07812398,0.004907684,0.2518841
43709.00300935,0.01622655,0.06085681,0.07812398,0.004907684,0.2524821
43709.00312510,0.01622655,0.06085681,0.08319319,0.005505690,0.2524821
43709.00324074,0.01622655,0.06085681,0.07812398,0.006701702,0.2518841
43709.00335648,0.01622655,0.06085681,0.07812398,0.005505690,0.2518841
43709.00347222,0.01622655,0.07098430,0.07812398,0.01028974,0.2500901
43709.00358796,0.01115731,0.06592056,0.07812398,0.01148575,0.2506881
43709.00370371,0.01115731,0.06592056,0.08319319,0.007897714,0.2506881
43709.00381947,0.01115731,0.06085681,0.07305478,0.01028974,0.2524821
43709.00393522,0.01115731,0.06592056,0.07305478,0.009691732,0.2524821
43709.00405098,0.01622655,0.06085681,0.07305478,0.008495720,0.2506881
43709.00416673,0.01115731,0.06085681,0.07305478,0.006701702,0.2500901
43709.00428249,0.01115731,0.06592056,0.07812398,0.009093726,0.2500901
43709.00439825,0.01115731,0.06085681,0.07812398,0.007897714,0.2500901
43709.00451389,0.01115731,0.06085681,0.07305478,0.005505690,0.2500901
43709.00462963,0.01115731,0.06085681,0.07305478,0.007299708,0.2506881
43709.00474537,0.01115731,0.06085681,0.07305478,0.008495720,0.2500901
43709.00486111,0.01622655,0.06085681,0.07305478,0.009093726,0.2500901
43709.00497685,0.01115731,0.06085681,0.07812398,0.01028974,0.2500901
43709.00509260,0.01115731,0.06592056,0.07812398,0.01088774,0.2500901
43709.00520836,0.01622655,0.06085681,0.07812398,0.01148575,0.2482961
43709.00532412,0.01115731,0.06085681,0.07812398,0.009691732,0.2482961
43709.00543988,0.01115731,0.06592056,0.07305478,0.009691732,0.2476981
43709.00555563,0.01115731,0.07098430,0.07812398,0.009093726,0.2482961
43709.00567139,0.01115731,0.06592056,0.07812398,0.007897714,0.2482961
43709.00578714,0.01115731,0.06592056,0.07812398,0.009093726,0.2488941
43709.00590278,0.006088065,0.06592056,0.07812398,0.01028974,0.2482961
43709.00601852,0.01115731,0.06592056,0.07812398,0.009093726,0.2482961
43709.00613426,0.01622655,0.06085681,0.07305478,0.009093726,0.2476981
43709.00625000,0.01622655,0.06085681,0.07305478,0.008495720,0.2488941
43709.00636575,0.01622655,0.06592056,0.07812398,0.007897714,0.2482961
43709.00648150,0.006088065,0.06592056,0.08319319,0.007897714,0.2482961
43709.00659726,0.01115731,0.06085681,0.07812398,0.007897714,0.2482961
43709.00671301,0.01115731,0.06592056,0.07812398,0.006701702,0.2476981
43709.00682877,0.01115731,0.06592056,0.07812398,0.006701702,0.2482961
43709.00694453,0.01622655,0.07098430,0.07812398,0.006103696,0.2476981
43709.00706028,0.01115731,0.07098430,0.08319319,0.004309678,0.2488941
43709.00717593,0.01115731,0.06592056,0.08319319,0.003711672,0.2476981
43709.00729167,0.01115731,0.06592056,0.07812398,0.006103696,0.2482961
43709.00740741,0.01115731,0.06592056,0.07812398,0.006701702,0.2482961
43709.00752315,0.01115731,0.06592056,0.07812398,0.006701702,0.2482961
43709.00763889,0.01115731,0.06592056,0.07812398,0.008495720,0.2459041
43709.00775464,0.01115731,0.06592056,0.07812398,0.007299708,0.2471001
43709.00787039,0.01622655,0.06592056,0.07812398,0.006701702,0.2459041
43709.00798615,0.006088065,0.06592056,0.08319319,0.009093726,0.2459041
43709.00810190,0.01115731,0.06592056,0.07812398,0.01088774,0.2459041
43709.00821766,0.01115731,0.07098430,0.08319319,0.01028974,0.2459041
43709.00833341,0.01622655,0.07098430,0.08319319,0.009691732,0.2465021
43709.00844917,0.01622655,0.06592056,0.08319319,0.01088774,0.2459041
43709.00856492,0.01115731,0.07098430,0.08826239,0.007299708,0.2459041
43709.00868056,0.01622655,0.07098430,0.08826239,0.007299708,0.2459041
43709.00879630,0.01622655,0.07604805,0.08826239,0.008495720,0.2459041
43709.00891204,0.02129580,0.07098430,0.09333159,0.008495720,0.2482961
43709.00902778,0.02129580,0.08111180,0.09333159,0.009093726,0.2476981
43709.00914352,0.01622655,0.08111180,0.09333159,0.007897714,0.2459041
43709.00925928,0.01622655,0.07604805,0.09333159,0.008495720,0.2482961
43709.00937504,0.01115731,0.08111180,0.09333159,0.01268176,0.2482961
43709.00949080,0.01622655,0.08111180,0.09333159,0.009691732,0.2488941
43709.00960655,0.01115731,0.07604805,0.09333159,0.009093726,0.2459041
43709.00972231,0.01622655,0.07604805,0.09333159,0.01028974,0.2465021
43709.00983806,0.01115731,0.07604805,0.09333159,0.007299708,0.2435121
43709.00995370,0.01622655,0.07604805,0.09840080,0.007897714,0.2459041
43709.01006945,0.01622655,0.08111180,0.09333159,0.006701702,0.2459041
43709.01018519,0.01622655,0.08111180,0.09333159,0.006701702,0.2465021
43709.01030093,0.02129580,0.08111180,0.09840080,0.007897714,0.2476981
