TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43454.00010417,1.392589,1.430546,1.417941,1.416394,0.3643093,0.3463691,0.02404387,0.2985286
43454.00021991,1.392589,1.379853,1.417941,1.401186,0.3625152,0.3427810,0.02284786,0.2985286
43454.00033565,1.392589,1.359576,1.362240,1.375840,0.3613192,0.3415850,0.02344587,0.2979306
43454.00045139,1.392589,1.425477,1.407813,1.416394,0.3667013,0.3457711,0.02105385,0.2979306
43454.00056713,1.392589,1.430546,1.402750,1.380909,0.3667013,0.3469671,0.02165185,0.2979306
43454.00068287,1.387520,1.359576,1.372367,1.375840,0.3625152,0.3433791,0.02464188,0.2991266
43454.00079861,1.392589,1.430546,1.412877,1.421463,0.3667013,0.3457711,0.02464188,0.2979306
43454.00091435,1.387520,1.349438,1.352112,1.370771,0.3625152,0.3433791,0.02523989,0.2979306
43454.00103009,1.392589,1.430546,1.453387,1.416394,0.3661033,0.3457711,0.02464188,0.2985286
43454.00114583,1.392589,1.430546,1.417941,1.391048,0.3667013,0.3475651,0.02344587,0.2979306
43454.00126158,1.392589,1.349438,1.352112,1.370771,0.3613192,0.3421830,0.02404387,0.2985286
43454.00137743,1.392589,1.354507,1.352112,1.370771,0.3613192,0.3427810,0.02583789,0.3003226
43454.00149317,1.392589,1.430546,1.433132,1.416394,0.3655053,0.3463691,0.02523989,0.3009206
43454.00160891,1.392589,1.369715,1.402750,1.401186,0.3625152,0.3433791,0.02583789,0.2979306
43454.00172465,1.392589,1.425477,1.417941,1.411325,0.3667013,0.3475651,0.02703390,0.2979306
43454.00184039,1.392589,1.400130,1.347048,1.375840,0.3661033,0.3469671,0.02822992,0.2985286
43454.00195613,1.392589,1.369715,1.331857,1.360633,0.3637113,0.3445751,0.02763191,0.2985286
43454.00207187,1.392589,1.369715,1.336921,1.360633,0.3643093,0.3451731,0.02464188,0.2979306
43454.00218761,1.387520,1.435615,1.453387,1.416394,0.3661033,0.3457711,0.02464188,0.2985286
43454.00230335,1.392589,1.344369,1.341985,1.365702,0.3637113,0.3439771,0.02643590,0.2961366
43454.00241909,1.387520,1.435615,1.412877,1.401186,0.3667013,0.3481631,0.02404387,0.2955386
43454.00253483,1.392589,1.435615,1.443260,1.411325,0.3655053,0.3451731,0.02344587,0.2967346
43454.00265057,1.392589,1.435615,1.448323,1.416394,0.3661033,0.3457711,0.02404387,0.2967346
43454.00276631,1.392589,1.425477,1.387558,1.380909,0.3667013,0.3469671,0.02464188,0.2961366
43454.00288205,1.392589,1.435615,1.438196,1.411325,0.3655053,0.3457711,0.02523989,0.2961366
43454.00299779,1.392589,1.349438,1.341985,1.370771,0.3631132,0.3421830,0.02404387,0.2967346
43454.00311353,1.392589,1.359576,1.321730,1.360633,0.3631132,0.3433791,0.02464188,0.2961366
43454.00322927,1.387520,1.354507,1.372367,1.375840,0.3631132,0.3433791,0.02583789,0.2961366
43454.00334500,1.387520,1.435615,1.433132,1.416394,0.3649073,0.3457711,0.02344587,0.2955386
43454.00346074,1.392589,1.379853,1.412877,1.401186,0.3631132,0.3439771,0.02464188,0.2967346
43454.00357648,1.387520,1.425477,1.417941,1.401186,0.3672993,0.3475651,0.02703390,0.2949406
43454.00369222,1.387520,1.415338,1.443260,1.421463,0.3643093,0.3445751,0.02583789,0.2961366
43454.00380796,1.392589,1.354507,1.362240,1.370771,0.3625152,0.3415850,0.02703390,0.2961366
43454.00392370,1.392589,1.435615,1.412877,1.396117,0.3661033,0.3469671,0.02404387,0.2967346
43454.00403944,1.392589,1.349438,1.326793,1.360633,0.3637113,0.3427810,0.02344587,0.2967346
43454.00415518,1.392589,1.364646,1.387558,1.380909,0.3625152,0.3427810,0.02523989,0.2955386
43454.00427092,1.392589,1.384923,1.433132,1.406255,0.3637113,0.3433791,0.02643590,0.2967346
43454.00438666,1.392589,1.430546,1.407813,1.416394,0.3667013,0.3475651,0.02643590,0.2961366
43454.00450240,1.387520,1.359576,1.392622,1.385979,0.3613192,0.3421830,0.02643590,0.2967346
43454.00461814,1.392589,1.374784,1.407813,1.396117,0.3637113,0.3433791,0.02583789,0.2961366
43454.00473388,1.392589,1.354507,1.316666,1.365702,0.3643093,0.3445751,0.02464188,0.2979306
43454.00484962,1.392589,1.435615,1.412877,1.385979,0.3672993,0.3469671,0.02523989,0.2961366
43454.00496536,1.392589,1.374784,1.412877,1.401186,0.3631132,0.3433791,0.02404387,0.2961366
43454.00508110,1.392589,1.425477,1.417941,1.406255,0.3661033,0.3463691,0.02344587,0.2943426
43454.00519684,1.392589,1.395061,1.341985,1.375840,0.3661033,0.3463691,0.02464188,0.2937446
43454.00531258,1.392589,1.430546,1.417941,1.391048,0.3672993,0.3475651,0.02344587,0.2955386
43454.00542832,1.387520,1.369715,1.407813,1.401186,0.3625152,0.3427810,0.02464188,0.2961366
43454.00554406,1.392589,1.430546,1.433132,1.416394,0.3661033,0.3469671,0.02404387,0.2961366
43454.00565980,1.392589,1.344369,1.347048,1.370771,0.3613192,0.3427810,0.02464188,0.2961366
43454.00577554,1.392589,1.344369,1.321730,1.365702,0.3631132,0.3439771,0.02523989,0.2967346
43454.00589128,1.392589,1.425477,1.397686,1.385979,0.3672993,0.3475651,0.02583789,0.2961366
43454.00600702,1.392589,1.420407,1.407813,1.406255,0.3655053,0.3457711,0.02464188,0.2967346
43454.00612449,1.392589,1.430546,1.407813,1.416394,0.3667013,0.3463691,0.02404387,0.2961366
43454.00623850,1.392589,1.364646,1.347048,1.355563,0.3637113,0.3457711,0.02344587,0.2955386
43454.00635424,1.397658,1.435615,1.448323,1.416394,0.3661033,0.3463691,0.02464188,0.2961366
