TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42439.00021040,0.01078372,0.01858099,0.02877743,0.3376695,0.001187071,0.001187071,0.06056632,0.1787250
42439.00032595,0.009584136,0.02098015,0.03057680,0.3358701,0.001187071,0.001187071,0.06056632,0.1781252
42439.00043982,0.009584136,0.02217973,0.02997701,0.3370697,0.001187071,0.001187071,0.05876695,0.1781252
42439.00055743,0.008384556,0.02157994,0.02997701,0.3388690,0.001187071,0.001187071,0.05756737,0.1787250
42439.00067130,0.008384556,0.02157994,0.02997701,0.3370697,0.001187071,0.001187071,0.05816716,0.1787250
42439.00078704,0.008984346,0.02217973,0.03117659,0.3370697,0.001187071,0.001187071,0.05696758,0.1787250
42439.00090483,0.01018393,0.01978057,0.02997701,0.3364699,0.001187071,0.001187071,0.05636778,0.1787250
42439.00102057,0.009584136,0.01798120,0.02697806,0.3388690,0.001187071,0.001187071,0.05636778,0.1787250
42439.00113613,0.01018393,0.01978057,0.02877743,0.3358701,0.001187071,0.001786862,0.05756737,0.1805244
42439.00125000,0.009584136,0.02157994,0.03117659,0.3364699,0.001786862,0.001786862,0.05636778,0.1811242
42439.00136761,0.009584136,0.02157994,0.03057680,0.3364699,0.001187071,0.001187071,0.05576799,0.1805244
42439.00148263,0.01018393,0.02098015,0.03057680,0.3370697,0.001786862,0.001786862,0.05576799,0.1805244
42439.00159733,0.01078372,0.02038036,0.03117659,0.3370697,0.001187071,0.001187071,0.05456841,0.1799246
42439.00171465,0.01138351,0.02038036,0.03057680,0.3376695,0.001786862,0.001187071,0.05396862,0.1799246
42439.00183039,0.01138351,0.01978057,0.03177638,0.3352703,0.001786862,0.001187071,0.05456841,0.1799246
42439.00194455,0.01138351,0.02157994,0.03177638,0.3358701,0.001786862,0.001187071,0.05636778,0.1811242
42439.00206205,0.01078372,0.02337931,0.03297596,0.3376695,0.001187071,0.001187071,0.05696758,0.1805244
42439.00217797,0.01018393,0.02337931,0.03177638,0.3388690,0.001786862,0.001187071,0.05696758,0.1787250
42439.00229177,0.008984346,0.02277952,0.03117659,0.3364699,0.001187071,0.001187071,0.05636778,0.1781252
42439.00240891,0.008384556,0.02277952,0.02997701,0.3376695,0.001187071,0.001187071,0.05696758,0.1781252
42439.00252465,0.007184975,0.02457890,0.03057680,0.3370697,0.001187071,0.001187071,0.05576799,0.1787250
42439.00264093,0.008384556,0.02217973,0.02997701,0.3382693,0.001187071,0.001187071,0.05576799,0.1793248
42439.00275522,0.009584136,0.01918078,0.02937722,0.3388690,0.001187071,0.001187071,0.05516820,0.1787250
42439.00287205,0.01018393,0.01918078,0.02877743,0.3370697,0.001187071,0.001786862,0.05276904,0.1781252
42439.00298797,0.01018393,0.02098015,0.02997701,0.3358701,0.001187071,0.001187071,0.05096967,0.1787250
42439.00310389,0.009584136,0.02098015,0.02997701,0.3388690,0.001187071,0.001187071,0.04917030,0.1787250
42439.00321769,0.009584136,0.01918078,0.02937722,0.3352703,0.001187071,0.001187071,0.04857051,0.1811242
42439.00333501,0.009584136,0.01738141,0.02637827,0.3376695,0.001187071,0.001786862,0.04797072,0.1805244
42439.00345020,0.009584136,0.02098015,0.02997701,0.3376695,0.001187071,0.001187071,0.04797072,0.1811242
42439.00356540,0.008384556,0.02517869,0.03237617,0.3352703,0.001786862,0.001187071,0.04797072,0.1811242
42439.00368240,0.007184975,0.02517869,0.03177638,0.3376695,0.001187071,0.001187071,0.04797072,0.1811242
42439.00379639,0.008384556,0.02277952,0.03057680,0.3370697,0.001786862,0.001187071,0.04737093,0.1805244
42439.00391352,0.009584136,0.02157994,0.03117659,0.3352703,0.001187071,0.001187071,0.04737093,0.1805244
42439.00402926,0.009584136,0.02157994,0.03117659,0.3382693,0.001187071,0.001187071,0.04617135,0.1811242
42439.00414500,0.01018393,0.02098015,0.03057680,0.3370697,0.001187071,0.001187071,0.04377219,0.1805244
42439.00425984,0.01018393,0.02098015,0.02997701,0.3352703,0.001187071,0.001187071,0.04437198,0.1811242
42439.00437630,0.009584136,0.02157994,0.03117659,0.3346705,0.001187071,0.001187071,0.04437198,0.1829236
42439.00449132,0.009584136,0.02277952,0.03237617,0.3346705,0.001786862,0.001187071,0.04197282,0.1835233
42439.00460832,0.009584136,0.02337931,0.03117659,0.3364699,0.001187071,0.001187071,0.04017344,0.1853227
42439.00472280,0.01018393,0.02217973,0.03177638,0.3376695,0.001187071,0.001187071,0.04017344,0.1847229
42439.00483853,0.009584136,0.02217973,0.03177638,0.3382693,0.001187071,0.001187071,0.04077324,0.1847229
42439.00495373,0.009584136,0.02157994,0.03177638,0.3346705,0.001187071,0.001187071,0.04257261,0.1847229
42439.00507002,0.008384556,0.02157994,0.03117659,0.3358701,0.001187071,0.001187071,0.04137303,0.1847229
42439.00518666,0.008984346,0.02337931,0.03237617,0.3340707,0.001187071,0.001187071,0.04137303,0.1829236
42439.00530149,0.008984346,0.02637827,0.03297596,0.3370697,0.001187071,0.001187071,0.04137303,0.1799246
42439.00541850,0.009584136,0.02637827,0.03477533,0.3358701,0.001187071,0.001187071,0.04197282,0.1811242
42439.00553248,0.01078372,0.02157994,0.03177638,0.3370697,0.001187071,0.001187071,0.03897386,0.1805244
42439.00564822,0.009584136,0.02098015,0.02997701,0.3364699,0.001187071,0.001187071,0.03897386,0.1811242
42439.00576445,0.007184975,0.02397911,0.03057680,0.3376695,0.001187071,0.001187071,0.04437198,0.1805244
42439.00588019,0.008984346,0.02697806,0.03417554,0.3370697,0.001187071,0.001187071,0.04017344,0.1823238
42439.00599593,0.008384556,0.02457890,0.03297596,0.3358701,0.001187071,0.001187071,0.04077324,0.1811242
42439.00611294,0.01078372,0.02217973,0.03177638,0.3376695,0.001187071,0.001187071,0.04257261,0.1829236
42439.00622886,0.01138351,0.02337931,0.03357575,0.3370697,0.001187071,0.001786862,0.04017344,0.1829236
42439.00634405,0.008984346,0.02577848,0.03477533,0.3346705,0.001187071,0.001187071,0.03897386,0.1829236
42439.00645979,0.006585184,0.02757785,0.03417554,0.3340707,0.001187071,0.001187071,0.03897386,0.1829236
42439.00657553,0.008384556,0.02517869,0.03297596,0.3358701,0.001187071,0.001786862,0.03777428,0.1847229
42439.00669037,0.01018393,0.02577848,0.03537512,0.3352703,0.001187071,0.001187071,0.03957365,0.1847229
42439.00680755,0.01018393,0.02757785,0.03657470,0.3352703,0.001187071,0.001187071,0.03957365,0.1841231
42439.00692311,0.009584136,0.02577848,0.03537512,0.3370697,0.001187071,0.001187071,0.04377219,0.1853227
42439.00703885,0.009584136,0.02637827,0.03537512,0.3364699,0.001187071,0.001786862,0.04257261,0.1841231
42439.00715441,0.01018393,0.02637827,0.03477533,0.3352703,0.001187071,0.001187071,0.04497177,0.1847229
42439.00726907,0.01078372,0.02457890,0.03477533,0.3346705,0.001187071,0.001187071,0.04677114,0.1847229
42439.00738426,0.01138351,0.02337931,0.03477533,0.3370697,0.001187071,0.001187071,0.04857051,0.1823238
42439.00750018,0.01138351,0.02397911,0.03477533,0.3370697,0.001187071,0.001187071,0.04977009,0.1835233
42439.00761629,0.01138351,0.02337931,0.03417554,0.3364699,0.001187071,0.001786862,0.04797072,0.1823238
42439.00773202,0.01078372,0.02098015,0.03357575,0.3358701,0.001187071,0.001187071,0.04977009,0.1835233
42439.00784867,0.01258309,0.02217973,0.03417554,0.3358701,0.001187071,0.001187071,0.04977009,0.1829236
42439.00796296,0.01138351,0.02337931,0.03477533,0.3376695,0.001187071,0.001187071,0.04977009,0.1829236
42439.00807924,0.01078372,0.02397911,0.03357575,0.3376695,0.001786862,0.001187071,0.04977009,0.1829236
42439.00819445,0.008984346,0.02517869,0.03357575,0.3364699,0.001187071,0.001187071,0.04977009,0.1841231
42439.00831217,0.007184975,0.02517869,0.03297596,0.3328711,0.001187071,0.001187071,0.05156946,0.1853227
42439.00842646,0.008984346,0.02157994,0.03117659,0.3364699,0.001187071,0.001187071,0.05216925,0.1853227
42439.00854256,0.009584136,0.02277952,0.03177638,0.3340707,0.001187071,0.001187071,0.05336883,0.1823238
42439.00865812,0.009584136,0.02577848,0.03417554,0.3352703,0.001187071,0.001187071,0.05456841,0.1829236
42439.00877386,0.008384556,0.02517869,0.03237617,0.3370697,0.001187071,0.001187071,0.05636778,0.1829236
42439.00888889,0.007184975,0.02397911,0.03177638,0.3358701,0.001187071,0.001187071,0.05816716,0.1835233
42439.00900463,0.007184975,0.02517869,0.03237617,0.3370697,0.001187071,0.001187071,0.05816716,0.1835233
42439.00912144,0.007784765,0.02397911,0.03177638,0.3376695,0.001786862,0.001187071,0.05936674,0.1853227
42439.00923718,0.008984346,0.02277952,0.03237617,0.3346705,0.001187071,0.001187071,0.06116611,0.1847229
42439.00935256,0.01078372,0.02157994,0.03117659,0.3346705,0.001187071,0.001786862,0.06056632,0.1853227
42439.00946776,0.01198330,0.01978057,0.03177638,0.3352703,0.001187071,0.001187071,0.06296548,0.1847229
42439.00958386,0.01018393,0.02038036,0.02997701,0.3346705,0.001187071,0.001187071,0.06596443,0.1853227
42439.00969942,0.009584136,0.02217973,0.03057680,0.3364699,0.001187071,0.001187071,0.06536464,0.1847229
42439.00981482,0.008384556,0.02397911,0.03237617,0.3376695,0.001187071,0.001187071,0.06596443,0.1847229
42439.00993089,0.007784765,0.02517869,0.03237617,0.3370697,0.001786862,0.001187071,0.1463363,0.1871221
42439.01004772,0.009584136,0.02457890,0.03357575,0.3346705,0.001187071,0.001187071,0.06836359,0.1865223
42439.01016274,0.01078372,0.02217973,0.03177638,0.3370697,0.001187071,0.001187071,0.06896338,0.1853227
42439.01027793,0.01138351,0.01978057,0.03057680,0.3376695,0.001187071,0.001786862,0.06956317,0.1865223
42439.01039403,0.01198330,0.01858099,0.03057680,0.3364699,0.001786862,0.001187071,0.06956317,0.1865223
42439.01050926,0.01138351,0.01978057,0.02997701,0.3364699,0.001187071,0.001187071,0.07016296,0.1871221
