TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42533.00017854,0.2009173,0.03297596,0.2339057,0.3490655,0.001187071,0.001187071,0.05036988,0.2626957
42533.00029338,0.1967187,0.03357575,0.2303070,0.3484657,0.001187071,0.001187071,0.04917030,0.2698932
42533.00041219,0.1931200,0.03837407,0.2309068,0.3472661,0.001187071,0.001187071,0.04797072,0.2818890
42533.00052594,0.1961189,0.03657470,0.2327062,0.3490655,0.001187071,0.001786862,0.04497177,0.2962839
42533.00063661,0.1997177,0.03237617,0.2309068,0.3484657,0.001187071,0.001187071,0.04317240,0.3118785
42533.00075615,0.2003175,0.02937722,0.2291074,0.3496653,0.001187071,0.001187071,0.04137303,0.3280728
42533.00087551,0.2015171,0.02937722,0.2297072,0.3490655,0.001187071,0.001187071,0.04257261,0.3418680
42533.00098401,0.2009173,0.02997701,0.2297072,0.3448670,0.001187071,0.001187071,0.04437198,0.3598617
42533.00110554,0.2009173,0.03357575,0.2333059,0.3484657,0.001187071,0.001187071,0.04617135,0.3784552
42533.00122273,0.1973185,0.03957365,0.2369047,0.3472661,0.001187071,0.001187071,0.04377219,0.3916506
42533.00133485,0.1943196,0.04197282,0.2357051,0.3460665,0.001187071,0.001187071,0.04257261,0.4084447
42533.00144697,0.1949194,0.03897386,0.2345055,0.3448670,0.001187071,0.001187071,0.04257261,0.4222399
42533.00156633,0.1973185,0.03897386,0.2351053,0.3442672,0.001187071,0.001187071,0.04437198,0.4342357
42533.00168207,0.1997177,0.03717449,0.2369047,0.3466663,0.001187071,0.001187071,0.04677114,0.4438324
42533.00179564,0.2027166,0.03357575,0.2369047,0.3490655,0.001786862,0.001187071,0.04617135,0.4540288
42533.00190982,0.2009173,0.03537512,0.2363049,0.3478659,0.001187071,0.001786862,0.04377219,0.4636254
42533.00202567,0.1997177,0.03477533,0.2333059,0.3472661,0.001187071,0.001786862,0.04257261,0.4714227
42533.00214521,0.1997177,0.03177638,0.2321064,0.3466663,0.001187071,0.001187071,0.04197282,0.4798198
42533.00225715,0.2003175,0.03177638,0.2315066,0.3478659,0.001187071,0.001786862,0.04017344,0.4888166
42533.00237651,0.2015171,0.03177638,0.2321064,0.3448670,0.001187071,0.001786862,0.04077324,0.4912158
42533.00249008,0.2021168,0.03357575,0.2351053,0.3490655,0.001187071,0.001187071,0.03957365,0.4942148
42533.00261052,0.2003175,0.03837407,0.2387041,0.3460665,0.001187071,0.001187071,0.03897386,0.4954143
42533.00272128,0.2003175,0.03897386,0.2381043,0.3430676,0.001187071,0.001187071,0.04077324,0.4996129
42533.00283847,0.1991179,0.03777428,0.2363049,0.3454667,0.001187071,0.001786862,0.04257261,0.5020120
42533.00295891,0.1985181,0.03717449,0.2351053,0.3466663,0.001187071,0.001187071,0.04317240,0.5056108
42533.00307393,0.1997177,0.03597491,0.2357051,0.3478659,0.001187071,0.001187071,0.04077324,0.5098093
42533.00318460,0.2009173,0.03297596,0.2333059,0.3466663,0.001187071,0.001786862,0.03777428,0.5134080
