TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42534.00017393,0.2351053,0.03717449,0.2728921,0.3472661,0.001187071,0.001187071,0.06356527,0.1523342
42534.00029347,0.2327062,0.03777428,0.2710927,0.3478659,0.001187071,0.001187071,0.06476485,0.1523342
42534.00040740,0.2291074,0.04317240,0.2722923,0.3478659,0.001187071,0.001187071,0.06356527,0.1517345
42534.00052260,0.2351053,0.04077324,0.2746915,0.3466663,0.001187071,0.001187071,0.06296548,0.1523342
42534.00064033,0.2381043,0.03717449,0.2752913,0.3490655,0.001187071,0.001187071,0.05996653,0.1541336
42534.00075534,0.2369047,0.04077324,0.2788900,0.3508649,0.001187071,0.001187071,0.05816716,0.1541336
42534.00087579,0.2363049,0.04077324,0.2764908,0.3454667,0.001786862,0.001187071,0.06056632,0.1541336
42534.00098899,0.2333059,0.04197282,0.2740917,0.3460665,0.001187071,0.001187071,0.05996653,0.1523342
42534.00110293,0.2297072,0.04257261,0.2716925,0.3496653,0.001187071,0.001187071,0.06236569,0.1517345
42534.00122192,0.2351053,0.03477533,0.2686936,0.3502651,0.001187071,0.001187071,0.06356527,0.1517345
42534.00133513,0.2399036,0.03477533,0.2740917,0.3490655,0.001187071,0.001187071,0.06356527,0.1517345
42534.00144906,0.2381043,0.04077324,0.2800896,0.3484657,0.001187071,0.001786862,0.06656422,0.1523342
42534.00156426,0.2381043,0.04077324,0.2770906,0.3484657,0.001187071,0.001187071,0.06476485,0.1541336
42534.00167982,0.2351053,0.04077324,0.2746915,0.3484657,0.001786862,0.001187071,0.06176590,0.1535338
42534.00179809,0.2321064,0.04257261,0.2752913,0.3466663,0.001187071,0.001187071,0.06236569,0.1541336
42534.00191202,0.2327062,0.04197282,0.2740917,0.3496653,0.001187071,0.001786862,0.06356527,0.1565328
42534.00202704,0.2327062,0.04497177,0.2782902,0.3472661,0.001187071,0.001187071,0.06296548,0.1559330
42534.00214875,0.2333059,0.04797072,0.2806894,0.3466663,0.001786862,0.001187071,0.06176590,0.1559330
42534.00225924,0.2333059,0.04377219,0.2770906,0.3502651,0.001187071,0.001187071,0.06176590,0.1559330
42534.00237426,0.2333059,0.04077324,0.2734919,0.3466663,0.001187071,0.001786862,0.06416506,0.1553332
42534.00249579,0.2327062,0.03897386,0.2716925,0.3466663,0.001187071,0.001187071,0.06596443,0.1535338
42534.00260429,0.2315066,0.03777428,0.2692934,0.3460665,0.001187071,0.001786862,0.06536464,0.1517345
42534.00272337,0.2309068,0.04017344,0.2698932,0.3472661,0.001187071,0.001187071,0.06236569,0.1523342
42534.00284219,0.2315066,0.03957365,0.2704929,0.3496653,0.001187071,0.001187071,0.06536464,0.1523342
42534.00295702,0.2327062,0.03717449,0.2698932,0.3490655,0.001187071,0.001187071,0.06656422,0.1523342
42534.00307113,0.2333059,0.03717449,0.2698932,0.3496653,0.001187071,0.001187071,0.06536464,0.1523342
42534.00318615,0.2321064,0.04017344,0.2716925,0.3478659,0.001187071,0.001187071,0.06476485,0.1523342
42534.00330063,0.2357051,0.03897386,0.2740917,0.3496653,0.001187071,0.001187071,0.06476485,0.1559330
42534.00341781,0.2393038,0.03477533,0.2728921,0.3460665,0.001187071,0.001187071,0.06656422,0.1559330
42534.00353500,0.2369047,0.03357575,0.2698932,0.3496653,0.001187071,0.001786862,0.06596443,0.1559330
42534.00365363,0.2363049,0.03297596,0.2692934,0.3484657,0.001187071,0.001187071,0.06776380,0.1541336
42534.00376196,0.2351053,0.03417554,0.2680938,0.3502651,0.001187071,0.001187071,0.06776380,0.1547334
42534.00388113,0.2351053,0.03477533,0.2692934,0.3454667,0.001187071,0.001187071,0.06776380,0.1523342
42534.00400085,0.2333059,0.03597491,0.2680938,0.3502651,0.001187071,0.001187071,0.06476485,0.1523342
42534.00411460,0.2321064,0.04077324,0.2722923,0.3496653,0.001187071,0.001187071,0.06116611,0.1529340
42534.00423233,0.2333059,0.04317240,0.2758911,0.3478659,0.001187071,0.001187071,0.06056632,0.1541336
42534.00434066,0.2333059,0.04077324,0.2734919,0.3496653,0.001187071,0.001187071,0.06056632,0.1565328
42534.00446074,0.2357051,0.03777428,0.2728921,0.3454667,0.001187071,0.001786862,0.06116611,0.1559330
42534.00457250,0.2369047,0.03357575,0.2704929,0.3472661,0.001187071,0.001187071,0.06176590,0.1583321
42534.00469095,0.2363049,0.03117659,0.2674940,0.3478659,0.001187071,0.001187071,0.06476485,0.1577324
42534.00480941,0.2363049,0.03417554,0.2698932,0.3460665,0.001786862,0.001187071,0.06296548,0.1577324
42534.00492171,0.2345055,0.03597491,0.2704929,0.3508649,0.001187071,0.001187071,0.06176590,0.1583321
42534.00504251,0.2345055,0.03777428,0.2716925,0.3478659,0.001187071,0.001786862,0.06176590,0.1583321
42534.00515084,0.2309068,0.04197282,0.2740917,0.3484657,0.001187071,0.001187071,0.06116611,0.1577324
42534.00527273,0.2303070,0.04797072,0.2776904,0.3496653,0.001187071,0.001187071,0.05696758,0.1601315
