TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43437.00010424,1.392589,1.405200,1.326793,1.355563,0.3667013,0.3487611,0.01028974,0.1741434
43437.00021998,1.392589,1.359576,1.407813,1.411325,0.3637113,0.3451731,0.009691732,0.1741434
43437.00033572,1.392589,1.425477,1.357176,1.360633,0.3672993,0.3493591,0.008495720,0.1723494
43437.00045239,1.387520,1.349438,1.316666,1.330217,0.3661033,0.3469671,0.008495720,0.1717513
43437.00056720,1.392589,1.339299,1.382495,1.370771,0.3637113,0.3463691,0.008495720,0.1717513
43437.00068294,1.392589,1.460961,1.433132,1.431601,0.3678973,0.3499571,0.008495720,0.1717513
43437.00079868,1.392589,1.460961,1.458451,1.436671,0.3667013,0.3487611,0.009691732,0.1717513
43437.00091442,1.392589,1.369715,1.311602,1.345425,0.3661033,0.3481631,0.008495720,0.1717513
43437.00103016,1.392589,1.359576,1.402750,1.391048,0.3655053,0.3463691,0.007299708,0.1741434
43437.00114590,1.392589,1.466031,1.463514,1.436671,0.3672993,0.3475651,0.005505690,0.1741434
43437.00126164,1.392589,1.445754,1.387558,1.365702,0.3672993,0.3493591,0.007299708,0.1747414
43437.00137738,1.392589,1.460961,1.478706,1.441740,0.3667013,0.3475651,0.009093726,0.1747414
43437.00149312,1.392589,1.313953,1.321730,1.350494,0.3643093,0.3469671,0.01028974,0.1741434
43437.00160886,1.392589,1.445754,1.397686,1.391048,0.3678973,0.3493591,0.009691732,0.1741434
43437.00172460,1.392589,1.455892,1.483769,1.441740,0.3678973,0.3481631,0.007299708,0.1747414
43437.00184034,1.387520,1.324092,1.347048,1.365702,0.3643093,0.3457711,0.007299708,0.1741434
43437.00195608,1.392589,1.466031,1.453387,1.436671,0.3667013,0.3493591,0.006701702,0.1747414
43437.00207183,1.392589,1.349438,1.311602,1.335286,0.3649073,0.3481631,0.009093726,0.1741434
43437.00218757,1.392589,1.425477,1.473642,1.441740,0.3672993,0.3475651,0.008495720,0.1741434
43437.00230331,1.392589,1.445754,1.402750,1.431601,0.3672993,0.3493591,0.006103696,0.1741434
43437.00241905,1.392589,1.440684,1.407813,1.385979,0.3678973,0.3499571,0.007897714,0.1741434
43437.00253479,1.387520,1.460961,1.473642,1.441740,0.3678973,0.3481631,0.005505690,0.1753394
43437.00265053,1.392589,1.435615,1.387558,1.370771,0.3672993,0.3487611,0.005505690,0.1741434
43437.00276627,1.392589,1.435615,1.387558,1.370771,0.3690933,0.3499571,0.006701702,0.1741434
43437.00288201,1.387520,1.455892,1.433132,1.426532,0.3672993,0.3499571,0.006103696,0.1759374
43437.00299775,1.392589,1.384923,1.448323,1.426532,0.3661033,0.3469671,0.005505690,0.1765354
43437.00311349,1.392589,1.379853,1.316666,1.350494,0.3661033,0.3481631,0.005505690,0.1747414
43437.00322923,1.387520,1.430546,1.372367,1.365702,0.3667013,0.3493591,0.006701702,0.1759374
43437.00334497,1.392589,1.359576,1.301475,1.340356,0.3672993,0.3481631,0.007299708,0.1765354
43437.00346071,1.387520,1.329161,1.347048,1.360633,0.3637113,0.3457711,0.006103696,0.1741434
43437.00357645,1.392589,1.364646,1.412877,1.411325,0.3643093,0.3457711,0.006103696,0.1741434
43437.00369219,1.392589,1.415338,1.468578,1.431601,0.3667013,0.3469671,0.007897714,0.1741434
43437.00380793,1.392589,1.460961,1.463514,1.431601,0.3672993,0.3493591,0.007299708,0.1747414
43437.00392367,1.392589,1.450823,1.417941,1.426532,0.3672993,0.3487611,0.007897714,0.1759374
43437.00403941,1.392589,1.460961,1.438196,1.426532,0.3678973,0.3493591,0.007897714,0.1759374
43437.00415515,1.392589,1.364646,1.407813,1.406255,0.3637113,0.3457711,0.007299708,0.1759374
43437.00427183,1.392589,1.359576,1.397686,1.391048,0.3637113,0.3457711,0.006701702,0.1765354
43437.00438664,1.392589,1.339299,1.372367,1.365702,0.3649073,0.3463691,0.006103696,0.1765354
43437.00450238,1.392589,1.445754,1.412877,1.426532,0.3678973,0.3493591,0.006701702,0.1771334
43437.00461812,1.392589,1.400130,1.453387,1.426532,0.3661033,0.3457711,0.006103696,0.1765354
43437.00473386,1.392589,1.349438,1.306538,1.335286,0.3643093,0.3463691,0.005505690,0.1783294
43437.00484960,1.392589,1.455892,1.463514,1.426532,0.3684953,0.3493591,0.005505690,0.1765354
43437.00496534,1.392589,1.435615,1.402750,1.406255,0.3672993,0.3493591,0.007897714,0.1759374
43437.00508108,1.387520,1.430546,1.397686,1.406255,0.3661033,0.3487611,0.006103696,0.1765354
43437.00519682,1.392589,1.450823,1.468578,1.436671,0.3667013,0.3487611,0.006701702,0.1765354
43437.00531256,1.392589,1.319022,1.321730,1.360633,0.3643093,0.3463691,0.006701702,0.1777314
43437.00542830,1.397658,1.435615,1.463514,1.446809,0.3672993,0.3475651,0.009691732,0.1765354
43437.00554404,1.392589,1.430546,1.397686,1.411325,0.3672993,0.3493591,0.007897714,0.1777314
43437.00565978,1.392589,1.354507,1.402750,1.385979,0.3655053,0.3457711,0.007299708,0.1759374
43437.00577552,1.397658,1.334230,1.301475,1.340356,0.3649073,0.3457711,0.006701702,0.1765354
43437.00589126,1.392589,1.435615,1.372367,1.365702,0.3678973,0.3499571,0.01148575,0.1753394
43437.00600700,1.392589,1.395061,1.316666,1.355563,0.3661033,0.3487611,0.01567179,0.1759374
43437.00612274,1.392589,1.339299,1.296411,1.325148,0.3649073,0.3463691,0.01746581,0.1759374
43437.00623848,1.392589,1.339299,1.387558,1.370771,0.3655053,0.3463691,0.01925983,0.1765354
43437.00635516,1.387520,1.466031,1.483769,1.446809,0.3667013,0.3481631,0.02045584,0.1759374
43437.00646996,1.392589,1.374784,1.306538,1.335286,0.3672993,0.3487611,0.02284786,0.1759374
43437.00658571,1.392589,1.374784,1.291347,1.340356,0.3672993,0.3487611,0.02344587,0.1735454
43437.00670145,1.392589,1.329161,1.291347,1.320079,0.3649073,0.3475651,0.02344587,0.1741434
43437.00681719,1.392589,1.359576,1.306538,1.325148,0.3661033,0.3469671,0.02224986,0.1747414
43437.00693293,1.392589,1.476169,1.483769,1.451878,0.3667013,0.3487611,0.02284786,0.1747414
43437.00704867,1.392589,1.303815,1.271092,1.325148,0.3649073,0.3463691,0.02045584,0.1711533
43437.00716441,1.392589,1.476169,1.483769,1.436671,0.3661033,0.3481631,0.01985783,0.1741434
43437.00728015,1.392589,1.410269,1.326793,1.350494,0.3667013,0.3475651,0.01746581,0.1717513
43437.00739589,1.392589,1.313953,1.362240,1.355563,0.3643093,0.3451731,0.01806382,0.1699573
43437.00751163,1.392589,1.415338,1.478706,1.436671,0.3655053,0.3469671,0.01626980,0.1699573
