TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42477.00017531,0.01678162,0.007184975,0.02337931,0.3340707,0.001187071,0.001187071,0.08635730,0.2171116
42477.00029105,0.01498225,0.007784765,0.02397911,0.3346705,0.001786862,0.001187071,0.08695709,0.2171116
42477.00040679,0.01558204,0.01018393,0.02517869,0.3364699,0.001187071,0.001187071,0.08815667,0.2165118
42477.00052181,0.01558204,0.01198330,0.02637827,0.3352703,0.001187071,0.001187071,0.09295500,0.2165118
42477.00063827,0.01438246,0.01258309,0.02577848,0.3340707,0.001187071,0.001187071,0.09835311,0.2171116
42477.00075256,0.01498225,0.01318288,0.02697806,0.3358701,0.001187071,0.001187071,0.1019519,0.2171116
42477.00086975,0.01618183,0.01078372,0.02577848,0.3352703,0.001187071,0.001187071,0.1073500,0.2189110
42477.00098548,0.01498225,0.008984346,0.02457890,0.3346705,0.001187071,0.001187071,0.1109487,0.2189110
42477.00110122,0.01498225,0.01138351,0.02637827,0.3388690,0.001187071,0.001786862,0.1121483,0.2189110
42477.00121531,0.01798120,0.01018393,0.02817764,0.3364699,0.001187071,0.001187071,0.1121483,0.2189110
42477.00133105,0.01918078,0.007184975,0.02697806,0.3382693,0.001187071,0.001187071,0.1103489,0.2207103
42477.00144844,0.01798120,0.008984346,0.02637827,0.3364699,0.001187071,0.001187071,0.1091493,0.2213101
42477.00156345,0.01498225,0.01198330,0.02757785,0.3346705,0.001187071,0.001187071,0.1079498,0.2207103
42477.00167992,0.01558204,0.01198330,0.02757785,0.3340707,0.001187071,0.001187071,0.1073500,0.2189110
42477.00179566,0.01558204,0.01078372,0.02637827,0.3364699,0.001187071,0.001187071,0.1049508,0.2189110
42477.00191139,0.01438246,0.01138351,0.02517869,0.3346705,0.001187071,0.001187071,0.1013521,0.2189110
42477.00202713,0.01198330,0.01198330,0.02577848,0.3358701,0.001187071,0.001187071,0.09835311,0.2189110
42477.00214215,0.01558204,0.008984346,0.02397911,0.3346705,0.001187071,0.001187071,0.09655374,0.2189110
42477.00225696,0.01798120,0.008984346,0.02517869,0.3370697,0.001187071,0.001187071,0.09415458,0.2165118
42477.00237270,0.01678162,0.01078372,0.02697806,0.3340707,0.001187071,0.001187071,0.08815667,0.2171116
42477.00249009,0.01498225,0.01078372,0.02457890,0.3340707,0.001187071,0.001786862,0.08395814,0.2189110
42477.00260510,0.01378267,0.01018393,0.02337931,0.3352703,0.001187071,0.001187071,0.08095919,0.2171116
42477.00271991,0.01258309,0.01198330,0.02397911,0.3328711,0.001187071,0.001187071,0.08155898,0.2171116
42477.00283565,0.01378267,0.01018393,0.02397911,0.3370697,0.001786862,0.001187071,0.08635730,0.2177114
42477.00295139,0.01558204,0.01078372,0.02637827,0.3358701,0.001187071,0.001786862,0.08695709,0.2165118
42477.00306713,0.01438246,0.01198330,0.02757785,0.3322714,0.001187071,0.001187071,0.08635730,0.2165118
42477.00318287,0.01558204,0.01078372,0.02577848,0.3340707,0.001187071,0.001786862,0.08935625,0.2153122
42477.00329861,0.01558204,0.01018393,0.02517869,0.3376695,0.001187071,0.001187071,0.09055584,0.2165118
42477.00341435,0.01678162,0.008984346,0.02517869,0.3340707,0.001187071,0.001187071,0.08995605,0.2165118
42477.00353009,0.01618183,0.009584136,0.02457890,0.3376695,0.001187071,0.001187071,0.09055584,0.2165118
42477.00364583,0.01498225,0.01018393,0.02457890,0.3334709,0.001187071,0.001187071,0.09355479,0.2153122
42477.00376158,0.01318288,0.01138351,0.02397911,0.3382693,0.001187071,0.001187071,0.09235521,0.2153122
42477.00387732,0.01198330,0.01198330,0.02277952,0.3376695,0.001187071,0.001187071,0.09115563,0.2153122
42477.00399306,0.01318288,0.009584136,0.02277952,0.3352703,0.001786862,0.001187071,0.09055584,0.2147124
