TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42425.00020843,0.005385604,0.01858099,0.02337931,0.3352703,0.001187071,0.001187071,0.1187460,0.1709277
42425.00032417,0.005385604,0.02098015,0.02637827,0.3328711,0.001187071,0.001786862,0.1205454,0.1709277
42425.00043991,0.005985394,0.01798120,0.02277952,0.3340707,0.001187071,0.001187071,0.1205454,0.1685286
42425.00055583,0.005985394,0.01378267,0.01858099,0.3316716,0.001187071,0.001187071,0.1187460,0.1667292
42425.00067138,0.005385604,0.01498225,0.01978057,0.3334709,0.001187071,0.001187071,0.1181462,0.1667292
42425.00078712,0.005985394,0.01558204,0.02157994,0.3322714,0.001187071,0.001187071,0.1151472,0.1673290
42425.00090286,0.006585184,0.01258309,0.01918078,0.3316716,0.001187071,0.001187071,0.1181462,0.1667292
42425.00101878,0.006585184,0.01078372,0.01678162,0.3328711,0.001187071,0.001187071,0.1193458,0.1667292
42425.00113434,0.005985394,0.01078372,0.01678162,0.3346705,0.001187071,0.001187071,0.1205454,0.1649298
42425.00125008,0.004785813,0.01198330,0.01738141,0.3346705,0.001187071,0.001187071,0.1229445,0.1673290
42425.00136582,0.004186023,0.01318288,0.01738141,0.3346705,0.001187071,0.001187071,0.1223447,0.1655296
42425.00148155,0.004186023,0.01318288,0.01678162,0.3346705,0.001187071,0.001187071,0.1193458,0.1667292
42425.00159729,0.003586233,0.01498225,0.01858099,0.3322714,0.001187071,0.001187071,0.1211451,0.1673290
42425.00171303,0.004186023,0.01558204,0.01918078,0.3364699,0.001187071,0.001187071,0.1241441,0.1685286
42425.00182877,0.005385604,0.01378267,0.01918078,0.3352703,0.001786862,0.001187071,0.1235443,0.1667292
42425.00194451,0.004785813,0.01258309,0.01798120,0.3334709,0.001786862,0.001187071,0.1199456,0.1685286
42425.00206025,0.005385604,0.01558204,0.02038036,0.3340707,0.001187071,0.001187071,0.1205454,0.1667292
42425.00217599,0.004785813,0.01558204,0.02098015,0.3322714,0.001786862,0.001786862,0.1199456,0.1655296
42425.00229172,0.005385604,0.01618183,0.02098015,0.3364699,0.001786862,0.001187071,0.1205454,0.1649298
42425.00240746,0.005985394,0.01498225,0.02098015,0.3334709,0.001187071,0.001786862,0.1193458,0.1649298
42425.00252320,0.007184975,0.01318288,0.02098015,0.3322714,0.001187071,0.001187071,0.1175464,0.1655296
42425.00263894,0.007184975,0.01258309,0.01978057,0.3322714,0.001187071,0.001187071,0.1175464,0.1655296
