TheTime,CH1,CH2,CH3,CH6,CH7
43691.00017366,1.319022,1.250837,1.375840,0.006103696,0.2160038
43691.00028939,1.339299,1.250837,1.360633,0.006701702,0.2166018
43691.00040513,1.435615,1.504024,1.416394,0.007299708,0.2136118
43691.00052336,1.486308,1.559726,1.426532,0.004907684,0.2160038
43691.00063837,1.369715,1.367303,1.406255,0.004309678,0.2136118
43691.00075465,1.466031,1.549598,1.426532,0.004309678,0.2142098
43691.00086808,1.395061,1.407813,1.411325,0.006103696,0.2142098
43691.00098594,1.354507,1.316666,1.350494,0.006701702,0.2160038
43691.00109955,1.476169,1.549598,1.416394,0.007299708,0.2136118
43691.00121687,1.384923,1.387558,1.406255,0.006103696,0.2136118
43691.00133333,1.466031,1.524279,1.391048,0.006103696,0.2142098
43691.00144781,1.471100,1.569853,1.416394,0.006103696,0.2142098
43691.00156481,1.354507,1.341985,1.406255,0.006701702,0.2136118
43691.00168073,1.364646,1.341985,1.350494,0.006103696,0.2136118
43691.00179398,1.435615,1.514152,1.421463,0.006103696,0.2124157
43691.00190972,1.481238,1.554662,1.416394,0.006701702,0.2124157
43691.00202576,1.288607,1.195136,1.365702,0.007897714,0.2124157
43691.00214349,1.405200,1.433132,1.416394,0.006701702,0.2136118
43691.00225923,1.405200,1.397686,1.365702,0.007299708,0.2124157
43691.00237515,1.410269,1.412877,1.370771,0.005505690,0.2124157
43691.00249088,1.303815,1.215391,1.365702,0.006701702,0.2124157
43691.00260417,1.466031,1.534407,1.391048,0.006103696,0.2118177
43691.00271991,1.466031,1.534407,1.391048,0.005505690,0.2130138
43691.00283592,1.415338,1.438196,1.421463,0.005505690,0.2142098
43691.00295139,1.476169,1.539471,1.426532,0.004309678,0.2142098
43691.00306713,1.359576,1.362240,1.406255,0.005505690,0.2142098
43691.00318349,1.288607,1.205263,1.360633,0.006103696,0.2136118
43691.00330104,1.481238,1.539471,1.426532,0.004907684,0.2136118
43691.00341446,1.369715,1.347048,1.355563,0.004309678,0.2136118
43691.00353020,1.395061,1.397686,1.406255,0.004309678,0.2142098
43691.00364716,1.410269,1.438196,1.421463,0.004907684,0.2142098
43691.00376167,1.481238,1.549598,1.421463,0.003113667,0.2118177
43691.00387791,1.476169,1.564789,1.401186,0.004309678,0.2118177
