TheTime,CH1,CH2,CH3,CH6,CH7
44053.00016204,0.4471123,0.4406378,0.4431066,0.005505690,0.1418510
44053.00027778,0.4471123,0.4406378,0.4431066,0.003113667,0.1418510
44053.00039354,0.4471123,0.4457015,0.4431066,0.003113667,0.1418510
44053.00050926,0.4471123,0.4457015,0.4481758,0.003711672,0.1418510
44053.00062508,0.4420431,0.4406378,0.4431066,0.003711672,0.1442431
44053.00074078,0.4471123,0.4457015,0.4380374,0.003711672,0.1442431
44053.00085648,0.4521816,0.4457015,0.4380374,0.006701702,0.1442431
44053.00097232,0.4471123,0.4457015,0.4431066,0.004907684,0.1448411
44053.00108807,0.4420431,0.4457015,0.4431066,0.005505690,0.1442431
44053.00120370,0.4420431,0.4457015,0.4380374,0.004309678,0.1442431
44053.00131951,0.4471123,0.4457015,0.4431066,0.005505690,0.1442431
44053.00143528,0.4471123,0.4457015,0.4431066,0.008495720,0.1442431
44053.00155099,0.4471123,0.4457015,0.4380374,0.008495720,0.1442431
44053.00166668,0.4420431,0.4457015,0.4380374,0.006701702,0.1418510
44053.00178248,0.4420431,0.4457015,0.4431066,0.005505690,0.1418510
44053.00189815,0.4471123,0.4457015,0.4431066,0.006103696,0.1412530
44053.00201389,0.4471123,0.4457015,0.4431066,0.004907684,0.1442431
44053.00212963,0.4420431,0.4457015,0.4431066,0.004907684,0.1448411
44053.00224537,0.4420431,0.4457015,0.4431066,0.005505690,0.1442431
44053.00236116,0.4471123,0.4457015,0.4431066,0.004907684,0.1412530
44053.00247685,0.4471123,0.4507653,0.4431066,0.004309678,0.1418510
44053.00259259,0.4420431,0.4457015,0.4431066,0.004309678,0.1394590
44053.00270833,0.4521816,0.4457015,0.4380374,0.004309678,0.1394590
44053.00282407,0.4471123,0.4457015,0.4431066,0.006103696,0.1400570
44053.00293982,0.4420431,0.4457015,0.4431066,0.005505690,0.1388610
44053.00305556,0.4471123,0.4457015,0.4431066,0.006103696,0.1382630
44053.00317130,0.4471123,0.4457015,0.4431066,0.006701702,0.1376650
44053.00328704,0.4471123,0.4457015,0.4380374,0.004309678,0.1382630
44053.00340278,0.4420431,0.4457015,0.4431066,0.003711672,0.1400570
44053.00351855,0.4471123,0.4406378,0.4431066,0.004309678,0.1418510
44053.00363426,0.4420431,0.4457015,0.4380374,0.005505690,0.1424491
44053.00375004,0.4420431,0.4457015,0.4380374,0.006701702,0.1424491
44053.00386580,0.4471123,0.4406378,0.4380374,0.005505690,0.1424491
44053.00398159,0.4420431,0.4457015,0.4380374,0.005505690,0.1418510
44053.00409733,0.4471123,0.4406378,0.4380374,0.004907684,0.1400570
44053.00421300,0.4471123,0.4457015,0.4380374,0.005505690,0.1394590
44053.00432870,0.4471123,0.4507653,0.4380374,0.006103696,0.1394590
44053.00444449,0.4471123,0.4457015,0.4380374,0.005505690,0.1400570
44053.00456019,0.4471123,0.4406378,0.4431066,0.004907684,0.1376650
44053.00467596,0.4471123,0.4457015,0.4380374,0.004309678,0.1376650
44053.00479173,0.4420431,0.4406378,0.4431066,0.005505690,0.1376650
44053.00490741,0.4420431,0.4457015,0.4380374,0.004309678,0.1376650
44053.00502321,0.4471123,0.4406378,0.4431066,0.007897714,0.1382630
44053.00513889,0.4471123,0.4457015,0.4431066,0.006701702,0.1376650
44053.00525469,0.4471123,0.4507653,0.4380374,0.006103696,0.1382630
44053.00537041,0.4471123,0.4457015,0.4431066,0.007299708,0.1382630
44053.00548611,0.4471123,0.4457015,0.4431066,0.006701702,0.1376650
