TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42526.00017921,0.2698932,0.02817764,0.2968837,0.3514646,0.001187071,0.001187071,0.1271430,0.1703280
42526.00029567,0.2704929,0.02397911,0.2938848,0.3478659,0.001187071,0.001187071,0.1259435,0.1679288
42526.00040852,0.2710927,0.02397911,0.2944846,0.3484657,0.001187071,0.001187071,0.1265433,0.1679288
42526.00052516,0.2680938,0.02817764,0.2956841,0.3472661,0.001187071,0.001187071,0.1277428,0.1655296
42526.00064344,0.2650948,0.03237617,0.2968837,0.3508649,0.001187071,0.001187071,0.1283426,0.1655296
42526.00075936,0.2668942,0.03177638,0.2986831,0.3508649,0.001187071,0.001187071,0.1301420,0.1655296
42526.00087148,0.2698932,0.02937722,0.2986831,0.3484657,0.001187071,0.001187071,0.1313416,0.1661294
42526.00099011,0.2668942,0.03237617,0.2986831,0.3472661,0.001187071,0.001786862,0.1307418,0.1661294
42526.00110296,0.2638953,0.03117659,0.2938848,0.3514646,0.001786862,0.001187071,0.1289424,0.1661294
42526.00121653,0.2674940,0.02397911,0.2902860,0.3496653,0.001187071,0.001187071,0.1283426,0.1655296
42526.00133444,0.2698932,0.02277952,0.2938848,0.3484657,0.001187071,0.001187071,0.1301420,0.1655296
42526.00145163,0.2692934,0.02697806,0.2956841,0.3514646,0.001187071,0.001187071,0.1325412,0.1643301
42526.00156592,0.2674940,0.02817764,0.2950843,0.3490655,0.001187071,0.001187071,0.1313416,0.1643301
42526.00168528,0.2680938,0.02637827,0.2944846,0.3454667,0.001187071,0.001187071,0.1301420,0.1643301
42526.00179398,0.2680938,0.02457890,0.2926852,0.3508649,0.001187071,0.001187071,0.1307418,0.1643301
42526.00191622,0.2680938,0.02457890,0.2920854,0.3472661,0.001187071,0.001187071,0.1307418,0.1643301
42526.00202906,0.2680938,0.02697806,0.2938848,0.3478659,0.001187071,0.001187071,0.1367397,0.1637303
42526.00214426,0.2686936,0.02637827,0.2950843,0.3508649,0.001187071,0.001786862,0.1295422,0.1643301
42526.00226127,0.2710927,0.02337931,0.2938848,0.3508649,0.001187071,0.001187071,0.1271430,0.1637303
42526.00237791,0.2698932,0.02337931,0.2920854,0.3508649,0.001187071,0.001786862,0.1301420,0.1655296
42526.00248888,0.2686936,0.02397911,0.2920854,0.3478659,0.001187071,0.001187071,0.1295422,0.1655296
42526.00260823,0.2680938,0.02517869,0.2920854,0.3478659,0.001187071,0.001187071,0.1277428,0.1643301
42526.00272614,0.2668942,0.02757785,0.2926852,0.3520644,0.001187071,0.001187071,0.1295422,0.1637303
42526.00283899,0.2674940,0.02697806,0.2938848,0.3472661,0.001187071,0.001187071,0.1295422,0.1637303
42526.00295708,0.2698932,0.02517869,0.2938848,0.3490655,0.001187071,0.001187071,0.1301420,0.1643301
42526.00307192,0.2698932,0.02457890,0.2926852,0.3496653,0.001187071,0.001187071,0.1295422,0.1637303
42526.00318621,0.2698932,0.02277952,0.2920854,0.3490655,0.001187071,0.001187071,0.1283426,0.1655296
42526.00329978,0.2686936,0.02157994,0.2896862,0.3478659,0.001187071,0.001187071,0.1259435,0.1655296
42526.00341697,0.2662944,0.02517869,0.2914856,0.3496653,0.001187071,0.001786862,0.1259435,0.1661294
42526.00353126,0.2674940,0.02697806,0.2950843,0.3496653,0.001187071,0.001187071,0.1253437,0.1679288
42526.00365062,0.2680938,0.02217973,0.2896862,0.3508649,0.001187071,0.001187071,0.1265433,0.1679288
42526.00376292,0.2680938,0.01738141,0.2848879,0.3508649,0.001187071,0.001187071,0.1259435,0.1679288
42526.00388047,0.2680938,0.02577848,0.2920854,0.3496653,0.001187071,0.001187071,0.1259435,0.1673290
42526.00399567,0.2680938,0.03057680,0.2992829,0.3472661,0.001187071,0.001187071,0.1265433,0.1661294
42526.00410996,0.2692934,0.02457890,0.2938848,0.3514646,0.001187071,0.001187071,0.1283426,0.1655296
42526.00423077,0.2686936,0.02098015,0.2890864,0.3490655,0.001187071,0.001786862,0.1277428,0.1655296
42526.00434379,0.2674940,0.02337931,0.2896862,0.3502651,0.001187071,0.001187071,0.1265433,0.1637303
42526.00445863,0.2662944,0.02517869,0.2908858,0.3508649,0.001187071,0.001187071,0.1265433,0.1643301
42526.00457509,0.2662944,0.02577848,0.2914856,0.3508649,0.001187071,0.001187071,0.1265433,0.1649298
42526.00468866,0.2662944,0.02637827,0.2926852,0.3508649,0.001187071,0.001187071,0.1289424,0.1643301
42526.00480675,0.2662944,0.02757785,0.2932850,0.3472661,0.001187071,0.001187071,0.1307418,0.1613311
42526.00492376,0.2668942,0.02757785,0.2950843,0.3484657,0.001187071,0.001187071,0.1319414,0.1619309
42526.00503805,0.2692934,0.02757785,0.2950843,0.3490655,0.001187071,0.001187071,0.1337407,0.1625307
42526.00515669,0.2692934,0.02877743,0.2974835,0.3502651,0.001187071,0.001187071,0.1355401,0.1601315
42526.00526953,0.2692934,0.02817764,0.2974835,0.3478659,0.001187071,0.001187071,0.1337407,0.1619309
42526.00538871,0.2680938,0.02937722,0.2962839,0.3508649,0.001187071,0.001187071,0.1349403,0.1631305
42526.00550011,0.2674940,0.02877743,0.2956841,0.3508649,0.001786862,0.001786862,0.1331410,0.1625307
42526.00561459,0.2674940,0.02877743,0.2956841,0.3466663,0.001187071,0.001187071,0.1307418,0.1613311
42526.00573611,0.2668942,0.02757785,0.2932850,0.3508649,0.001187071,0.001187071,0.1289424,0.1625307
42526.00584824,0.2698932,0.02217973,0.2914856,0.3478659,0.001187071,0.001187071,0.1295422,0.1619309
42526.00596542,0.2734919,0.01918078,0.2914856,0.3514646,0.001187071,0.001187071,0.1295422,0.1625307
42526.00607972,0.2698932,0.02337931,0.2920854,0.3508649,0.001187071,0.001187071,0.1313416,0.1619309
42526.00619907,0.2656946,0.02757785,0.2926852,0.3478659,0.001187071,0.001187071,0.1301420,0.1595317
42526.00631264,0.2632955,0.03057680,0.2920854,0.3490655,0.001187071,0.001187071,0.1295422,0.1625307
42526.00642694,0.2602965,0.03177638,0.2920854,0.3496653,0.001187071,0.001187071,0.1301420,0.1619309
42526.00654557,0.2656946,0.02877743,0.2920854,0.3514646,0.001187071,0.001187071,0.1295422,0.1619309
42526.00665842,0.2698932,0.02397911,0.2926852,0.3514646,0.001786862,0.001187071,0.1271430,0.1625307
42526.00677199,0.2686936,0.02637827,0.2932850,0.3508649,0.001187071,0.001187071,0.1295422,0.1649298
42526.00689279,0.2668942,0.02517869,0.2908858,0.3514646,0.001187071,0.001187071,0.1301420,0.1643301
42526.00700564,0.2668942,0.02098015,0.2872871,0.3502651,0.001187071,0.001187071,0.1289424,0.1655296
42526.00711212,0.2686936,0.02277952,0.2896862,0.3490655,0.001187071,0.001187071,0.1271430,0.1673290
42526.00723730,0.2662944,0.02577848,0.2920854,0.3502651,0.001187071,0.001187071,0.1247439,0.1697282
42526.00735069,0.2638953,0.02877743,0.2908858,0.3490655,0.001187071,0.001187071,0.1241441,0.1721273
42526.00747005,0.2650948,0.02817764,0.2926852,0.3514646,0.001187071,0.001187071,0.1235443,0.1733269
42526.00758235,0.2662944,0.02817764,0.2932850,0.3520644,0.001187071,0.001187071,0.1223447,0.1763259
42526.00769990,0.2674940,0.02817764,0.2944846,0.3490655,0.001187071,0.001187071,0.1217449,0.1757261
42526.00781564,0.2686936,0.02577848,0.2932850,0.3502651,0.001187071,0.001187071,0.1223447,0.1745265
42526.00793445,0.2704929,0.02217973,0.2926852,0.3508649,0.001187071,0.001786862,0.1217449,0.1733269
42526.00804730,0.2722923,0.02098015,0.2932850,0.3502651,0.001187071,0.001187071,0.1199456,0.1739267
42526.00816087,0.2710927,0.02277952,0.2944846,0.3502651,0.001187071,0.001187071,0.1199456,0.1739267
42526.00827806,0.2698932,0.02397911,0.2938848,0.3484657,0.001187071,0.001187071,0.1193458,0.1757261
42526.00839452,0.2698932,0.02517869,0.2944846,0.3508649,0.001187071,0.001187071,0.1175464,0.1757261
42526.00851243,0.2692934,0.02517869,0.2938848,0.3484657,0.001187071,0.001187071,0.1187460,0.1757261
42526.00862618,0.2668942,0.02697806,0.2932850,0.3478659,0.001187071,0.001187071,0.1217449,0.1763259
42526.00873957,0.2638953,0.02877743,0.2914856,0.3484657,0.001187071,0.001187071,0.1223447,0.1751263
42526.00885893,0.2662944,0.02457890,0.2896862,0.3478659,0.001187071,0.001187071,0.1241441,0.1757261
42526.00897340,0.2674940,0.02457890,0.2914856,0.3520644,0.001187071,0.001187071,0.1241441,0.1763259
42526.00909185,0.2680938,0.02697806,0.2938848,0.3478659,0.001187071,0.001187071,0.1235443,0.1769256
42526.00920687,0.2680938,0.02757785,0.2938848,0.3490655,0.001786862,0.001187071,0.1247439,0.1751263
42526.00932171,0.2680938,0.02577848,0.2926852,0.3514646,0.001187071,0.001187071,0.1241441,0.1763259
42526.00943546,0.2692934,0.02517869,0.2938848,0.3460665,0.001187071,0.001187071,0.1211451,0.1763259
42526.00954993,0.2662944,0.02817764,0.2932850,0.3514646,0.001187071,0.001187071,0.1205454,0.1787250
42526.00966549,0.2620959,0.03237617,0.2944846,0.3472661,0.001187071,0.001187071,0.1175464,0.1757261
42526.00978485,0.2638953,0.03177638,0.2956841,0.3514646,0.001187071,0.001187071,0.1193458,0.1781252
42526.00990113,0.2650948,0.03237617,0.2968837,0.3478659,0.001187071,0.001187071,0.1199456,0.1775254
42526.01001506,0.2656946,0.03357575,0.2986831,0.3502651,0.001187071,0.001187071,0.1223447,0.1775254
42526.01013352,0.2668942,0.02997701,0.2968837,0.3472661,0.001187071,0.001187071,0.1217449,0.1775254
42526.01024654,0.2650948,0.02937722,0.2938848,0.3478659,0.001187071,0.001187071,0.1193458,0.1775254
42526.01036500,0.2638953,0.03117659,0.2950843,0.3490655,0.001187071,0.001187071,0.1187460,0.1781252
42526.01047784,0.2644950,0.03117659,0.2968837,0.3490655,0.001187071,0.001187071,0.1187460,0.1781252
42526.01058433,0.2644950,0.03177638,0.2962839,0.3460665,0.001187071,0.001786862,0.1187460,0.1775254
42526.01071222,0.2650948,0.02937722,0.2938848,0.3514646,0.001187071,0.001187071,0.1217449,0.1781252
42526.01082506,0.2668942,0.02877743,0.2944846,0.3508649,0.001187071,0.001187071,0.1235443,0.1781252
42526.01093863,0.2674940,0.02817764,0.2944846,0.3478659,0.001187071,0.001187071,0.1217449,0.1757261
42526.01105673,0.2674940,0.03177638,0.2980833,0.3490655,0.001786862,0.001187071,0.1193458,0.1763259
42526.01117012,0.2662944,0.03657470,0.3016820,0.3466663,0.001786862,0.001187071,0.1217449,0.1757261
42526.01128947,0.2632955,0.03777428,0.3010823,0.3508649,0.001187071,0.001187071,0.1259435,0.1733269
42526.01140178,0.2662944,0.03417554,0.3004825,0.3508649,0.001187071,0.001187071,0.1271430,0.1715275
42526.01151933,0.2686936,0.02757785,0.2980833,0.3496653,0.001187071,0.001786862,0.1277428,0.1715275
42526.01163196,0.2674940,0.02637827,0.2938848,0.3508649,0.001187071,0.001187071,0.1271430,0.1697282
42526.01175117,0.2668942,0.02877743,0.2938848,0.3472661,0.001187071,0.001187071,0.1265433,0.1697282
42526.01186962,0.2680938,0.02757785,0.2944846,0.3502651,0.001187071,0.001187071,0.1277428,0.1703280
42526.01198265,0.2680938,0.02817764,0.2950843,0.3478659,0.001187071,0.001187071,0.1277428,0.1697282
42526.01209748,0.2686936,0.02937722,0.2950843,0.3496653,0.001187071,0.001187071,0.1259435,0.1679288
42526.01221340,0.2662944,0.02817764,0.2938848,0.3466663,0.001187071,0.001786862,0.1277428,0.1679288
42526.01233258,0.2662944,0.02757785,0.2926852,0.3502651,0.001786862,0.001786862,0.1295422,0.1673290
42526.01244561,0.2662944,0.02517869,0.2908858,0.3508649,0.001187071,0.001187071,0.1295422,0.1679288
42526.01256334,0.2686936,0.02098015,0.2896862,0.3508649,0.001187071,0.001187071,0.1283426,0.1679288
42526.01268052,0.2704929,0.01978057,0.2902860,0.3484657,0.001187071,0.001786862,0.1265433,0.1679288
42526.01279283,0.2674940,0.02277952,0.2902860,0.3514646,0.001786862,0.001187071,0.1265433,0.1673290
42526.01290821,0.2656946,0.02697806,0.2926852,0.3496653,0.001187071,0.001187071,0.1247439,0.1679288
42526.01302775,0.2680938,0.02757785,0.2962839,0.3478659,0.001187071,0.001187071,0.1229445,0.1667292
42526.01314005,0.2710927,0.02277952,0.2926852,0.3484657,0.001187071,0.001786862,0.1211451,0.1691284
42526.01325778,0.2704929,0.02038036,0.2908858,0.3502651,0.001187071,0.001187071,0.1193458,0.1691284
42526.01337497,0.2692934,0.02517869,0.2926852,0.3484657,0.001187071,0.001187071,0.1205454,0.1673290
42526.01348637,0.2686936,0.02817764,0.2956841,0.3472661,0.001187071,0.001187071,0.1211451,0.1679288
42526.01360211,0.2686936,0.02937722,0.2962839,0.3490655,0.001187071,0.001187071,0.1205454,0.1679288
42526.01371528,0.2674940,0.03117659,0.2980833,0.3514646,0.001187071,0.001187071,0.1235443,0.1679288
42526.01383449,0.2662944,0.03177638,0.2980833,0.3508649,0.001786862,0.001187071,0.1235443,0.1697282
42526.01395294,0.2674940,0.03117659,0.2992829,0.3508649,0.001187071,0.001187071,0.1253437,0.1697282
42526.01406579,0.2692934,0.02997701,0.2986831,0.3520644,0.001187071,0.001187071,0.1241441,0.1697282
42526.01418442,0.2686936,0.02997701,0.2980833,0.3490655,0.001187071,0.001187071,0.1229445,0.1697282
42526.01429727,0.2692934,0.02817764,0.2974835,0.3478659,0.001187071,0.001187071,0.1229445,0.1715275
42526.01441536,0.2704929,0.02577848,0.2962839,0.3484657,0.001187071,0.001187071,0.1205454,0.1721273
42526.01453020,0.2722923,0.02397911,0.2962839,0.3514646,0.001187071,0.001187071,0.1169466,0.1733269
42526.01464449,0.2710927,0.02457890,0.2962839,0.3484657,0.001187071,0.001187071,0.1139477,0.1757261
42526.01475098,0.2710927,0.02397911,0.2944846,0.3514646,0.001187071,0.001187071,0.1151472,0.1781252
42526.01487615,0.2722923,0.02217973,0.2938848,0.3478659,0.001187071,0.001187071,0.1151472,0.1781252
42526.01499370,0.2734919,0.02217973,0.2944846,0.3502651,0.001187071,0.001187071,0.1157470,0.1781252
42526.01510456,0.2722923,0.02697806,0.2986831,0.3460665,0.001187071,0.001187071,0.1115485,0.1775254
42526.01522392,0.2704929,0.03057680,0.3004825,0.3466663,0.001187071,0.001187071,0.1097491,0.1757261
42526.01534110,0.2740917,0.02937722,0.3010823,0.3490655,0.001187071,0.001187071,0.1079498,0.1757261
42526.01545139,0.2764908,0.02157994,0.2980833,0.3508649,0.001187071,0.001187071,0.1043510,0.1763259
