TheTime,CH1,CH2,CH3,CH6,CH7
43184.00012733,-0.004050424,0.03553808,0.02236274,0.06949233,0.3475651
43184.00024306,0.001018820,0.03047434,0.02236274,0.06769831,0.3487611
43184.00035880,-0.004050424,0.03047434,0.02236274,0.06710030,0.3493591
43184.00047454,-0.004050424,0.03553808,0.02743194,0.06530629,0.3559372
43184.00059028,-0.004050424,0.03553808,0.02236274,0.06650230,0.3613192
43184.00070602,-0.004050424,0.03553808,0.02743194,0.06530629,0.3655053
43184.00082176,-0.004050424,0.03047434,0.02236274,0.06650230,0.3637113
43184.00093750,-0.004050424,0.03553808,0.02236274,0.06769831,0.3589272
43184.00105324,-0.004050424,0.03553808,0.02236274,0.06590429,0.3559372
43184.00116898,-0.004050424,0.03553808,0.02236274,0.06829632,0.3493591
43184.00128472,-0.004050424,0.03047434,0.02743194,0.06889432,0.3433791
43184.00140046,-0.004050424,0.03047434,0.02236274,0.06829632,0.3397910
43184.00151620,-0.004050424,0.03553808,0.02236274,0.06889432,0.3296249
43184.00163195,-0.004050424,0.03553808,0.02236274,0.07068834,0.3230469
43184.00174769,-0.004050424,0.03553808,0.02236274,0.06949233,0.3200568
43184.00186343,-0.009119669,0.03553808,0.02743194,0.06710030,0.3188608
43184.00197917,-0.004050424,0.03553808,0.02236274,0.06889432,0.3242429
43184.00209491,-0.004050424,0.03553808,0.01729354,0.06949233,0.3302229
43184.00221065,-0.004050424,0.03553808,0.02236274,0.06470828,0.3362030
43184.00232650,-0.004050424,0.03047434,0.02236274,0.06650230,0.3421830
43184.00244224,-0.004050424,0.03553808,0.02236274,0.06710030,0.3433791
43184.00255797,0.001018820,0.03553808,0.02236274,0.06710030,0.3481631
43184.00267371,0.001018820,0.03047434,0.02743194,0.06530629,0.3517511
43184.00278945,-0.004050424,0.03047434,0.02743194,0.06829632,0.3577312
43184.00290518,0.001018820,0.03047434,0.02236274,0.06650230,0.3631132
43184.00302092,-0.004050424,0.03047434,0.02236274,0.06710030,0.3672993
43184.00313666,0.001018820,0.03047434,0.02743194,0.07248236,0.3678973
43184.00325239,-0.004050424,0.03553808,0.02236274,0.06829632,0.3696913
43184.00336813,-0.004050424,0.03553808,0.02743194,0.06769831,0.3678973
43184.00348386,-0.004050424,0.03047434,0.02236274,0.06829632,0.3684953
43184.00359960,-0.004050424,0.03047434,0.02236274,0.07009033,0.3702893
43184.00371534,-0.009119669,0.03553808,0.02743194,0.06829632,0.3714853
43184.00383108,-0.004050424,0.03553808,0.02743194,0.06769831,0.3696913
43184.00394681,-0.004050424,0.03553808,0.02236274,0.06769831,0.3678973
43184.00406255,0.001018820,0.03553808,0.02743194,0.06829632,0.3619172
43184.00417828,-0.004050424,0.04060183,0.02236274,0.06829632,0.3559372
43184.00429402,-0.004050424,0.03553808,0.02743194,0.06650230,0.3529471
43184.00440976,-0.004050424,0.03047434,0.02743194,0.06590429,0.3535452
43184.00452549,0.001018820,0.03553808,0.02236274,0.06650230,0.3481631
43184.00464123,-0.004050424,0.03047434,0.02236274,0.06889432,0.3421830
43184.00475697,-0.004050424,0.03553808,0.02743194,0.06590429,0.3320169
