TheTime,CH1,CH2,CH3,CH6,CH7
42688.00016572,0.02817764,0.02817764,0.05456841,0.02397911,0.2015171
42688.00027784,0.02577848,0.03177638,0.05816716,0.02217973,0.2021168
42688.00039720,0.02397911,0.03357575,0.05876695,0.02277952,0.2021168
42688.00050932,0.02697806,0.03057680,0.05456841,0.02277952,0.2027166
42688.00062868,0.02937722,0.02697806,0.05576799,0.02277952,0.2021168
42688.00074405,0.02997701,0.02577848,0.06416506,0.02098015,0.2027166
42688.00085654,0.02877743,0.02577848,0.1109487,0.02157994,0.2021168
42688.00097589,0.02877743,0.02577848,0.05396862,0.02337931,0.2039162
42688.00108802,0.03057680,0.02457890,0.05456841,0.02397911,0.2033164
42688.00120737,0.02877743,0.02517869,0.06716401,0.02038036,0.2039162
42688.00131950,0.02877743,0.02817764,0.05336883,0.01978057,0.2045160
42688.00143885,0.02817764,0.03177638,0.05996653,0.01858099,0.2063154
42688.00155097,0.02757785,0.03057680,0.05576799,0.01798120,0.2081147
42688.00167033,0.02877743,0.02817764,0.07556108,0.02098015,0.2081147
42688.00178245,0.02997701,0.02757785,0.05636778,0.02038036,0.2099141
42688.00190181,0.02937722,0.02817764,0.08575751,0.02157994,0.2117135
42688.00201393,0.02997701,0.02937722,0.05876695,0.01978057,0.2099141
42688.00213329,0.02877743,0.03177638,0.1391389,0.01798120,0.2099141
42688.00224541,0.02877743,0.03117659,0.06056632,0.01798120,0.2111137
42688.00236476,0.02877743,0.02817764,0.04137303,0.01798120,0.2099141
42688.00247689,0.02877743,0.02817764,0.05936674,0.01858099,0.2117135
42688.00259624,0.02877743,0.02817764,0.1283426,0.01918078,0.2117135
42688.00270837,0.02877743,0.02997701,0.05456841,0.01918078,0.2117135
42688.00282772,0.02757785,0.03177638,0.1733269,0.01858099,0.2117135
42688.00293984,0.02937722,0.03417554,0.06056632,0.01858099,0.2123133
42688.00305920,0.02817764,0.03477533,0.1073500,0.01918078,0.2129131
42688.00317383,0.02877743,0.03417554,0.05996653,0.01978057,0.2111137
42688.00329065,0.02937722,0.03177638,0.06416506,0.01918078,0.2123133
42688.00340278,0.03117659,0.02937722,0.05156946,0.01918078,0.2111137
42688.00352086,0.02937722,0.03057680,0.05756737,0.02038036,0.2099141
