TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42426.00020877,0.007184975,0.02098015,0.02817764,0.3304720,0.001187071,0.001187071,0.07436150,0.2147124
42426.00032415,0.006585184,0.02277952,0.02937722,0.3304720,0.001187071,0.001187071,0.07496129,0.2153122
42426.00043988,0.006585184,0.02517869,0.03117659,0.3346705,0.001187071,0.001187071,0.07436150,0.2171116
42426.00055562,0.006585184,0.02637827,0.03297596,0.3280728,0.001187071,0.001187071,0.07436150,0.2153122
42426.00067172,0.005985394,0.02637827,0.03237617,0.3298722,0.001786862,0.001187071,0.07556108,0.2153122
42426.00078710,0.006585184,0.02577848,0.03237617,0.3316716,0.001187071,0.001187071,0.07436150,0.2153122
42426.00090284,0.006585184,0.02457890,0.03057680,0.3322714,0.001187071,0.001187071,0.07196233,0.2153122
42426.00101876,0.006585184,0.02337931,0.02937722,0.3304720,0.001187071,0.001187071,0.07196233,0.2147124
42426.00113431,0.004785813,0.02517869,0.02997701,0.3334709,0.001187071,0.001786862,0.07196233,0.2165118
42426.00125023,0.004785813,0.02637827,0.03177638,0.3304720,0.001786862,0.001187071,0.07316191,0.2171116
42426.00136579,0.005385604,0.02757785,0.03237617,0.3334709,0.001187071,0.001187071,0.07376171,0.2171116
42426.00148153,0.004785813,0.02817764,0.03297596,0.3322714,0.001187071,0.001187071,0.07496129,0.2153122
42426.00159727,0.004186023,0.02757785,0.03177638,0.3298722,0.001187071,0.001187071,0.07676066,0.2171116
42426.00171300,0.005385604,0.02457890,0.03057680,0.3322714,0.001187071,0.001187071,0.07736045,0.2147124
42426.00182874,0.007184975,0.02337931,0.03117659,0.3322714,0.001187071,0.001187071,0.07796024,0.2147124
42426.00194520,0.006585184,0.02397911,0.03117659,0.3328711,0.001187071,0.001187071,0.07856003,0.2153122
42426.00206022,0.007184975,0.02517869,0.03177638,0.3310718,0.001187071,0.001187071,0.08035940,0.2129131
42426.00217614,0.007184975,0.02637827,0.03237617,0.3340707,0.001187071,0.001187071,0.07796024,0.2129131
42426.00229170,0.007784765,0.02397911,0.03177638,0.3346705,0.001187071,0.001187071,0.07736045,0.2105139
42426.00240743,0.006585184,0.02457890,0.03057680,0.3334709,0.001786862,0.001187071,0.07796024,0.2105139
42426.00252317,0.005985394,0.02337931,0.02937722,0.3328711,0.001187071,0.001786862,0.08095919,0.2105139
42426.00263927,0.007184975,0.02337931,0.02997701,0.3298722,0.001187071,0.001187071,0.08275856,0.2111137
42426.00275501,0.007784765,0.02217973,0.02937722,0.3322714,0.001786862,0.001187071,0.08275856,0.2105139
42426.00287039,0.008384556,0.02337931,0.02997701,0.3316716,0.001187071,0.001187071,0.08095919,0.2087145
42426.00298612,0.008384556,0.02277952,0.03117659,0.3322714,0.001187071,0.001187071,0.07975961,0.2087145
