TheTime,CH1,CH2,CH3,CH6,CH7
43873.00011574,0.01115731,0.02034684,0.02743194,0.004309678,0.3338110
43873.00023148,0.01622655,0.01528310,0.02743194,0.003711672,0.3338110
43873.00034722,0.01115731,0.01528310,0.02743194,0.004309678,0.3314189
43873.00046297,0.01622655,0.01021935,0.02743194,0.003113667,0.3338110
43873.00057872,0.01622655,0.01528310,0.02743194,0.003711672,0.3344090
43873.00069448,0.01622655,0.02034684,0.02743194,0.004309678,0.3338110
43873.00081024,0.01115731,0.02034684,0.02743194,0.006103696,0.3338110
43873.00092599,0.01115731,0.02034684,0.02743194,0.003711672,0.3338110
43873.00104175,0.01115731,0.01528310,0.02743194,0.003113667,0.3338110
43873.00115750,0.01115731,0.01528310,0.02743194,0.003113667,0.3332130
43873.00127325,0.01622655,0.01528310,0.02743194,0.004309678,0.3338110
43873.00138889,0.01115731,0.01528310,0.02743194,0.004309678,0.3344090
43873.00150463,0.01115731,0.01528310,0.02743194,0.003711672,0.3338110
43873.00162037,0.01115731,0.01528310,0.02743194,0.004907684,0.3356050
43873.00173611,0.01115731,0.01528310,0.02236274,0.006103696,0.3350070
43873.00185185,0.01115731,0.01528310,0.02236274,0.005505690,0.3356050
43873.00196760,0.01115731,0.01528310,0.03250115,0.003711672,0.3379970
43873.00208336,0.01115731,0.02034684,0.03250115,0.004907684,0.3373990
43873.00219912,0.01622655,0.01528310,0.02743194,0.004907684,0.3397910
43873.00231487,0.01115731,0.01528310,0.02743194,0.005505690,0.3379970
43873.00243062,0.01115731,0.01528310,0.02236274,0.005505690,0.3379970
43873.00254638,0.01115731,0.02034684,0.03250115,0.004907684,0.3356050
43873.00266213,0.01622655,0.02034684,0.03250115,0.005505690,0.3338110
43873.00277789,0.01115731,0.02034684,0.03250115,0.005505690,0.3338110
43873.00289352,0.01115731,0.02034684,0.03250115,0.004907684,0.3320169
43873.00300926,0.01115731,0.02034684,0.02743194,0.006103696,0.3308209
43873.00312500,0.01115731,0.02034684,0.03250115,0.004907684,0.3302229
43873.00324074,0.01115731,0.01528310,0.02743194,0.004309678,0.3296249
