TheTime,CH1,CH2,CH3,CH6,CH7
43031.00018524,0.001018820,0.05072932,0.04770876,0.03839602,0.4558042
43031.00030098,0.001018820,0.05072932,0.04263956,0.03779801,0.4593922
43031.00041672,0.001018820,0.04566557,0.04770876,0.03660200,0.4635782
43031.00053246,0.006088065,0.05072932,0.04263956,0.03899402,0.4617842
43031.00064820,0.001018820,0.05072932,0.04770876,0.03899402,0.4575982
43031.00076394,-0.004050424,0.05072932,0.04770876,0.04019004,0.4575982
43031.00087969,0.001018820,0.05072932,0.04770876,0.04138605,0.4599902
43031.00099543,-0.004050424,0.04566557,0.05277796,0.04019004,0.4647743
43031.00111117,0.001018820,0.05072932,0.04770876,0.03899402,0.4785284
43031.00122691,-0.004050424,0.05072932,0.04770876,0.03899402,0.4874985
43031.00134265,-0.004050424,0.04566557,0.04770876,0.04019004,0.4970666
43031.00145839,0.001018820,0.05072932,0.04770876,0.03959203,0.5036446
43031.00157414,-0.004050424,0.05579307,0.04770876,0.03779801,0.5054387
43031.00168988,0.001018820,0.05072932,0.04770876,0.03720001,0.5090267
43031.00180562,0.001018820,0.05072932,0.04770876,0.03779801,0.5078307
43031.00192136,-0.004050424,0.05072932,0.04770876,0.03720001,0.4970666
43031.00203710,0.001018820,0.04566557,0.04770876,0.03660200,0.4869005
43031.00215284,0.006088065,0.05072932,0.04770876,0.03779801,0.4773324
43031.00226859,-0.004050424,0.05072932,0.05277796,0.03540599,0.4695583
43031.00238433,0.001018820,0.06085681,0.05277796,0.03779801,0.4713523
43031.00250007,0.001018820,0.05579307,0.05277796,0.04078804,0.4815184
43031.00261581,0.001018820,0.05579307,0.05277796,0.03899402,0.4916845
43031.00273155,0.001018820,0.05579307,0.05277796,0.03720001,0.5018506
43031.00284729,0.001018820,0.05579307,0.05277796,0.03600399,0.5066347
43031.00296303,0.006088065,0.05579307,0.04770876,0.03660200,0.5114187
43031.00307878,0.001018820,0.05072932,0.04770876,0.03660200,0.5090267
43031.00319452,0.001018820,0.05579307,0.04770876,0.03899402,0.5036446
43031.00331026,0.001018820,0.05579307,0.05277796,0.04078804,0.4934785
43031.00342600,-0.004050424,0.05579307,0.05277796,0.04318007,0.4815184
43031.00354174,0.001018820,0.05579307,0.05277796,0.04138605,0.4671663
43031.00365748,-0.004050424,0.05579307,0.04770876,0.04736611,0.4552062
43031.00377323,-0.004050424,0.05072932,0.05277796,0.04318007,0.4516181
43031.00388897,-0.004050424,0.05072932,0.05277796,0.03899402,0.4570002
43031.00400471,-0.004050424,0.05072932,0.04770876,0.04258206,0.4701563
43031.00412045,-0.004050424,0.05579307,0.05277796,0.03839602,0.4892925
43031.00423619,0.001018820,0.05579307,0.04770876,0.04078804,0.5150068
43031.00435193,0.001018820,0.05072932,0.04770876,0.04198405,0.5353390
43031.00446768,0.001018820,0.05072932,0.04770876,0.03779801,0.5455051
43031.00458342,0.001018820,0.05579307,0.05277796,0.03959203,0.5508871
43031.00469916,0.001018820,0.05579307,0.05277796,0.03959203,0.5514851
43031.00481490,-0.004050424,0.05579307,0.05784717,0.04198405,0.5472991
43031.00493064,0.001018820,0.05579307,0.05277796,0.03959203,0.5413190
43031.00504638,0.001018820,0.05072932,0.05277796,0.04736611,0.5365350
43031.00516213,0.001018820,0.05579307,0.05277796,0.04318007,0.5257709
43031.00527787,0.001018820,0.05072932,0.04770876,0.04318007,0.5132127
43031.00539361,0.001018820,0.04566557,0.04770876,0.04198405,0.5048407
43031.00550935,0.001018820,0.05072932,0.05277796,0.03959203,0.5012526
43031.00562509,-0.004050424,0.05579307,0.05277796,0.04318007,0.5090267
43031.00574083,0.001018820,0.05072932,0.05277796,0.03899402,0.5215848
43031.00585657,0.001018820,0.05072932,0.05277796,0.03839602,0.5389270
43031.00597232,0.001018820,0.05579307,0.04770876,0.04019004,0.5538771
43031.00608806,0.001018820,0.05579307,0.05277796,0.04078804,0.5616512
43031.00620380,0.001018820,0.05072932,0.04770876,0.03720001,0.5676313
43031.00631954,0.001018820,0.05072932,0.04770876,0.03959203,0.5730133
43031.00643528,-0.004050424,0.05072932,0.04770876,0.03839602,0.5909535
43031.00655102,-0.004050424,0.05579307,0.04770876,0.03600399,0.6178638
43031.00666677,-0.004050424,0.05072932,0.04770876,0.04019004,0.6459701
43031.00678251,0.001018820,0.05579307,0.05277796,0.03720001,0.6657043
43031.00689825,-0.004050424,0.05579307,0.05277796,0.03839602,0.6704883
43031.00701399,-0.004050424,0.05579307,0.05277796,0.03959203,0.6561362
43031.00712973,-0.004050424,0.05579307,0.04770876,0.04019004,0.6256379
43031.00724547,0.001018820,0.05072932,0.05277796,0.03779801,0.5939435
43031.00736122,0.001018820,0.05579307,0.05277796,0.03480798,0.5634452
43031.00747696,0.001018820,0.05072932,0.05277796,0.03899402,0.5431130
43031.00759270,-0.004050424,0.05579307,0.05277796,0.03720001,0.5353390
43031.00770844,-0.004050424,0.05072932,0.05277796,0.03720001,0.5311529
43031.00782418,-0.004050424,0.05072932,0.04770876,0.04078804,0.5299569
43031.00793992,0.006088065,0.04566557,0.05277796,0.04138605,0.5275649
43031.00805567,0.001018820,0.05072932,0.05277796,0.04019004,0.5293589
43031.00817141,0.001018820,0.05072932,0.05277796,0.03779801,0.5353390
43031.00828715,0.006088065,0.05072932,0.05784717,0.03779801,0.5443091
43031.00840289,0.001018820,0.05072932,0.05277796,0.03839602,0.5449071
43031.00851852,0.001018820,0.05072932,0.05277796,0.04258206,0.5455051
43031.00863426,0.001018820,0.05072932,0.05277796,0.04437608,0.5353390
43031.00875000,0.001018820,0.05579307,0.04770876,0.03899402,0.5215848
