TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42516.00017642,0.04317240,0.01978057,0.06176590,0.3352703,0.001187071,0.001187071,0.05696758,0.1847229
42516.00029397,0.04377219,0.01738141,0.05996653,0.3316716,0.001187071,0.001187071,0.05696758,0.1847229
42516.00040645,0.04377219,0.01378267,0.05936674,0.3310718,0.001187071,0.001187071,0.05696758,0.1865223
42516.00052599,0.04497177,0.01498225,0.05876695,0.3334709,0.001187071,0.001187071,0.05816716,0.1871221
42516.00063956,0.04437198,0.01498225,0.05996653,0.3328711,0.001187071,0.001187071,0.05876695,0.1847229
42516.00075475,0.04437198,0.01558204,0.05936674,0.3352703,0.001187071,0.001187071,0.05756737,0.1847229
42516.00087013,0.04437198,0.01678162,0.06056632,0.3352703,0.001187071,0.001187071,0.05696758,0.1853227
42516.00098731,0.04497177,0.01498225,0.05936674,0.3310718,0.001187071,0.001187071,0.05456841,0.1835233
42516.00110215,0.04737093,0.01138351,0.05816716,0.3310718,0.001187071,0.001187071,0.05756737,0.1847229
42516.00122060,0.04917030,0.01018393,0.05936674,0.3358701,0.001187071,0.001187071,0.05756737,0.1847229
42516.00133109,0.04917030,0.01078372,0.05936674,0.3316716,0.001187071,0.001187071,0.05396862,0.1847229
42516.00144701,0.04737093,0.01378267,0.06056632,0.3304720,0.001786862,0.001187071,0.05456841,0.1853227
42516.00156565,0.04437198,0.01438246,0.05816716,0.3310718,0.001187071,0.001786862,0.05576799,0.1841231
42516.00168265,0.04377219,0.01438246,0.05816716,0.3346705,0.001187071,0.001187071,0.05516820,0.1841231
42516.00179477,0.04377219,0.01438246,0.05816716,0.3328711,0.001187071,0.001187071,0.05516820,0.1853227
42516.00191485,0.04557156,0.01198330,0.05756737,0.3352703,0.001187071,0.001187071,0.05636778,0.1847229
42516.00202194,0.04497177,0.01198330,0.05576799,0.3322714,0.001786862,0.001187071,0.05756737,0.1847229
42516.00213605,0.04497177,0.01198330,0.05576799,0.3322714,0.001187071,0.001187071,0.05876695,0.1829236
42516.00226215,0.04617135,0.01498225,0.06056632,0.3316716,0.001786862,0.001187071,0.06116611,0.1835233
42516.00237662,0.04737093,0.01138351,0.05816716,0.3358701,0.001187071,0.001187071,0.06176590,0.1829236
42516.00249291,0.04557156,0.01078372,0.05636778,0.3310718,0.001187071,0.001786862,0.06116611,0.1805244
42516.00260955,0.04437198,0.01198330,0.05576799,0.3316716,0.001187071,0.001187071,0.06416506,0.1829236
42516.00272438,0.04377219,0.01258309,0.05516820,0.3358701,0.001187071,0.001187071,0.06536464,0.1805244
42516.00283418,0.04317240,0.01258309,0.05516820,0.3352703,0.001187071,0.001187071,0.06536464,0.1811242
42516.00295550,0.04197282,0.01378267,0.05576799,0.3340707,0.001187071,0.001187071,0.06476485,0.1811242
42516.00306713,0.04137303,0.01378267,0.05576799,0.3316716,0.001187071,0.001187071,0.06416506,0.1811242
42516.00318318,0.04197282,0.01438246,0.05636778,0.3322714,0.001187071,0.001187071,0.06596443,0.1811242
42516.00330109,0.04557156,0.01078372,0.05696758,0.3340707,0.001187071,0.001187071,0.06596443,0.1805244
42516.00341972,0.04617135,0.01258309,0.05876695,0.3322714,0.001187071,0.001187071,0.06536464,0.1811242
42516.00353166,0.04677114,0.01018393,0.05636778,0.3340707,0.001187071,0.001187071,0.06356527,0.1805244
42516.00364848,0.04557156,0.009584136,0.05456841,0.3316716,0.001187071,0.001187071,0.06596443,0.1805244
