TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42506.00017361,0.03717449,0.01678162,0.05276904,0.3364699,0.001187071,0.001187071,0.1565328,0.1667292
42506.00028935,0.03717449,0.01738141,0.05396862,0.3382693,0.001187071,0.001187071,0.1577324,0.1679288
42506.00040939,0.03597491,0.01858099,0.05516820,0.3394688,0.001187071,0.001187071,0.1607313,0.1661294
42506.00052083,0.03477533,0.01918078,0.05336883,0.3376695,0.001187071,0.001187071,0.1553332,0.1667292
42506.00064141,0.03597491,0.01558204,0.05216925,0.3400686,0.001187071,0.001187071,0.1559330,0.1667292
42506.00075552,0.03717449,0.01438246,0.05276904,0.3364699,0.001187071,0.001187071,0.1565328,0.1679288
42506.00087053,0.03717449,0.01378267,0.05156946,0.3364699,0.001187071,0.001187071,0.1565328,0.1685286
42506.00098772,0.03777428,0.01438246,0.05276904,0.3364699,0.001187071,0.001187071,0.1589319,0.1679288
42506.00109954,0.03717449,0.01618183,0.05276904,0.3400686,0.001786862,0.001786862,0.1601315,0.1685286
42506.00121528,0.03657470,0.01438246,0.05156946,0.3394688,0.001187071,0.001786862,0.1547334,0.1691284
42506.00133102,0.03597491,0.01438246,0.05096967,0.3388690,0.001187071,0.001187071,0.1523342,0.1691284
42506.00144676,0.03477533,0.01678162,0.05156946,0.3364699,0.001786862,0.001187071,0.1529340,0.1685286
42506.00156587,0.03477533,0.01738141,0.05216925,0.3400686,0.001786862,0.001187071,0.1511347,0.1691284
42506.00168251,0.03597491,0.01558204,0.05036988,0.3376695,0.001786862,0.001187071,0.1493353,0.1709277
42506.00179482,0.03477533,0.01378267,0.04917030,0.3358701,0.001786862,0.001187071,0.1529340,0.1703280
42506.00191092,0.03537512,0.01378267,0.04917030,0.3388690,0.001187071,0.001187071,0.1547334,0.1709277
42506.00202810,0.03537512,0.01558204,0.05036988,0.3370697,0.001187071,0.001187071,0.1541336,0.1703280
42506.00214556,0.03537512,0.01558204,0.05036988,0.3364699,0.001187071,0.001187071,0.1535338,0.1721273
42506.00225912,0.03537512,0.01618183,0.05096967,0.3376695,0.001187071,0.001187071,0.1523342,0.1727271
42506.00237450,0.03477533,0.01558204,0.05096967,0.3382693,0.001187071,0.001187071,0.1517345,0.1733269
42506.00249277,0.03417554,0.01678162,0.05096967,0.3358701,0.001187071,0.001187071,0.1517345,0.1727271
42506.00260887,0.03357575,0.01798120,0.05036988,0.3394688,0.001187071,0.001187071,0.1511347,0.1733269
42506.00272063,0.03477533,0.01558204,0.05036988,0.3364699,0.001187071,0.001187071,0.1505349,0.1727271
42506.00283963,0.03657470,0.01318288,0.04977009,0.3364699,0.001187071,0.001187071,0.1511347,0.1727271
42506.00295410,0.03537512,0.01678162,0.05156946,0.3400686,0.001187071,0.001187071,0.1511347,0.1745265
42506.00306966,0.03357575,0.01858099,0.05156946,0.3388690,0.001187071,0.001786862,0.1523342,0.1745265
42506.00318395,0.03477533,0.01678162,0.05216925,0.3382693,0.001786862,0.001187071,0.1553332,0.1745265
42506.00329861,0.03597491,0.01558204,0.05156946,0.3400686,0.001187071,0.001187071,0.1547334,0.1751263
42506.00341687,0.03537512,0.01498225,0.05036988,0.3352703,0.001187071,0.001187071,0.1535338,0.1751263
42506.00353189,0.03477533,0.01558204,0.05096967,0.3394688,0.001187071,0.001187071,0.1505349,0.1739267
42506.00365052,0.03417554,0.01738141,0.05096967,0.3358701,0.001187071,0.001187071,0.1505349,0.1751263
42506.00376445,0.03357575,0.01618183,0.05036988,0.3352703,0.001187071,0.001187071,0.1517345,0.1751263
42506.00388146,0.03597491,0.01438246,0.04977009,0.3364699,0.001187071,0.001187071,0.1517345,0.1745265
42506.00399557,0.03717449,0.01498225,0.05216925,0.3400686,0.001786862,0.001187071,0.1517345,0.1745265
42506.00411149,0.03597491,0.01798120,0.05396862,0.3394688,0.001187071,0.001187071,0.1523342,0.1751263
42506.00422454,0.03537512,0.01858099,0.05336883,0.3376695,0.001187071,0.001187071,0.1511347,0.1745265
42506.00434441,0.03417554,0.01798120,0.05276904,0.3394688,0.001187071,0.001786862,0.1493353,0.1763259
42506.00445943,0.03417554,0.01978057,0.05396862,0.3352703,0.001187071,0.001187071,0.1505349,0.1745265
42506.00457176,0.03597491,0.01798120,0.05396862,0.3382693,0.001786862,0.001187071,0.1493353,0.1751263
42506.00469109,0.03837407,0.01558204,0.05336883,0.3364699,0.001187071,0.001187071,0.1445370,0.1751263
42506.00480683,0.03597491,0.01738141,0.05396862,0.3364699,0.001187071,0.001187071,0.1397386,0.1751263
42506.00491898,0.03417554,0.01918078,0.05276904,0.3370697,0.001187071,0.001187071,0.1403384,0.1757261
42506.00503830,0.03357575,0.01858099,0.05216925,0.3400686,0.001187071,0.001786862,0.1409382,0.1745265
42506.00515097,0.03297596,0.01978057,0.05216925,0.3394688,0.001187071,0.001187071,0.1439372,0.1745265
42506.00526834,0.03357575,0.02038036,0.05276904,0.3346705,0.001187071,0.001187071,0.1469361,0.1721273
42506.00538389,0.03357575,0.02038036,0.05276904,0.3400686,0.001187071,0.001187071,0.1487355,0.1721273
42506.00549624,0.03417554,0.01798120,0.05276904,0.3352703,0.001187071,0.001187071,0.1493353,0.1727271
42506.00561754,0.03597491,0.01738141,0.05276904,0.3382693,0.001187071,0.001187071,0.1493353,0.1697282
42506.00573274,0.03597491,0.01738141,0.05336883,0.3382693,0.001187071,0.001187071,0.1493353,0.1733269
42506.00584739,0.03477533,0.01798120,0.05216925,0.3394688,0.001786862,0.001187071,0.1523342,0.1703280
42506.00596331,0.03597491,0.01678162,0.05216925,0.3364699,0.001187071,0.001187071,0.1505349,0.1709277
42506.00608104,0.03537512,0.01618183,0.05216925,0.3382693,0.001187071,0.001187071,0.1505349,0.1685286
42506.00619624,0.03537512,0.01738141,0.05336883,0.3394688,0.001187071,0.001786862,0.1487355,0.1703280
42506.00630787,0.03537512,0.01858099,0.05336883,0.3370697,0.001187071,0.001187071,0.1463363,0.1733269
42506.00642699,0.03597491,0.01918078,0.05336883,0.3382693,0.001187071,0.001187071,0.1493353,0.1733269
42506.00654400,0.03537512,0.01738141,0.05276904,0.3394688,0.001786862,0.001187071,0.1499351,0.1727271
42506.00665775,0.03537512,0.01558204,0.05036988,0.3400686,0.001187071,0.001187071,0.1493353,0.1721273
42506.00677511,0.03537512,0.01918078,0.05336883,0.3352703,0.001187071,0.001187071,0.1481357,0.1703280
42506.00688742,0.03537512,0.02098015,0.05696758,0.3394688,0.001786862,0.001187071,0.1493353,0.1703280
42506.00700550,0.03657470,0.01798120,0.05456841,0.3364699,0.001187071,0.001187071,0.1499351,0.1685286
42506.00712052,0.03777428,0.01438246,0.05216925,0.3364699,0.001187071,0.001187071,0.1505349,0.1703280
42506.00723644,0.03897386,0.01378267,0.05336883,0.3358701,0.001187071,0.001187071,0.1517345,0.1703280
42506.00735218,0.03657470,0.01738141,0.05336883,0.3370697,0.001187071,0.001187071,0.1535338,0.1685286
42506.00746647,0.03237617,0.02038036,0.05336883,0.3406684,0.001187071,0.001187071,0.1541336,0.1691284
42506.00758456,0.03417554,0.01978057,0.05276904,0.3364699,0.001187071,0.001786862,0.1541336,0.1661294
42506.00770012,0.03537512,0.01918078,0.05456841,0.3394688,0.001187071,0.001187071,0.1547334,0.1667292
42506.00781513,0.03597491,0.01978057,0.05516820,0.3400686,0.001786862,0.001187071,0.1571326,0.1667292
42506.00793087,0.03597491,0.01678162,0.05276904,0.3394688,0.001187071,0.001187071,0.1559330,0.1661294
42506.00804788,0.03717449,0.01378267,0.05096967,0.3358701,0.001786862,0.001187071,0.1541336,0.1679288
42506.00816235,0.03717449,0.01438246,0.05096967,0.3400686,0.001187071,0.001187071,0.1529340,0.1679288
42506.00827682,0.03657470,0.01618183,0.05156946,0.3406684,0.001187071,0.001187071,0.1523342,0.1685286
42506.00839383,0.03477533,0.01798120,0.05216925,0.3358701,0.001786862,0.001187071,0.1499351,0.1685286
42506.00851011,0.03477533,0.01738141,0.05216925,0.3406684,0.001187071,0.001187071,0.1499351,0.1685286
42506.00862621,0.03417554,0.01738141,0.05156946,0.3364699,0.001786862,0.001187071,0.1487355,0.1685286
42506.00874322,0.03657470,0.01558204,0.05096967,0.3370697,0.001187071,0.001187071,0.1499351,0.1685286
42506.00885841,0.03717449,0.01498225,0.05216925,0.3352703,0.001187071,0.001786862,0.1499351,0.1685286
42506.00897451,0.03657470,0.01618183,0.05276904,0.3388690,0.001187071,0.001187071,0.1511347,0.1679288
42506.00908565,0.03597491,0.01558204,0.05096967,0.3394688,0.001187071,0.001786862,0.1511347,0.1691284
42506.00920563,0.03477533,0.01498225,0.05036988,0.3394688,0.001187071,0.001187071,0.1511347,0.1679288
42506.00932173,0.03537512,0.01738141,0.05156946,0.3364699,0.001187071,0.001187071,0.1511347,0.1703280
42506.00943620,0.03417554,0.01858099,0.05276904,0.3358701,0.001187071,0.001187071,0.1517345,0.1703280
42506.00955321,0.03297596,0.01918078,0.05276904,0.3406684,0.001187071,0.001187071,0.1541336,0.1703280
42506.00966515,0.03417554,0.01798120,0.05276904,0.3406684,0.001786862,0.001187071,0.1541336,0.1727271
42506.00978396,0.03597491,0.01618183,0.05216925,0.3358701,0.001187071,0.001187071,0.1517345,0.1727271
42506.00989583,0.03477533,0.01618183,0.05156946,0.3352703,0.001187071,0.001187071,0.1535338,0.1745265
