TheTime,CH1,CH2,CH3,CH6,CH7
42784.00020833,0.006585184,0.03057680,0.03477533,0.02337931,0.1577324
42784.00032438,0.004785813,0.02997701,0.03417554,0.02457890,0.1577324
42784.00043994,0.005385604,0.02937722,0.03357575,0.02277952,0.1583321
42784.00055556,0.005385604,0.02877743,0.03237617,0.02157994,0.1583321
42784.00067178,0.005985394,0.02697806,0.03117659,0.01918078,0.1577324
42784.00078716,0.005385604,0.02937722,0.03357575,0.01978057,0.1577324
42784.00090326,0.005385604,0.03117659,0.03477533,0.01798120,0.1577324
42784.00101852,0.005385604,0.02697806,0.03177638,0.01858099,0.1571326
42784.00113456,0.007184975,0.02397911,0.02937722,0.01678162,0.1559330
42784.00125012,0.007784765,0.02457890,0.03117659,0.01738141,0.1589319
42784.00136574,0.007184975,0.02757785,0.03357575,0.01498225,0.1571326
42784.00148196,0.006585184,0.02877743,0.03477533,0.01498225,0.1577324
42784.00159722,0.005385604,0.03057680,0.03477533,0.01618183,0.1577324
42784.00171308,0.004186023,0.03117659,0.03417554,0.01858099,0.1577324
42784.00182900,0.004785813,0.03237617,0.03537512,0.01678162,0.1565328
42784.00194473,0.004785813,0.03117659,0.03477533,0.01678162,0.1577324
42784.00206029,0.004785813,0.02997701,0.03417554,0.01438246,0.1577324
42784.00217622,0.005385604,0.03057680,0.03357575,0.01558204,0.1577324
42784.00229177,0.004186023,0.03117659,0.03297596,0.01498225,0.1595317
42784.00240751,0.003586233,0.03297596,0.03477533,0.01618183,0.1595317
42784.00252361,0.006585184,0.03117659,0.03657470,0.01918078,0.1601315
42784.00263899,0.01018393,0.02577848,0.03417554,0.01918078,0.1619309
42784.00275509,0.007184975,0.02757785,0.03237617,0.02038036,0.1631305
42784.00287047,0.004186023,0.02997701,0.03297596,0.01918078,0.1625307
42784.00298657,0.004785813,0.03117659,0.03477533,0.02217973,0.1619309
42784.00310231,0.004186023,0.03057680,0.03357575,0.02217973,0.1601315
42784.00321769,0.005985394,0.02937722,0.03297596,0.02337931,0.1595317
42784.00333379,0.005985394,0.02817764,0.03297596,0.02397911,0.1589319
42784.00344935,0.005985394,0.02877743,0.03357575,0.02277952,0.1601315
42784.00356491,0.007184975,0.02697806,0.03297596,0.02457890,0.1601315
42784.00368083,0.007184975,0.02637827,0.03297596,0.02157994,0.1571326
42784.00379639,0.007784765,0.02757785,0.03357575,0.02038036,0.1577324
42784.00391231,0.006585184,0.02817764,0.03297596,0.02157994,0.1601315
42784.00402787,0.006585184,0.02757785,0.03297596,0.02098015,0.1595317
42784.00414361,0.007784765,0.02637827,0.03297596,0.02157994,0.1619309
42784.00425953,0.008384556,0.02637827,0.03297596,0.02157994,0.1619309
42784.00437527,0.005985394,0.02817764,0.03297596,0.02217973,0.1637303
42784.00449083,0.004186023,0.03057680,0.03417554,0.02038036,0.1631305
42784.00460657,0.004785813,0.02997701,0.03357575,0.02038036,0.1643301
42784.00472231,0.004785813,0.03117659,0.03597491,0.02337931,0.1625307
42784.00483805,0.005385604,0.03177638,0.03657470,0.02457890,0.1613311
42784.00495415,0.005985394,0.02877743,0.03417554,0.02637827,0.1607313
42784.00506953,0.004186023,0.02997701,0.03357575,0.02397911,0.1577324
42784.00518545,0.002986442,0.03237617,0.03477533,0.02457890,0.1565328
42784.00530137,0.003586233,0.03297596,0.03597491,0.02517869,0.1553332
42784.00541693,0.004785813,0.02997701,0.03357575,0.02397911,0.1547334
42784.00553267,0.005985394,0.02637827,0.03117659,0.02517869,0.1541336
42784.00564823,0.006585184,0.02757785,0.03237617,0.02457890,0.1559330
42784.00576433,0.005985394,0.02937722,0.03537512,0.02337931,0.1541336
42784.00587971,0.004785813,0.03117659,0.03477533,0.02217973,0.1553332
42784.00599563,0.005385604,0.03117659,0.03597491,0.02217973,0.1559330
42784.00611119,0.005985394,0.02997701,0.03477533,0.02277952,0.1547334
42784.00622729,0.004785813,0.02997701,0.03297596,0.02577848,0.1559330
42784.00634285,0.004186023,0.03117659,0.03417554,0.02817764,0.1559330
42784.00645859,0.003586233,0.03057680,0.03357575,0.02277952,0.1535338
42784.00657415,0.004186023,0.03177638,0.03417554,0.02277952,0.1553332
42784.00668989,0.005385604,0.03057680,0.03417554,0.02277952,0.1553332
42784.00680581,0.007184975,0.02817764,0.03357575,0.02277952,0.1559330
42784.00692137,0.005385604,0.02877743,0.03357575,0.02098015,0.1577324
42784.00703747,0.003586233,0.02997701,0.03237617,0.02038036,0.1577324
42784.00715303,0.005985394,0.02817764,0.03117659,0.02098015,0.1583321
42784.00726877,0.007184975,0.02577848,0.03177638,0.02098015,0.1583321
42784.00738432,0.007784765,0.02757785,0.03237617,0.02038036,0.1577324
42784.00750025,0.005985394,0.02757785,0.03237617,0.02038036,0.1571326
42784.00761599,0.006585184,0.02697806,0.03237617,0.01978057,0.1601315
42784.00773173,0.007784765,0.02877743,0.03357575,0.01798120,0.1619309
42784.00784783,0.008384556,0.02937722,0.03597491,0.01918078,0.1625307
42784.00796320,0.009584136,0.02817764,0.03597491,0.01738141,0.1631305
42784.00807876,0.008384556,0.02697806,0.03357575,0.01798120,0.1655296
42784.00819487,0.007784765,0.02757785,0.03297596,0.01798120,0.1649298
42784.00831042,0.005385604,0.02877743,0.03237617,0.01618183,0.1655296
42784.00842598,0.004785813,0.03237617,0.03597491,0.01738141,0.1661294
42784.00854172,0.003586233,0.03597491,0.03897386,0.01558204,0.1655296
42784.00865764,0.002986442,0.03297596,0.03477533,0.01498225,0.1655296
42784.00877338,0.003586233,0.02937722,0.03057680,0.01558204,0.1643301
42784.00888894,0.004186023,0.02757785,0.03117659,0.01738141,0.1637303
42784.00900468,0.004785813,0.02697806,0.03057680,0.01738141,0.1625307
42784.00912042,0.005385604,0.02817764,0.03177638,0.01798120,0.1601315
42784.00923652,0.004186023,0.02997701,0.03237617,0.01498225,0.1595317
42784.00935190,0.003586233,0.03057680,0.03237617,0.01618183,0.1571326
42784.00946800,0.003586233,0.02877743,0.03297596,0.01618183,0.1571326
42784.00958374,0.005385604,0.02937722,0.03357575,0.01918078,0.1565328
42784.00969912,0.005385604,0.03057680,0.03477533,0.01498225,0.1559330
42784.00981486,0.005985394,0.02877743,0.03537512,0.01678162,0.1559330
42784.00993060,0.005385604,0.03057680,0.03477533,0.01618183,0.1559330
42784.01004652,0.004785813,0.03237617,0.03477533,0.01558204,0.1553332
42784.01016208,0.004186023,0.03297596,0.03537512,0.01798120,0.1535338
42784.01027818,0.003586233,0.03177638,0.03477533,0.01738141,0.1541336
42784.01039356,0.004186023,0.03057680,0.03297596,0.01738141,0.1535338
42784.01050948,0.005385604,0.03057680,0.03477533,0.01918078,0.1523342
42784.01062504,0.005385604,0.03237617,0.03477533,0.01798120,0.1535338
42784.01074114,0.004785813,0.03177638,0.03657470,0.02038036,0.1517345
42784.01085652,0.004785813,0.03477533,0.03717449,0.01918078,0.1547334
42784.01097226,0.003586233,0.03477533,0.03777428,0.01798120,0.1541336
42784.01108800,0.004186023,0.03597491,0.03897386,0.01858099,0.1535338
42784.01120374,0.003586233,0.03597491,0.03837407,0.01798120,0.1523342
42784.01131966,0.003586233,0.03537512,0.03777428,0.01918078,0.1517345
42784.01143558,0.003586233,0.03417554,0.03777428,0.01738141,0.1523342
42784.01155096,0.005985394,0.03117659,0.03597491,0.02038036,0.1517345
42784.01166706,0.007784765,0.03057680,0.03777428,0.02038036,0.1541336
42784.01178280,0.005985394,0.03297596,0.03777428,0.02038036,0.1541336
42784.01189854,0.003586233,0.03597491,0.03837407,0.01978057,0.1535338
42784.01201392,0.004785813,0.03417554,0.03837407,0.01858099,0.1547334
42784.01212966,0.006585184,0.03297596,0.03837407,0.01738141,0.1535338
42784.01224576,0.005385604,0.03237617,0.03777428,0.01498225,0.1547334
42784.01236114,0.005385604,0.03357575,0.03777428,0.01618183,0.1541336
42784.01247706,0.005985394,0.03357575,0.03777428,0.01918078,0.1541336
42784.01259262,0.006585184,0.03117659,0.03597491,0.01918078,0.1541336
42784.01270854,0.007184975,0.02937722,0.03477533,0.01978057,0.1541336
42784.01282428,0.008384556,0.02877743,0.03597491,0.01978057,0.1523342
42784.01293984,0.007184975,0.03117659,0.03717449,0.02277952,0.1499351
42784.01305558,0.005985394,0.03297596,0.03837407,0.02217973,0.1505349
42784.01317132,0.005385604,0.03297596,0.03837407,0.02397911,0.1487355
42784.01328724,0.004785813,0.03537512,0.03837407,0.02337931,0.1481357
42784.01340279,0.006585184,0.03417554,0.03897386,0.02098015,0.1463363
42784.01351890,0.007184975,0.03357575,0.03897386,0.02277952,0.1463363
42784.01363428,0.007184975,0.03357575,0.03957365,0.02098015,0.1463363
42784.01375020,0.008384556,0.03357575,0.03897386,0.02157994,0.1451368
42784.01386612,0.007184975,0.03297596,0.03837407,0.01978057,0.1463363
42784.01398149,0.006585184,0.03417554,0.03897386,0.01978057,0.1481357
42784.01409760,0.005385604,0.03657470,0.04077324,0.02038036,0.1481357
42784.01421315,0.004785813,0.03657470,0.03957365,0.01918078,0.1481357
42784.01432907,0.002986442,0.03537512,0.03657470,0.01858099,0.1499351
42784.01444445,0.002986442,0.03777428,0.03897386,0.01798120,0.1499351
42784.01456019,0.003586233,0.03897386,0.04077324,0.01858099,0.1493353
42784.01467593,0.005385604,0.03777428,0.04077324,0.01738141,0.1493353
42784.01479167,0.005385604,0.03717449,0.04077324,0.01678162,0.1481357
42784.01490759,0.005385604,0.03537512,0.03957365,0.01858099,0.1475359
42784.01502315,0.005385604,0.03477533,0.03897386,0.02098015,0.1499351
42784.01513907,0.005985394,0.03657470,0.04077324,0.01918078,0.1499351
42784.01525463,0.005385604,0.03777428,0.04257261,0.01858099,0.1499351
42784.01537037,0.005385604,0.03777428,0.04197282,0.01738141,0.1523342
42784.01548611,0.005385604,0.03777428,0.04017344,0.01918078,0.1517345
42784.01560185,0.002986442,0.03837407,0.04137303,0.01918078,0.1523342
42784.01571777,0.005385604,0.03657470,0.04137303,0.02098015,0.1517345
42784.01583351,0.008384556,0.03297596,0.03897386,0.02157994,0.1523342
42784.01594943,0.005985394,0.03357575,0.03837407,0.02217973,0.1535338
42784.01606499,0.003586233,0.03357575,0.03597491,0.02277952,0.1547334
42784.01618056,0.005385604,0.03237617,0.03597491,0.02098015,0.1541336
42784.01629630,0.005385604,0.03237617,0.03717449,0.01918078,0.1553332
42784.01641204,0.005985394,0.03537512,0.03897386,0.02098015,0.1559330
42784.01652813,0.006585184,0.03357575,0.03897386,0.02157994,0.1541336
42784.01664387,0.006585184,0.03357575,0.03897386,0.02457890,0.1541336
42784.01675961,0.006585184,0.03297596,0.03837407,0.02457890,0.1517345
42784.01687517,0.006585184,0.03177638,0.03717449,0.02517869,0.1493353
42784.01699127,0.007184975,0.03177638,0.03717449,0.02517869,0.1499351
42784.01710648,0.007184975,0.02937722,0.03597491,0.02757785,0.1505349
42784.01722239,0.007784765,0.02877743,0.03477533,0.02697806,0.1499351
42784.01733849,0.007784765,0.02877743,0.03477533,0.02697806,0.1475359
42784.01745371,0.007784765,0.03117659,0.03717449,0.02877743,0.1481357
42784.01756979,0.005385604,0.03657470,0.04017344,0.02577848,0.1481357
42784.01768553,0.004186023,0.03417554,0.03717449,0.02457890,0.1481357
42784.01780093,0.005385604,0.02997701,0.03357575,0.02457890,0.1475359
42784.01791667,0.006585184,0.02877743,0.03477533,0.02517869,0.1487355
42784.01803257,0.004785813,0.03057680,0.03537512,0.02337931,0.1463363
42784.01814867,0.004186023,0.03177638,0.03357575,0.02337931,0.1457365
42784.01826405,0.005385604,0.02817764,0.03177638,0.02038036,0.1457365
42784.01838015,0.008384556,0.02697806,0.03237617,0.01918078,0.1463363
42784.01849537,0.007184975,0.02757785,0.03297596,0.02157994,0.1463363
42784.01861163,0.006585184,0.02877743,0.03297596,0.02038036,0.1475359
42784.01872685,0.005385604,0.03057680,0.03417554,0.01978057,0.1481357
42784.01884269,0.005985394,0.03177638,0.03597491,0.02157994,0.1487355
42784.01895862,0.005385604,0.03297596,0.03717449,0.01918078,0.1475359
42784.01907417,0.005385604,0.03117659,0.03657470,0.01858099,0.1481357
42784.01918991,0.006585184,0.03057680,0.03537512,0.02038036,0.1487355
42784.01930584,0.005985394,0.02877743,0.03477533,0.01918078,0.1475359
42784.01942157,0.005385604,0.02937722,0.03357575,0.02038036,0.1475359
42784.01953713,0.005385604,0.02817764,0.03237617,0.02038036,0.1499351
42784.01965287,0.004785813,0.02817764,0.03177638,0.02098015,0.1499351
42784.01976879,0.003586233,0.03117659,0.03357575,0.02217973,0.1493353
42784.01988435,0.004186023,0.03237617,0.03537512,0.02337931,0.1475359
42784.02000027,0.005385604,0.03117659,0.03477533,0.02337931,0.1481357
42784.02011601,0.006585184,0.02937722,0.03417554,0.02757785,0.1469361
42784.02023157,0.007184975,0.02697806,0.03297596,0.02757785,0.1481357
42784.02034731,0.007184975,0.02517869,0.03057680,0.02577848,0.1481357
42784.02046305,0.007184975,0.02517869,0.03117659,0.02517869,0.1475359
42784.02057879,0.005985394,0.02817764,0.03177638,0.02457890,0.1487355
42784.02069453,0.004186023,0.02997701,0.03237617,0.02277952,0.1451368
42784.02081045,0.004186023,0.02817764,0.03237617,0.02277952,0.1457365
42784.02092601,0.004785813,0.02757785,0.03057680,0.02517869,0.1463363
42784.02104175,0.004186023,0.02697806,0.02997701,0.02577848,0.1463363
42784.02115767,0.003586233,0.02877743,0.03057680,0.02397911,0.1451368
42784.02127359,0.005385604,0.02637827,0.03057680,0.02577848,0.1469361
42784.02138915,0.008984346,0.02397911,0.03117659,0.02337931,0.1481357
42784.02150471,0.005985394,0.02397911,0.02997701,0.02337931,0.1499351
42784.02162063,0.005385604,0.02577848,0.03057680,0.02217973,0.1517345
42784.02173637,0.004785813,0.02817764,0.02997701,0.02457890,0.1517345
42784.02185193,0.004186023,0.02817764,0.03117659,0.02277952,0.1541336
42784.02196767,0.004186023,0.02877743,0.03177638,0.02757785,0.1541336
42784.02208341,0.004785813,0.02697806,0.03057680,0.02877743,0.1523342
42784.02219915,0.004785813,0.02817764,0.03177638,0.02577848,0.1517345
