TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42471.00017362,0.01438246,0.01798120,0.03177638,0.3412682,0.001187071,0.001187071,0.09535416,0.2009173
42471.00028936,0.01438246,0.01798120,0.03237617,0.3364699,0.001187071,0.001187071,0.09235521,0.2015171
42471.00040606,0.01438246,0.01858099,0.03237617,0.3358701,0.001786862,0.001187071,0.09295500,0.2003175
42471.00052012,0.01378267,0.01798120,0.03177638,0.3370697,0.001786862,0.001187071,0.09535416,0.2027166
42471.00063754,0.01438246,0.01738141,0.03117659,0.3406684,0.001187071,0.001187071,0.09295500,0.2027166
42471.00075232,0.01558204,0.01498225,0.03117659,0.3388690,0.001187071,0.001187071,0.09175542,0.2027166
42471.00086806,0.01498225,0.01618183,0.03117659,0.3382693,0.001187071,0.001187071,0.08875646,0.2051158
42471.00098307,0.01498225,0.01738141,0.03177638,0.3388690,0.001786862,0.001786862,0.08635730,0.2051158
42471.00110050,0.01498225,0.01678162,0.03177638,0.3358701,0.001187071,0.001187071,0.08575751,0.2045160
42471.00121528,0.01678162,0.01618183,0.03237617,0.3406684,0.001187071,0.001187071,0.08695709,0.2045160
42471.00133102,0.01618183,0.01678162,0.03237617,0.3406684,0.001187071,0.001187071,0.08815667,0.2045160
42471.00144603,0.01678162,0.01738141,0.03297596,0.3358701,0.001187071,0.001187071,0.08935625,0.2045160
42471.00156250,0.01678162,0.01678162,0.03357575,0.3400686,0.001187071,0.001187071,0.09055584,0.2051158
42471.00167824,0.01858099,0.01558204,0.03357575,0.3400686,0.001786862,0.001187071,0.09115563,0.2051158
42471.00179398,0.01618183,0.01738141,0.03357575,0.3364699,0.001187071,0.001187071,0.09475437,0.2045160
42471.00190972,0.01438246,0.01918078,0.03297596,0.3406684,0.001187071,0.001187071,0.09655374,0.2051158
42471.00202546,0.01498225,0.01738141,0.03297596,0.3376695,0.001187071,0.001786862,0.09535416,0.2045160
42471.00214120,0.01618183,0.01618183,0.03177638,0.3370697,0.001187071,0.001187071,0.09535416,0.2051158
42471.00225695,0.01678162,0.01438246,0.03117659,0.3364699,0.001187071,0.001187071,0.09535416,0.2051158
42471.00237269,0.01858099,0.01378267,0.03237617,0.3388690,0.001187071,0.001187071,0.09235521,0.2027166
42471.00248843,0.01678162,0.01558204,0.03357575,0.3382693,0.001187071,0.001187071,0.09295500,0.2045160
42471.00260417,0.01618183,0.01618183,0.03237617,0.3388690,0.001187071,0.001187071,0.09715353,0.2027166
42471.00271991,0.01738141,0.01498225,0.03177638,0.3376695,0.001786862,0.001187071,0.09955269,0.2027166
42471.00283565,0.01678162,0.01678162,0.03297596,0.3400686,0.001187071,0.001187071,0.1007523,0.2027166
42471.00295149,0.01678162,0.01858099,0.03417554,0.3394688,0.001187071,0.001187071,0.1001525,0.2021168
42471.00306722,0.01678162,0.01678162,0.03297596,0.3370697,0.001187071,0.001187071,0.09955269,0.2027166
42471.00318296,0.01678162,0.01498225,0.03237617,0.3376695,0.001187071,0.001786862,0.1007523,0.2027166
42471.00329870,0.01738141,0.01498225,0.03237617,0.3406684,0.001187071,0.001187071,0.1019519,0.2027166
42471.00341444,0.01738141,0.01438246,0.03117659,0.3370697,0.001187071,0.001187071,0.09895290,0.2033164
42471.00353018,0.01738141,0.01438246,0.03177638,0.3400686,0.001187071,0.001187071,0.09535416,0.2027166
42471.00364592,0.01498225,0.01618183,0.03177638,0.3394688,0.001187071,0.001187071,0.09295500,0.2045160
42471.00376166,0.01378267,0.02038036,0.03297596,0.3376695,0.001187071,0.001187071,0.09355479,0.2045160
42471.00387740,0.01498225,0.02038036,0.03417554,0.3364699,0.001187071,0.001187071,0.09355479,0.2051158
42471.00399314,0.01558204,0.02038036,0.03597491,0.3406684,0.001786862,0.001187071,0.09535416,0.2051158
42471.00410887,0.01618183,0.02098015,0.03597491,0.3364699,0.001786862,0.001187071,0.09595395,0.2045160
42471.00422461,0.01678162,0.01918078,0.03477533,0.3406684,0.001786862,0.001187071,0.09835311,0.2069152
42471.00434035,0.01678162,0.01798120,0.03417554,0.3370697,0.001187071,0.001187071,0.09895290,0.2069152
42471.00445609,0.01618183,0.01738141,0.03297596,0.3400686,0.001187071,0.001187071,0.1007523,0.2069152
42471.00457183,0.01618183,0.01558204,0.03177638,0.3370697,0.001187071,0.001187071,0.1019519,0.2069152
42471.00468757,0.01558204,0.01558204,0.03177638,0.3358701,0.001187071,0.001187071,0.1031514,0.2069152
42471.00480331,0.01558204,0.01558204,0.03057680,0.3382693,0.001187071,0.001187071,0.1037512,0.2063154
42471.00491905,0.01558204,0.01738141,0.03297596,0.3400686,0.001786862,0.001187071,0.1025516,0.2045160
42471.00503479,0.01678162,0.01798120,0.03537512,0.3364699,0.001187071,0.001187071,0.1043510,0.2045160
42471.00515052,0.01738141,0.01618183,0.03417554,0.3388690,0.001786862,0.001187071,0.1049508,0.2045160
42471.00526626,0.01678162,0.01798120,0.03417554,0.3400686,0.001187071,0.001187071,0.1067502,0.2045160
