TheTime,CH1,CH2,CH3,CH6,CH7
43662.00014513,1.466031,1.524279,1.380909,0.005505690,0.2614522
43662.00025463,1.349438,1.316666,1.401186,0.006103696,0.2614522
43662.00037037,1.476169,1.539471,1.391048,0.005505690,0.2620502
43662.00048611,1.466031,1.554662,1.406255,0.005505690,0.2620502
43662.00060185,1.466031,1.544534,1.411325,0.005505690,0.2626482
43662.00071759,1.481238,1.554662,1.391048,0.005505690,0.2620502
43662.00083333,1.455892,1.539471,1.421463,0.006103696,0.2620502
43662.00094908,1.374784,1.336921,1.355563,0.006103696,0.2614522
43662.00107121,1.298745,1.200200,1.360633,0.004907684,0.2620502
43662.00118695,1.283538,1.200200,1.360633,0.006701702,0.2602562
43662.00130124,1.460961,1.544534,1.391048,0.004309678,0.2620502
43662.00141204,1.430546,1.453387,1.375840,0.004309678,0.2626482
43662.00153416,1.466031,1.569853,1.411325,0.004309678,0.2626482
43662.00164845,1.344369,1.306538,1.401186,0.004309678,0.2602562
43662.00175926,1.319022,1.245773,1.370771,0.005505690,0.2602562
43662.00188137,1.435615,1.478706,1.426532,0.005505690,0.2602562
43662.00199085,1.319022,1.235646,1.370771,0.006103696,0.2602562
43662.00211285,1.379853,1.372367,1.370771,0.004907684,0.2602562
43662.00222714,1.471100,1.544534,1.421463,0.005505690,0.2602562
43662.00233806,1.384923,1.392622,1.411325,0.006701702,0.2596582
43662.00245380,1.303815,1.220455,1.370771,0.005505690,0.2602562
43662.00257580,1.430546,1.463514,1.426532,0.004907684,0.2602562
43662.00269009,1.288607,1.200200,1.360633,0.004907684,0.2602562
43662.00280101,1.283538,1.190072,1.360633,0.004309678,0.2602562
43662.00292301,1.405200,1.387558,1.370771,0.004907684,0.2596582
43662.00303730,1.324092,1.225518,1.360633,0.006103696,0.2602562
43662.00315303,1.364646,1.341985,1.406255,0.005505690,0.2608542
43662.00327022,1.379853,1.372367,1.365702,0.004309678,0.2596582
43662.00338451,1.364646,1.331857,1.355563,0.004907684,0.2584622
43662.00350025,1.395061,1.407813,1.411325,0.004309678,0.2578642
43662.00361743,1.435615,1.473642,1.426532,0.003711672,0.2578642
43662.00373172,1.466031,1.559726,1.406255,0.003113667,0.2584622
43662.00384891,1.430546,1.433132,1.370771,0.003711672,0.2578642
43662.00396320,1.319022,1.240710,1.370771,0.004907684,0.2584622
43662.00407893,1.466031,1.569853,1.411325,0.004907684,0.2584622
43662.00419467,1.334230,1.266028,1.385979,0.004907684,0.2584622
43662.00431041,1.339299,1.286283,1.350494,0.004309678,0.2578642
43662.00442759,1.466031,1.514152,1.375840,0.004309678,0.2584622
43662.00453707,1.364646,1.336921,1.355563,0.003711672,0.2584622
43662.00465907,1.288607,1.205263,1.360633,0.004309678,0.2584622
43662.00477336,1.450823,1.529343,1.421463,0.006103696,0.2584622
43662.00488982,1.298745,1.215391,1.365702,0.006701702,0.2584622
43662.00500002,1.329161,1.240710,1.360633,0.004907684,0.2578642
43662.00512093,1.466031,1.569853,1.411325,0.003711672,0.2578642
43662.00523486,1.486308,1.569853,1.421463,0.004907684,0.2584622
43662.00535349,1.369715,1.372367,1.411325,0.004907684,0.2584622
43662.00546851,1.308884,1.230582,1.370771,0.005505690,0.2560702
43662.00558352,1.308884,1.215391,1.355563,0.004907684,0.2584622
43662.00569926,1.324092,1.220455,1.355563,0.005505690,0.2584622
43662.00581019,1.471100,1.554662,1.421463,0.003711672,0.2584622
43662.00593218,1.471100,1.564789,1.421463,0.004309678,0.2560702
43662.00604647,1.466031,1.549598,1.416394,0.005505690,0.2584622
43662.00616076,1.288607,1.179945,1.360633,0.004309678,0.2578642
43662.00627577,1.288607,1.200200,1.360633,0.004309678,0.2560702
43662.00638889,1.364646,1.341985,1.406255,0.005505690,0.2560702
43662.00650851,1.460961,1.549598,1.385979,0.006103696,0.2566682
43662.00662037,1.354507,1.311602,1.350494,0.005505690,0.2560702
43662.00673611,1.288607,1.179945,1.360633,0.007299708,0.2554722
43662.00685591,1.400130,1.387558,1.370771,0.004309678,0.2560702
43662.00696759,1.466031,1.579981,1.401186,0.005505690,0.2566682
43662.00708333,1.440684,1.468578,1.375840,0.007897714,0.2560702
43662.00719908,1.410269,1.433132,1.416394,0.006103696,0.2566682
43662.00731482,1.329161,1.266028,1.380909,0.006701702,0.2560702
43662.00743056,1.430546,1.473642,1.426532,0.006103696,0.2560702
43662.00754630,1.334230,1.245773,1.355563,0.007299708,0.2560702
43662.00766204,1.466031,1.544534,1.421463,0.007299708,0.2536782
43662.00777778,1.374784,1.372367,1.406255,0.004309678,0.2542762
43662.00789352,1.293676,1.185008,1.360633,0.005505690,0.2542762
43662.00800937,1.344369,1.291347,1.396117,0.006701702,0.2530802
43662.00812511,1.293676,1.185008,1.360633,0.006701702,0.2566682
43662.00824084,1.384923,1.377431,1.365702,0.006103696,0.2566682
43662.00835658,1.471100,1.544534,1.421463,0.006103696,0.2536782
43662.00847232,1.476169,1.564789,1.421463,0.006701702,0.2542762
43662.00858806,1.455892,1.534407,1.421463,0.007299708,0.2536782
43662.00870379,1.486308,1.559726,1.416394,0.006701702,0.2542762
43662.00881953,1.349438,1.306538,1.345425,0.008495720,0.2536782
43662.00893527,1.359576,1.336921,1.406255,0.006103696,0.2566682
43662.00905473,1.319022,1.230582,1.370771,0.007299708,0.2542762
43662.00917210,1.435615,1.473642,1.426532,0.006103696,0.2542762
43662.00928248,1.308884,1.230582,1.375840,0.006701702,0.2536782
43662.00940195,1.430546,1.428068,1.370771,0.007299708,0.2536782
43662.00952004,1.435615,1.468578,1.426532,0.007897714,0.2542762
43662.00962969,1.359576,1.326793,1.401186,0.009691732,0.2536782
43662.00974916,1.471100,1.554662,1.426532,0.007897714,0.2542762
43662.00986652,1.476169,1.544534,1.391048,0.008495720,0.2536782
43662.00997690,1.344369,1.296411,1.391048,0.007299708,0.2542762
43662.01009264,1.369715,1.347048,1.406255,0.007897714,0.2548742
43662.01020838,1.389992,1.392622,1.401186,0.008495720,0.2542762
43662.01032412,1.405200,1.407813,1.406255,0.008495720,0.2536782
43662.01043985,1.395061,1.402750,1.406255,0.006701702,0.2542762
43662.01055559,1.359576,1.331857,1.406255,0.007299708,0.2542762
43662.01067133,1.349438,1.281220,1.396117,0.006103696,0.2542762
43662.01078706,1.288607,1.205263,1.365702,0.008495720,0.2542762
43662.01090280,1.324092,1.225518,1.350494,0.007897714,0.2542762
43662.01101854,1.389992,1.377431,1.365702,0.007299708,0.2542762
43662.01113428,1.288607,1.179945,1.360633,0.009093726,0.2542762
43662.01125001,1.389992,1.402750,1.406255,0.007897714,0.2542762
