TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42513.00017362,0.05276904,0.04017344,0.09355479,0.3334709,0.001187071,0.001187071,0.09175542,0.2662944
42513.00028936,0.05336883,0.04017344,0.09415458,0.3340707,0.001187071,0.001187071,0.09235521,0.2668942
42513.00040799,0.05396862,0.03957365,0.09355479,0.3340707,0.001187071,0.001187071,0.09055584,0.2650948
42513.00052301,0.04977009,0.04137303,0.09175542,0.3376695,0.001187071,0.001187071,0.09115563,0.2626957
42513.00063712,0.04677114,0.04317240,0.09115563,0.3340707,0.001786862,0.001786862,0.09115563,0.2620959
42513.00075792,0.04857051,0.04077324,0.08935625,0.3340707,0.001786862,0.001187071,0.09055584,0.2608963
42513.00086237,0.04977009,0.03957365,0.08995605,0.3370697,0.001187071,0.001187071,0.09415458,0.2584971
42513.00098596,0.04977009,0.04197282,0.09115563,0.3346705,0.001187071,0.001187071,0.09655374,0.2572976
42513.00110441,0.05036988,0.04017344,0.09055584,0.3346705,0.001187071,0.001786862,0.09835311,0.2524992
42513.00121853,0.05096967,0.03897386,0.08935625,0.3340707,0.001187071,0.001187071,0.09895290,0.2501001
42513.00133192,0.05096967,0.03837407,0.08875646,0.3340707,0.001187071,0.001187071,0.09955269,0.2483007
42513.00145254,0.05096967,0.03717449,0.08875646,0.3328711,0.001187071,0.001187071,0.09775332,0.2465013
42513.00156259,0.05096967,0.04017344,0.09115563,0.3370697,0.001187071,0.001187071,0.09535416,0.2471011
42513.00168022,0.04977009,0.04377219,0.09415458,0.3370697,0.001187071,0.001187071,0.09415458,0.2489005
42513.00179812,0.04917030,0.04077324,0.09055584,0.3370697,0.001187071,0.001786862,0.09175542,0.2471011
42513.00191386,0.04977009,0.03717449,0.08755688,0.3376695,0.001187071,0.001187071,0.08815667,0.2489005
42513.00202978,0.04977009,0.03957365,0.08815667,0.3376695,0.001187071,0.001187071,0.08755688,0.2506999
42513.00214408,0.04857051,0.04137303,0.08995605,0.3358701,0.001187071,0.001187071,0.08815667,0.2483007
42513.00225972,0.04797072,0.04197282,0.08935625,0.3334709,0.001187071,0.001187071,0.08995605,0.2506999
42513.00237690,0.04677114,0.04197282,0.08995605,0.3364699,0.001187071,0.001187071,0.09535416,0.2483007
42513.00249138,0.04737093,0.04017344,0.08815667,0.3346705,0.001187071,0.001187071,0.09715353,0.2489005
42513.00260838,0.04857051,0.03717449,0.08575751,0.3328711,0.001187071,0.001187071,0.09535416,0.2483007
42513.00271996,0.04977009,0.03537512,0.08575751,0.3376695,0.001187071,0.001187071,0.09115563,0.2489005
42513.00283859,0.04977009,0.03537512,0.08515772,0.3382693,0.001187071,0.001187071,0.08875646,0.2489005
42513.00295560,0.05036988,0.03417554,0.08455793,0.3328711,0.001187071,0.001187071,0.08635730,0.2506999
42513.00306971,0.04917030,0.03417554,0.08335835,0.3334709,0.001187071,0.001187071,0.08395814,0.2524992
42513.00318816,0.04857051,0.03357575,0.08275856,0.3328711,0.001187071,0.001187071,0.08275856,0.2524992
42513.00329866,0.04977009,0.03117659,0.08095919,0.3370697,0.001187071,0.001187071,0.08455793,0.2524992
42513.00341656,0.05216925,0.03237617,0.08455793,0.3358701,0.001187071,0.001187071,0.08695709,0.2530990
42513.00353339,0.05096967,0.03837407,0.08935625,0.3370697,0.001187071,0.001187071,0.08875646,0.2506999
42513.00364786,0.05036988,0.03597491,0.08575751,0.3340707,0.001786862,0.001187071,0.08815667,0.2483007
42513.00376595,0.05096967,0.03057680,0.08155898,0.3364699,0.001187071,0.001187071,0.08695709,0.2441022
42513.00388060,0.05216925,0.03357575,0.08635730,0.3340707,0.001187071,0.001187071,0.08635730,0.2429026
42513.00399851,0.05156946,0.03837407,0.08935625,0.3376695,0.001187071,0.001187071,0.08815667,0.2429026
42513.00410883,0.05036988,0.03777428,0.08815667,0.3334709,0.001187071,0.001187071,0.08995605,0.2423028
42513.00422710,0.05036988,0.03597491,0.08755688,0.3340707,0.001187071,0.001187071,0.09055584,0.2429026
42513.00434067,0.05096967,0.03477533,0.08575751,0.3346705,0.001187071,0.001187071,0.08995605,0.2423028
42513.00445578,0.05096967,0.03357575,0.08515772,0.3376695,0.001187071,0.001187071,0.09055584,0.2429026
42513.00457468,0.05096967,0.03357575,0.08455793,0.3364699,0.001187071,0.001187071,0.09055584,0.2411032
42513.00469168,0.04977009,0.03417554,0.08335835,0.3376695,0.001187071,0.001187071,0.09355479,0.2405034
42513.00480760,0.04797072,0.03777428,0.08515772,0.3334709,0.001187071,0.001187071,0.09355479,0.2405034
42513.00492461,0.04797072,0.03717449,0.08575751,0.3370697,0.001187071,0.001187071,0.09475437,0.2411032
42513.00503655,0.04917030,0.03717449,0.08575751,0.3376695,0.001187071,0.001187071,0.09415458,0.2387041
42513.00515608,0.04857051,0.03837407,0.08635730,0.3376695,0.001187071,0.001187071,0.09895290,0.2339057
42513.00526911,0.04857051,0.03597491,0.08395814,0.3376695,0.001187071,0.001187071,0.1019519,0.2345055
42513.00538467,0.04737093,0.03417554,0.08155898,0.3340707,0.001786862,0.001786862,0.1025516,0.2321064
42513.00550095,0.04797072,0.03417554,0.08155898,0.3388690,0.001187071,0.001187071,0.1037512,0.2309068
42513.00561741,0.04977009,0.03177638,0.08215877,0.3358701,0.001187071,0.001187071,0.1001525,0.2309068
42513.00573170,0.05336883,0.03117659,0.08395814,0.3376695,0.001187071,0.001187071,0.09535416,0.2309068
42513.00584997,0.05276904,0.03357575,0.08695709,0.3370697,0.001187071,0.001187071,0.09235521,0.2303070
