TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42467.00017361,0.01618183,0.03297596,0.04917030,0.3364699,0.001786862,0.001786862,0.04257261,0.2746915
42467.00028935,0.01738141,0.03117659,0.04917030,0.3358701,0.001187071,0.001786862,0.04257261,0.2710927
42467.00040509,0.01618183,0.03237617,0.04797072,0.3376695,0.001187071,0.001187071,0.04317240,0.2680938
42467.00052083,0.01498225,0.03057680,0.04617135,0.3382693,0.001187071,0.001187071,0.04137303,0.2662944
42467.00063658,0.01618183,0.02817764,0.04437198,0.3346705,0.001187071,0.001187071,0.03837407,0.2662944
42467.00075232,0.01738141,0.02877743,0.04437198,0.3382693,0.001187071,0.001187071,0.04017344,0.2668942
42467.00086806,0.01738141,0.02937722,0.04557156,0.3346705,0.001187071,0.001187071,0.03897386,0.2662944
42467.00098380,0.01678162,0.02817764,0.04497177,0.3394688,0.001187071,0.001187071,0.04017344,0.2686936
42467.00109954,0.01618183,0.02817764,0.04437198,0.3346705,0.001187071,0.001786862,0.03597491,0.2680938
42467.00121528,0.01558204,0.02817764,0.04257261,0.3352703,0.001187071,0.001187071,0.03237617,0.2698932
42467.00133102,0.01438246,0.02757785,0.04137303,0.3352703,0.001187071,0.001187071,0.03297596,0.2710927
42467.00144676,0.01318288,0.02817764,0.04137303,0.3358701,0.001187071,0.001187071,0.03477533,0.2728921
42467.00156250,0.01558204,0.02757785,0.04257261,0.3358701,0.001187071,0.001187071,0.03357575,0.2734919
42467.00167824,0.01678162,0.02517869,0.04077324,0.3382693,0.001187071,0.001187071,0.03357575,0.2728921
42467.00179398,0.01618183,0.02517869,0.03957365,0.3382693,0.001786862,0.001187071,0.03117659,0.2710927
42467.00190972,0.01438246,0.02577848,0.03957365,0.3382693,0.001187071,0.001187071,0.03057680,0.2710927
42467.00202546,0.01438246,0.02577848,0.04017344,0.3370697,0.001187071,0.001187071,0.03117659,0.2710927
42467.00214120,0.01438246,0.02757785,0.04137303,0.3346705,0.001187071,0.001187071,0.03057680,0.2710927
42467.00225695,0.01498225,0.02637827,0.04197282,0.3376695,0.001187071,0.001187071,0.03237617,0.2728921
42467.00237269,0.01558204,0.02637827,0.04257261,0.3352703,0.001187071,0.001786862,0.03177638,0.2722923
42467.00248843,0.01618183,0.02697806,0.04257261,0.3346705,0.001187071,0.001187071,0.02937722,0.2728921
42467.00260417,0.01618183,0.02637827,0.04197282,0.3376695,0.001187071,0.001187071,0.02817764,0.2728921
42467.00271991,0.01618183,0.02577848,0.04137303,0.3352703,0.001187071,0.001187071,0.02757785,0.2728921
42467.00283565,0.01498225,0.02637827,0.04077324,0.3388690,0.001187071,0.001187071,0.02697806,0.2704929
42467.00295139,0.01438246,0.02697806,0.04077324,0.3352703,0.001187071,0.001187071,0.02697806,0.2722923
42467.00306719,0.01438246,0.02697806,0.03957365,0.3382693,0.001187071,0.001187071,0.02637827,0.2704929
42467.00318293,0.01498225,0.02577848,0.03957365,0.3370697,0.001187071,0.001187071,0.02577848,0.2728921
42467.00329867,0.01618183,0.02457890,0.04077324,0.3340707,0.001187071,0.001187071,0.02757785,0.2722923
