TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43453.00010583,1.392589,1.425477,1.443260,1.396117,0.3667013,0.3421830,0.02344587,0.3356050
43453.00022229,1.392589,1.359576,1.352112,1.380909,0.3631132,0.3403890,0.02165185,0.3356050
43453.00033803,1.387520,1.420407,1.433132,1.401186,0.3643093,0.3415850,0.02165185,0.3356050
43453.00045377,1.387520,1.415338,1.423005,1.396117,0.3678973,0.3421830,0.02045584,0.3356050
43453.00056806,1.392589,1.400130,1.423005,1.401186,0.3643093,0.3403890,0.01985783,0.3362030
43453.00068308,1.392589,1.369715,1.357176,1.370771,0.3667013,0.3415850,0.01925983,0.3356050
43453.00080027,1.387520,1.400130,1.423005,1.401186,0.3643093,0.3403890,0.01925983,0.3356050
43453.00091673,1.392589,1.389992,1.397686,1.396117,0.3637113,0.3391930,0.02105385,0.3356050
43453.00103247,1.392589,1.420407,1.428068,1.396117,0.3672993,0.3421830,0.02105385,0.3356050
43453.00114821,1.392589,1.359576,1.336921,1.380909,0.3643093,0.3403890,0.02045584,0.3362030
43453.00126395,1.392589,1.420407,1.428068,1.401186,0.3684953,0.3427810,0.02165185,0.3379970
43453.00137824,1.392589,1.364646,1.341985,1.380909,0.3643093,0.3421830,0.02284786,0.3373990
43453.00149470,1.392589,1.420407,1.428068,1.401186,0.3667013,0.3427810,0.02284786,0.3379970
43453.00161044,1.392589,1.369715,1.352112,1.370771,0.3667013,0.3421830,0.02165185,0.3379970
43453.00172618,1.392589,1.400130,1.428068,1.401186,0.3625152,0.3409870,0.02224986,0.3403890
43453.00184028,1.392589,1.369715,1.352112,1.370771,0.3667013,0.3415850,0.02165185,0.3397910
43453.00195602,1.392589,1.410269,1.402750,1.396117,0.3690933,0.3433791,0.02045584,0.3391930
43453.00207176,1.387520,1.369715,1.347048,1.370771,0.3678973,0.3421830,0.02284786,0.3397910
43453.00218914,1.392589,1.415338,1.433132,1.406255,0.3643093,0.3421830,0.02105385,0.3403890
43453.00230561,1.392589,1.410269,1.412877,1.391048,0.3696913,0.3433791,0.02165185,0.3397910
43453.00242135,1.392589,1.425477,1.438196,1.396117,0.3661033,0.3421830,0.02224986,0.3397910
43453.00253709,1.392589,1.415338,1.438196,1.406255,0.3637113,0.3415850,0.02224986,0.3403890
43453.00265283,1.392589,1.415338,1.428068,1.406255,0.3643093,0.3415850,0.02224986,0.3409870
43453.00276620,1.392589,1.415338,1.428068,1.396117,0.3678973,0.3433791,0.02165185,0.3421830
43453.00288431,1.392589,1.415338,1.433132,1.406255,0.3637113,0.3409870,0.02165185,0.3415850
43453.00299986,1.392589,1.369715,1.347048,1.375840,0.3643093,0.3409870,0.02105385,0.3409870
43453.00311343,1.392589,1.369715,1.352112,1.375840,0.3672993,0.3427810,0.01925983,0.3415850
43453.00322917,1.392589,1.374784,1.352112,1.370771,0.3667013,0.3415850,0.01985783,0.3409870
43453.00334491,1.392589,1.354507,1.352112,1.380909,0.3619172,0.3403890,0.02224986,0.3415850
43453.00346300,1.392589,1.395061,1.417941,1.401186,0.3631132,0.3415850,0.02045584,0.3409870
43453.00357639,1.392589,1.415338,1.412877,1.401186,0.3690933,0.3433791,0.02105385,0.3439771
43453.00369213,1.387520,1.349438,1.347048,1.380909,0.3619172,0.3391930,0.01985783,0.3409870
43453.00380787,1.392589,1.389992,1.347048,1.380909,0.3678973,0.3427810,0.02105385,0.3415850
43453.00392361,1.387520,1.405200,1.412877,1.396117,0.3690933,0.3439771,0.02165185,0.3415850
43453.00404170,1.397658,1.425477,1.438196,1.401186,0.3661033,0.3421830,0.02224986,0.3421830
43453.00415744,1.392589,1.384923,1.392622,1.391048,0.3625152,0.3403890,0.02165185,0.3415850
43453.00427083,1.392589,1.425477,1.423005,1.401186,0.3672993,0.3427810,0.02105385,0.3415850
43453.00438892,1.392589,1.384923,1.352112,1.380909,0.3684953,0.3427810,0.02284786,0.3415850
43453.00450466,1.392589,1.389992,1.387558,1.396117,0.3637113,0.3397910,0.02224986,0.3439771
43453.00461806,1.392589,1.415338,1.407813,1.385979,0.3690933,0.3439771,0.02224986,0.3433791
43453.00473614,1.392589,1.369715,1.347048,1.375840,0.3678973,0.3421830,0.02165185,0.3433791
43453.00485188,1.387520,1.395061,1.362240,1.380909,0.3690933,0.3427810,0.02224986,0.3451731
43453.00496528,1.387520,1.410269,1.407813,1.401186,0.3667013,0.3421830,0.01925983,0.3457711
43453.00508336,1.387520,1.405200,1.407813,1.396117,0.3684953,0.3433791,0.02045584,0.3439771
43453.00519910,1.387520,1.420407,1.428068,1.401186,0.3643093,0.3415850,0.02165185,0.3439771
43453.00531484,1.392589,1.415338,1.433132,1.401186,0.3637113,0.3421830,0.02045584,0.3439771
43453.00542824,1.392589,1.405200,1.433132,1.396117,0.3655053,0.3409870,0.01866182,0.3415850
43453.00554398,1.392589,1.364646,1.347048,1.370771,0.3661033,0.3415850,0.01985783,0.3421830
43453.00565972,1.392589,1.354507,1.352112,1.380909,0.3631132,0.3409870,0.01866182,0.3427810
43453.00577780,1.392589,1.374784,1.347048,1.370771,0.3661033,0.3421830,0.02045584,0.3433791
43453.00589354,1.387520,1.379853,1.347048,1.380909,0.3678973,0.3427810,0.02165185,0.3433791
43453.00600695,1.387520,1.374784,1.347048,1.375840,0.3684953,0.3421830,0.02045584,0.3451731
43453.00612269,1.387520,1.395061,1.362240,1.380909,0.3661033,0.3409870,0.01925983,0.3457711
43453.00623843,1.392589,1.369715,1.341985,1.375840,0.3649073,0.3409870,0.01925983,0.3457711
43453.00635417,1.392589,1.379853,1.382495,1.385979,0.3625152,0.3409870,0.02344587,0.3451731
43453.00647224,1.392589,1.405200,1.402750,1.401186,0.3696913,0.3433791,0.02404387,0.3439771
43453.00658798,1.392589,1.425477,1.443260,1.401186,0.3655053,0.3421830,0.02284786,0.3457711
43453.00670372,1.392589,1.425477,1.443260,1.406255,0.3661033,0.3427810,0.02165185,0.3451731
43453.00681946,1.392589,1.415338,1.438196,1.401186,0.3643093,0.3409870,0.02045584,0.3451731
43453.00693520,1.392589,1.410269,1.412877,1.385979,0.3702893,0.3439771,0.02165185,0.3457711
43453.00704861,1.387520,1.354507,1.331857,1.380909,0.3649073,0.3415850,0.02224986,0.3451731
43453.00716668,1.387520,1.420407,1.433132,1.401186,0.3672993,0.3427810,0.02165185,0.3451731
43453.00728242,1.392589,1.369715,1.347048,1.375840,0.3661033,0.3415850,0.01985783,0.3451731
43453.00739798,1.387520,1.415338,1.438196,1.401186,0.3655053,0.3421830,0.01866182,0.3451731
43453.00751390,1.392589,1.415338,1.412877,1.401186,0.3684953,0.3433791,0.02165185,0.3457711
43453.00762964,1.392589,1.405200,1.392622,1.380909,0.3690933,0.3433791,0.02165185,0.3475651
43453.00774538,1.392589,1.410269,1.397686,1.380909,0.3696913,0.3433791,0.01925983,0.3469671
43453.00786094,1.387520,1.369715,1.341985,1.375840,0.3661033,0.3409870,0.01925983,0.3475651
43453.00797686,1.392589,1.410269,1.412877,1.391048,0.3696913,0.3433791,0.01925983,0.3475651
43453.00809028,1.392589,1.379853,1.352112,1.380909,0.3690933,0.3427810,0.01925983,0.3475651
43453.00820602,1.387520,1.415338,1.412877,1.380909,0.3696913,0.3433791,0.01866182,0.3469671
43453.00832176,1.392589,1.415338,1.412877,1.401186,0.3684953,0.3433791,0.01985783,0.3481631
43453.00843750,1.392589,1.415338,1.428068,1.406255,0.3631132,0.3415850,0.01925983,0.3481631
43453.00855324,1.392589,1.415338,1.428068,1.401186,0.3649073,0.3427810,0.02105385,0.3475651
43453.00866898,1.392589,1.405200,1.407813,1.401186,0.3690933,0.3439771,0.02224986,0.3475651
43453.00878472,1.392589,1.374784,1.377431,1.385979,0.3631132,0.3397910,0.01985783,0.3469671
43453.00890046,1.392589,1.369715,1.347048,1.375840,0.3672993,0.3433791,0.01925983,0.3475651
43453.00901833,1.392589,1.420407,1.417941,1.396117,0.3678973,0.3433791,0.01985783,0.3481631
43453.00913364,1.392589,1.369715,1.341985,1.375840,0.3655053,0.3415850,0.02105385,0.3475651
43453.00924773,1.387520,1.415338,1.433132,1.401186,0.3637113,0.3421830,0.01866182,0.3481631
43453.00936347,1.392589,1.410269,1.407813,1.396117,0.3690933,0.3439771,0.01925983,0.3475651
43453.00947921,1.392589,1.405200,1.377431,1.380909,0.3696913,0.3439771,0.01985783,0.3499571
43453.00959495,1.392589,1.410269,1.412877,1.396117,0.3684953,0.3433791,0.01866182,0.3499571
43453.00971068,1.392589,1.384923,1.392622,1.401186,0.3643093,0.3391930,0.01806382,0.3493591
43453.00982642,1.392589,1.420407,1.443260,1.401186,0.3661033,0.3427810,0.01806382,0.3499571
43453.00994216,1.392589,1.400130,1.397686,1.396117,0.3690933,0.3439771,0.01866182,0.3481631
43453.01005790,1.392589,1.364646,1.367303,1.385979,0.3625152,0.3403890,0.01985783,0.3475651
43453.01017364,1.392589,1.359576,1.336921,1.375840,0.3643093,0.3409870,0.01985783,0.3469671
43453.01028938,1.392589,1.400130,1.372367,1.385979,0.3678973,0.3427810,0.01985783,0.3451731
43453.01040512,1.392589,1.410269,1.417941,1.391048,0.3684953,0.3445751,0.01746581,0.3457711
43453.01052086,1.392589,1.364646,1.357176,1.370771,0.3667013,0.3421830,0.01746581,0.3469671
43453.01063660,1.392589,1.379853,1.392622,1.391048,0.3649073,0.3403890,0.01686780,0.3475651
43453.01075454,1.392589,1.405200,1.412877,1.396117,0.3667013,0.3421830,0.01985783,0.3493591
43453.01087010,1.392589,1.379853,1.352112,1.380909,0.3672993,0.3427810,0.01925983,0.3493591
43453.01098382,1.392589,1.364646,1.336921,1.375840,0.3643093,0.3409870,0.01866182,0.3475651
43453.01109956,1.392589,1.354507,1.336921,1.380909,0.3625152,0.3391930,0.01925983,0.3469671
43453.01121530,1.392589,1.369715,1.347048,1.370771,0.3655053,0.3427810,0.02105385,0.3475651
43453.01133104,1.392589,1.369715,1.347048,1.380909,0.3661033,0.3427810,0.01866182,0.3475651
43453.01144678,1.397658,1.359576,1.331857,1.375840,0.3649073,0.3415850,0.01746581,0.3469671
