TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42464.00017365,0.01138351,0.02697806,0.03777428,0.3394688,0.001187071,0.001187071,0.03717449,0.2063154
42464.00028939,0.01138351,0.02877743,0.03837407,0.3358701,0.001187071,0.001187071,0.03657470,0.2087145
42464.00040513,0.01078372,0.02757785,0.03777428,0.3400686,0.001187071,0.001187071,0.03777428,0.2069152
42464.00052086,0.01078372,0.02697806,0.03717449,0.3352703,0.001187071,0.001187071,0.04317240,0.2063154
42464.00063660,0.01018393,0.02817764,0.03837407,0.3358701,0.001187071,0.001786862,0.03777428,0.2063154
42464.00075234,0.01138351,0.02877743,0.03957365,0.3400686,0.001187071,0.001187071,0.03717449,0.2069152
42464.00086808,0.01258309,0.02817764,0.04017344,0.3358701,0.001187071,0.001187071,0.03657470,0.2051158
42464.00098382,0.01258309,0.02877743,0.04017344,0.3400686,0.001786862,0.001786862,0.03837407,0.2051158
42464.00109956,0.01258309,0.02877743,0.04077324,0.3388690,0.001786862,0.001187071,0.03837407,0.2045160
42464.00121530,0.01258309,0.02997701,0.04257261,0.3382693,0.001187071,0.001187071,0.03717449,0.2045160
42464.00133104,0.01258309,0.02937722,0.04077324,0.3388690,0.001187071,0.001187071,0.03777428,0.2069152
42464.00144678,0.01258309,0.02877743,0.03957365,0.3358701,0.001187071,0.001187071,0.03777428,0.2063154
42464.00156252,0.01258309,0.02877743,0.03957365,0.3364699,0.001187071,0.001187071,0.03657470,0.2045160
42464.00167825,0.01198330,0.02817764,0.03957365,0.3370697,0.001187071,0.001187071,0.03657470,0.2051158
42464.00179399,0.01018393,0.02937722,0.03897386,0.3358701,0.001187071,0.001187071,0.03837407,0.2045160
42464.00190973,0.01138351,0.02757785,0.03837407,0.3376695,0.001187071,0.001187071,0.03897386,0.2045160
42464.00202547,0.01318288,0.02757785,0.04077324,0.3364699,0.001187071,0.001187071,0.03717449,0.2045160
42464.00214121,0.01138351,0.02997701,0.04077324,0.3370697,0.001187071,0.001187071,0.03597491,0.2027166
42464.00225695,0.01078372,0.03237617,0.04257261,0.3394688,0.001187071,0.001187071,0.03777428,0.2045160
42464.00237269,0.01138351,0.03357575,0.04437198,0.3334709,0.001187071,0.001187071,0.03897386,0.2045160
42464.00248843,0.01198330,0.02997701,0.04137303,0.3382693,0.001187071,0.001187071,0.03837407,0.2033164
42464.00260417,0.01318288,0.02637827,0.03957365,0.3364699,0.001187071,0.001187071,0.03957365,0.2027166
42464.00271991,0.01378267,0.02637827,0.03957365,0.3394688,0.001187071,0.001187071,0.04017344,0.2033164
42464.00283565,0.01198330,0.02817764,0.04077324,0.3352703,0.001187071,0.001187071,0.04017344,0.2045160
42464.00295139,0.01198330,0.02877743,0.04077324,0.3394688,0.001187071,0.001786862,0.04197282,0.2033164
42464.00306713,0.01198330,0.02877743,0.03957365,0.3394688,0.001187071,0.001187071,0.04077324,0.2045160
42464.00318287,0.01198330,0.02937722,0.04077324,0.3370697,0.001187071,0.001187071,0.03657470,0.2045160
42464.00329861,0.01198330,0.02877743,0.04077324,0.3388690,0.001187071,0.001187071,0.03597491,0.2027166
42464.00341435,0.01258309,0.02817764,0.03957365,0.3358701,0.001187071,0.001187071,0.03537512,0.2027166
42464.00353009,0.01138351,0.02757785,0.03897386,0.3382693,0.001187071,0.001187071,0.03777428,0.2021168
42464.00364595,0.01138351,0.02937722,0.04077324,0.3358701,0.001187071,0.001187071,0.03717449,0.2027166
42464.00376168,0.01078372,0.03177638,0.04137303,0.3358701,0.001187071,0.001187071,0.03837407,0.2021168
42464.00387742,0.01018393,0.03057680,0.04017344,0.3394688,0.001187071,0.001187071,0.03957365,0.2027166
42464.00399316,0.01018393,0.02877743,0.03897386,0.3364699,0.001187071,0.001187071,0.04257261,0.2027166
42464.00410890,0.01078372,0.03117659,0.04197282,0.3382693,0.001187071,0.001786862,0.04497177,0.2033164
42464.00422464,0.01198330,0.03537512,0.04677114,0.3394688,0.001187071,0.001786862,0.04437198,0.2009173
42464.00434038,0.01138351,0.03117659,0.04197282,0.3382693,0.001187071,0.001187071,0.04617135,0.1991179
42464.00445612,0.01258309,0.02637827,0.03837407,0.3370697,0.001187071,0.001187071,0.04497177,0.1985181
42464.00457186,0.01318288,0.02637827,0.03957365,0.3358701,0.001187071,0.001187071,0.04497177,0.1961189
42464.00468760,0.01198330,0.02877743,0.04137303,0.3376695,0.001187071,0.001187071,0.04437198,0.1961189
42464.00480333,0.01258309,0.02757785,0.03897386,0.3382693,0.001187071,0.001187071,0.04557156,0.1967187
42464.00491907,0.01138351,0.02637827,0.03777428,0.3394688,0.001187071,0.001187071,0.04497177,0.1967187
42464.00503481,0.01078372,0.02877743,0.03897386,0.3364699,0.001187071,0.001187071,0.04317240,0.1967187
42464.00515055,0.01078372,0.02877743,0.03957365,0.3358701,0.001187071,0.001187071,0.04017344,0.1967187
42464.00526629,0.01258309,0.02817764,0.03957365,0.3364699,0.001187071,0.001786862,0.03717449,0.1985181
42464.00538203,0.01198330,0.02997701,0.04077324,0.3364699,0.001187071,0.001786862,0.04077324,0.2009173
42464.00549777,0.01018393,0.02997701,0.03957365,0.3394688,0.001187071,0.001786862,0.04077324,0.2027166
42464.00561351,0.01198330,0.02817764,0.04017344,0.3370697,0.001786862,0.001187071,0.03777428,0.2027166
