TheTime,CH1,CH2,CH3,CH6,CH7
43086.00021999,0.006088065,0.04566557,0.04770876,0.05813021,0.3756714
43086.00033573,0.006088065,0.04566557,0.04770876,0.05992423,0.3852395
43086.00045147,0.006088065,0.04060183,0.04770876,0.06052224,0.3870335
43086.00056721,0.01115731,0.04566557,0.04770876,0.06590429,0.3798574
43086.00068295,0.01115731,0.04060183,0.04770876,0.06590429,0.3625152
43086.00079869,0.006088065,0.04060183,0.04770876,0.06710030,0.3397910
43086.00091443,0.006088065,0.04060183,0.04770876,0.06829632,0.3218508
43086.00103017,0.01115731,0.04566557,0.04263956,0.06650230,0.3074987
43086.00114591,0.01115731,0.04060183,0.04770876,0.06650230,0.3003226
43086.00126165,0.006088065,0.04566557,0.05277796,0.06769831,0.2937446
43086.00137793,0.006088065,0.04566557,0.04770876,0.06590429,0.2877645
43086.00149313,0.01115731,0.04060183,0.04770876,0.06530629,0.2835785
43086.00160887,0.006088065,0.04566557,0.04770876,0.06530629,0.2811864
43086.00172461,0.006088065,0.04060183,0.04770876,0.06650230,0.2817844
43086.00184035,0.006088065,0.05072932,0.04770876,0.06590429,0.2811864
43086.00195609,0.006088065,0.04566557,0.04770876,0.06829632,0.2841765
43086.00207183,0.01115731,0.04566557,0.04770876,0.06949233,0.2841765
43086.00218757,0.006088065,0.04060183,0.04770876,0.06829632,0.2799904
43086.00230331,0.01115731,0.03553808,0.04770876,0.06590429,0.2787944
43086.00241905,0.006088065,0.04060183,0.04263956,0.06351227,0.2781964
43086.00253479,0.006088065,0.04060183,0.04263956,0.06530629,0.2799904
43086.00265053,0.001018820,0.04566557,0.04263956,0.06470828,0.2817844
43086.00276627,0.006088065,0.04060183,0.04263956,0.06650230,0.2841765
43086.00288201,0.006088065,0.04060183,0.05277796,0.06949233,0.2883625
43086.00299775,0.006088065,0.04566557,0.04770876,0.06769831,0.2877645
43086.00311349,0.006088065,0.04566557,0.04770876,0.07009033,0.2925485
43086.00322923,0.006088065,0.04060183,0.04263956,0.07308036,0.2919505
43086.00334497,0.006088065,0.04060183,0.04770876,0.07068834,0.2943426
43086.00346071,0.006088065,0.04566557,0.04770876,0.06829632,0.2943426
43086.00357645,0.001018820,0.04060183,0.04770876,0.06889432,0.2925485
43086.00369219,0.006088065,0.04060183,0.04770876,0.06889432,0.2919505
43086.00380793,0.01115731,0.04060183,0.04263956,0.06470828,0.2883625
43086.00392367,0.006088065,0.04060183,0.04263956,0.06829632,0.2859705
43086.00403995,0.01115731,0.04060183,0.04263956,0.06710030,0.2817844
43086.00415515,0.01115731,0.03553808,0.04263956,0.06590429,0.2817844
43086.00427089,0.006088065,0.03553808,0.04263956,0.06231626,0.2841765
43086.00438663,0.01115731,0.04060183,0.04770876,0.06291426,0.2865685
43086.00450237,0.006088065,0.04060183,0.04770876,0.06351227,0.2883625
43086.00461811,0.001018820,0.04060183,0.04770876,0.06171825,0.2901565
43086.00473385,0.006088065,0.04060183,0.04770876,0.06171825,0.2943426
43086.00484959,0.006088065,0.04566557,0.04770876,0.06291426,0.2997246
43086.00496533,0.006088065,0.04060183,0.04770876,0.06351227,0.3015186
43086.00508107,0.006088065,0.04060183,0.04770876,0.06411027,0.3039107
43086.00519681,0.006088065,0.04060183,0.04770876,0.07726640,0.3015186
43086.00531255,0.01115731,0.04060183,0.04263956,0.06530629,0.3027146
43086.00542829,0.006088065,0.04566557,0.04263956,0.06171825,0.3033127
43086.00554403,0.001018820,0.04060183,0.04770876,0.06231626,0.3158708
43086.00565977,0.01115731,0.04060183,0.04263956,0.06052224,0.3344090
43086.00577551,0.006088065,0.04060183,0.04770876,0.06112024,0.3511531
43086.00589125,0.006088065,0.04060183,0.04770876,0.06411027,0.3661033
43086.00600699,0.01115731,0.04060183,0.04770876,0.06291426,0.3702893
43086.00612273,0.01115731,0.04566557,0.04770876,0.06889432,0.3678973
43086.00623847,0.006088065,0.04060183,0.04263956,0.07009033,0.3643093
43086.00635421,0.01115731,0.04060183,0.04263956,0.07128634,0.3595252
43086.00646995,0.006088065,0.04060183,0.04770876,0.06949233,0.3583292
43086.00658569,0.006088065,0.04060183,0.04263956,0.06949233,0.3589272
43086.00670143,0.001018820,0.04060183,0.04263956,0.06949233,0.3655053
43086.00681717,0.01115731,0.03553808,0.04263956,0.07128634,0.3672993
43086.00693291,0.01115731,0.04060183,0.04770876,0.06949233,0.3637113
43086.00704865,0.006088065,0.04060183,0.05277796,0.06769831,0.3577312
43086.00716439,0.01115731,0.04060183,0.04263956,0.06829632,0.3499571
43086.00728067,0.006088065,0.04566557,0.04770876,0.07009033,0.3397910
43086.00739587,0.006088065,0.04060183,0.04770876,0.07068834,0.3296249
43086.00751161,0.006088065,0.04566557,0.04770876,0.07308036,0.3230469
43086.00762735,0.01115731,0.04060183,0.04770876,0.07308036,0.3176648
43086.00774309,0.006088065,0.04060183,0.04770876,0.07367837,0.3134788
43086.00785883,0.006088065,0.04566557,0.04770876,0.07188435,0.3122827
43086.00797457,0.006088065,0.04566557,0.04770876,0.07248236,0.3158708
43086.00809031,0.006088065,0.04566557,0.04770876,0.07308036,0.3176648
43086.00820605,0.006088065,0.04566557,0.04770876,0.07367837,0.3200568
43086.00832179,0.006088065,0.04566557,0.04770876,0.07188435,0.3182628
43086.00843753,0.006088065,0.04566557,0.04770876,0.07068834,0.3176648
43086.00855327,0.001018820,0.04566557,0.04770876,0.07188435,0.3164688
43086.00866901,0.01115731,0.04566557,0.04770876,0.07248236,0.3092927
43086.00878475,0.01115731,0.04566557,0.04770876,0.07188435,0.3063027
43086.00890049,0.006088065,0.03553808,0.04263956,0.07367837,0.3015186
43086.00901623,0.006088065,0.04566557,0.04770876,0.07308036,0.2937446
43086.00913197,0.006088065,0.04060183,0.04770876,0.07308036,0.2889605
43086.00924771,0.01115731,0.03553808,0.04770876,0.07308036,0.2799904
43086.00936345,0.006088065,0.04060183,0.04770876,0.07188435,0.2752064
43086.00947919,0.006088065,0.04060183,0.04770876,0.07128634,0.2740104
43086.00959493,0.006088065,0.05072932,0.05277796,0.06889432,0.2740104
43086.00971067,0.01115731,0.04566557,0.04770876,0.07068834,0.2781964
43086.00982641,0.01115731,0.04060183,0.04770876,0.06889432,0.2835785
43086.00994215,0.01115731,0.03553808,0.04770876,0.06889432,0.2901565
43086.01005789,0.01115731,0.04060183,0.04263956,0.07009033,0.2901565
43086.01017363,0.006088065,0.04566557,0.04770876,0.07128634,0.2889605
43086.01028937,0.006088065,0.05072932,0.04770876,0.07128634,0.2835785
43086.01040511,0.006088065,0.04566557,0.04770876,0.07128634,0.2799904
43086.01052085,0.006088065,0.04060183,0.04770876,0.06889432,0.2764024
43086.01063659,0.006088065,0.04060183,0.04770876,0.06889432,0.2758044
43086.01075233,0.006088065,0.04060183,0.04263956,0.06829632,0.2775984
43086.01086807,0.01622655,0.04060183,0.04263956,0.06710030,0.2799904
43086.01098381,0.01115731,0.04060183,0.04770876,0.06590429,0.2817844
43086.01109955,0.006088065,0.04060183,0.04770876,0.06650230,0.2859705
43086.01121529,0.006088065,0.04060183,0.04770876,0.06590429,0.2901565
43086.01133103,0.01115731,0.03553808,0.04263956,0.06829632,0.2961366
43086.01144676,0.01115731,0.03553808,0.04263956,0.06769831,0.3021166
43086.01156250,0.006088065,0.04060183,0.04263956,0.06351227,0.3033127
43086.01167824,0.01115731,0.04566557,0.04263956,0.06112024,0.3057047
43086.01179398,0.01115731,0.04060183,0.04770876,0.06112024,0.3057047
43086.01190972,0.006088065,0.04060183,0.04770876,0.06411027,0.3039107
43086.01202546,0.006088065,0.04060183,0.04770876,0.06650230,0.3021166
43086.01214121,0.006088065,0.04060183,0.04263956,0.06590429,0.3039107
43086.01225695,0.001018820,0.04060183,0.04263956,0.06291426,0.3051067
43086.01237269,0.01115731,0.04060183,0.04770876,0.06650230,0.3051067
43086.01248843,0.001018820,0.04060183,0.04263956,0.06710030,0.3039107
43086.01260417,0.01115731,0.04060183,0.04263956,0.06710030,0.3045087
43086.01271991,0.006088065,0.04060183,0.04770876,0.06590429,0.3021166
43086.01283565,0.006088065,0.04060183,0.04770876,0.06470828,0.3021166
43086.01295139,0.006088065,0.04566557,0.04770876,0.06590429,0.3057047
43086.01306713,0.006088065,0.04060183,0.04770876,0.06351227,0.3134788
43086.01318287,0.006088065,0.04566557,0.04263956,0.06530629,0.3194588
43086.01329861,0.006088065,0.04060183,0.05277796,0.06949233,0.3230469
43086.01341435,0.006088065,0.04566557,0.04770876,0.07068834,0.3212528
43086.01353009,0.01115731,0.04566557,0.04770876,0.07308036,0.3158708
43086.01364583,0.006088065,0.04060183,0.04770876,0.07068834,0.3063027
43086.01376158,0.006088065,0.04566557,0.04770876,0.07188435,0.2985286
43086.01387732,0.01115731,0.04060183,0.04770876,0.07248236,0.2961366
43086.01399306,0.006088065,0.04566557,0.04770876,0.07009033,0.3021166
43086.01410880,0.01115731,0.04566557,0.04770876,0.07068834,0.3116847
43086.01422454,0.006088065,0.04566557,0.04770876,0.07128634,0.3236449
43086.01434028,0.006088065,0.04060183,0.04770876,0.07128634,0.3320169
43086.01445602,0.01115731,0.03553808,0.04770876,0.07308036,0.3314189
43086.01457176,0.01115731,0.03553808,0.04770876,0.07188435,0.3254389
43086.01468750,0.01115731,0.04060183,0.04263956,0.07009033,0.3200568
43086.01480324,0.01115731,0.04060183,0.04770876,0.07188435,0.3158708
