TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42500.00017607,0.03057680,0.01558204,0.04497177,0.3346705,0.001187071,0.001187071,0.06416506,0.1865223
42500.00029325,0.02877743,0.01618183,0.04617135,0.3340707,0.001187071,0.001786862,0.06296548,0.1865223
42500.00040899,0.02757785,0.01558204,0.04317240,0.3382693,0.001786862,0.001187071,0.06236569,0.1871221
42500.00052328,0.03057680,0.01138351,0.04137303,0.3346705,0.001187071,0.001187071,0.06056632,0.1871221
42500.00064047,0.03297596,0.008384556,0.04077324,0.3352703,0.001187071,0.001187071,0.06356527,0.1859225
42500.00075404,0.03177638,0.008384556,0.04017344,0.3382693,0.001187071,0.001187071,0.06236569,0.1865223
42500.00086996,0.03117659,0.009584136,0.04077324,0.3316716,0.001187071,0.001187071,0.06116611,0.1865223
42500.00098769,0.03057680,0.01258309,0.04257261,0.3340707,0.001187071,0.001187071,0.05816716,0.1865223
42500.00110143,0.02937722,0.01498225,0.04437198,0.3346705,0.001187071,0.001187071,0.05816716,0.1883217
42500.00121717,0.02997701,0.01678162,0.04737093,0.3376695,0.001187071,0.001786862,0.05936674,0.1889215
42500.00133382,0.03057680,0.01558204,0.04557156,0.3340707,0.001187071,0.001187071,0.06116611,0.1889215
42500.00144883,0.03117659,0.01378267,0.04437198,0.3352703,0.001187071,0.001187071,0.06356527,0.1901210
42500.00156566,0.03237617,0.01318288,0.04437198,0.3388690,0.001187071,0.001187071,0.06296548,0.1901210
42500.00167886,0.03057680,0.01618183,0.04677114,0.3364699,0.001187071,0.001786862,0.06236569,0.1901210
42500.00179677,0.02937722,0.01618183,0.04437198,0.3388690,0.001187071,0.001187071,0.06056632,0.1877219
42500.00191106,0.02937722,0.01558204,0.04437198,0.3340707,0.001187071,0.001187071,0.05636778,0.1889215
42500.00202793,0.02937722,0.01618183,0.04497177,0.3358701,0.001786862,0.001187071,0.05816716,0.1883217
42500.00214204,0.03057680,0.01618183,0.04677114,0.3376695,0.001187071,0.001187071,0.05936674,0.1859225
42500.00225868,0.03177638,0.01438246,0.04617135,0.3346705,0.001187071,0.001187071,0.05876695,0.1853227
42500.00237623,0.03177638,0.01318288,0.04497177,0.3388690,0.001187071,0.001187071,0.05996653,0.1871221
42500.00248980,0.03117659,0.01258309,0.04377219,0.3382693,0.001187071,0.001187071,0.05936674,0.1871221
42500.00260590,0.03057680,0.01198330,0.04257261,0.3388690,0.001187071,0.001187071,0.05936674,0.1865223
42500.00272218,0.03057680,0.01378267,0.04377219,0.3346705,0.001786862,0.001187071,0.05936674,0.1865223
42500.00283882,0.03057680,0.01438246,0.04557156,0.3370697,0.001187071,0.001187071,0.05876695,0.1865223
42500.00295438,0.03177638,0.01438246,0.04677114,0.3388690,0.001187071,0.001187071,0.05936674,0.1865223
42500.00306849,0.03117659,0.01738141,0.04737093,0.3376695,0.001187071,0.001187071,0.05996653,0.1865223
42500.00318369,0.03057680,0.01738141,0.04737093,0.3316716,0.001187071,0.001786862,0.06116611,0.1859225
42500.00330033,0.02997701,0.01738141,0.04797072,0.3340707,0.001187071,0.001187071,0.05996653,0.1865223
42500.00341679,0.03057680,0.01618183,0.04677114,0.3352703,0.001187071,0.001187071,0.05996653,0.1889215
42500.00353308,0.02937722,0.01498225,0.04497177,0.3370697,0.001187071,0.001187071,0.05996653,0.1877219
42500.00364863,0.02937722,0.01738141,0.04617135,0.3376695,0.001187071,0.001187071,0.06056632,0.1883217
42500.00376256,0.02997701,0.01798120,0.04737093,0.3376695,0.001786862,0.001187071,0.06056632,0.1889215
42500.00387812,0.02997701,0.01798120,0.04737093,0.3388690,0.001786862,0.001187071,0.05936674,0.1883217
42500.00399476,0.03117659,0.01618183,0.04737093,0.3352703,0.001187071,0.001187071,0.05816716,0.1889215
42500.00411231,0.03237617,0.01558204,0.04677114,0.3358701,0.001187071,0.001187071,0.05816716,0.1883217
42500.00422660,0.03237617,0.01618183,0.04797072,0.3364699,0.001187071,0.001187071,0.06056632,0.1865223
42500.00434252,0.03237617,0.01438246,0.04617135,0.3322714,0.001786862,0.001187071,0.06056632,0.1865223
42500.00445953,0.03057680,0.01438246,0.04497177,0.3370697,0.001187071,0.001786862,0.06236569,0.1865223
42500.00457310,0.03057680,0.01438246,0.04437198,0.3346705,0.001187071,0.001187071,0.06236569,0.1865223
42500.00468757,0.02937722,0.01378267,0.04377219,0.3346705,0.001187071,0.001187071,0.06416506,0.1865223
42500.00480494,0.02937722,0.01558204,0.04437198,0.3388690,0.001187071,0.001187071,0.06476485,0.1841231
42500.00491977,0.03117659,0.01378267,0.04497177,0.3352703,0.001187071,0.001786862,0.06416506,0.1847229
42500.00503641,0.03417554,0.01198330,0.04557156,0.3388690,0.001187071,0.001187071,0.06716401,0.1829236
42500.00515270,0.03177638,0.01558204,0.04677114,0.3328711,0.001187071,0.001187071,0.06656422,0.1841231
42500.00526934,0.02997701,0.01738141,0.04677114,0.3340707,0.001187071,0.001187071,0.06476485,0.1847229
42500.00538490,0.02997701,0.01678162,0.04737093,0.3352703,0.001187071,0.001786862,0.06356527,0.1853227
42500.00549901,0.03117659,0.01618183,0.04677114,0.3358701,0.001187071,0.001187071,0.06296548,0.1841231
42500.00561692,0.03117659,0.01438246,0.04557156,0.3346705,0.001187071,0.001187071,0.06476485,0.1847229
42500.00572922,0.03177638,0.01258309,0.04437198,0.3370697,0.001187071,0.001786862,0.06536464,0.1853227
42500.00584876,0.03177638,0.01258309,0.04377219,0.3358701,0.001187071,0.001786862,0.06596443,0.1829236
42500.00596359,0.03177638,0.01258309,0.04317240,0.3346705,0.001187071,0.001187071,0.06596443,0.1823238
42500.00607915,0.03057680,0.01318288,0.04317240,0.3340707,0.001187071,0.001786862,0.06536464,0.1829236
42500.00619272,0.03057680,0.01378267,0.04437198,0.3376695,0.001187071,0.001187071,0.06356527,0.1829236
42500.00631153,0.03177638,0.01258309,0.04437198,0.3358701,0.001187071,0.001187071,0.06176590,0.1829236
42500.00642600,0.03297596,0.01138351,0.04437198,0.3352703,0.001187071,0.001187071,0.06176590,0.1829236
42500.00654174,0.03297596,0.01258309,0.04377219,0.3388690,0.001187071,0.001187071,0.06176590,0.1841231
42500.00665585,0.03297596,0.01378267,0.04617135,0.3346705,0.001786862,0.001187071,0.05876695,0.1847229
42500.00677304,0.03057680,0.01678162,0.04797072,0.3340707,0.001187071,0.001187071,0.05756737,0.1829236
42500.00689004,0.02817764,0.01738141,0.04617135,0.3346705,0.001187071,0.001187071,0.05756737,0.1835233
42500.00700361,0.02937722,0.01498225,0.04377219,0.3388690,0.001187071,0.001187071,0.05756737,0.1853227
42500.00712098,0.02997701,0.01438246,0.04377219,0.3340707,0.001187071,0.001786862,0.05876695,0.1847229
42500.00723509,0.03057680,0.01378267,0.04437198,0.3364699,0.001786862,0.001187071,0.05816716,0.1829236
