TheTime,CH1,CH2,CH3,CH6,CH7
43067.00010450,0.1885809,0.1570680,0.3417226,0.01626980,1.084308
43067.00021991,0.1885809,0.1520042,0.3366534,0.01567179,1.084906
43067.00033565,0.1885809,0.1469405,0.3315842,0.01447578,1.084308
43067.00045139,0.1885809,0.1520042,0.3366534,0.01806382,1.084906
43067.00056713,0.1885809,0.1469405,0.3315842,0.01866182,1.084906
43067.00068287,0.1835116,0.1520042,0.3315842,0.01447578,1.084906
43067.00079861,0.1835116,0.1520042,0.3265150,0.01447578,1.085504
43067.00091468,0.1885809,0.1469405,0.3315842,0.01925983,1.084906
43067.00103009,0.1835116,0.1520042,0.3315842,0.01866182,1.084906
43067.00114583,0.1885809,0.1570680,0.3315842,0.01866182,1.084906
43067.00126158,0.1835116,0.1570680,0.3366534,0.02045584,1.084906
43067.00137732,0.1885809,0.1520042,0.3315842,0.01985783,1.084906
43067.00149306,0.1885809,0.1469405,0.3315842,0.02045584,1.084906
43067.00160880,0.1885809,0.1520042,0.3315842,0.02045584,1.084906
43067.00172487,0.1885809,0.1520042,0.3315842,0.01985783,1.084906
43067.00184028,0.1936501,0.1520042,0.3315842,0.01985783,1.084906
43067.00195602,0.1885809,0.1469405,0.3315842,0.01567179,1.085504
43067.00207176,0.1835116,0.1520042,0.3315842,0.01746581,1.085504
43067.00218750,0.1885809,0.1469405,0.3315842,0.01746581,1.084906
43067.00230324,0.1885809,0.1520042,0.3315842,0.01806382,1.084906
43067.00241898,0.1885809,0.1520042,0.3315842,0.01806382,1.084906
43067.00253505,0.1885809,0.1520042,0.3315842,0.01806382,1.084308
43067.00265046,0.1885809,0.1469405,0.3366534,0.01866182,1.084308
43067.00276620,0.1936501,0.1469405,0.3315842,0.01746581,1.084308
43067.00288195,0.1936501,0.1469405,0.3315842,0.01925983,1.084906
43067.00299769,0.1885809,0.1469405,0.3315842,0.01866182,1.084906
43067.00311343,0.1936501,0.1520042,0.3366534,0.01746581,1.084308
43067.00322917,0.1885809,0.1469405,0.3366534,0.01806382,1.084308
43067.00334523,0.1835116,0.1469405,0.3315842,0.01925983,1.084906
43067.00346065,0.1936501,0.1469405,0.3315842,0.02105385,1.084308
43067.00357639,0.1936501,0.1520042,0.3315842,0.01925983,1.085504
43067.00369213,0.1936501,0.1469405,0.3366534,0.01806382,1.084906
43067.00380787,0.1936501,0.1520042,0.3366534,0.01806382,1.084906
43067.00392361,0.1885809,0.1469405,0.3315842,0.01567179,1.084906
43067.00403968,0.1936501,0.1469405,0.3315842,0.01686780,1.084906
43067.00415509,0.1936501,0.1418768,0.3315842,0.01806382,1.084308
43067.00427083,0.1936501,0.1520042,0.3315842,0.01806382,1.084308
43067.00438658,0.1885809,0.1469405,0.3315842,0.01746581,1.084906
43067.00450232,0.1885809,0.1469405,0.3315842,0.01567179,1.084308
43067.00461806,0.1936501,0.1469405,0.3315842,0.01626980,1.084906
43067.00473380,0.1936501,0.1469405,0.3315842,0.01746581,1.084906
43067.00484954,0.1936501,0.1418768,0.3315842,0.01985783,1.084906
43067.00496560,0.1885809,0.1520042,0.3366534,0.01686780,1.085504
43067.00508102,0.1885809,0.1520042,0.3366534,0.01746581,1.084308
43067.00519676,0.1936501,0.1469405,0.3366534,0.01746581,1.084906
43067.00531250,0.1936501,0.1469405,0.3366534,0.01806382,1.084308
43067.00542824,0.1885809,0.1469405,0.3315842,0.01626980,1.084906
43067.00554398,0.1885809,0.1520042,0.3366534,0.01387777,1.084906
43067.00565972,0.1936501,0.1520042,0.3417226,0.01626980,1.084906
43067.00577579,0.1936501,0.1520042,0.3417226,0.01626980,1.084906
43067.00589120,0.1885809,0.1520042,0.3366534,0.01567179,1.084308
43067.00600695,0.1936501,0.1520042,0.3366534,0.01567179,1.084906
43067.00612269,0.1885809,0.1570680,0.3366534,0.01806382,1.085504
43067.00623843,0.1936501,0.1520042,0.3366534,0.01746581,1.085504
43067.00635417,0.1835116,0.1469405,0.3366534,0.01746581,1.084906
43067.00646991,0.1936501,0.1520042,0.3315842,0.01447578,1.084906
43067.00658597,0.1885809,0.1520042,0.3315842,0.01447578,1.084308
43067.00670139,0.1885809,0.1570680,0.3366534,0.01567179,1.084308
43067.00681713,0.1885809,0.1570680,0.3366534,0.01567179,1.084906
43067.00693287,0.1885809,0.1570680,0.3366534,0.01387777,1.084308
43067.00704861,0.1885809,0.1570680,0.3366534,0.01447578,1.084308
43067.00716435,0.1885809,0.1520042,0.3366534,0.01507379,1.084906
43067.00728009,0.1835116,0.1570680,0.3315842,0.01447578,1.084906
43067.00739615,0.1784424,0.1520042,0.3315842,0.01507379,1.084906
43067.00751158,0.1835116,0.1520042,0.3315842,0.01686780,1.084308
