TheTime,CH1,CH2,CH3,CH6,CH7
42709.00017368,0.02877743,0.08275856,0.1097491,0.02817764,0.3256737
42709.00028942,0.02757785,0.08575751,0.1103489,0.02817764,0.3280728
42709.00040516,0.02697806,0.08575751,0.1121483,0.02697806,0.3280728
42709.00052090,0.02817764,0.08395814,0.1103489,0.02757785,0.3292724
42709.00063663,0.02817764,0.08275856,0.1085495,0.02457890,0.3292724
42709.00075237,0.02697806,0.08215877,0.1085495,0.02697806,0.3268732
42709.00086811,0.02997701,0.07915982,0.1079498,0.02637827,0.3238743
42709.00098385,0.03117659,0.07676066,0.1067502,0.02817764,0.3244741
42709.00109958,0.02877743,0.07915982,0.1067502,0.02517869,0.3238743
42709.00121532,0.02457890,0.08455793,0.1085495,0.02577848,0.3262734
42709.00133106,0.02517869,0.08575751,0.1103489,0.02757785,0.3268732
42709.00144680,0.02577848,0.08335835,0.1073500,0.02577848,0.3286726
42709.00156253,0.02577848,0.07975961,0.1055506,0.02697806,0.3280728
42709.00167827,0.02577848,0.08095919,0.1073500,0.02457890,0.3304720
42709.00179401,0.02697806,0.08335835,0.1091493,0.02457890,0.3298722
42709.00190975,0.02757785,0.08395814,0.1103489,0.02397911,0.3304720
42709.00202549,0.02937722,0.08395814,0.1121483,0.02337931,0.3304720
42709.00214122,0.03057680,0.08095919,0.1109487,0.02397911,0.3286726
42709.00225696,0.03057680,0.08035940,0.1085495,0.02337931,0.3262734
42709.00237270,0.02997701,0.08095919,0.1097491,0.02457890,0.3262734
42709.00248844,0.03057680,0.08035940,0.1091493,0.02517869,0.3280728
42709.00260417,0.03117659,0.07736045,0.1085495,0.02457890,0.3280728
42709.00271991,0.02997701,0.07676066,0.1073500,0.02577848,0.3274730
42709.00283565,0.02997701,0.07736045,0.1073500,0.02277952,0.3280728
42709.00295139,0.03177638,0.07556108,0.1067502,0.02337931,0.3262734
42709.00306713,0.03297596,0.07256212,0.1049508,0.02397911,0.3280728
42709.00318287,0.03177638,0.07376171,0.1031514,0.02397911,0.3280728
42709.00329861,0.02937722,0.07796024,0.1061504,0.02457890,0.3280728
42709.00341452,0.02997701,0.08035940,0.1073500,0.02697806,0.3280728
42709.00353009,0.02997701,0.07915982,0.1073500,0.02397911,0.3274730
42709.00364583,0.02877743,0.07975961,0.1067502,0.02277952,0.3292724
42709.00376158,0.02757785,0.08095919,0.1067502,0.02457890,0.3280728
42709.00387732,0.02757785,0.08035940,0.1073500,0.02397911,0.3262734
42709.00399306,0.02757785,0.07796024,0.1061504,0.02397911,0.3280728
42709.00410880,0.02817764,0.07676066,0.1031514,0.03057680,0.3262734
42709.00422454,0.02877743,0.07676066,0.1031514,0.02577848,0.3280728
42709.00434028,0.02817764,0.07736045,0.1043510,0.02517869,0.3280728
42709.00445602,0.02757785,0.07856003,0.1049508,0.02637827,0.3280728
42709.00457176,0.02697806,0.07796024,0.1043510,0.02637827,0.3304720
42709.00468750,0.02757785,0.07796024,0.1043510,0.02757785,0.3298722
42709.00480324,0.02877743,0.07556108,0.1019519,0.03057680,0.3280728
42709.00491898,0.02997701,0.07496129,0.1037512,0.02817764,0.3280728
42709.00503472,0.02997701,0.07556108,0.1049508,0.02997701,0.3286726
42709.00515046,0.02997701,0.07736045,0.1061504,0.02757785,0.3280728
42709.00526621,0.02997701,0.07915982,0.1079498,0.02757785,0.3256737
42709.00538206,0.02937722,0.07856003,0.1073500,0.02817764,0.3268732
42709.00549779,0.03057680,0.07736045,0.1055506,0.03057680,0.3268732
42709.00561371,0.03117659,0.07376171,0.1037512,0.02997701,0.3238743
42709.00572927,0.02937722,0.07376171,0.1013521,0.02997701,0.3232745
42709.00584501,0.02697806,0.07676066,0.1037512,0.02937722,0.3244741
42709.00596074,0.02937722,0.07856003,0.1055506,0.02817764,0.3238743
42709.00607648,0.02997701,0.07376171,0.1043510,0.02937722,0.3238743
42709.00619222,0.02937722,0.07316191,0.1019519,0.03357575,0.3244741
42709.00630796,0.02877743,0.07556108,0.1031514,0.03117659,0.3268732
42709.00642370,0.02937722,0.07616087,0.1043510,0.02937722,0.3262734
42709.00653943,0.02997701,0.07376171,0.1025516,0.03117659,0.3244741
42709.00665517,0.02877743,0.07316191,0.1001525,0.03237617,0.3244741
42709.00677091,0.02577848,0.07436150,0.1001525,0.03177638,0.3238743
42709.00688665,0.02817764,0.07316191,0.1001525,0.03117659,0.3214751
42709.00700238,0.02997701,0.07316191,0.1025516,0.03117659,0.3214751
42709.00711812,0.02877743,0.07616087,0.1043510,0.03237617,0.3220749
42709.00723386,0.02937722,0.07556108,0.1025516,0.03297596,0.3220749
42709.00734960,0.02937722,0.07256212,0.1007523,0.03117659,0.3220749
42709.00746533,0.02997701,0.07316191,0.1013521,0.03297596,0.3202755
42709.00758107,0.02937722,0.07376171,0.1007523,0.03417554,0.3196758
42709.00769681,0.02877743,0.07436150,0.1019519,0.03357575,0.3208753
42709.00781255,0.02997701,0.07256212,0.1019519,0.03297596,0.3202755
42709.00792828,0.03117659,0.07076275,0.1025516,0.03417554,0.3214751
42709.00804402,0.03057680,0.07316191,0.1031514,0.03297596,0.3220749
42709.00815976,0.02877743,0.07496129,0.1025516,0.03237617,0.3202755
42709.00827550,0.02817764,0.07436150,0.1019519,0.03237617,0.3202755
42709.00839123,0.02757785,0.07196233,0.09955269,0.03597491,0.3184762
42709.00850697,0.02817764,0.07076275,0.09835311,0.03597491,0.3184762
42709.00862271,0.02817764,0.06956317,0.09775332,0.03477533,0.3166768
42709.00873845,0.02757785,0.06896338,0.09535416,0.03657470,0.3166768
42709.00885418,0.02757785,0.07076275,0.09775332,0.03537512,0.3172766
42709.00896992,0.02817764,0.07076275,0.09775332,0.03657470,0.3172766
42709.00908566,0.02877743,0.06896338,0.09835311,0.03597491,0.3160770
42709.00920140,0.02817764,0.07016296,0.09715353,0.03477533,0.3166768
42709.00931714,0.02877743,0.07076275,0.09835311,0.03417554,0.3166768
42709.00943287,0.02877743,0.07256212,0.1001525,0.03417554,0.3166768
42709.00954861,0.02697806,0.07016296,0.09715353,0.03297596,0.3160770
42709.00966435,0.02637827,0.06896338,0.09355479,0.03477533,0.3166768
42709.00978009,0.02457890,0.07136254,0.09655374,0.03537512,0.3178764
42709.00989583,0.02757785,0.07136254,0.09835311,0.03417554,0.3184762
42709.01001158,0.02937722,0.06776380,0.09655374,0.03297596,0.3178764
42709.01012732,0.02937722,0.06836359,0.09655374,0.03297596,0.3184762
42709.01024306,0.02997701,0.06836359,0.09595395,0.03537512,0.3178764
42709.01035880,0.02877743,0.06896338,0.09655374,0.03417554,0.3178764
42709.01047454,0.02877743,0.06716401,0.09535416,0.03237617,0.3178764
42709.01059028,0.02937722,0.06596443,0.09355479,0.03297596,0.3178764
42709.01070602,0.02997701,0.06536464,0.09475437,0.03357575,0.3190760
42709.01082176,0.02877743,0.06836359,0.09595395,0.03237617,0.3202755
42709.01093750,0.02817764,0.06776380,0.09535416,0.03417554,0.3202755
42709.01105324,0.02877743,0.06656422,0.09475437,0.03177638,0.3184762
42709.01116898,0.02937722,0.06536464,0.09415458,0.03297596,0.3190760
42709.01128472,0.02877743,0.06656422,0.09475437,0.03237617,0.3178764
42709.01140046,0.02697806,0.06956317,0.09595395,0.03237617,0.3178764
42709.01151621,0.02817764,0.06956317,0.09775332,0.03237617,0.3166768
42709.01163195,0.02997701,0.06716401,0.09475437,0.03117659,0.3172766
42709.01174769,0.02877743,0.06536464,0.09175542,0.02997701,0.3136779
42709.01186343,0.02637827,0.06896338,0.09355479,0.03057680,0.3142776
42709.01197917,0.02757785,0.06896338,0.09475437,0.02937722,0.3142776
42709.01209502,0.02817764,0.06716401,0.09355479,0.03057680,0.3118785
42709.01221076,0.02697806,0.06536464,0.09235521,0.03057680,0.3148774
42709.01232649,0.02637827,0.06656422,0.09175542,0.03117659,0.3112787
42709.01244223,0.02877743,0.06416506,0.09175542,0.02997701,0.3124783
42709.01255797,0.02937722,0.06476485,0.09355479,0.03057680,0.3100791
42709.01267371,0.02877743,0.06776380,0.09355479,0.03177638,0.3100791
42709.01278944,0.02577848,0.06836359,0.09415458,0.03297596,0.3088795
42709.01290509,0.02697806,0.06776380,0.09355479,0.03057680,0.3082797
42709.01302083,0.02697806,0.06836359,0.09355479,0.03237617,0.3058806
42709.01313658,0.02697806,0.06716401,0.09355479,0.02997701,0.3058806
42709.01325266,0.02817764,0.06656422,0.09295500,0.02937722,0.3058806
42709.01336806,0.02877743,0.06296548,0.09115563,0.02997701,0.3064804
42709.01348380,0.02997701,0.06356527,0.09175542,0.02937722,0.3070802
42709.01359954,0.02937722,0.06656422,0.09355479,0.03057680,0.3064804
42709.01371528,0.02937722,0.06416506,0.09235521,0.02877743,0.3064804
42709.01383102,0.02937722,0.06236569,0.09115563,0.02817764,0.3064804
42709.01394676,0.02937722,0.06416506,0.09235521,0.03537512,0.3064804
42709.01406250,0.02877743,0.06596443,0.09235521,0.02817764,0.3064804
42709.01417824,0.02697806,0.06716401,0.09235521,0.03057680,0.3088795
42709.01429398,0.02877743,0.06476485,0.09235521,0.02997701,0.3082797
42709.01440972,0.02997701,0.06296548,0.09115563,0.02757785,0.3082797
42709.01452546,0.02997701,0.06296548,0.09115563,0.02637827,0.3088795
42709.01464120,0.02937722,0.06236569,0.09055584,0.02877743,0.3076799
42709.01475695,0.02757785,0.06176590,0.08995605,0.02757785,0.3100791
42709.01487269,0.02697806,0.06296548,0.08935625,0.02877743,0.3100791
42709.01498843,0.02697806,0.06176590,0.08875646,0.02997701,0.3124783
42709.01510417,0.02757785,0.06356527,0.08935625,0.02877743,0.3118785
42709.01522002,0.02817764,0.06476485,0.09175542,0.02457890,0.3106789
42709.01533576,0.02697806,0.06536464,0.09055584,0.02637827,0.3118785
42709.01545149,0.02757785,0.06536464,0.09175542,0.02697806,0.3118785
42709.01556723,0.02697806,0.06596443,0.09235521,0.02817764,0.3118785
42709.01568297,0.02757785,0.06476485,0.09175542,0.02457890,0.3112787
42709.01579871,0.02877743,0.06296548,0.08935625,0.02517869,0.3112787
42709.01591444,0.02997701,0.06056632,0.08815667,0.02397911,0.3124783
42709.01603018,0.02997701,0.06116611,0.09055584,0.02457890,0.3100791
42709.01614610,0.02877743,0.06536464,0.09235521,0.02337931,0.3106789
42709.01626184,0.02697806,0.06596443,0.09235521,0.02457890,0.3094793
42709.01637758,0.02817764,0.06476485,0.09055584,0.02457890,0.3106789
42709.01649331,0.02937722,0.06296548,0.09175542,0.02637827,0.3124783
42709.01660905,0.02877743,0.06296548,0.09115563,0.02577848,0.3100791
42709.01672479,0.02877743,0.06356527,0.09115563,0.02457890,0.3094793
42709.01684053,0.02877743,0.06296548,0.09055584,0.02517869,0.3106789
42709.01695608,0.02877743,0.06356527,0.09115563,0.02457890,0.3076799
42709.01707182,0.02937722,0.06416506,0.09295500,0.02577848,0.3058806
42709.01718756,0.02877743,0.06416506,0.09235521,0.02577848,0.3046810
42709.01730348,0.02757785,0.06536464,0.09235521,0.02457890,0.3040812
42709.01741903,0.02637827,0.06596443,0.09175542,0.02337931,0.3046810
42709.01753477,0.02637827,0.06536464,0.09055584,0.02457890,0.3046810
42709.01765051,0.02577848,0.06776380,0.09295500,0.02277952,0.3040812
42709.01776625,0.02817764,0.06836359,0.09415458,0.02397911,0.3040812
42709.01788198,0.02937722,0.06356527,0.09235521,0.02577848,0.3028816
42709.01799772,0.02877743,0.06176590,0.08875646,0.02877743,0.3010823
42709.01811346,0.02817764,0.06356527,0.09115563,0.02817764,0.2986831
42709.01822920,0.02817764,0.06536464,0.09235521,0.02937722,0.2992829
42709.01834493,0.02757785,0.06416506,0.09055584,0.02697806,0.2980833
42709.01846067,0.02817764,0.06236569,0.08935625,0.02817764,0.2986831
42709.01857641,0.02817764,0.06116611,0.08935625,0.02637827,0.2986831
42709.01869215,0.02877743,0.05996653,0.08815667,0.02817764,0.2992829
42709.01880788,0.02877743,0.06476485,0.09175542,0.02697806,0.3004825
42709.01892380,0.02697806,0.07016296,0.09595395,0.02637827,0.3004825
42709.01903936,0.02577848,0.06956317,0.09415458,0.02817764,0.3022818
42709.01915510,0.02577848,0.06656422,0.09115563,0.02937722,0.3004825
42709.01927084,0.02637827,0.06476485,0.09115563,0.02817764,0.3004825
42709.01938658,0.02757785,0.06296548,0.08935625,0.02817764,0.3004825
42709.01950232,0.02877743,0.06236569,0.08995605,0.02757785,0.2986831
42709.01961806,0.02877743,0.06536464,0.09235521,0.02997701,0.2962839
42709.01973380,0.02757785,0.06476485,0.09175542,0.02817764,0.2950843
42709.01984954,0.02877743,0.06296548,0.09055584,0.03117659,0.2950843
42709.01996528,0.02937722,0.06116611,0.09055584,0.02937722,0.2926852
42709.02008102,0.03057680,0.05996653,0.08935625,0.03117659,0.2920854
42709.02019676,0.03117659,0.05876695,0.08815667,0.02997701,0.2926852
42709.02031250,0.02937722,0.05876695,0.08755688,0.03117659,0.2944846
42709.02042824,0.02757785,0.06356527,0.08995605,0.03117659,0.2956841
42709.02054398,0.02877743,0.06416506,0.09235521,0.03117659,0.2950843
42709.02065972,0.02997701,0.06296548,0.09115563,0.02997701,0.2944846
42709.02077579,0.02997701,0.06176590,0.08995605,0.02937722,0.2944846
42709.02089121,0.02937722,0.06056632,0.08935625,0.02937722,0.2962839
42709.02100695,0.02937722,0.05996653,0.08755688,0.02997701,0.2962839
42709.02112269,0.02877743,0.06176590,0.08935625,0.02817764,0.2968837
