TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42523.00017541,0.1793248,0.03597491,0.2141127,0.3460665,0.001187071,0.001187071,0.07676066,0.1403384
42523.00029024,0.1811242,0.03357575,0.2147124,0.3448670,0.001187071,0.001187071,0.07975961,0.1397386
42523.00040761,0.1811242,0.03297596,0.2141127,0.3472661,0.001187071,0.001786862,0.07496129,0.1385391
42523.00052606,0.1805244,0.03237617,0.2129131,0.3478659,0.001187071,0.001187071,0.07316191,0.1379393
42523.00063963,0.1829236,0.03057680,0.2123133,0.3448670,0.001187071,0.001187071,0.07076275,0.1379393
42523.00075845,0.1817240,0.03057680,0.2117135,0.3448670,0.001786862,0.001187071,0.07076275,0.1373395
42523.00087310,0.1811242,0.02997701,0.2105139,0.3466663,0.001187071,0.001187071,0.07136254,0.1379393
42523.00098685,0.1781252,0.03057680,0.2087145,0.3472661,0.001187071,0.001187071,0.07016296,0.1379393
42523.00110422,0.1793248,0.02817764,0.2057156,0.3478659,0.001187071,0.001786862,0.06896338,0.1379393
42523.00121647,0.1793248,0.03177638,0.2111137,0.3448670,0.001187071,0.001187071,0.06776380,0.1403384
42523.00133309,0.1799246,0.03537512,0.2153122,0.3442672,0.001187071,0.001187071,0.06836359,0.1403384
42523.00144955,0.1805244,0.03357575,0.2129131,0.3448670,0.001187071,0.001187071,0.06896338,0.1391389
42523.00156800,0.1739267,0.03657470,0.2099141,0.3442672,0.001187071,0.001187071,0.06776380,0.1397386
42523.00167958,0.1733269,0.03597491,0.2099141,0.3442672,0.001187071,0.001187071,0.06776380,0.1397386
42523.00179677,0.1805244,0.02877743,0.2081147,0.3430676,0.001786862,0.001187071,0.07076275,0.1403384
42523.00191378,0.1853227,0.02457890,0.2093143,0.3478659,0.001187071,0.001187071,0.07316191,0.1403384
42523.00202861,0.1817240,0.02997701,0.2105139,0.3478659,0.001187071,0.001187071,0.07256212,0.1397386
42523.00214381,0.1769256,0.03357575,0.2111137,0.3484657,0.001187071,0.001187071,0.07136254,0.1409382
42523.00225792,0.1817240,0.03117659,0.2129131,0.3460665,0.001187071,0.001187071,0.07016296,0.1397386
42523.00237849,0.1847229,0.02817764,0.2111137,0.3448670,0.001187071,0.001187071,0.06896338,0.1397386
42523.00249315,0.1823238,0.02877743,0.2105139,0.3460665,0.001187071,0.001187071,0.07076275,0.1403384
42523.00260744,0.1799246,0.03117659,0.2117135,0.3466663,0.001187071,0.001187071,0.07196233,0.1397386
42523.00272318,0.1793248,0.03417554,0.2129131,0.3448670,0.001187071,0.001187071,0.07076275,0.1397386
42523.00284055,0.1781252,0.03297596,0.2111137,0.3484657,0.001187071,0.001187071,0.07256212,0.1403384
42523.00295412,0.1751263,0.03537512,0.2099141,0.3460665,0.001187071,0.001187071,0.07316191,0.1409382
42523.00307293,0.1709277,0.04077324,0.2123133,0.3442672,0.001187071,0.001786862,0.06956317,0.1397386
42523.00318759,0.1751263,0.03717449,0.2129131,0.3460665,0.001187071,0.001187071,0.06896338,0.1373395
42523.00330152,0.1805244,0.03117659,0.2111137,0.3478659,0.001187071,0.001187071,0.06896338,0.1391389
42523.00341726,0.1817240,0.03057680,0.2099141,0.3484657,0.001187071,0.001187071,0.06896338,0.1379393
42523.00353625,0.1829236,0.03057680,0.2123133,0.3490655,0.001187071,0.001187071,0.06956317,0.1403384
42523.00364657,0.1823238,0.03057680,0.2123133,0.3454667,0.001187071,0.001187071,0.06776380,0.1397386
42523.00376231,0.1829236,0.02997701,0.2129131,0.3478659,0.001187071,0.001187071,0.06656422,0.1403384
42523.00387986,0.1805244,0.03297596,0.2129131,0.3472661,0.001187071,0.001187071,0.06836359,0.1397386
42523.00399784,0.1775254,0.03537512,0.2123133,0.3472661,0.001187071,0.001786862,0.06656422,0.1397386
42523.00411159,0.1781252,0.03297596,0.2123133,0.3466663,0.001187071,0.001187071,0.06656422,0.1427376
42523.00422584,0.1793248,0.03297596,0.2129131,0.3484657,0.001187071,0.001187071,0.06836359,0.1421378
42523.00434625,0.1799246,0.03237617,0.2129131,0.3484657,0.001187071,0.001187071,0.06836359,0.1427376
42523.00445910,0.1811242,0.03177638,0.2123133,0.3448670,0.001187071,0.001786862,0.06716401,0.1421378
42523.00457646,0.1799246,0.03357575,0.2123133,0.3472661,0.001187071,0.001187071,0.06776380,0.1421378
42523.00469419,0.1757261,0.03597491,0.2111137,0.3448670,0.001786862,0.001187071,0.06836359,0.1421378
42523.00480422,0.1751263,0.03597491,0.2105139,0.3478659,0.001187071,0.001187071,0.07136254,0.1421378
42523.00491978,0.1751263,0.03957365,0.2129131,0.3466663,0.001187071,0.001187071,0.07196233,0.1433374
42523.00503715,0.1763259,0.03897386,0.2147124,0.3478659,0.001187071,0.001187071,0.07076275,0.1445370
42523.00515271,0.1781252,0.03237617,0.2105139,0.3448670,0.001187071,0.001187071,0.06896338,0.1415380
42523.00527297,0.1799246,0.03057680,0.2099141,0.3460665,0.001187071,0.001187071,0.06956317,0.1439372
42523.00538419,0.1805244,0.03057680,0.2099141,0.3442672,0.001786862,0.001187071,0.06896338,0.1439372
42523.00550409,0.1811242,0.03237617,0.2129131,0.3472661,0.001187071,0.001786862,0.06896338,0.1445370
42523.00561567,0.1817240,0.03237617,0.2135129,0.3478659,0.001187071,0.001187071,0.06956317,0.1421378
42523.00573503,0.1799246,0.03117659,0.2129131,0.3466663,0.001187071,0.001187071,0.07016296,0.1445370
42523.00584981,0.1805244,0.03477533,0.2141127,0.3472661,0.001187071,0.001187071,0.06956317,0.1445370
42523.00596586,0.1799246,0.03777428,0.2177114,0.3460665,0.001187071,0.001786862,0.06776380,0.1445370
42523.00608305,0.1787250,0.03237617,0.2105139,0.3430676,0.001187071,0.001187071,0.06656422,0.1457365
42523.00619734,0.1787250,0.03237617,0.2111137,0.3478659,0.001786862,0.001187071,0.06536464,0.1457365
42523.00631453,0.1799246,0.03297596,0.2123133,0.3442672,0.001187071,0.001187071,0.06536464,0.1445370
42523.00642828,0.1793248,0.03177638,0.2129131,0.3460665,0.001187071,0.001187071,0.06476485,0.1445370
42523.00654420,0.1811242,0.03537512,0.2159120,0.3448670,0.001187071,0.001187071,0.06596443,0.1439372
42523.00665759,0.1805244,0.03957365,0.2201106,0.3442672,0.001786862,0.001187071,0.06716401,0.1463363
42523.00677315,0.1799246,0.03717449,0.2165118,0.3478659,0.001187071,0.001187071,0.06536464,0.1463363
42523.00688744,0.1799246,0.03417554,0.2147124,0.3484657,0.001187071,0.001187071,0.06776380,0.1463363
42523.00700680,0.1811242,0.03417554,0.2147124,0.3442672,0.001187071,0.001786862,0.06596443,0.1463363
42523.00712362,0.1829236,0.03177638,0.2141127,0.3484657,0.001187071,0.001786862,0.06476485,0.1463363
42523.00723683,0.1847229,0.03117659,0.2153122,0.3448670,0.001187071,0.001187071,0.06356527,0.1463363
42523.00734530,0.1817240,0.03597491,0.2165118,0.3460665,0.001187071,0.001187071,0.06416506,0.1445370
