TheTime,CH1,CH2,CH3,CH6,CH7
42755.00017361,0.004186023,0.03957365,0.6537590,0.01198330,0.2453017
42755.00028935,0.002986442,0.03957365,0.07856003,0.01138351,0.2459015
42755.00040509,0.004186023,0.03897386,0.09235521,0.01258309,0.2459015
42755.00052083,0.004186023,0.03957365,1.255349,0.008984346,0.2459015
42755.00063658,0.005385604,0.03837407,0.5008124,0.009584136,0.2459015
42755.00075232,0.007184975,0.03777428,1.500063,0.01018393,0.2441022
42755.00086806,0.006585184,0.03837407,1.558243,0.008984346,0.2441022
42755.00098380,0.007184975,0.03957365,0.3658596,0.009584136,0.2423028
42755.00109954,0.005385604,0.03777428,0.4204405,0.009584136,0.2423028
42755.00121528,0.005985394,0.03777428,0.1931200,0.009584136,0.2423028
42755.00133102,0.005985394,0.03777428,0.08635730,0.008384556,0.2405034
42755.00144676,0.005985394,0.03957365,1.356114,0.007784765,0.2423028
42755.00156250,0.004186023,0.04137303,1.225959,0.01018393,0.2423028
42755.00167824,0.004186023,0.04077324,0.1475359,0.008984346,0.2423028
42755.00179398,0.003586233,0.03897386,1.489867,0.007784765,0.2429026
42755.00190972,0.005385604,0.03957365,0.1781252,0.008984346,0.2435024
42755.00202546,0.003586233,0.03837407,1.449081,0.007184975,0.2435024
42755.00214121,0.003586233,0.03777428,0.3706579,0.008384556,0.2423028
42755.00225695,0.003586233,0.03597491,0.09355479,0.01018393,0.2441022
42755.00237269,0.003586233,0.03777428,1.218162,0.01018393,0.2411032
42755.00248843,0.004186023,0.03777428,1.218162,0.008984346,0.2417030
42755.00260417,0.005385604,0.03777428,1.468274,0.009584136,0.2441022
42755.00271991,0.004785813,0.03837407,1.180375,0.01018393,0.2447020
42755.00283565,0.005385604,0.03837407,1.558243,0.008384556,0.2435024
42755.00295139,0.004186023,0.03717449,0.2512997,0.008384556,0.2447020
42755.00306713,0.004186023,0.03777428,1.433486,0.01138351,0.2423028
42755.00318287,0.004186023,0.03597491,1.334521,0.01018393,0.2447020
42755.00329861,0.005985394,0.03777428,1.001038,0.01078372,0.2435024
42755.00341435,0.004785813,0.03777428,0.7917108,0.01018393,0.2447020
42755.00353009,0.004785813,0.03897386,0.6177716,0.009584136,0.2465013
42755.00364583,0.005985394,0.03657470,0.4234395,0.008984346,0.2459015
42755.00376158,0.006585184,0.03417554,0.3814542,0.01078372,0.2471011
42755.00387743,0.004785813,0.03357575,0.08215877,0.01018393,0.2459015
42755.00399306,0.004186023,0.03657470,0.3634605,0.008984346,0.2459015
42755.00410891,0.004785813,0.03897386,0.3724573,0.009584136,0.2483007
42755.00422454,0.002986442,0.03777428,0.8768810,0.01018393,0.2501001
42755.00434028,0.003586233,0.03657470,0.2620959,0.009584136,0.2501001
42755.00445602,0.004785813,0.03717449,0.2087145,0.007784765,0.2518994
42755.00457187,0.005985394,0.03777428,1.543248,0.008984346,0.2512997
42755.00468750,0.007184975,0.03777428,0.1427376,0.007784765,0.2524992
42755.00480324,0.008384556,0.03777428,0.08755688,0.01018393,0.2512997
42755.00491898,0.008384556,0.03837407,0.08335835,0.008384556,0.2495003
42755.00503483,0.006585184,0.04017344,1.577436,0.01138351,0.2501001
42755.00515057,0.005385604,0.03957365,1.561842,0.01318288,0.2483007
42755.00526631,0.005385604,0.04017344,0.6867475,0.01138351,0.2465013
42755.00538205,0.003586233,0.03837407,1.471273,0.01318288,0.2417030
