TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42416.43314510,0.005985394,0.02157994,0.02757785,0.4156422,0.001187071,0.001187071,0.1265433,0.1883217
42416.43319451,0.005385604,0.02038036,0.02577848,0.3340707,0.001187071,0.001786862,0.1265433,0.1907208
42416.43331025,0.005985394,0.02098015,0.02577848,0.3352703,0.001187071,0.001187071,0.1283426,0.1925202
42416.43342598,0.005385604,0.02098015,0.02637827,0.3358701,0.001786862,0.001187071,0.1295422,0.1925202
42416.43354172,0.005985394,0.01978057,0.02457890,0.3364699,0.001187071,0.001187071,0.1265433,0.1973185
42416.43365741,0.009584136,0.01438246,0.02277952,0.3346705,0.001187071,0.001187071,0.1259435,0.2009173
42416.43377315,0.01318288,0.01198330,0.02517869,0.3370697,0.001187071,0.001187071,0.1235443,0.2027166
42416.43388889,0.009584136,0.01798120,0.02757785,0.3358701,0.001187071,0.001187071,0.1205454,0.2087145
42416.43400463,0.005985394,0.02157994,0.02697806,0.3364699,0.001187071,0.001187071,0.1229445,0.2087145
42416.43412037,0.005385604,0.02217973,0.02697806,0.3346705,0.001187071,0.001187071,0.1265433,0.2063154
42416.43423611,0.004186023,0.02337931,0.02757785,0.3328711,0.001187071,0.001786862,0.1271430,0.2051158
42416.43435185,0.004785813,0.02397911,0.02877743,0.3352703,0.001187071,0.001187071,0.1265433,0.2009173
42416.43446759,0.004785813,0.02457890,0.02997701,0.3334709,0.001187071,0.001187071,0.1247439,0.1991179
42416.43458333,0.005385604,0.02637827,0.03117659,0.3334709,0.001187071,0.001187071,0.1241441,0.1997177
42416.43469908,0.004785813,0.02517869,0.02937722,0.3376695,0.001187071,0.001187071,0.1259435,0.2009173
42416.43481493,0.005385604,0.02217973,0.02817764,0.3340707,0.001187071,0.001187071,0.1259435,0.2009173
42416.43493067,0.006585184,0.02098015,0.02817764,0.3334709,0.001187071,0.001786862,0.1259435,0.2027166
42416.43504640,0.008984346,0.01978057,0.02757785,0.3340707,0.001187071,0.001187071,0.1253437,0.2051158
42416.43516214,0.01138351,0.01798120,0.02817764,0.3340707,0.001187071,0.001187071,0.1253437,0.2069152
42416.43527788,0.008384556,0.02157994,0.02877743,0.3340707,0.001187071,0.001786862,0.1259435,0.2087145
42416.43539362,0.005385604,0.02397911,0.02877743,0.3322714,0.001187071,0.001786862,0.1259435,0.2135129
42416.43550936,0.004186023,0.02457890,0.02937722,0.3340707,0.001187071,0.001187071,0.1247439,0.2171116
