TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42375.00013889,0.4120435,0.3412682,0.3358701,0.3334709,0.001187071,0.001786862,0.07856003,0.1889215
42375.00025463,0.4132431,0.3424678,0.3358701,0.3322714,0.001187071,0.001187071,0.07616087,0.1889215
42375.00037037,0.4150424,0.3448670,0.3370697,0.3322714,0.001187071,0.001187071,0.07616087,0.1865223
42375.00049096,0.4138428,0.3436674,0.3370697,0.3328711,0.001187071,0.001187071,0.07496129,0.1889215
42375.00061049,0.4126433,0.3424678,0.3370697,0.3322714,0.001786862,0.001187071,0.06836359,0.1883217
42375.00071759,0.4144426,0.3448670,0.3370697,0.3322714,0.001187071,0.001187071,0.06776380,0.1883217
42375.00083333,0.4126433,0.3430676,0.3364699,0.3328711,0.001187071,0.001187071,0.06716401,0.1889215
42375.00094908,0.4138428,0.3436674,0.3364699,0.3316716,0.001786862,0.001187071,0.06596443,0.1889215
42375.00106965,0.4132431,0.3424678,0.3358701,0.3322714,0.001187071,0.001187071,0.06536464,0.1889215
42375.00118918,0.4132431,0.3418680,0.3358701,0.3322714,0.001187071,0.001187071,0.05936674,0.1901210
42375.00129630,0.4126433,0.3406684,0.3358701,0.3322714,0.001187071,0.001187071,0.05936674,0.1907208
42375.00141204,0.4138428,0.3430676,0.3370697,0.3334709,0.001187071,0.001187071,0.06116611,0.1913206
42375.00152778,0.4150424,0.3448670,0.3364699,0.3316716,0.001187071,0.001187071,0.06716401,0.1907208
42375.00164352,0.4132431,0.3424678,0.3364699,0.3322714,0.001187071,0.001187071,0.07196233,0.1907208
42375.00176497,0.4132431,0.3418680,0.3358701,0.3316716,0.001187071,0.001187071,0.06596443,0.1931200
42375.00188578,0.4120435,0.3412682,0.3364699,0.3328711,0.001187071,0.001187071,0.06836359,0.1931200
42375.00199084,0.4126433,0.3424678,0.3364699,0.3334709,0.001187071,0.001187071,0.06896338,0.1931200
42375.00210658,0.4150424,0.3442672,0.3364699,0.3322714,0.001187071,0.001786862,0.07376171,0.1907208
42375.00222232,0.4096443,0.3394688,0.3334709,0.3316716,0.001187071,0.001187071,0.07316191,0.1901210
42375.00233806,0.4126433,0.3430676,0.3358701,0.3310718,0.001187071,0.001187071,0.07076275,0.1901210
