TheTime,CH1,CH2,CH3,CH6,CH7
43464.00016204,1.425477,1.438196,1.401186,0.01028974,0.2076317
43464.00027778,1.410269,1.438196,1.401186,0.008495720,0.2082297
43464.00039353,1.420407,1.438196,1.375840,0.009093726,0.2058377
43464.00050966,1.425477,1.433132,1.380909,0.009691732,0.2058377
43464.00062501,1.354507,1.341985,1.385979,0.01088774,0.2070337
43464.00074114,1.425477,1.438196,1.401186,0.009093726,0.2052397
43464.00085649,1.425477,1.443260,1.406255,0.01088774,0.2064357
43464.00097223,1.400130,1.367303,1.375840,0.01148575,0.2034457
43464.00108797,1.425477,1.433132,1.385979,0.01028974,0.2058377
43464.00120410,1.339299,1.301475,1.375840,0.01208376,0.2058377
43464.00132039,1.369715,1.377431,1.391048,0.01148575,0.2058377
43464.00143520,1.425477,1.438196,1.406255,0.009691732,0.2070337
43464.00155133,1.425477,1.448323,1.406255,0.01148575,0.2064357
43464.00166668,1.425477,1.453387,1.401186,0.009093726,0.2046417
43464.00178242,1.389992,1.382495,1.401186,0.009691732,0.2040437
43464.00189816,1.395061,1.362240,1.375840,0.01148575,0.2016516
43464.00201390,1.359576,1.341985,1.365702,0.01268176,0.2016516
43464.00213060,1.364646,1.341985,1.375840,0.01088774,0.2022496
43464.00224538,1.334230,1.301475,1.380909,0.01028974,0.2016516
43464.00236113,1.415338,1.412877,1.380909,0.01208376,0.2010536
43464.00247687,1.374784,1.341985,1.370771,0.01208376,0.2034457
43464.00259300,1.359576,1.331857,1.370771,0.01088774,0.2040437
43464.00270835,1.389992,1.377431,1.401186,0.01028974,0.2040437
43464.00282409,1.415338,1.438196,1.406255,0.01208376,0.2040437
43464.00294095,1.364646,1.357176,1.385979,0.01327977,0.2040437
43464.00305557,1.430546,1.463514,1.401186,0.01567179,0.2040437
43464.00317225,1.420407,1.423005,1.375840,0.01327977,0.2040437
43464.00328705,1.405200,1.428068,1.401186,0.01028974,0.2040437
43464.00340280,1.395061,1.362240,1.375840,0.01148575,0.2040437
43464.00351965,1.425477,1.443260,1.401186,0.01028974,0.2034457
43464.00363480,1.410269,1.433132,1.396117,0.01148575,0.2058377
43464.00375054,1.435615,1.458451,1.401186,0.01148575,0.2064357
43464.00386574,1.359576,1.336921,1.370771,0.01268176,0.2058377
43464.00398148,1.415338,1.428068,1.396117,0.01148575,0.2082297
43464.00409813,1.359576,1.321730,1.370771,0.01088774,0.2106217
43464.00421296,1.359576,1.331857,1.370771,0.01268176,0.2094257
43464.00432870,1.339299,1.301475,1.380909,0.01268176,0.2100237
43464.00444445,1.354507,1.336921,1.385979,0.01327977,0.2100237
43464.00456073,1.364646,1.336921,1.375840,0.01447578,0.2100237
43464.00467593,1.425477,1.433132,1.401186,0.01268176,0.2106217
43464.00479221,1.425477,1.443260,1.411325,0.008495720,0.2100237
