TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42510.00017704,0.05996653,0.01798120,0.07796024,0.3346705,0.001187071,0.001187071,0.1103489,0.2147124
42510.00029441,0.06116611,0.01618183,0.07736045,0.3364699,0.001187071,0.001187071,0.1091493,0.2141127
42510.00040870,0.06236569,0.01438246,0.07616087,0.3340707,0.001187071,0.001187071,0.1091493,0.2147124
42510.00052444,0.05936674,0.01558204,0.07616087,0.3364699,0.001187071,0.001187071,0.1085495,0.2141127
42510.00064181,0.05696758,0.02157994,0.07796024,0.3376695,0.001187071,0.001187071,0.1079498,0.2147124
42510.00075754,0.05756737,0.02337931,0.08035940,0.3346705,0.001187071,0.001187071,0.1079498,0.2153122
42510.00086858,0.05756737,0.02217973,0.07915982,0.3364699,0.001786862,0.001187071,0.1085495,0.2153122
42510.00098504,0.05996653,0.01858099,0.07915982,0.3340707,0.001187071,0.001187071,0.1091493,0.2147124
42510.00110476,0.06236569,0.01558204,0.07856003,0.3340707,0.001187071,0.001187071,0.1085495,0.2147124
42510.00122032,0.06056632,0.01618183,0.07676066,0.3340707,0.001187071,0.001187071,0.1115485,0.2147124
42510.00133226,0.05816716,0.01978057,0.07796024,0.3370697,0.001187071,0.001786862,0.1103489,0.2147124
42510.00144676,0.05996653,0.01918078,0.08035940,0.3370697,0.001187071,0.001187071,0.1097491,0.2147124
42510.00156627,0.06236569,0.01798120,0.07856003,0.3346705,0.001187071,0.001187071,0.1091493,0.2147124
42510.00168327,0.06176590,0.01618183,0.07736045,0.3364699,0.001187071,0.001187071,0.1085495,0.2147124
42510.00179919,0.05996653,0.01678162,0.07736045,0.3340707,0.001187071,0.001187071,0.1073500,0.2165118
42510.00191240,0.05936674,0.01738141,0.07796024,0.3340707,0.001187071,0.001187071,0.1085495,0.2165118
42510.00203049,0.05876695,0.01918078,0.07796024,0.3346705,0.001187071,0.001187071,0.1091493,0.2147124
42510.00214618,0.05936674,0.01798120,0.07796024,0.3376695,0.001187071,0.001187071,0.1079498,0.2129131
42510.00226061,0.05936674,0.01618183,0.07736045,0.3364699,0.001187071,0.001187071,0.1079498,0.2099141
42510.00237779,0.05876695,0.01798120,0.07676066,0.3340707,0.001187071,0.001187071,0.1097491,0.2105139
42510.00249299,0.05816716,0.01918078,0.07796024,0.3388690,0.001187071,0.001187071,0.1115485,0.2105139
42510.00260909,0.06116611,0.01738141,0.07796024,0.3346705,0.001187071,0.001187071,0.1085495,0.2099141
42510.00272001,0.06296548,0.01618183,0.07856003,0.3382693,0.001187071,0.001187071,0.1073500,0.2123133
