TheTime,CH1,CH2,CH3,CH6,CH7
42782.00020840,1.488667,1.350116,1.227758,0.02098015,0.2033164
42782.00032414,1.402297,0.9530544,0.06716401,0.02098015,0.2045160
42782.00043988,0.02757785,0.03357575,0.4078449,0.01918078,0.2081147
42782.00055562,1.220561,1.144987,1.357913,0.01798120,0.2105139
42782.00067135,0.1247439,0.1655296,0.8564881,0.01738141,0.2117135
42782.00078709,1.128193,1.080210,1.401098,0.01978057,0.2117135
42782.00090283,1.467075,1.336320,1.241554,0.01858099,0.2141127
42782.00101856,0.4060456,0.4750215,1.404097,0.01978057,0.2123133
42782.00113431,1.473672,1.148586,0.8217003,0.01738141,0.2123133
42782.00125005,1.550446,1.384304,1.185173,0.01858099,0.2081147
42782.00136579,1.003437,0.9806447,1.423890,0.02157994,0.2063154
42782.00148153,1.091006,1.054419,1.402297,0.02217973,0.2033164
42782.00159762,1.459877,1.176776,0.3406684,0.02157994,0.2021168
42782.00171336,0.9734473,0.9584525,1.428688,0.02098015,0.2027166
42782.00182874,0.02397911,0.02757785,0.3832535,0.02098015,0.2003175
42782.00194484,1.509060,1.225359,1.002837,0.02038036,0.2003175
42782.00206058,1.159382,0.6651550,0.008384556,0.02098015,0.1997177
42782.00217631,0.7143378,0.3094793,0.05456841,0.02157994,0.1979183
42782.00229205,1.449681,1.183374,0.3910508,0.02397911,0.1967187
42782.00240779,1.476671,1.156383,0.8504902,0.02157994,0.1937198
42782.00252353,1.554644,1.323725,1.139589,0.02217973,0.1895212
42782.00263927,1.545647,1.300933,1.115598,0.02098015,0.1895212
42782.00275501,1.476072,1.149786,0.8372948,0.02217973,0.1895212
42782.00287075,1.428088,1.133591,0.5949795,0.02217973,0.1883217
42782.00298649,1.432287,1.127593,0.6483609,0.02337931,0.1865223
42782.00310223,1.488667,1.181575,0.9212655,0.02697806,0.1883217
42782.00321761,1.330323,1.224160,1.276341,0.02457890,0.1889215
42782.00333370,0.3148774,0.3304720,1.309330,0.02697806,0.1877219
42782.00344909,0.4870173,0.1151472,0.1019519,0.02637827,0.1877219
42782.00356518,1.311129,1.211564,1.290137,0.02757785,0.1871221
42782.00368056,0.6063755,0.2159120,0.07616087,0.02817764,0.1865223
42782.00379666,1.543848,1.301533,1.103602,0.02757785,0.1835233
42782.00391240,0.03417554,0.005385604,0.2692934,0.02697806,0.1841231
42782.00402814,0.4480309,0.5367999,1.422690,0.02817764,0.1835233
42782.00414388,0.8324965,0.8600869,1.447282,0.02817764,0.1841231
42782.00425926,0.2998827,0.2962839,1.267944,0.02877743,0.1859225
42782.00437535,1.436485,1.023830,0.1373395,0.03117659,0.1865223
42782.00449074,1.246952,1.156983,1.316527,0.03057680,0.1865223
42782.00460683,0.3598617,0.3898512,1.347716,0.02997701,0.1871221
42782.00472222,0.2069152,0.2548984,1.052620,0.02877743,0.1859225
42782.00483831,0.2411032,0.2506999,1.096404,0.02877743,0.1859225
42782.00495405,1.182774,1.114998,1.348316,0.02577848,0.1889215
42782.00506945,1.428088,1.160582,0.4468313,0.02517869,0.1889215
42782.00518553,0.02457890,0.02937722,0.3946496,0.02337931,0.1925202
42782.00530093,0.9920408,0.5326013,0.02038036,0.02337931,0.1967187
42782.00541700,1.345917,0.8726825,0.01738141,0.02517869,0.1979183
42782.00553274,0.4684238,0.1019519,0.1091493,0.02517869,0.1979183
42782.00564815,1.080210,1.039424,1.393900,0.02577848,0.2003175
42782.00576389,1.201967,0.7059407,0.007184975,0.02397911,0.2003175
42782.00587963,0.2483007,0.2614961,1.097004,0.02517869,0.2021168
42782.00599570,0.6933452,0.7599219,1.458678,0.02457890,0.2021168
42782.00611111,1.364511,1.249351,1.256548,0.02517869,0.2051158
42782.00622685,0.07436150,0.08875646,0.6333661,0.02337931,0.2045160
42782.00634291,0.4066454,0.4720225,1.397499,0.02337931,0.2045160
42782.00645833,1.236755,1.152785,1.333921,0.02397911,0.2039162
42782.00657439,0.06116611,0.07196233,0.5607915,0.02517869,0.2045160
42782.00668982,0.1205454,0.1661294,0.8474913,0.02457890,0.2015171
42782.00680587,0.1031514,0.1313416,0.7629208,0.02997701,0.2021168
42782.00692130,1.106601,0.6219701,0.008984346,0.02457890,0.2015171
42782.00703704,0.2087145,0.2405034,1.040024,0.02517869,0.2027166
42782.00715309,1.017832,0.5487957,0.01858099,0.02457890,0.2015171
42782.00726852,0.2506999,0.2596967,1.095205,0.02517869,0.2027166
42782.00738456,0.02817764,0.03357575,0.4120435,0.02397911,0.2027166
42782.00750000,0.6381644,0.2423028,0.07196233,0.02157994,0.2027166
42782.00761604,1.403497,0.9542540,0.07856003,0.02038036,0.2039162
42782.00773148,1.428088,1.136590,0.5625909,0.02217973,0.2057156
42782.00784722,0.9584525,0.4990131,0.02517869,0.02098015,0.2087145
42782.00796296,1.434686,1.175577,0.4192410,0.01978057,0.2099141
42782.00807870,0.2453017,0.2524992,1.100003,0.01798120,0.2117135
42782.00819474,1.022630,0.9962393,1.419691,0.01798120,0.2147124
42782.00831019,0.7695185,0.8163022,1.455079,0.01618183,0.2165118
42782.00842621,0.1595317,0.002386652,0.2321064,0.01798120,0.2159120
42782.00854178,0.09655374,0.004186023,0.2548984,0.01918078,0.2141127
42782.00865752,1.506061,1.213963,0.9884420,0.02098015,0.2141127
42782.00877325,0.5110089,0.1331410,0.09715353,0.01978057,0.2123133
42782.00888899,1.431087,1.145587,0.5110089,0.02038036,0.2099141
42782.00900491,1.527654,1.372908,1.185173,0.01858099,0.2099141
42782.00912047,1.426889,1.125794,0.6093745,0.01798120,0.2123133
42782.00923639,0.02157994,0.02277952,0.3706579,0.01978057,0.2123133
42782.00935195,1.414893,0.9710481,0.09055584,0.02098015,0.2147124
42782.00946786,1.323725,0.8426930,0.008984346,0.02038036,0.2147124
42782.00958360,1.468874,1.162381,0.2752913,0.01978057,0.2165118
42782.00969934,0.01198330,0.005985394,0.2836883,0.01678162,0.2183112
42782.00981508,1.515658,1.365710,1.194170,0.01858099,0.2201106
42782.00993064,1.460477,1.130592,0.7707181,0.01858099,0.2207103
42782.01004638,1.405296,0.9536542,0.07496129,0.01918078,0.2225097
42782.01016212,1.432287,1.159382,0.4816192,0.01798120,0.2219099
42782.01027786,0.08695709,0.1073500,0.6963441,0.01738141,0.2243091
42782.01039360,0.1127481,0.1331410,0.7899114,0.01798120,0.2249089
42782.01050934,0.01378267,0.01738141,0.3340707,0.01678162,0.2243091
42782.01062525,0.4240393,0.5026118,1.406496,0.01738141,0.2237093
42782.01074081,0.4732221,0.1061504,0.1079498,0.01618183,0.2237093
42782.01085655,1.382504,0.9116688,0.05036988,0.01438246,0.2261085
42782.01097229,1.426889,1.137790,0.5254038,0.01318288,0.2243091
42782.01108803,1.437085,1.177376,0.4108439,0.01498225,0.2213101
42782.01120395,0.09835311,0.1217449,0.7485259,0.01558204,0.2195108
42782.01131987,0.2039162,0.2411032,1.029228,0.01678162,0.2183112
42782.01143542,1.468274,1.160582,0.2860875,0.01378267,0.2171116
42782.01155099,1.460477,1.157583,0.2812892,0.01498225,0.2135129
42782.01166673,0.6087747,0.2231095,0.07676066,0.01738141,0.2147124
42782.01178246,0.3268732,0.3322714,1.302732,0.01558204,0.2159120
42782.01189820,1.412494,0.9764462,0.09295500,0.01498225,0.2165118
42782.01201412,0.02157994,0.02157994,0.3700581,0.01678162,0.2153122
42782.01212986,1.497664,1.204966,0.9608517,0.01498225,0.2165118
42782.01224560,0.07915982,0.08995605,0.6741519,0.01498225,0.2171116
42782.01236134,1.541449,1.373507,1.167180,0.01558204,0.2159120
42782.01247707,0.4276380,0.5032116,1.418492,0.01738141,0.2153122
42782.01259281,1.519856,1.372908,1.207365,0.01798120,0.2165118
42782.01270855,1.248151,1.168979,1.352515,0.01678162,0.2159120
42782.01282429,0.01858099,0.02157994,0.3586621,0.01498225,0.2153122
42782.01294003,1.342318,0.8666846,0.01258309,0.01618183,0.2135129
42782.01305595,1.058018,0.5829837,0.01258309,0.01618183,0.2141127
42782.01317169,1.547447,1.303332,1.109600,0.01738141,0.2123133
42782.01328725,1.456278,1.099403,0.1943196,0.01738141,0.2117135
42782.01340317,1.446682,1.320726,1.249951,0.01978057,0.2123133
42782.01351872,1.519256,1.244552,1.025029,0.01978057,0.2117135
42782.01363446,1.455079,1.132392,0.7323315,0.01858099,0.2123133
42782.01375020,1.168379,0.6741519,0.007184975,0.02038036,0.2111137
42782.01386594,0.01918078,0.01978057,0.3688586,0.02098015,0.2123133
42782.01398186,0.1709277,0.001786862,0.2105139,0.02098015,0.2111137
42782.01409742,0.3064804,0.3070802,1.290137,0.01978057,0.2099141
42782.01421298,1.245152,0.7419282,0.005385604,0.01798120,0.2081147
42782.01432890,1.522255,1.253549,1.036425,0.01978057,0.2105139
42782.01444463,0.04317240,0.004785813,0.2638953,0.01858099,0.2105139
42782.01456037,1.443083,1.131792,0.6777506,0.01858099,0.2111137
42782.01467611,0.1031514,0.1313416,0.7689187,0.02098015,0.2147124
42782.01479203,1.499463,1.197769,0.9470565,0.02038036,0.2159120
42782.01490759,1.388502,0.9338611,0.04797072,0.01978057,0.2171116
42782.01502315,1.565440,1.358513,1.170178,0.01858099,0.2183112
42782.01513907,1.413693,0.9842435,0.08035940,0.01858099,0.2213101
42782.01525481,0.5086097,0.1313416,0.09055584,0.01978057,0.2207103
42782.01537073,0.01318288,0.01498225,0.3292724,0.01858099,0.2195108
42782.01548628,1.434686,1.162981,0.4396338,0.01558204,0.2201106
42782.01560185,0.7815143,0.3526642,0.04377219,0.01738141,0.2201106
42782.01571776,1.146787,1.098204,1.401098,0.01678162,0.2219099
42782.01583333,0.6843483,0.7629208,1.482069,0.01558204,0.2213101
42782.01594924,1.435286,1.167779,0.4354353,0.01318288,0.2249089
42782.01606498,0.05456841,0.06836359,0.5625909,0.01618183,0.2249089
42782.01618072,1.512059,1.236155,1.009435,0.01558204,0.2261085
42782.01629646,1.449681,1.180375,0.3502651,0.01438246,0.2267082
42782.01641238,1.558843,1.372308,1.165980,0.01498225,0.2267082
42782.01652793,1.477871,1.160582,0.8606867,0.01378267,0.2261085
42782.01664352,0.08455793,0.1043510,0.6765510,0.01378267,0.2249089
42782.01675941,1.426889,1.138390,0.5176066,0.01558204,0.2243091
42782.01687515,0.4786202,0.1085495,0.1109487,0.01618183,0.2219099
42782.01699089,0.008984346,0.01198330,0.3178764,0.01558204,0.2225097
42782.01710663,0.4594269,0.5373997,1.424490,0.01678162,0.2201106
42782.01722255,1.516857,1.362711,1.177976,0.01618183,0.2183112
42782.01733811,0.4750215,0.1079498,0.1061504,0.01678162,0.2171116
42782.01745371,0.5152074,0.1385391,0.09475437,0.01618183,0.2147124
42782.01756976,1.464676,1.134791,0.2447020,0.01798120,0.2129131
42782.01768532,1.524655,1.257148,1.042423,0.01798120,0.2129131
42782.01780106,1.471873,1.144987,0.8121036,0.01858099,0.2093143
42782.01791680,0.9386594,0.4840183,0.02577848,0.01918078,0.2081147
42782.01803272,0.1259435,0.002986442,0.2447020,0.02038036,0.2081147
42782.01814828,1.425689,1.156983,0.4516296,0.01978057,0.2069152
42782.01826389,1.068214,1.034026,1.399898,0.02217973,0.2039162
42782.01837994,0.1553332,0.002386652,0.2321064,0.02217973,0.2021168
42782.01849549,0.05996653,0.07196233,0.5679890,0.02157994,0.2003175
42782.01861123,0.1355401,0.1841231,0.8768810,0.02038036,0.2009173
42782.01872697,0.2447020,0.2489005,1.102402,0.02098015,0.2003175
42782.01884284,1.453280,1.125794,0.7479261,0.02038036,0.2003175
