TheTime,CH1,CH2,CH3,CH6,CH7
42698.64206708,0.04437198,0.03117659,0.07496129,0.05336883,0.2219099
42698.64218065,0.04437198,0.02937722,0.07436150,0.05396862,0.2171116
42698.64230073,0.04497177,0.02817764,0.07436150,0.05336883,0.2135129
42698.64241177,0.04617135,0.02877743,0.07676066,0.05336883,0.2165118
42698.64252425,0.04497177,0.02937722,0.07436150,0.05276904,0.2147124
42698.64264361,0.04437198,0.02937722,0.07316191,0.05516820,0.2123133
42698.64276116,0.04437198,0.03057680,0.07316191,0.05216925,0.2099141
42698.64287798,0.04317240,0.03057680,0.07256212,0.05156946,0.2099141
42698.64299083,0.04317240,0.03237617,0.07556108,0.05216925,0.2111137
42698.64311091,0.04317240,0.03237617,0.07556108,0.05156946,0.2105139
42698.64322448,0.04377219,0.03237617,0.07736045,0.05156946,0.2099141
42698.64333805,0.04317240,0.03297596,0.07676066,0.05216925,0.2105139
42698.64345813,0.04437198,0.03117659,0.07496129,0.05156946,0.2099141
42698.64356916,0.04437198,0.02997701,0.07496129,0.05036988,0.2117135
42698.64368165,0.04497177,0.02937722,0.07376171,0.04917030,0.2147124
42698.64379974,0.04437198,0.02817764,0.07016296,0.05096967,0.2183112
42698.64391439,0.04377219,0.02817764,0.07076275,0.05096967,0.2219099
42698.64403538,0.04317240,0.02637827,0.07016296,0.05096967,0.2261085
42698.64414822,0.04377219,0.02817764,0.07256212,0.04977009,0.2273080
42698.64426830,0.04317240,0.03117659,0.07376171,0.05096967,0.2327062
42698.64438187,0.04197282,0.03357575,0.07556108,0.04797072,0.2351053
42698.64449544,0.04377219,0.03477533,0.07856003,0.04797072,0.2411032
42698.64461552,0.04497177,0.02997701,0.07496129,0.04617135,0.2483007
42698.64472656,0.04437198,0.02697806,0.07076275,0.04557156,0.2536988
42698.64483904,0.04377219,0.02817764,0.07196233,0.04677114,0.2554982
42698.64495840,0.04497177,0.02757785,0.07076275,0.04677114,0.2584971
42698.64507848,0.04677114,0.02757785,0.07196233,0.04857051,0.2584971
42698.64518952,0.04677114,0.02757785,0.07256212,0.04677114,0.2560980
42698.64530200,0.04617135,0.02817764,0.07136254,0.04737093,0.2548984
42698.64542136,0.04497177,0.02697806,0.07076275,0.04737093,0.2542986
42698.64553241,0.04497177,0.02937722,0.07316191,0.04617135,0.2566978
42698.64564815,0.04377219,0.03117659,0.07556108,0.04617135,0.2584971
42698.64576389,0.04197282,0.03417554,0.07676066,0.04617135,0.2596967
42698.64587963,0.04377219,0.03597491,0.07915982,0.04617135,0.2638953
42698.64599537,0.04497177,0.03357575,0.07856003,0.04617135,0.2668942
42698.64611111,0.04317240,0.03417554,0.07975961,0.04317240,0.2656946
42698.64622685,0.04197282,0.03777428,0.07915982,0.04317240,0.2680938
42698.64634259,0.04257261,0.03777428,0.07915982,0.04437198,0.2692934
42698.64645833,0.04317240,0.03717449,0.08035940,0.04437198,0.2746915
42698.64657408,0.04437198,0.03657470,0.08095919,0.04497177,0.2758911
42698.64668982,0.04557156,0.03357575,0.07676066,0.04377219,0.2800896
42698.64680556,0.04497177,0.03237617,0.07616087,0.04257261,0.2866873
42698.64692130,0.04617135,0.03117659,0.07556108,0.04197282,0.2902860
42698.64703704,0.04497177,0.03057680,0.07436150,0.04197282,0.2944846
42698.64715278,0.04437198,0.03297596,0.07616087,0.04197282,0.2986831
42698.64726852,0.04317240,0.03417554,0.07676066,0.04197282,0.3004825
42698.64738838,0.04317240,0.03537512,0.07915982,0.04137303,0.3004825
42698.64750466,0.04497177,0.03417554,0.07796024,0.04377219,0.2980833
42698.64761574,0.04737093,0.03117659,0.002386652,0.04497177,0.2962839
42698.64773148,0.04497177,0.03117659,0.07616087,0.04377219,0.2920854
42698.64784722,0.04497177,0.03537512,0.07975961,0.04197282,0.2890864
42698.64796296,0.04497177,0.03657470,0.08275856,0.04257261,0.2878869
42698.64807871,0.04557156,0.03837407,0.08395814,0.04197282,0.2896862
42698.64819445,0.04437198,0.04197282,0.07915982,0.04317240,0.2926852
42698.64831019,0.04257261,0.04137303,0.08755688,0.04197282,0.2944846
42698.64842593,0.04377219,0.04137303,0.08575751,0.04197282,0.2968837
42698.64854167,0.04497177,0.03897386,0.004186023,0.04137303,0.2956841
42698.64865741,0.04497177,0.03837407,0.07076275,0.04197282,0.2968837
42698.64877315,0.04377219,0.04077324,0.07915982,0.04017344,0.2968837
42698.64888889,0.04377219,0.04017344,0.08335835,0.03897386,0.2986831
42698.64900463,0.04437198,0.03777428,0.08395814,0.03837407,0.2986831
42698.64912037,0.04737093,0.03597491,0.09175542,0.03837407,0.3058806
42698.64923611,0.04857051,0.03417554,0.08095919,0.03957365,0.3166768
42698.64935185,0.04677114,0.03717449,0.07915982,0.04017344,0.3220749
42698.64946759,0.04437198,0.04137303,0.08695709,0.04437198,0.3256737
42698.64958333,0.04557156,0.04377219,0.08695709,0.04317240,0.3214751
42698.64969908,0.04437198,0.04077324,0.08395814,0.04557156,0.3112787
42698.64981482,0.04557156,0.03777428,0.08395814,0.04437198,0.2974835
42698.64993056,0.04557156,0.04017344,0.09835311,0.04557156,0.2860875
42698.65004641,0.04737093,0.04017344,0.08575751,0.04437198,0.2782902
42698.65016667,0.04857051,0.03837407,0.08515772,0.04377219,0.2716925
42698.65027789,0.04557156,0.04017344,0.08635730,0.04557156,0.2656946
42698.65039688,0.04317240,0.04257261,0.08515772,0.04737093,0.2638953
42698.65050937,0.04317240,0.04137303,0.09055584,0.04737093,0.2566978
42698.65062963,0.04317240,0.04197282,0.08095919,0.04917030,0.2495003
42698.65074320,0.04437198,0.04317240,0.1229445,0.04857051,0.2441022
42698.65086110,0.04377219,0.04257261,0.08215877,0.04617135,0.2405034
42698.65097467,0.04497177,0.04017344,0.08695709,0.04617135,0.2387041
42698.65109258,0.04497177,0.04137303,0.09115563,0.04737093,0.2387041
