TheTime,CH1,CH2,CH3,CH6,CH7
43143.00012845,1.481238,1.519216,1.441740,0.05514018,0.2225819
43143.00024418,1.455892,1.504024,1.426532,0.05932623,0.2249739
43143.00036064,1.481238,1.504024,1.451878,0.05813021,0.2243759
43143.00047565,1.445754,1.493897,1.426532,0.06291426,0.2201898
43143.00059139,1.486308,1.504024,1.451878,0.06351227,0.2183958
43143.00070713,1.263261,1.200200,1.355563,0.06411027,0.2154058
43143.00082341,1.263261,1.200200,1.350494,0.06231626,0.2142098
43143.00093860,1.410269,1.428068,1.416394,0.06052224,0.2148078
43143.00105433,1.369715,1.326793,1.335286,0.06171825,0.2160038
43143.00116989,1.278468,1.240710,1.365702,0.06171825,0.2183958
43143.00128581,1.501515,1.564789,1.406255,0.06112024,0.2177978
43143.00140190,1.268330,1.230582,1.365702,0.06291426,0.2183958
43143.00151620,1.425477,1.453387,1.426532,0.06231626,0.2183958
43143.00163195,1.425477,1.382495,1.365702,0.06231626,0.2166018
43143.00174875,1.460961,1.397686,1.375840,0.06351227,0.2142098
43143.00186449,1.329161,1.291347,1.396117,0.06351227,0.2124157
43143.00197917,1.349438,1.301475,1.345425,0.06411027,0.2106217
43143.00209491,1.308884,1.235646,1.350494,0.06231626,0.2076317
43143.00221151,1.471100,1.514152,1.441740,0.06231626,0.2070337
43143.00232639,1.537000,1.574917,1.385979,0.06291426,0.2076317
43143.00244213,1.410269,1.428068,1.421463,0.06291426,0.2082297
43143.00255890,1.415338,1.438196,1.426532,0.06411027,0.2064357
43143.00267464,1.374784,1.352112,1.340356,0.06291426,0.2076317
43143.00278935,1.298745,1.271092,1.365702,0.06411027,0.2082297
43143.00290509,1.374784,1.402750,1.406255,0.06351227,0.2064357
43143.00302239,1.481238,1.519216,1.421463,0.06411027,0.2064357
43143.00313758,1.542069,1.579981,1.380909,0.06411027,0.2064357
43143.00325386,1.511654,1.564789,1.401186,0.06530629,0.2058377
43143.00336815,1.268330,1.195136,1.355563,0.06530629,0.2058377
43143.00348479,1.420407,1.443260,1.426532,0.06291426,0.2064357
43143.00359962,1.379853,1.362240,1.350494,0.06231626,0.2082297
43143.00371626,1.268330,1.195136,1.355563,0.06351227,0.2064357
43143.00383200,1.313953,1.291347,1.385979,0.06590429,0.2058377
43143.00394774,1.395061,1.372367,1.360633,0.06351227,0.2064357
43143.00406401,1.324092,1.306538,1.391048,0.06231626,0.2064357
43143.00417921,1.400130,1.372367,1.360633,0.06171825,0.2040437
43143.00429440,1.501515,1.564789,1.406255,0.06171825,0.2046417
43143.00441068,1.405200,1.423005,1.411325,0.06351227,0.2040437
43143.00452660,1.415338,1.438196,1.421463,0.06291426,0.2046417
43143.00464215,1.481238,1.519216,1.436671,0.06769831,0.2040437
43143.00475789,1.354507,1.392622,1.401186,0.06889432,0.2016516
43143.00487435,1.268330,1.195136,1.355563,0.06949233,0.2022496
43143.00498954,1.263261,1.195136,1.355563,0.06949233,0.1998576
43143.00510528,1.440684,1.483769,1.421463,0.06710030,0.2004556
43143.00521993,1.511654,1.564789,1.396117,0.06769831,0.2004556
43143.00533675,1.486308,1.564789,1.416394,0.06769831,0.2004556
43143.00545140,1.313953,1.296411,1.380909,0.06829632,0.2004556
43143.00556822,1.344369,1.291347,1.345425,0.06650230,0.2004556
43143.00568287,1.379853,1.362240,1.350494,0.06530629,0.2022496
43143.00579969,1.278468,1.235646,1.365702,0.06411027,0.2046417
43143.00591435,1.379853,1.357176,1.350494,0.06590429,0.2064357
43143.00603009,1.425477,1.453387,1.421463,0.06411027,0.2082297
43143.00614690,1.389992,1.367303,1.355563,0.06470828,0.2100237
43143.00626158,1.384923,1.407813,1.406255,0.06231626,0.2124157
