TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43445.00010420,1.392589,1.405200,1.412877,1.391048,0.3655053,0.3457711,0.01268176,0.2381300
43445.00021994,1.392589,1.420407,1.412877,1.396117,0.3649073,0.3451731,0.01327977,0.2375320
43445.00033567,1.392589,1.420407,1.428068,1.391048,0.3631132,0.3433791,0.01387777,0.2375320
43445.00045177,1.387520,1.369715,1.362240,1.375840,0.3631132,0.3427810,0.01567179,0.2375320
43445.00056715,1.392589,1.400130,1.412877,1.396117,0.3655053,0.3457711,0.01327977,0.2375320
43445.00068289,1.392589,1.395061,1.387558,1.375840,0.3649073,0.3457711,0.01208376,0.2381300
43445.00079863,1.392589,1.400130,1.392622,1.375840,0.3655053,0.3457711,0.01387777,0.2375320
43445.00091474,1.392589,1.384923,1.392622,1.391048,0.3607212,0.3415850,0.01387777,0.2381300
43445.00103011,1.392589,1.405200,1.402750,1.375840,0.3637113,0.3445751,0.01447578,0.2357380
43445.00114621,1.392589,1.354507,1.347048,1.380909,0.3619172,0.3421830,0.01447578,0.2387280
43445.00126159,1.392589,1.410269,1.407813,1.396117,0.3637113,0.3451731,0.01327977,0.2357380
43445.00137733,1.392589,1.410269,1.402750,1.396117,0.3655053,0.3457711,0.01387777,0.2363360
43445.00149307,1.392589,1.395061,1.402750,1.396117,0.3619172,0.3409870,0.01327977,0.2381300
43445.00160881,1.387520,1.415338,1.402750,1.380909,0.3643093,0.3457711,0.01268176,0.2375320
43445.00172491,1.392589,1.369715,1.347048,1.375840,0.3649073,0.3451731,0.01387777,0.2357380
43445.00184029,1.392589,1.405200,1.428068,1.401186,0.3613192,0.3421830,0.01208376,0.2357380
43445.00195639,1.392589,1.405200,1.412877,1.391048,0.3661033,0.3457711,0.01268176,0.2357380
43445.00207177,1.392589,1.384923,1.392622,1.396117,0.3631132,0.3409870,0.01268176,0.2339440
43445.00218787,1.392589,1.425477,1.433132,1.396117,0.3643093,0.3457711,0.01327977,0.2339440
43445.00230325,1.392589,1.369715,1.357176,1.375840,0.3643093,0.3439771,0.01447578,0.2339440
