TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43414.00021995,1.392589,1.400130,1.402750,1.401186,0.3678973,0.3409870,0.03361197,0.4097577
43414.00033569,1.392589,1.389992,1.387558,1.396117,0.3655053,0.3391930,0.03480798,0.4097577
43414.00045144,1.392589,1.405200,1.407813,1.401186,0.3678973,0.3415850,0.03600399,0.4103557
43414.00056718,1.392589,1.405200,1.402750,1.396117,0.3738774,0.3445751,0.03540599,0.4091597
43414.00068292,1.392589,1.425477,1.443260,1.396117,0.3720833,0.3421830,0.03540599,0.4091597
43414.00079866,1.387520,1.379853,1.341985,1.380909,0.3732793,0.3439771,0.03420998,0.4103557
43414.00091440,1.392589,1.400130,1.397686,1.391048,0.3732793,0.3445751,0.03301396,0.4103557
43414.00103014,1.392589,1.410269,1.402750,1.375840,0.3750734,0.3433791,0.03361197,0.4091597
43414.00114588,1.392589,1.400130,1.417941,1.401186,0.3690933,0.3409870,0.03241596,0.4097577
43414.00126162,1.387520,1.395061,1.407813,1.396117,0.3678973,0.3415850,0.03241596,0.4097577
43414.00137736,1.392589,1.354507,1.331857,1.380909,0.3690933,0.3415850,0.03121995,0.4097577
43414.00149310,1.392589,1.400130,1.412877,1.401186,0.3678973,0.3415850,0.03062194,0.4097577
43414.00160884,1.392589,1.364646,1.326793,1.380909,0.3696913,0.3409870,0.03062194,0.4097577
43414.00172458,1.392589,1.425477,1.453387,1.401186,0.3702893,0.3427810,0.03241596,0.4085617
43414.00184032,1.387520,1.354507,1.336921,1.370771,0.3714853,0.3433791,0.03062194,0.4097577
43414.00195606,1.392589,1.430546,1.443260,1.391048,0.3726813,0.3439771,0.03062194,0.4091597
43414.00207180,1.392589,1.425477,1.448323,1.401186,0.3714853,0.3427810,0.03062194,0.4097577
43414.00218754,1.387520,1.405200,1.412877,1.375840,0.3750734,0.3439771,0.03121995,0.4097577
43414.00230328,1.392589,1.395061,1.402750,1.401186,0.3684953,0.3409870,0.03121995,0.4097577
43414.00241902,1.392589,1.405200,1.397686,1.380909,0.3732793,0.3445751,0.03301396,0.4103557
43414.00253476,1.392589,1.359576,1.336921,1.380909,0.3708873,0.3415850,0.03301396,0.4097577
43414.00265050,1.392589,1.395061,1.382495,1.380909,0.3750734,0.3439771,0.03241596,0.4073657
43414.00276624,1.392589,1.425477,1.448323,1.401186,0.3714853,0.3421830,0.03121995,0.4079637
43414.00288199,1.387520,1.344369,1.321730,1.385979,0.3684953,0.3415850,0.03361197,0.4079637
43414.00299773,1.392589,1.410269,1.402750,1.375840,0.3750734,0.3445751,0.03540599,0.4073657
43414.00311347,1.397658,1.415338,1.417941,1.391048,0.3744754,0.3445751,0.03361197,0.4097577
43414.00322921,1.392589,1.410269,1.417941,1.391048,0.3726813,0.3439771,0.03361197,0.4097577
43414.00334495,1.392589,1.364646,1.357176,1.391048,0.3678973,0.3403890,0.03241596,0.4103557
43414.00346069,1.392589,1.389992,1.377431,1.380909,0.3738774,0.3439771,0.03361197,0.4091597
43414.00357643,1.392589,1.405200,1.423005,1.401186,0.3696913,0.3415850,0.03420998,0.4091597
43414.00369217,1.392589,1.425477,1.453387,1.396117,0.3708873,0.3421830,0.03121995,0.4103557
43414.00380791,1.387520,1.410269,1.397686,1.401186,0.3684953,0.3415850,0.03301396,0.4097577
43414.00392365,1.392589,1.410269,1.412877,1.391048,0.3750734,0.3445751,0.03480798,0.4073657
