TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42475.00017361,0.01438246,0.01618183,0.02937722,0.3352703,0.001187071,0.001187071,0.06416506,0.2542986
42475.00028935,0.01378267,0.01438246,0.02757785,0.3358701,0.001187071,0.001187071,0.06236569,0.2572976
42475.00040509,0.01438246,0.01498225,0.02877743,0.3358701,0.001187071,0.001786862,0.06296548,0.2572976
42475.00052083,0.01318288,0.01558204,0.02817764,0.3358701,0.001187071,0.001187071,0.06476485,0.2566978
42475.00063827,0.01318288,0.01498225,0.02757785,0.3352703,0.001187071,0.001187071,0.06296548,0.2548984
42475.00075232,0.01438246,0.01438246,0.02757785,0.3352703,0.001187071,0.001187071,0.06116611,0.2566978
42475.00086806,0.01438246,0.01498225,0.02877743,0.3328711,0.001187071,0.001187071,0.06176590,0.2566978
42475.00098380,0.01318288,0.01858099,0.03057680,0.3334709,0.001187071,0.001187071,0.06176590,0.2572976
42475.00109954,0.01138351,0.02038036,0.03057680,0.3328711,0.001187071,0.001187071,0.06296548,0.2566978
42475.00121528,0.01198330,0.02038036,0.03177638,0.3328711,0.001187071,0.001187071,0.06536464,0.2590969
42475.00133102,0.01198330,0.01978057,0.03177638,0.3352703,0.001187071,0.001187071,0.07136254,0.2566978
42475.00144844,0.01138351,0.01978057,0.03117659,0.3376695,0.001187071,0.001786862,0.07556108,0.2554982
42475.00156250,0.01138351,0.01918078,0.03057680,0.3346705,0.001187071,0.001187071,0.07975961,0.2566978
42475.00167835,0.01258309,0.01738141,0.02937722,0.3358701,0.001187071,0.001187071,0.08215877,0.2548984
42475.00179409,0.01318288,0.01738141,0.03057680,0.3370697,0.001187071,0.001786862,0.08455793,0.2530990
42475.00190983,0.01258309,0.01918078,0.02997701,0.3346705,0.001187071,0.001187071,0.08635730,0.2542986
42475.00202557,0.01138351,0.01618183,0.02817764,0.3334709,0.001187071,0.001187071,0.08455793,0.2524992
42475.00214131,0.01258309,0.01198330,0.02397911,0.3370697,0.001786862,0.001786862,0.08155898,0.2524992
42475.00225861,0.01378267,0.01318288,0.02577848,0.3334709,0.001187071,0.001786862,0.07736045,0.2524992
42475.00237278,0.01378267,0.01498225,0.02757785,0.3376695,0.001187071,0.001187071,0.07736045,0.2524992
42475.00248852,0.01318288,0.01498225,0.02757785,0.3364699,0.001187071,0.001187071,0.07556108,0.2524992
42475.00260426,0.01258309,0.01678162,0.02877743,0.3340707,0.001187071,0.001187071,0.07256212,0.2518994
42475.00272185,0.01138351,0.01738141,0.02937722,0.3370697,0.001187071,0.001187071,0.07076275,0.2518994
42475.00283614,0.01138351,0.01858099,0.02997701,0.3310718,0.001786862,0.001187071,0.07016296,0.2548984
42475.00295148,0.01138351,0.01798120,0.02757785,0.3328711,0.001187071,0.001187071,0.06956317,0.2566978
42475.00306722,0.01138351,0.01498225,0.02697806,0.3364699,0.001187071,0.001187071,0.06896338,0.2572976
