TheTime,CH1,CH2,CH3,CH6,CH7
43507.00020852,1.395061,1.397686,1.406255,0.03720001,0.1639773
43507.00032625,1.420407,1.428068,1.416394,0.03361197,0.1639773
43507.00044199,1.410269,1.428068,1.380909,0.03301396,0.1639773
43507.00055774,1.374784,1.352112,1.360633,0.03420998,0.1639773
43507.00067348,1.415338,1.417941,1.406255,0.03540599,0.1639773
43507.00078922,1.410269,1.423005,1.411325,0.03600399,0.1657713
43507.00090496,1.374784,1.367303,1.385979,0.03600399,0.1657713
43507.00102070,1.395061,1.377431,1.370771,0.03720001,0.1657713
43507.00113626,1.379853,1.372367,1.385979,0.03720001,0.1663693
43507.00125218,1.359576,1.357176,1.385979,0.03480798,0.1657713
43507.00136792,1.425477,1.433132,1.411325,0.03720001,0.1657713
43507.00148366,1.415338,1.428068,1.421463,0.03720001,0.1663693
43507.00159940,1.415338,1.423005,1.411325,0.03660200,0.1675653
43507.00171514,1.430546,1.438196,1.411325,0.03600399,0.1681633
43507.00183088,1.354507,1.347048,1.375840,0.03540599,0.1675653
43507.00194662,1.410269,1.412877,1.406255,0.03600399,0.1669673
43507.00206236,1.364646,1.347048,1.360633,0.03720001,0.1657713
43507.00217810,1.400130,1.392622,1.370771,0.03600399,0.1657713
43507.00229167,1.374784,1.362240,1.365702,0.03420998,0.1657713
43507.00240777,1.420407,1.423005,1.375840,0.03540599,0.1657713
43507.00252315,1.425477,1.423005,1.416394,0.03420998,0.1657713
43507.00263925,1.405200,1.423005,1.396117,0.03480798,0.1663693
43507.00275680,1.389992,1.382495,1.401186,0.03540599,0.1657713
43507.00287254,1.430546,1.433132,1.406255,0.03480798,0.1657713
43507.00298828,1.410269,1.417941,1.411325,0.03600399,0.1675653
43507.00310402,1.400130,1.412877,1.411325,0.03600399,0.1675653
43507.00321976,1.354507,1.331857,1.370771,0.03600399,0.1675653
43507.00333550,1.354507,1.336921,1.375840,0.03600399,0.1675653
43507.00345124,1.389992,1.387558,1.391048,0.03600399,0.1657713
43507.00356698,1.420407,1.423005,1.406255,0.03480798,0.1663693
43507.00368273,1.384923,1.392622,1.391048,0.03540599,0.1657713
43507.00379847,1.374784,1.362240,1.365702,0.03600399,0.1657713
43507.00391421,1.425477,1.433132,1.411325,0.03480798,0.1657713
43507.00402995,1.395061,1.377431,1.370771,0.03420998,0.1675653
43507.00414352,1.405200,1.417941,1.391048,0.03540599,0.1657713
43507.00426143,1.410269,1.412877,1.411325,0.03660200,0.1657713
43507.00437717,1.410269,1.428068,1.385979,0.03420998,0.1675653
43507.00449291,1.410269,1.412877,1.406255,0.03540599,0.1657713
43507.00460865,1.349438,1.347048,1.380909,0.03420998,0.1669673
43507.00472439,1.415338,1.423005,1.380909,0.03420998,0.1657713
43507.00484013,1.415338,1.428068,1.416394,0.03361197,0.1663693
43507.00495587,1.415338,1.423005,1.385979,0.03480798,0.1657713
43507.00507161,1.405200,1.397686,1.370771,0.03480798,0.1657713
43507.00518735,1.410269,1.417941,1.391048,0.03361197,0.1657713
43507.00530309,1.425477,1.438196,1.411325,0.03420998,0.1657713
43507.00541883,1.379853,1.387558,1.391048,0.03660200,0.1657713
43507.00553241,1.395061,1.382495,1.401186,0.03660200,0.1657713
