TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42423.00020858,0.005385604,0.01978057,0.02517869,0.3388690,0.001187071,0.001187071,0.1115485,0.2273080
42423.00032432,0.004785813,0.02157994,0.02637827,0.3388690,0.001187071,0.001187071,0.1085495,0.2285076
42423.00044006,0.007184975,0.02157994,0.02817764,0.3352703,0.001187071,0.001187071,0.1073500,0.2291074
42423.00055580,0.009584136,0.01738141,0.02577848,0.3364699,0.001187071,0.001187071,0.1085495,0.2291074
42423.00067154,0.007784765,0.01738141,0.02397911,0.3364699,0.001187071,0.001187071,0.1067502,0.2285076
42423.00078728,0.004785813,0.02038036,0.02577848,0.3358701,0.001187071,0.001786862,0.1055506,0.2285076
42423.00090302,0.006585184,0.02157994,0.02817764,0.3352703,0.001187071,0.001786862,0.1061504,0.2291074
42423.00101876,0.007184975,0.02038036,0.02697806,0.3364699,0.001187071,0.001187071,0.1103489,0.2291074
42423.00113450,0.006585184,0.02098015,0.02757785,0.3352703,0.001187071,0.001187071,0.1115485,0.2285076
42423.00125023,0.005385604,0.02038036,0.02697806,0.3388690,0.001786862,0.001187071,0.1133479,0.2267082
42423.00136597,0.005985394,0.02038036,0.02637827,0.3388690,0.001187071,0.001187071,0.1139477,0.2261085
42423.00148171,0.005385604,0.02157994,0.02697806,0.3376695,0.001187071,0.001187071,0.1169466,0.2249089
42423.00159745,0.007184975,0.02157994,0.02817764,0.3364699,0.001187071,0.001187071,0.1169466,0.2231095
42423.00171319,0.008984346,0.01738141,0.02637827,0.3358701,0.001786862,0.001187071,0.1151472,0.2231095
42423.00182893,0.007784765,0.01678162,0.02457890,0.3358701,0.001187071,0.001187071,0.1115485,0.2225097
42423.00194467,0.007184975,0.01858099,0.02517869,0.3388690,0.001187071,0.001187071,0.1115485,0.2219099
42423.00206041,0.005985394,0.02038036,0.02517869,0.3364699,0.001187071,0.001187071,0.1097491,0.2225097
42423.00217615,0.005385604,0.02157994,0.02697806,0.3376695,0.001187071,0.001187071,0.1109487,0.2231095
42423.00229189,0.005985394,0.02217973,0.02817764,0.3364699,0.001187071,0.001187071,0.1109487,0.2255087
42423.00240763,0.005985394,0.01978057,0.02577848,0.3382693,0.001187071,0.001187071,0.1091493,0.2267082
42423.00252337,0.006585184,0.01918078,0.02577848,0.3358701,0.001786862,0.001187071,0.1085495,0.2261085
42423.00263911,0.005985394,0.02038036,0.02577848,0.3352703,0.001187071,0.001187071,0.1091493,0.2267082
42423.00275485,0.005385604,0.02098015,0.02577848,0.3352703,0.001187071,0.001786862,0.1079498,0.2267082
42423.00287058,0.004785813,0.01978057,0.02457890,0.3352703,0.001187071,0.001187071,0.1055506,0.2261085
42423.00298632,0.004785813,0.01798120,0.02277952,0.3364699,0.001786862,0.001187071,0.1037512,0.2291074
42423.00310206,0.004785813,0.01678162,0.02157994,0.3376695,0.001187071,0.001187071,0.1043510,0.2291074
42423.00321780,0.005985394,0.01498225,0.02157994,0.3388690,0.001187071,0.001187071,0.1043510,0.2291074
42423.00333354,0.008384556,0.01618183,0.02337931,0.3388690,0.001187071,0.001187071,0.1055506,0.2285076
42423.00344928,0.007184975,0.01738141,0.02457890,0.3346705,0.001187071,0.001187071,0.1037512,0.2291074
42423.00356502,0.006585184,0.01858099,0.02517869,0.3352703,0.001187071,0.001187071,0.1037512,0.2273080
42423.00368076,0.007184975,0.01918078,0.02577848,0.3382693,0.001187071,0.001187071,0.1037512,0.2267082
42423.00379650,0.006585184,0.01798120,0.02457890,0.3376695,0.001187071,0.001187071,0.1031514,0.2267082
42423.00391224,0.006585184,0.01798120,0.02397911,0.3352703,0.001187071,0.001187071,0.1013521,0.2261085
42423.00402798,0.005985394,0.01978057,0.02577848,0.3358701,0.001187071,0.001187071,0.1019519,0.2249089
42423.00414372,0.005985394,0.02157994,0.02697806,0.3370697,0.001187071,0.001187071,0.1013521,0.2261085
42423.00425946,0.004186023,0.02277952,0.02817764,0.3352703,0.001187071,0.001187071,0.1013521,0.2285076
42423.00437520,0.006585184,0.02217973,0.02937722,0.3382693,0.001187071,0.001187071,0.1013521,0.2249089
42423.00449093,0.009584136,0.02038036,0.02877743,0.3358701,0.001187071,0.001187071,0.1019519,0.2255087
42423.00460667,0.008384556,0.01858099,0.02637827,0.3388690,0.001187071,0.001187071,0.1043510,0.2255087
42423.00472241,0.008984346,0.01978057,0.02697806,0.3358701,0.001187071,0.001187071,0.1067502,0.2225097
42423.00483797,0.009584136,0.01678162,0.02517869,0.3364699,0.001187071,0.001187071,0.1139477,0.2231095
42423.00495371,0.01138351,0.01618183,0.02637827,0.3358701,0.001187071,0.001187071,0.1109487,0.2231095
42423.00506945,0.007784765,0.02038036,0.02757785,0.3382693,0.001187071,0.001187071,0.1127481,0.2225097
42423.00518555,0.003586233,0.02397911,0.02757785,0.3388690,0.001786862,0.001187071,0.1115485,0.2225097
42423.00530111,0.005385604,0.02217973,0.02697806,0.3388690,0.001187071,0.001187071,0.1103489,0.2207103
42423.00541685,0.006585184,0.02098015,0.02757785,0.3364699,0.001187071,0.001187071,0.1091493,0.2225097
42423.00553259,0.007184975,0.02098015,0.02817764,0.3358701,0.001187071,0.001786862,0.1103489,0.2225097
42423.00564815,0.008984346,0.01918078,0.02637827,0.3370697,0.001187071,0.001187071,0.1085495,0.2243091
42423.00576407,0.007784765,0.01678162,0.02397911,0.3382693,0.001187071,0.001187071,0.1061504,0.2249089
42423.00587963,0.007784765,0.01918078,0.02637827,0.3382693,0.001187071,0.001187071,0.1055506,0.2267082
42423.00599537,0.008384556,0.01918078,0.02637827,0.3358701,0.001187071,0.001187071,0.1031514,0.2273080
42423.00611147,0.007784765,0.01738141,0.02517869,0.3358701,0.001187071,0.001187071,0.1031514,0.2267082
42423.00622702,0.006585184,0.01618183,0.02397911,0.3364699,0.001786862,0.001187071,0.1037512,0.2267082
42423.00634276,0.005385604,0.01918078,0.02517869,0.3382693,0.001187071,0.001187071,0.1031514,0.2249089
42423.00645833,0.007184975,0.02038036,0.02637827,0.3346705,0.001187071,0.001187071,0.1025516,0.2249089
42423.00657424,0.007784765,0.01918078,0.02577848,0.3346705,0.001187071,0.001187071,0.1025516,0.2249089
42423.00668998,0.008384556,0.01678162,0.02517869,0.3376695,0.001786862,0.001786862,0.1049508,0.2261085
42423.00680556,0.01018393,0.01738141,0.02577848,0.3358701,0.001187071,0.001187071,0.1043510,0.2273080
42423.00692146,0.008984346,0.01978057,0.02757785,0.3388690,0.001187071,0.001187071,0.1055506,0.2261085
42423.00703720,0.008384556,0.01918078,0.02697806,0.3352703,0.001187071,0.001786862,0.1055506,0.2267082
42423.00715294,0.007784765,0.01918078,0.02637827,0.3358701,0.001187071,0.001187071,0.1031514,0.2249089
42423.00726852,0.007184975,0.02098015,0.02757785,0.3352703,0.001187071,0.001187071,0.1031514,0.2243091
42423.00738426,0.008984346,0.02157994,0.02817764,0.3364699,0.001187071,0.001187071,0.1007523,0.2255087
42423.00750000,0.01018393,0.01738141,0.02697806,0.3382693,0.001187071,0.001187071,0.09955269,0.2249089
42423.00761608,0.008384556,0.01678162,0.02457890,0.3358701,0.001187071,0.001187071,0.09955269,0.2225097
42423.00773182,0.007184975,0.01978057,0.02757785,0.3352703,0.001187071,0.001187071,0.1007523,0.2225097
42423.00784755,0.007184975,0.02277952,0.02937722,0.3352703,0.001187071,0.001187071,0.1055506,0.2225097
42423.00796329,0.005985394,0.02157994,0.02757785,0.3352703,0.001187071,0.001187071,0.1079498,0.2225097
42423.00807903,0.005385604,0.02038036,0.02577848,0.3376695,0.001187071,0.001187071,0.1091493,0.2225097
42423.00819477,0.005385604,0.02157994,0.02637827,0.3352703,0.001187071,0.001187071,0.1097491,0.2207103
42423.00831051,0.005985394,0.02098015,0.02697806,0.3352703,0.001187071,0.001187071,0.1109487,0.2195108
42423.00842625,0.005985394,0.02217973,0.02697806,0.3358701,0.001187071,0.001187071,0.1115485,0.2183112
42423.00854167,0.005985394,0.02217973,0.02757785,0.3376695,0.001187071,0.001187071,0.1109487,0.2165118
42423.00865741,0.005385604,0.02098015,0.02697806,0.3358701,0.001187071,0.001786862,0.1079498,0.2165118
42423.00877315,0.006585184,0.01918078,0.02577848,0.3352703,0.001187071,0.001786862,0.1085495,0.2183112
42423.00888903,0.007184975,0.02098015,0.02757785,0.3352703,0.001786862,0.001187071,0.1079498,0.2165118
42423.00900463,0.006585184,0.02337931,0.02937722,0.3376695,0.001187071,0.001187071,0.1067502,0.2183112
42423.00912037,0.005385604,0.02217973,0.02757785,0.3376695,0.001187071,0.001187071,0.1061504,0.2189110
42423.00923611,0.006585184,0.01978057,0.02577848,0.3352703,0.001187071,0.001187071,0.1061504,0.2213101
42423.00935185,0.008384556,0.01798120,0.02517869,0.3376695,0.001187071,0.001187071,0.1061504,0.2189110
42423.00946790,0.007784765,0.01858099,0.02577848,0.3394688,0.001187071,0.001187071,0.1061504,0.2213101
42423.00958364,0.008384556,0.02038036,0.02697806,0.3382693,0.001187071,0.001187071,0.1055506,0.2183112
42423.00969938,0.007184975,0.02038036,0.02637827,0.3370697,0.001187071,0.001786862,0.1043510,0.2183112
42423.00981512,0.005985394,0.01978057,0.02457890,0.3352703,0.001187071,0.001187071,0.1037512,0.2195108
42423.00993086,0.005985394,0.01678162,0.02277952,0.3370697,0.001187071,0.001187071,0.1031514,0.2189110
42423.01004660,0.007184975,0.01678162,0.02397911,0.3388690,0.001187071,0.001187071,0.1007523,0.2189110
42423.01016234,0.006585184,0.01798120,0.02517869,0.3346705,0.001187071,0.001187071,0.1007523,0.2183112
42423.01027808,0.005985394,0.01918078,0.02517869,0.3382693,0.001187071,0.001187071,0.1007523,0.2207103
42423.01039352,0.006585184,0.02038036,0.02757785,0.3376695,0.001786862,0.001187071,0.1019519,0.2201106
42423.01050938,0.006585184,0.01978057,0.02697806,0.3376695,0.001187071,0.001786862,0.1037512,0.2207103
42423.01062512,0.007184975,0.01978057,0.02517869,0.3352703,0.001187071,0.001187071,0.1031514,0.2207103
42423.01074074,0.007184975,0.01918078,0.02577848,0.3382693,0.001187071,0.001187071,0.1031514,0.2207103
42423.01085696,0.007784765,0.01678162,0.02457890,0.3376695,0.001786862,0.001187071,0.1001525,0.2207103
42423.01097252,0.008984346,0.01738141,0.02637827,0.3358701,0.001187071,0.001187071,0.09955269,0.2207103
42423.01108826,0.008384556,0.01918078,0.02697806,0.3388690,0.001187071,0.001187071,0.1013521,0.2207103
42423.01120399,0.006585184,0.01978057,0.02697806,0.3346705,0.001187071,0.001187071,0.1007523,0.2207103
42423.01131973,0.007184975,0.01978057,0.02697806,0.3352703,0.001187071,0.001187071,0.1013521,0.2225097
42423.01143547,0.006585184,0.01978057,0.02637827,0.3382693,0.001187071,0.001786862,0.1037512,0.2231095
42423.01155121,0.006585184,0.02157994,0.02697806,0.3364699,0.001187071,0.001187071,0.1055506,0.2225097
42423.01166695,0.005985394,0.02157994,0.02697806,0.3376695,0.001187071,0.001187071,0.1061504,0.2231095
42423.01178269,0.006585184,0.02217973,0.02757785,0.3352703,0.001187071,0.001187071,0.1061504,0.2225097
42423.01189843,0.006585184,0.02157994,0.02757785,0.3382693,0.001187071,0.001187071,0.1049508,0.2231095
42423.01201417,0.006585184,0.02157994,0.02757785,0.3364699,0.001187071,0.001187071,0.1061504,0.2225097
42423.01212991,0.005985394,0.02277952,0.02817764,0.3382693,0.001187071,0.001187071,0.1055506,0.2231095
42423.01224565,0.005985394,0.02217973,0.02757785,0.3370697,0.001187071,0.001187071,0.1049508,0.2207103
42423.01236129,0.005985394,0.02217973,0.02757785,0.3382693,0.001187071,0.001187071,0.1067502,0.2207103
42423.01247703,0.007784765,0.01978057,0.02757785,0.3364699,0.001187071,0.001187071,0.1067502,0.2207103
42423.01259259,0.01018393,0.01498225,0.02577848,0.3382693,0.001187071,0.001187071,0.1055506,0.2207103
42423.01270833,0.01018393,0.01378267,0.02397911,0.3370697,0.001786862,0.001187071,0.1025516,0.2207103
42423.01282425,0.009584136,0.01618183,0.02517869,0.3370697,0.001187071,0.001187071,0.1043510,0.2213101
42423.01293982,0.008984346,0.01858099,0.02757785,0.3364699,0.001187071,0.001187071,0.1061504,0.2231095
