TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42474.00017362,0.01618183,0.01558204,0.03177638,0.3376695,0.001187071,0.001187071,0.1187460,0.2045160
42474.00028936,0.01858099,0.01438246,0.03237617,0.3400686,0.001187071,0.001187071,0.1187460,0.2027166
42474.00040509,0.01978057,0.01258309,0.03177638,0.3382693,0.001187071,0.001786862,0.1199456,0.2045160
42474.00052083,0.01918078,0.01258309,0.03117659,0.3394688,0.001187071,0.001187071,0.1193458,0.2045160
42474.00063658,0.01798120,0.01318288,0.03117659,0.3388690,0.001187071,0.001187071,0.1181462,0.2039162
42474.00075232,0.01918078,0.01318288,0.03117659,0.3406684,0.001187071,0.001187071,0.1181462,0.2051158
42474.00086806,0.01918078,0.01138351,0.03057680,0.3376695,0.001786862,0.001187071,0.1193458,0.2051158
42474.00098380,0.01858099,0.01258309,0.02997701,0.3400686,0.001187071,0.001187071,0.1199456,0.2045160
42474.00109954,0.01738141,0.01318288,0.03117659,0.3394688,0.001786862,0.001187071,0.1169466,0.2021168
42474.00121528,0.01678162,0.01378267,0.03117659,0.3364699,0.001187071,0.001187071,0.1169466,0.2027166
42474.00133102,0.01738141,0.01378267,0.03057680,0.3394688,0.001187071,0.001786862,0.1175464,0.2003175
42474.00144676,0.01678162,0.01378267,0.03057680,0.3388690,0.001187071,0.001187071,0.1193458,0.2009173
42474.00156250,0.01558204,0.01318288,0.02937722,0.3370697,0.001187071,0.001187071,0.1175464,0.2003175
42474.00167824,0.01498225,0.01198330,0.02757785,0.3406684,0.001187071,0.001786862,0.1187460,0.2003175
42474.00179398,0.01558204,0.01378267,0.02877743,0.3376695,0.001187071,0.001187071,0.1181462,0.2003175
42474.00190972,0.01618183,0.01498225,0.03117659,0.3400686,0.001187071,0.001187071,0.1193458,0.2003175
42474.00202546,0.01678162,0.01438246,0.03117659,0.3406684,0.001187071,0.001187071,0.1175464,0.2009173
42474.00214120,0.01678162,0.01378267,0.03177638,0.3376695,0.001187071,0.001187071,0.1163468,0.2009173
42474.00225695,0.01798120,0.01258309,0.02937722,0.3394688,0.001786862,0.001187071,0.1145475,0.2009173
42474.00237269,0.01858099,0.01078372,0.02937722,0.3364699,0.001187071,0.001187071,0.1145475,0.2009173
42474.00248843,0.01918078,0.01018393,0.02937722,0.3376695,0.001187071,0.001187071,0.1169466,0.2009173
42474.00260417,0.01858099,0.01018393,0.02877743,0.3406684,0.001187071,0.001187071,0.1175464,0.2027166
42474.00271991,0.01858099,0.01138351,0.02937722,0.3364699,0.001187071,0.001187071,0.1169466,0.2027166
42474.00283757,0.01798120,0.01138351,0.02877743,0.3364699,0.001187071,0.001187071,0.1175464,0.2021168
42474.00295186,0.01738141,0.01198330,0.02937722,0.3382693,0.001187071,0.001187071,0.1169466,0.2027166
42474.00306832,0.01738141,0.01258309,0.03057680,0.3370697,0.001187071,0.001786862,0.1157470,0.2027166
42474.00318288,0.01738141,0.01378267,0.03057680,0.3394688,0.001786862,0.001187071,0.1187460,0.2027166
42474.00329861,0.01798120,0.01258309,0.03057680,0.3376695,0.001786862,0.001187071,0.1193458,0.2027166
42474.00341435,0.01858099,0.01318288,0.03057680,0.3394688,0.001187071,0.001187071,0.1193458,0.2045160
42474.00353009,0.01798120,0.01318288,0.03117659,0.3364699,0.001187071,0.001786862,0.1187460,0.2045160
42474.00364583,0.01798120,0.01318288,0.03117659,0.3364699,0.001187071,0.001187071,0.1199456,0.2027166
42474.00376158,0.01738141,0.01498225,0.03177638,0.3364699,0.001187071,0.001187071,0.1193458,0.2021168
42474.00387732,0.01558204,0.01378267,0.02997701,0.3364699,0.001187071,0.001187071,0.1169466,0.2021168
42474.00399306,0.01618183,0.01018393,0.02697806,0.3400686,0.001187071,0.001187071,0.1193458,0.2021168
42474.00410880,0.01798120,0.01138351,0.02877743,0.3388690,0.001187071,0.001187071,0.1199456,0.2021168
42474.00422454,0.01678162,0.01438246,0.02997701,0.3406684,0.001786862,0.001187071,0.1211451,0.2027166
