TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43426.00010427,1.392589,1.410269,1.397686,1.396117,0.3672993,0.3493591,0.04377807,0.1861035
43426.00022038,1.392589,1.349438,1.326793,1.385979,0.3637113,0.3457711,0.03899402,0.1867015
43426.00033575,1.392589,1.364646,1.362240,1.396117,0.3631132,0.3451731,0.04019004,0.1878975
43426.00045187,1.392589,1.379853,1.347048,1.370771,0.3667013,0.3487611,0.04198405,0.1872995
43426.00056723,1.392589,1.405200,1.423005,1.406255,0.3649073,0.3457711,0.04019004,0.1861035
43426.00068335,1.392589,1.410269,1.397686,1.375840,0.3678973,0.3499571,0.03839602,0.1861035
43426.00079909,1.392589,1.405200,1.392622,1.391048,0.3667013,0.3487611,0.03779801,0.1855055
43426.00091483,1.392589,1.400130,1.402750,1.391048,0.3684953,0.3499571,0.03899402,0.1861035
43426.00103057,1.392589,1.354507,1.331857,1.365702,0.3649073,0.3475651,0.04318007,0.1861035
43426.00114594,1.392589,1.410269,1.417941,1.396117,0.3672993,0.3493591,0.04437608,0.1878975
43426.00126205,1.387520,1.405200,1.397686,1.396117,0.3672993,0.3493591,0.04318007,0.1878975
43426.00137742,1.392589,1.405200,1.382495,1.370771,0.3672993,0.3481631,0.04019004,0.1878975
43426.00149353,1.392589,1.420407,1.423005,1.391048,0.3667013,0.3481631,0.03899402,0.1861035
43426.00160927,1.392589,1.384923,1.392622,1.391048,0.3637113,0.3451731,0.04019004,0.1878975
43426.00172501,1.392589,1.400130,1.412877,1.401186,0.3643093,0.3451731,0.04198405,0.1861035
43426.00184038,1.392589,1.410269,1.397686,1.370771,0.3661033,0.3487611,0.04019004,0.1861035
43426.00195612,1.392589,1.430546,1.453387,1.406255,0.3661033,0.3469671,0.03839602,0.1861035
43426.00207223,1.392589,1.410269,1.433132,1.406255,0.3643093,0.3451731,0.04258206,0.1861035
43426.00218760,1.392589,1.359576,1.326793,1.370771,0.3667013,0.3487611,0.04437608,0.1837115
43426.00230371,1.387520,1.405200,1.397686,1.391048,0.3667013,0.3481631,0.03839602,0.1843095
43426.00241945,1.392589,1.415338,1.412877,1.396117,0.3667013,0.3487611,0.03720001,0.1843095
43426.00253519,1.392589,1.430546,1.438196,1.396117,0.3661033,0.3475651,0.03720001,0.1843095
43426.00265093,1.392589,1.395061,1.402750,1.385979,0.3678973,0.3487611,0.03959203,0.1861035
43426.00276630,1.387520,1.435615,1.448323,1.406255,0.3655053,0.3463691,0.04258206,0.1843095
43426.00288204,1.392589,1.405200,1.392622,1.396117,0.3672993,0.3493591,0.04138605,0.1861035
43426.00299778,1.392589,1.410269,1.412877,1.391048,0.3684953,0.3493591,0.04318007,0.1843095
43426.00311389,1.392589,1.384923,1.392622,1.391048,0.3643093,0.3457711,0.04497408,0.1843095
43426.00322926,1.387520,1.364646,1.331857,1.370771,0.3643093,0.3457711,0.04198405,0.1861035
43426.00334537,1.387520,1.425477,1.453387,1.406255,0.3655053,0.3463691,0.04078804,0.1861035
43426.00346112,1.392589,1.410269,1.428068,1.406255,0.3649073,0.3463691,0.03839602,0.1861035
43426.00357648,1.392589,1.349438,1.331857,1.375840,0.3637113,0.3457711,0.03899402,0.1861035
43426.00369260,1.397658,1.405200,1.402750,1.385979,0.3678973,0.3493591,0.03959203,0.1861035
43426.00380796,1.387520,1.395061,1.402750,1.391048,0.3678973,0.3481631,0.03899402,0.1855055
43426.00392408,1.387520,1.364646,1.367303,1.391048,0.3631132,0.3451731,0.04437608,0.1843095
43426.00403982,1.392589,1.420407,1.448323,1.401186,0.3631132,0.3439771,0.04258206,0.1861035
43426.00415556,1.392589,1.354507,1.331857,1.365702,0.3667013,0.3475651,0.03720001,0.1861035
43426.00427093,1.387520,1.384923,1.397686,1.391048,0.3631132,0.3451731,0.03660200,0.1855055
43426.00438668,1.392589,1.400130,1.382495,1.370771,0.3672993,0.3493591,0.03660200,0.1861035
