TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42450.00021344,0.01138351,0.01678162,0.02757785,0.3358701,0.001187071,0.001786862,0.04917030,0.1805244
42450.00032918,0.01018393,0.01558204,0.02637827,0.3358701,0.001187071,0.001187071,0.04797072,0.1811242
42450.00044348,0.01018393,0.01738141,0.02757785,0.3364699,0.001187071,0.001187071,0.04797072,0.1823238
42450.00055867,0.01078372,0.01798120,0.02757785,0.3370697,0.001786862,0.001187071,0.04977009,0.1829236
42450.00067297,0.01018393,0.01738141,0.02757785,0.3352703,0.001187071,0.001187071,0.04977009,0.1823238
42450.00078852,0.01018393,0.01558204,0.02637827,0.3352703,0.001187071,0.001187071,0.04917030,0.1829236
42450.00090282,0.01198330,0.01498225,0.02517869,0.3352703,0.001187071,0.001786862,0.04737093,0.1823238
42450.00102290,0.01198330,0.01378267,0.02457890,0.3352703,0.001187071,0.001187071,0.04917030,0.1847229
42450.00113647,0.01138351,0.01498225,0.02637827,0.3376695,0.001187071,0.001187071,0.05096967,0.1847229
42450.00125221,0.01138351,0.01738141,0.02757785,0.3352703,0.001187071,0.001187071,0.05096967,0.1847229
42450.00136722,0.01078372,0.01618183,0.02697806,0.3358701,0.001187071,0.001187071,0.05216925,0.1847229
42450.00147985,0.008984346,0.01558204,0.02577848,0.3358701,0.001187071,0.001187071,0.05036988,0.1847229
42450.00160087,0.008984346,0.01858099,0.02697806,0.3382693,0.001187071,0.001187071,0.04857051,0.1847229
42450.00171607,0.01078372,0.01858099,0.02817764,0.3376695,0.001187071,0.001187071,0.04797072,0.1847229
42450.00183036,0.01138351,0.01558204,0.02697806,0.3382693,0.001187071,0.001187071,0.04917030,0.1847229
42450.00194954,0.01138351,0.01618183,0.02577848,0.3376695,0.001187071,0.001187071,0.04977009,0.1847229
42450.00206383,0.01018393,0.01558204,0.02577848,0.3370697,0.001187071,0.001187071,0.04917030,0.1841231
42450.00217903,0.01018393,0.01438246,0.02577848,0.3364699,0.001187071,0.001786862,0.04917030,0.1841231
42450.00229332,0.01078372,0.01558204,0.02637827,0.3376695,0.001187071,0.001187071,0.04917030,0.1829236
42450.00240741,0.01018393,0.01678162,0.02637827,0.3370697,0.001187071,0.001187071,0.04917030,0.1829236
42450.00252315,0.01078372,0.01798120,0.02757785,0.3346705,0.001187071,0.001187071,0.04737093,0.1823238
42450.00264325,0.009584136,0.01738141,0.02757785,0.3376695,0.001187071,0.001187071,0.04797072,0.1829236
42450.00275971,0.009584136,0.01798120,0.02817764,0.3376695,0.001187071,0.001187071,0.05036988,0.1835233
42450.00287401,0.01078372,0.01738141,0.02817764,0.3346705,0.001187071,0.001187071,0.04977009,0.1829236
42450.00298611,0.01138351,0.01558204,0.02757785,0.3352703,0.001187071,0.001786862,0.04857051,0.1829236
42450.00310185,0.01078372,0.01678162,0.02577848,0.3364699,0.001187071,0.001187071,0.04797072,0.1829236
42450.00322141,0.009584136,0.01738141,0.02637827,0.3376695,0.001187071,0.001187071,0.04677114,0.1805244
42450.00333552,0.008984346,0.01678162,0.02397911,0.3370697,0.001187071,0.001187071,0.04617135,0.1799246
42450.00344908,0.008984346,0.01798120,0.02577848,0.3376695,0.001187071,0.001187071,0.04737093,0.1829236
42450.00356863,0.01078372,0.01558204,0.02577848,0.3370697,0.001187071,0.001187071,0.04917030,0.1829236
42450.00368274,0.01258309,0.01318288,0.02457890,0.3370697,0.001187071,0.001187071,0.05096967,0.1823238
42450.00380155,0.01198330,0.01378267,0.02517869,0.3376695,0.001786862,0.001187071,0.05336883,0.1829236
42450.00391204,0.01078372,0.01498225,0.02577848,0.3352703,0.001187071,0.001187071,0.05336883,0.1805244
42450.00403158,0.01138351,0.01438246,0.02637827,0.3352703,0.001187071,0.001187071,0.05516820,0.1787250
42450.00414859,0.01258309,0.01258309,0.02517869,0.3358701,0.001786862,0.001187071,0.05516820,0.1787250
42450.00425926,0.01198330,0.01318288,0.02517869,0.3370697,0.001187071,0.001187071,0.05576799,0.1763259
42450.00437880,0.01198330,0.01378267,0.02577848,0.3364699,0.001187071,0.001187071,0.05756737,0.1787250
42450.00449291,0.01138351,0.01618183,0.02697806,0.3358701,0.001187071,0.001187071,0.05876695,0.1763259
42450.00460793,0.009584136,0.01738141,0.02697806,0.3370697,0.001187071,0.001786862,0.05876695,0.1769256
42450.00472729,0.01078372,0.01858099,0.02817764,0.3364699,0.001786862,0.001187071,0.05876695,0.1745265
42450.00483796,0.01078372,0.01798120,0.02757785,0.3352703,0.001187071,0.001187071,0.05876695,0.1739267
42450.00495750,0.01018393,0.01738141,0.02817764,0.3364699,0.001187071,0.001187071,0.05996653,0.1733269
42450.00507161,0.01018393,0.01738141,0.02697806,0.3382693,0.001187071,0.001187071,0.05996653,0.1727271
42450.00518970,0.008984346,0.01858099,0.02697806,0.3352703,0.001187071,0.001187071,0.05936674,0.1721273
42450.00530327,0.008384556,0.01738141,0.02517869,0.3358701,0.001187071,0.001187071,0.05996653,0.1727271
42450.00542100,0.01078372,0.01318288,0.02397911,0.3370697,0.001187071,0.001187071,0.05936674,0.1727271
42450.00553746,0.01198330,0.01198330,0.02457890,0.3352703,0.001187071,0.001786862,0.05936674,0.1703280
42450.00564815,0.01138351,0.01498225,0.02577848,0.3352703,0.001187071,0.001187071,0.05756737,0.1703280
42450.00576840,0.01018393,0.01558204,0.02457890,0.3382693,0.001187071,0.001187071,0.06056632,0.1685286
42450.00587963,0.01018393,0.01438246,0.02397911,0.3382693,0.001187071,0.001187071,0.06116611,0.1685286
