TheTime,CH1,CH2,CH3,CH6,CH7
43718.00011577,0.006088065,0.04566557,0.05277796,0.007299708,0.2249739
43718.00023152,0.01115731,0.04060183,0.05784717,0.009691732,0.2237779
43718.00034727,0.01115731,0.04060183,0.05784717,0.009691732,0.2237779
43718.00046302,0.01115731,0.04566557,0.05277796,0.007299708,0.2219838
43718.00057877,0.01115731,0.04566557,0.05277796,0.007897714,0.2219838
43718.00069452,0.01115731,0.04060183,0.06291637,0.008495720,0.2219838
43718.00081027,0.01622655,0.04566557,0.05784717,0.009093726,0.2225819
43718.00092602,0.01622655,0.04060183,0.05784717,0.009093726,0.2225819
43718.00104177,0.01115731,0.04060183,0.06291637,0.009093726,0.2219838
43718.00115741,0.01622655,0.04060183,0.05277796,0.01028974,0.2243759
43718.00127315,0.01115731,0.04566557,0.05277796,0.01028974,0.2237779
43718.00138889,0.01115731,0.04060183,0.05277796,0.007897714,0.2243759
43718.00150463,0.01115731,0.04060183,0.05784717,0.01028974,0.2243759
43718.00162037,0.01115731,0.04566557,0.05784717,0.02942593,0.2243759
43718.00173611,0.006088065,0.04566557,0.05277796,0.01268176,0.2237779
43718.00185185,0.01622655,0.04060183,0.05277796,0.01088774,0.2237779
43718.00196759,0.01115731,0.04060183,0.05277796,0.01028974,0.2225819
43718.00208334,0.01115731,0.04060183,0.05277796,0.01088774,0.2237779
43718.00219909,0.01622655,0.04060183,0.05277796,0.01148575,0.2237779
43718.00231484,0.01115731,0.05072932,0.05277796,0.01088774,0.2237779
43718.00243059,0.006088065,0.04566557,0.05277796,0.009691732,0.2237779
43718.00254634,0.006088065,0.04566557,0.05277796,0.009093726,0.2237779
43718.00266209,0.006088065,0.04060183,0.05277796,0.009093726,0.2237779
43718.00277784,0.006088065,0.04566557,0.05784717,0.01088774,0.2243759
43718.00289359,0.006088065,0.05072932,0.05277796,0.009093726,0.2219838
43718.00300934,0.01115731,0.04060183,0.05277796,0.009691732,0.2219838
43718.00312509,0.01115731,0.04566557,0.05277796,0.01088774,0.2219838
43718.00324084,0.006088065,0.04060183,0.05277796,0.01148575,0.2219838
43718.00335659,0.01115731,0.04060183,0.05277796,0.01088774,0.2219838
43718.00347222,0.006088065,0.04566557,0.05277796,0.01148575,0.2225819
43718.00358796,0.006088065,0.04566557,0.04770876,0.01028974,0.2225819
43718.00370370,0.01115731,0.04566557,0.05277796,0.009093726,0.2219838
43718.00381945,0.006088065,0.04060183,0.05277796,0.01028974,0.2219838
43718.00393519,0.006088065,0.04060183,0.04770876,0.01028974,0.2219838
43718.00405093,0.006088065,0.04060183,0.04770876,0.007299708,0.2219838
43718.00416667,0.01115731,0.04060183,0.04770876,0.008495720,0.2225819
43718.00428241,0.01115731,0.03553808,0.04770876,0.009691732,0.2219838
43718.00439816,0.01115731,0.03553808,0.04770876,0.009093726,0.2219838
43718.00451391,0.006088065,0.04566557,0.04770876,0.01028974,0.2219838
43718.00462966,0.006088065,0.04060183,0.04770876,0.01028974,0.2225819
43718.00474541,0.006088065,0.04060183,0.04770876,0.01028974,0.2219838
43718.00486116,0.006088065,0.04060183,0.04770876,0.009691732,0.2219838
43718.00497691,0.006088065,0.03553808,0.05277796,0.01028974,0.2225819
43718.00509266,0.006088065,0.03553808,0.04770876,0.01148575,0.2225819
43718.00520841,0.006088065,0.04060183,0.04770876,0.009691732,0.2219838
43718.00532416,0.01115731,0.04060183,0.04770876,0.01028974,0.2225819
43718.00543991,0.006088065,0.04566557,0.05784717,0.009691732,0.2219838
43718.00555566,0.006088065,0.04566557,0.05277796,0.01028974,0.2219838
43718.00567130,0.001018820,0.04566557,0.05277796,0.01088774,0.2225819
43718.00578704,0.006088065,0.04566557,0.05277796,0.01028974,0.2225819
43718.00590278,0.01115731,0.04060183,0.05784717,0.01028974,0.2219838
43718.00601852,0.01115731,0.04060183,0.05784717,0.01028974,0.2225819
43718.00613426,0.006088065,0.04566557,0.05277796,0.01088774,0.2225819
43718.00625000,0.006088065,0.04566557,0.05784717,0.01148575,0.2219838
43718.00636574,0.01115731,0.04566557,0.05784717,0.01387777,0.2213858
43718.00648148,0.006088065,0.05072932,0.05784717,0.009093726,0.2225819
43718.00659723,0.01115731,0.04566557,0.05784717,0.01088774,0.2219838
43718.00671298,0.01115731,0.04566557,0.06291637,0.01148575,0.2219838
43718.00682873,0.006088065,0.05072932,0.06291637,0.009093726,0.2219838
43718.00694448,0.006088065,0.05072932,0.05277796,0.009093726,0.2243759
43718.00706023,0.01115731,0.04566557,0.05277796,0.009691732,0.2243759
43718.00717598,0.01115731,0.04060183,0.05784717,0.007897714,0.2219838
43718.00729173,0.006088065,0.04566557,0.05277796,0.01028974,0.2225819
43718.00740748,0.01115731,0.04566557,0.05784717,0.01088774,0.2213858
43718.00752323,0.01115731,0.04060183,0.05277796,0.007897714,0.2225819
43718.00763898,0.01115731,0.04060183,0.05277796,0.007299708,0.2225819
43718.00775473,0.006088065,0.04566557,0.05277796,0.007897714,0.2237779
43718.00787048,0.006088065,0.04060183,0.04770876,0.007299708,0.2237779
43718.00798611,0.01115731,0.04566557,0.05277796,0.004309678,0.2243759
43718.00810185,0.01622655,0.04060183,0.06291637,0.004309678,0.2225819
43718.00821759,0.01622655,0.04566557,0.06798557,0.005505690,0.2237779
43718.00833333,0.03143429,0.04060183,0.07305478,0.004309678,0.2219838
43718.00844907,0.03650353,0.04566557,0.07812398,0.003711672,0.2225819
43718.00856482,0.04157278,0.04566557,0.09333159,0.003113667,0.2219838
43718.00868056,0.05678051,0.04566557,0.1034700,0.003711672,0.2219838
43718.00879630,0.06184976,0.05579307,0.1136084,0.006103696,0.2219838
