TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42462.00017367,0.01318288,0.03117659,0.04437198,0.3406684,0.001187071,0.001187071,0.04977009,0.2009173
42462.00028941,0.01138351,0.03357575,0.04497177,0.3382693,0.001187071,0.001187071,0.05096967,0.1985181
42462.00040515,0.009584136,0.03237617,0.04257261,0.3382693,0.001187071,0.001786862,0.05216925,0.1985181
42462.00052089,0.01078372,0.02937722,0.03897386,0.3370697,0.001187071,0.001187071,0.05036988,0.1985181
42462.00063663,0.01078372,0.02937722,0.04077324,0.3376695,0.001786862,0.001786862,0.04917030,0.1985181
42462.00075237,0.01138351,0.03117659,0.04257261,0.3382693,0.001187071,0.001187071,0.04677114,0.1991179
42462.00086811,0.01318288,0.03117659,0.04437198,0.3376695,0.001187071,0.001187071,0.04497177,0.1985181
42462.00098385,0.01378267,0.03117659,0.04557156,0.3400686,0.001187071,0.001187071,0.04737093,0.1991179
42462.00109958,0.01498225,0.02997701,0.04377219,0.3394688,0.001187071,0.001187071,0.04737093,0.1985181
42462.00121532,0.01318288,0.02997701,0.04257261,0.3364699,0.001187071,0.001187071,0.04437198,0.1985181
42462.00133106,0.01198330,0.02997701,0.04137303,0.3394688,0.001187071,0.001187071,0.04317240,0.2009173
42462.00144680,0.01138351,0.02937722,0.04077324,0.3364699,0.001187071,0.001786862,0.04377219,0.2009173
42462.00156254,0.01138351,0.02937722,0.04017344,0.3388690,0.001187071,0.001187071,0.04497177,0.1985181
42462.00167828,0.01258309,0.02877743,0.04077324,0.3400686,0.001187071,0.001187071,0.04617135,0.1985181
42462.00179402,0.01438246,0.02817764,0.04137303,0.3388690,0.001187071,0.001187071,0.04797072,0.1985181
42462.00190976,0.01318288,0.02877743,0.04137303,0.3382693,0.001187071,0.001187071,0.04737093,0.1985181
42462.00202550,0.01378267,0.02757785,0.04077324,0.3358701,0.001187071,0.001187071,0.04557156,0.1961189
42462.00214123,0.01438246,0.02577848,0.04077324,0.3370697,0.001187071,0.001786862,0.04497177,0.1961189
42462.00225697,0.01558204,0.02637827,0.04137303,0.3370697,0.001187071,0.001786862,0.04737093,0.1961189
42462.00237271,0.01438246,0.02757785,0.04077324,0.3406684,0.001187071,0.001187071,0.04737093,0.1961189
42462.00248845,0.01318288,0.02817764,0.04017344,0.3364699,0.001786862,0.001187071,0.04557156,0.1967187
42462.00260419,0.01318288,0.02757785,0.03957365,0.3382693,0.001187071,0.001187071,0.04737093,0.1961189
42462.00271993,0.01318288,0.02637827,0.03897386,0.3394688,0.001187071,0.001187071,0.04677114,0.1961189
42462.00283567,0.01198330,0.02757785,0.03897386,0.3376695,0.001187071,0.001187071,0.04857051,0.1943196
42462.00295141,0.01078372,0.02817764,0.03837407,0.3382693,0.001187071,0.001187071,0.04917030,0.1949194
42462.00306715,0.01198330,0.02757785,0.03837407,0.3382693,0.001187071,0.001187071,0.05096967,0.1925202
42462.00318289,0.01198330,0.02877743,0.03957365,0.3406684,0.001187071,0.001187071,0.04977009,0.1907208
42462.00329871,0.01138351,0.03117659,0.04137303,0.3364699,0.001187071,0.001187071,0.04977009,0.1907208
42462.00341445,0.01018393,0.03057680,0.04017344,0.3406684,0.001187071,0.001187071,0.05276904,0.1901210
42462.00353019,0.01138351,0.02757785,0.03837407,0.3382693,0.001187071,0.001187071,0.05216925,0.1901210
42462.00364593,0.01258309,0.02757785,0.03897386,0.3364699,0.001187071,0.001187071,0.05336883,0.1907208
42462.00376166,0.01198330,0.02757785,0.03897386,0.3400686,0.001187071,0.001786862,0.05096967,0.1901210
42462.00387740,0.01258309,0.02697806,0.03837407,0.3364699,0.001187071,0.001187071,0.05216925,0.1901210
42462.00399314,0.01378267,0.02517869,0.03717449,0.3400686,0.001187071,0.001187071,0.05396862,0.1883217
42462.00410888,0.01438246,0.02277952,0.03777428,0.3400686,0.001187071,0.001187071,0.05876695,0.1889215
42462.00422462,0.01318288,0.02397911,0.03657470,0.3394688,0.001187071,0.001187071,0.05216925,0.1883217
42462.00434036,0.01198330,0.02637827,0.03837407,0.3364699,0.001187071,0.001187071,0.04977009,0.1889215
42462.00445610,0.01258309,0.02637827,0.03957365,0.3382693,0.001187071,0.001187071,0.04857051,0.1901210
42462.00457184,0.01318288,0.02457890,0.03777428,0.3394688,0.001187071,0.001786862,0.04917030,0.1901210
42462.00468758,0.01258309,0.02517869,0.03717449,0.3370697,0.001187071,0.001187071,0.04917030,0.1901210
42462.00480331,0.01138351,0.02457890,0.03657470,0.3382693,0.001187071,0.001187071,0.04797072,0.1907208
42462.00491905,0.01078372,0.02577848,0.03597491,0.3400686,0.001187071,0.001187071,0.04857051,0.1907208
42462.00503479,0.009584136,0.02697806,0.03597491,0.3406684,0.001187071,0.001187071,0.05096967,0.1907208
42462.00515053,0.01138351,0.02457890,0.03537512,0.3400686,0.001187071,0.001187071,0.05096967,0.1901210
42462.00526627,0.01318288,0.02337931,0.03657470,0.3388690,0.001187071,0.001187071,0.04917030,0.1907208
42462.00538201,0.01198330,0.02397911,0.03717449,0.3370697,0.001187071,0.001187071,0.04857051,0.1925202
42462.00549775,0.01258309,0.02457890,0.03657470,0.3376695,0.001187071,0.001187071,0.04917030,0.1925202
42462.00561349,0.01198330,0.02457890,0.03597491,0.3406684,0.001187071,0.001187071,0.05276904,0.1925202
42462.00572923,0.01198330,0.02397911,0.03597491,0.3370697,0.001187071,0.001786862,0.05456841,0.1901210
42462.00584496,0.01198330,0.02277952,0.03417554,0.3412682,0.001187071,0.001187071,0.05636778,0.1889215
42462.00596070,0.01198330,0.02457890,0.03657470,0.3370697,0.001187071,0.001187071,0.05576799,0.1871221
42462.00607644,0.01258309,0.02577848,0.03777428,0.3406684,0.001786862,0.001187071,0.05516820,0.1865223
42462.00619218,0.01378267,0.02337931,0.03657470,0.3370697,0.001187071,0.001187071,0.05696758,0.1853227
42462.00630792,0.01438246,0.02277952,0.03597491,0.3382693,0.001786862,0.001187071,0.05816716,0.1841231
42462.00642366,0.01318288,0.02157994,0.03477533,0.3394688,0.001187071,0.001187071,0.05996653,0.1829236
42462.00653940,0.01318288,0.02157994,0.03417554,0.3406684,0.001187071,0.001187071,0.05936674,0.1829236
42462.00665514,0.01258309,0.02038036,0.03357575,0.3364699,0.001187071,0.001187071,0.05876695,0.1829236
42462.00677088,0.01258309,0.02098015,0.03237617,0.3406684,0.001187071,0.001187071,0.05936674,0.1823238
42462.00688661,0.01258309,0.02038036,0.03237617,0.3370697,0.001187071,0.001187071,0.05696758,0.1811242
42462.00700235,0.01318288,0.02038036,0.03297596,0.3376695,0.001187071,0.001187071,0.05576799,0.1805244
42462.00711809,0.01318288,0.02038036,0.03297596,0.3412682,0.001187071,0.001187071,0.05816716,0.1805244
42462.00723383,0.01258309,0.02157994,0.03357575,0.3412682,0.001187071,0.001187071,0.05876695,0.1805244
42462.00734957,0.01138351,0.02337931,0.03417554,0.3394688,0.001187071,0.001786862,0.05996653,0.1805244
42462.00746531,0.01138351,0.02517869,0.03597491,0.3370697,0.001187071,0.001187071,0.05936674,0.1805244
42462.00758105,0.01078372,0.02397911,0.03477533,0.3376695,0.001187071,0.001786862,0.05996653,0.1787250
42462.00769679,0.01138351,0.02337931,0.03357575,0.3370697,0.001187071,0.001187071,0.06116611,0.1787250
42462.00781252,0.01078372,0.02337931,0.03477533,0.3370697,0.001187071,0.001187071,0.06236569,0.1787250
42462.00792826,0.01258309,0.02217973,0.03417554,0.3400686,0.001187071,0.001187071,0.06356527,0.1787250
42462.00804400,0.01378267,0.02038036,0.03417554,0.3376695,0.001786862,0.001187071,0.06416506,0.1763259
42462.00815974,0.01318288,0.02038036,0.03357575,0.3400686,0.001187071,0.001187071,0.06296548,0.1763259
