TheTime,CH1,CH2,CH3,CH6,CH7
43359.00012928,1.308884,1.230582,1.355563,0.04676810,0.2554722
43359.00024339,1.440684,1.504024,1.431601,0.04796411,0.2566682
43359.00035880,1.369715,1.402750,1.431601,0.04916012,0.2530802
43359.00047469,1.313953,1.311602,1.350494,0.05095414,0.2536782
43359.00059224,1.466031,1.488833,1.375840,0.05334617,0.2512861
43359.00070635,1.506584,1.590108,1.416394,0.05573819,0.2500901
43359.00082176,1.349438,1.352112,1.421463,0.05872822,0.2500901
43359.00093819,1.496446,1.559726,1.436671,0.05693420,0.2506881
43359.00105483,1.516723,1.595172,1.416394,0.05813021,0.2471001
43359.00116898,1.466031,1.493897,1.380909,0.05872822,0.2482961
43359.00128487,1.435615,1.493897,1.426532,0.05334617,0.2482961
43359.00140242,1.283538,1.250837,1.380909,0.05454218,0.2500901
43359.00151653,1.334230,1.311602,1.416394,0.05274816,0.2494921
43359.00163195,1.435615,1.428068,1.365702,0.05035614,0.2524821
43359.00175072,1.506584,1.590108,1.421463,0.04856212,0.2518841
43359.00186520,1.506584,1.549598,1.401186,0.04736611,0.2518841
43359.00198057,1.455892,1.529343,1.431601,0.04916012,0.2518841
43359.00209491,1.511654,1.590108,1.411325,0.04916012,0.2536782
43359.00221133,1.506584,1.600236,1.411325,0.05035614,0.2536782
43359.00232639,1.425477,1.397686,1.360633,0.05454218,0.2542762
43359.00244213,1.298745,1.220455,1.345425,0.05394417,0.2536782
43359.00255855,1.303815,1.271092,1.396117,0.05394417,0.2560702
43359.00267556,1.263261,1.205263,1.370771,0.05394417,0.2578642
43359.00279130,1.521792,1.579981,1.421463,0.05155215,0.2602562
43359.00290812,1.455892,1.483769,1.375840,0.04796411,0.2638443
43359.00302260,1.516723,1.585044,1.426532,0.04856212,0.2662363
43359.00313852,1.511654,1.605299,1.411325,0.05035614,0.2656383
43359.00325232,1.466031,1.539471,1.431601,0.05035614,0.2662363
43359.00336873,1.344369,1.271092,1.340356,0.05035614,0.2650403
43359.00348380,1.258191,1.185008,1.370771,0.05035614,0.2626482
43359.00360093,1.440684,1.433132,1.365702,0.04975813,0.2632463
43359.00371830,1.329161,1.291347,1.406255,0.04856212,0.2638443
43359.00383102,1.511654,1.574917,1.421463,0.04916012,0.2638443
43359.00394689,1.435615,1.423005,1.360633,0.04796411,0.2620502
43359.00406250,1.258191,1.169817,1.365702,0.05215015,0.2620502
43359.00418126,1.339299,1.336921,1.421463,0.05454218,0.2608542
43359.00429398,1.339299,1.326793,1.421463,0.05454218,0.2602562
43359.00441112,1.313953,1.291347,1.396117,0.05394417,0.2578642
43359.00452546,1.450823,1.468578,1.365702,0.05274816,0.2566682
43359.00464187,1.425477,1.397686,1.360633,0.05035614,0.2536782
43359.00475888,1.324092,1.296411,1.401186,0.04676810,0.2536782
43359.00487407,1.466031,1.488833,1.375840,0.04796411,0.2560702
43359.00499144,1.481238,1.579981,1.436671,0.04975813,0.2560702
43359.00510417,1.303815,1.225518,1.355563,0.05155215,0.2584622
43359.00521991,1.308884,1.225518,1.345425,0.05035614,0.2578642
43359.00533577,1.298745,1.220455,1.340356,0.04916012,0.2572662
43359.00545205,1.258191,1.200200,1.370771,0.04916012,0.2602562
43359.00556906,1.278468,1.240710,1.375840,0.05155215,0.2620502
43359.00568425,1.308884,1.230582,1.340356,0.05035614,0.2632463
43359.00579861,1.369715,1.321730,1.360633,0.04975813,0.2656383
43359.00591435,1.349438,1.291347,1.375840,0.05095414,0.2656383
43359.00603009,1.501515,1.534407,1.391048,0.05454218,0.2668343
43359.00614649,1.354507,1.387558,1.426532,0.05274816,0.2656383
43359.00626158,1.258191,1.174881,1.365702,0.05454218,0.2650403
43359.00637743,1.334230,1.321730,1.421463,0.05215015,0.2632463
43359.00649306,1.359576,1.306538,1.370771,0.05334617,0.2620502
43359.00661180,1.481238,1.514152,1.385979,0.05454218,0.2626482
43359.00672454,1.486308,1.569853,1.436671,0.05514018,0.2620502
43359.00684166,1.268330,1.225518,1.370771,0.05693420,0.2602562
43359.00695667,1.349438,1.377431,1.426532,0.05813021,0.2584622
43359.00707187,1.389992,1.352112,1.355563,0.05753221,0.2596582
43359.00718815,1.319022,1.230582,1.360633,0.05514018,0.2596582
43359.00730335,1.273399,1.235646,1.375840,0.05394417,0.2596582
43359.00742090,1.481238,1.564789,1.431601,0.05334617,0.2596582
43359.00753501,1.516723,1.585044,1.426532,0.05334617,0.2602562
43359.00765057,1.516723,1.585044,1.411325,0.05454218,0.2602562
43359.00776920,1.364646,1.306538,1.370771,0.05334617,0.2596582
43359.00788205,1.455892,1.519216,1.431601,0.05215015,0.2596582
43359.00799960,1.496446,1.585044,1.441740,0.05454218,0.2596582
43359.00811353,1.273399,1.174881,1.365702,0.05753221,0.2578642
43359.00823108,1.460961,1.519216,1.431601,0.05693420,0.2584622
43359.00834501,1.313953,1.235646,1.360633,0.05813021,0.2578642
43359.00846201,1.496446,1.544534,1.426532,0.05514018,0.2596582
43359.00857649,1.324092,1.260965,1.355563,0.05454218,0.2590602
43359.00869512,1.288607,1.200200,1.360633,0.05394417,0.2620502
43359.00880797,1.273399,1.240710,1.375840,0.05394417,0.2638443
43359.00892516,1.319022,1.266028,1.360633,0.05215015,0.2656383
43359.00904234,1.440684,1.453387,1.365702,0.04856212,0.2698243
43359.00915609,1.369715,1.321730,1.360633,0.04916012,0.2698243
43359.00927147,1.466031,1.493897,1.380909,0.04916012,0.2698243
43359.00938667,1.501515,1.534407,1.391048,0.05155215,0.2674323
43359.00950530,1.506584,1.590108,1.436671,0.05215015,0.2674323
43359.00961996,1.253122,1.185008,1.370771,0.05215015,0.2680303
43359.00973515,1.486308,1.564789,1.441740,0.04975813,0.2662363
43359.00985234,1.450823,1.514152,1.431601,0.04856212,0.2662363
43359.00996826,1.258191,1.179945,1.365702,0.05274816,0.2662363
43359.01008111,1.293676,1.255901,1.355563,0.05334617,0.2656383
43359.01019974,1.324092,1.260965,1.355563,0.05274816,0.2680303
43359.01031259,1.293676,1.286283,1.355563,0.05274816,0.2704223
43359.01042833,1.344369,1.336921,1.411325,0.05155215,0.2716183
43359.01054407,1.481238,1.559726,1.436671,0.05215015,0.2728144
43359.01066270,1.400130,1.357176,1.360633,0.05514018,0.2740104
43359.01077555,1.278468,1.200200,1.355563,0.05454218,0.2734124
43359.01089418,1.511654,1.585044,1.421463,0.05274816,0.2722163
43359.01100866,1.471100,1.544534,1.431601,0.05274816,0.2722163
43359.01112548,1.471100,1.534407,1.431601,0.05334617,0.2704223
43359.01123851,1.455892,1.473642,1.370771,0.05394417,0.2698243
43359.01135425,1.359576,1.311602,1.365702,0.05334617,0.2692263
43359.01147343,1.258191,1.174881,1.365702,0.05215015,0.2698243
43359.01158573,1.435615,1.417941,1.360633,0.05215015,0.2692263
43359.01170274,1.303815,1.296411,1.350494,0.05035614,0.2674323
43359.01181775,1.460961,1.534407,1.441740,0.05035614,0.2692263
43359.01193295,1.334230,1.301475,1.406255,0.05155215,0.2698243
43359.01205050,1.455892,1.509088,1.431601,0.05035614,0.2716183
43359.01216497,1.339299,1.357176,1.416394,0.05035614,0.2716183
43359.01228017,1.293676,1.266028,1.385979,0.05035614,0.2734124
43359.01239935,1.258191,1.179945,1.365702,0.05035614,0.2740104
43359.01251165,1.283538,1.205263,1.355563,0.04975813,0.2710203
43359.01263083,1.283538,1.190072,1.355563,0.04796411,0.2710203
43359.01274313,1.324092,1.266028,1.360633,0.04676810,0.2698243
43359.01286068,1.511654,1.579981,1.426532,0.04975813,0.2680303
43359.01297660,1.496446,1.564789,1.436671,0.05274816,0.2662363
43359.01309162,1.344369,1.281220,1.375840,0.05454218,0.2662363
43359.01320609,1.303815,1.271092,1.391048,0.05454218,0.2638443
43359.01332183,1.405200,1.453387,1.426532,0.05633620,0.2614522
43359.01343757,1.364646,1.392622,1.426532,0.05992423,0.2602562
43359.01355675,1.496446,1.544534,1.436671,0.06171825,0.2590602
43359.01366905,1.313953,1.240710,1.340356,0.06231626,0.2578642
43359.01378479,1.324092,1.296411,1.401186,0.05573819,0.2560702
43359.01390397,1.506584,1.595172,1.416394,0.05215015,0.2584622
43359.01401627,1.496446,1.554662,1.436671,0.05155215,0.2596582
43359.01413328,1.308884,1.311602,1.345425,0.05274816,0.2620502
43359.01424938,1.486308,1.579981,1.436671,0.05035614,0.2638443
43359.01436620,1.354507,1.387558,1.426532,0.05095414,0.2638443
43359.01448230,1.283538,1.190072,1.355563,0.05215015,0.2626482
43359.01459497,1.298745,1.306538,1.350494,0.05334617,0.2644423
43359.01471360,1.521792,1.569853,1.406255,0.05573819,0.2620502
43359.01482645,1.263261,1.215391,1.370771,0.05872822,0.2608542
43359.01494219,1.329161,1.296411,1.345425,0.05872822,0.2590602
43359.01505793,1.379853,1.341985,1.360633,0.05872822,0.2602562
43359.01517711,1.506584,1.585044,1.416394,0.06171825,0.2572662
43359.01528995,1.263261,1.205263,1.370771,0.06231626,0.2578642
43359.01540714,1.506584,1.549598,1.396117,0.06112024,0.2572662
43359.01552161,1.440684,1.498961,1.426532,0.06291426,0.2584622
43359.01564007,1.308884,1.276156,1.396117,0.06590429,0.2572662
43359.01575364,1.521792,1.590108,1.406255,0.06530629,0.2560702
43359.01586974,1.324092,1.296411,1.406255,0.06231626,0.2542762
43359.01598656,1.313953,1.306538,1.350494,0.05932623,0.2518841
43359.01609959,1.384923,1.412877,1.426532,0.05514018,0.2518841
43359.01621877,1.445754,1.498961,1.426532,0.05454218,0.2518841
43359.01633161,1.430546,1.402750,1.365702,0.05454218,0.2512861
43359.01645043,1.273399,1.235646,1.380909,0.05693420,0.2500901
43359.01656436,1.339299,1.316666,1.416394,0.05872822,0.2500901
43359.01667829,1.471100,1.498961,1.380909,0.06052224,0.2500901
43359.01679692,1.491377,1.524279,1.385979,0.06171825,0.2476981
43359.01690977,1.273399,1.164753,1.365702,0.06231626,0.2500901
43359.01702804,1.293676,1.266028,1.391048,0.06231626,0.2476981
43359.01714161,1.415338,1.367303,1.360633,0.06351227,0.2476981
43359.01725898,1.460961,1.488833,1.375840,0.06411027,0.2476981
43359.01737472,1.511654,1.600236,1.431601,0.06411027,0.2482961
43359.01748883,1.400130,1.443260,1.426532,0.06351227,0.2482961
43359.01760529,1.521792,1.595172,1.411325,0.06530629,0.2488941
43359.01771995,1.258191,1.190072,1.370771,0.06411027,0.2482961
43359.01783768,1.334230,1.336921,1.416394,0.06231626,0.2494921
43359.01795179,1.395061,1.428068,1.431601,0.05813021,0.2494921
43359.01806717,1.521792,1.579981,1.406255,0.05693420,0.2518841
43359.01818291,1.521792,1.579981,1.406255,0.05573819,0.2500901
43359.01829865,1.455892,1.478706,1.370771,0.05813021,0.2500901
43359.01841728,1.258191,1.200200,1.370771,0.06052224,0.2500901
43359.01853085,1.506584,1.590108,1.416394,0.05813021,0.2500901
43359.01864786,1.319022,1.250837,1.340356,0.05633620,0.2500901
43359.01876197,1.258191,1.195136,1.370771,0.05573819,0.2494921
43359.01887735,1.369715,1.326793,1.355563,0.05932623,0.2476981
43359.01899309,1.293676,1.260965,1.350494,0.05932623,0.2476981
43359.01910883,1.339299,1.326793,1.421463,0.05693420,0.2453061
43359.01922457,1.435615,1.428068,1.365702,0.05514018,0.2453061
43359.01934393,1.298745,1.245773,1.350494,0.05753221,0.2441101
43359.01945605,1.389992,1.423005,1.426532,0.05753221,0.2423160
43359.01957179,1.354507,1.372367,1.426532,0.05813021,0.2399240
43359.01968952,1.440684,1.433132,1.365702,0.05813021,0.2399240
43359.01980327,1.369715,1.311602,1.365702,0.05753221,0.2393260
43359.01992100,1.319022,1.286283,1.391048,0.05334617,0.2399240
