TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43432.00010417,1.392589,1.349438,1.321730,1.380909,0.3625152,0.3433791,0.05514018,0.3104887
43432.00021991,1.392589,1.410269,1.412877,1.380909,0.3684953,0.3475651,0.05274816,0.3116847
43432.00033565,1.392589,1.430546,1.453387,1.406255,0.3643093,0.3451731,0.05334617,0.3116847
43432.00045139,1.392589,1.369715,1.367303,1.391048,0.3625152,0.3427810,0.05215015,0.3116847
43432.00056713,1.392589,1.364646,1.336921,1.365702,0.3643093,0.3445751,0.05095414,0.3110867
43432.00068287,1.392589,1.410269,1.402750,1.375840,0.3678973,0.3475651,0.05394417,0.3116847
43432.00079861,1.392589,1.425477,1.448323,1.401186,0.3649073,0.3439771,0.05633620,0.3116847
43432.00091435,1.392589,1.359576,1.336921,1.370771,0.3655053,0.3457711,0.05514018,0.3110867
43432.00103009,1.387520,1.349438,1.316666,1.380909,0.3625152,0.3439771,0.05633620,0.3116847
43432.00114583,1.392589,1.364646,1.336921,1.370771,0.3655053,0.3445751,0.05693420,0.3110867
43432.00126158,1.392589,1.354507,1.331857,1.365702,0.3667013,0.3457711,0.05992423,0.3110867
43432.00137732,1.392589,1.395061,1.407813,1.406255,0.3631132,0.3433791,0.05813021,0.3116847
43432.00149356,1.392589,1.430546,1.448323,1.396117,0.3661033,0.3463691,0.05573819,0.3092927
43432.00160880,1.392589,1.384923,1.397686,1.391048,0.3619172,0.3415850,0.05454218,0.3098907
43432.00172454,1.392589,1.425477,1.448323,1.411325,0.3649073,0.3445751,0.05394417,0.3092927
43432.00184028,1.392589,1.415338,1.412877,1.396117,0.3678973,0.3463691,0.05454218,0.3098907
43432.00195688,1.387520,1.410269,1.407813,1.380909,0.3667013,0.3469671,0.05274816,0.3098907
43432.00207176,1.392589,1.430546,1.443260,1.401186,0.3672993,0.3457711,0.05394417,0.3092927
43432.00218750,1.392589,1.395061,1.407813,1.396117,0.3619172,0.3433791,0.05394417,0.3098907
43432.00230324,1.392589,1.405200,1.407813,1.396117,0.3678973,0.3469671,0.05334617,0.3092927
43432.00241898,1.392589,1.349438,1.321730,1.380909,0.3631132,0.3421830,0.05274816,0.3110867
43432.00253472,1.392589,1.430546,1.448323,1.396117,0.3672993,0.3463691,0.05215015,0.3086947
43432.00265046,1.392589,1.354507,1.336921,1.365702,0.3661033,0.3451731,0.05215015,0.3098907
43432.00276620,1.392589,1.420407,1.443260,1.406255,0.3649073,0.3451731,0.05454218,0.3116847
43432.00288195,1.387520,1.359576,1.352112,1.391048,0.3631132,0.3433791,0.05514018,0.3116847
43432.00299769,1.392589,1.364646,1.331857,1.375840,0.3637113,0.3433791,0.05514018,0.3110867
43432.00311343,1.392589,1.425477,1.448323,1.406255,0.3649073,0.3445751,0.05274816,0.3110867
43432.00322917,1.392589,1.344369,1.326793,1.380909,0.3625152,0.3433791,0.04975813,0.3110867
43432.00334491,1.387520,1.415338,1.402750,1.375840,0.3684953,0.3469671,0.05274816,0.3116847
43432.00346065,1.392589,1.364646,1.336921,1.375840,0.3655053,0.3445751,0.05454218,0.3086947
43432.00357639,1.392589,1.425477,1.453387,1.401186,0.3649073,0.3457711,0.05274816,0.3098907
43432.00369213,1.392589,1.369715,1.372367,1.385979,0.3619172,0.3421830,0.05155215,0.3092927
43432.00380787,1.392589,1.415338,1.417941,1.396117,0.3667013,0.3463691,0.05215015,0.3098907
43432.00392361,1.392589,1.410269,1.412877,1.375840,0.3678973,0.3475651,0.05155215,0.3098907
43432.00403935,1.392589,1.415338,1.417941,1.401186,0.3672993,0.3469671,0.05334617,0.3116847
43432.00415509,1.392589,1.400130,1.412877,1.406255,0.3619172,0.3421830,0.05334617,0.3116847
