TheTime,CH1,CH2,CH3,CH6,CH7
43494.00020833,1.354507,1.352112,1.385979,0.06530629,0.1801234
43494.00032408,1.359576,1.352112,1.360633,0.06411027,0.1801234
43494.00043995,1.430546,1.443260,1.411325,0.06291426,0.1825155
43494.00055556,1.379853,1.382495,1.396117,0.06231626,0.1801234
43494.00067130,1.334230,1.321730,1.380909,0.06052224,0.1795254
43494.00078704,1.415338,1.433132,1.391048,0.06171825,0.1801234
43494.00090278,1.374784,1.377431,1.411325,0.06112024,0.1807214
43494.00101864,1.354507,1.357176,1.380909,0.06171825,0.1807214
43494.00113426,1.425477,1.417941,1.375840,0.06231626,0.1819174
43494.00125000,1.405200,1.392622,1.380909,0.06171825,0.1831135
43494.00136574,1.379853,1.372367,1.406255,0.05992423,0.1825155
43494.00148148,1.374784,1.377431,1.391048,0.06171825,0.1819174
43494.00159722,1.440684,1.443260,1.401186,0.06171825,0.1843095
43494.00171296,1.415338,1.412877,1.401186,0.06231626,0.1843095
43494.00182882,1.344369,1.341985,1.380909,0.06052224,0.1849075
43494.00194456,1.359576,1.357176,1.380909,0.06112024,0.1843095
43494.00206029,1.379853,1.372367,1.401186,0.06052224,0.1837115
43494.00217603,1.334230,1.316666,1.375840,0.06291426,0.1825155
43494.00229177,1.369715,1.367303,1.385979,0.06231626,0.1819174
43494.00240751,1.420407,1.412877,1.375840,0.06112024,0.1819174
43494.00252325,1.425477,1.428068,1.406255,0.05992423,0.1819174
43494.00263899,1.435615,1.428068,1.406255,0.06052224,0.1819174
43494.00275473,1.425477,1.438196,1.406255,0.06112024,0.1819174
43494.00287047,1.384923,1.382495,1.396117,0.06231626,0.1843095
43494.00298621,1.420407,1.417941,1.375840,0.06231626,0.1843095
43494.00310195,1.435615,1.438196,1.396117,0.06351227,0.1819174
43494.00321769,1.415338,1.423005,1.396117,0.06351227,0.1819174
43494.00333343,1.349438,1.352112,1.385979,0.06291426,0.1825155
43494.00344916,1.425477,1.438196,1.380909,0.06231626,0.1819174
43494.00356490,1.384923,1.392622,1.401186,0.06351227,0.1825155
43494.00368064,1.420407,1.433132,1.391048,0.06171825,0.1813194
43494.00379638,1.364646,1.347048,1.370771,0.06052224,0.1801234
43494.00391212,1.349438,1.321730,1.375840,0.06052224,0.1801234
43494.00402786,1.344369,1.321730,1.375840,0.06112024,0.1795254
43494.00414360,1.415338,1.412877,1.401186,0.06231626,0.1807214
43494.00425934,1.359576,1.362240,1.385979,0.06171825,0.1807214
43494.00437508,1.435615,1.438196,1.401186,0.06052224,0.1801234
