TheTime,CH1,CH2,CH3,CH6,CH7
43694.00017790,1.288607,1.185008,1.360633,0.006103696,0.1974656
43694.00029363,1.324092,1.245773,1.380909,0.005505690,0.1980636
43694.00040937,1.455892,1.544534,1.380909,0.005505690,0.2004556
43694.00052511,1.481238,1.569853,1.421463,0.006103696,0.1998576
43694.00064084,1.430546,1.463514,1.421463,0.004907684,0.1980636
43694.00075233,1.324092,1.245773,1.380909,0.006103696,0.1998576
43694.00087232,1.389992,1.377431,1.365702,0.007299708,0.1974656
43694.00098805,1.445754,1.524279,1.421463,0.006103696,0.1974656
43694.00110379,1.369715,1.336921,1.360633,0.006103696,0.1974656
43694.00121528,1.283538,1.179945,1.360633,0.006701702,0.1998576
43694.00133526,1.298745,1.225518,1.370771,0.005505690,0.2004556
43694.00144676,1.324092,1.255901,1.380909,0.004907684,0.1998576
43694.00156529,1.344369,1.296411,1.350494,0.005505690,0.1974656
43694.00168102,1.344369,1.296411,1.345425,0.004309678,0.1980636
43694.00179821,1.293676,1.195136,1.360633,0.007897714,0.1980636
43694.00191394,1.364646,1.331857,1.355563,0.007299708,0.1980636
43694.00202546,1.435615,1.483769,1.431601,0.006701702,0.1980636
43694.00214542,1.374784,1.341985,1.365702,0.006103696,0.1974656
43694.00226061,1.344369,1.291347,1.345425,0.004309678,0.1980636
43694.00237269,1.471100,1.549598,1.426532,0.003711672,0.1998576
43694.00249263,1.476169,1.569853,1.421463,0.004907684,0.2004556
43694.00260836,1.481238,1.564789,1.416394,0.004907684,0.1998576
43694.00271991,1.455892,1.539471,1.385979,0.003711672,0.1998576
43694.00283565,1.476169,1.559726,1.421463,0.005505690,0.2004556
43694.00295503,1.379853,1.357176,1.360633,0.004907684,0.1998576
43694.00307077,1.466031,1.554662,1.416394,0.003711672,0.1992596
43694.00318650,1.364646,1.352112,1.406255,0.005505690,0.1980636
43694.00330134,1.379853,1.377431,1.406255,0.004907684,0.1974656
43694.00341445,1.491377,1.574917,1.421463,0.003113667,0.1998576
43694.00353371,1.435615,1.463514,1.426532,0.003711672,0.1980636
43694.00364999,1.466031,1.549598,1.406255,0.003711672,0.1980636
43694.00376166,1.283538,1.185008,1.360633,0.005505690,0.1992596
43694.00388092,1.313953,1.250837,1.375840,0.005505690,0.1998576
43694.00399575,1.415338,1.448323,1.421463,0.006103696,0.2004556
43694.00410887,1.349438,1.296411,1.396117,0.005505690,0.1998576
43694.00422461,1.349438,1.316666,1.350494,0.005505690,0.1998576
43694.00434034,1.435615,1.473642,1.426532,0.004309678,0.1998576
43694.00445960,1.308884,1.220455,1.375840,0.005505690,0.1998576
43694.00457534,1.334230,1.266028,1.355563,0.006103696,0.1998576
43694.00469017,1.374784,1.347048,1.360633,0.005505690,0.1998576
43694.00480682,1.329161,1.266028,1.385979,0.004309678,0.2004556
43694.00492309,1.450823,1.514152,1.421463,0.004309678,0.1998576
43694.00503476,1.430546,1.463514,1.426532,0.007299708,0.1998576
43694.00515050,1.283538,1.200200,1.365702,0.004907684,0.1998576
43694.00526976,1.329161,1.255901,1.385979,0.003711672,0.1998576
43694.00538107,1.455892,1.524279,1.416394,0.003711672,0.1998576
43694.00550123,1.369715,1.367303,1.406255,0.003711672,0.1998576
43694.00561371,1.303815,1.210327,1.370771,0.004309678,0.1998576
43694.00572963,1.476169,1.534407,1.391048,0.004907684,0.1998576
43694.00584492,1.324092,1.250837,1.380909,0.004309678,0.2004556
43694.00596065,1.405200,1.433132,1.416394,0.004309678,0.2004556
43694.00607992,1.476169,1.534407,1.385979,0.003711672,0.1998576
43694.00619213,1.344369,1.316666,1.401186,0.003711672,0.1998576
43694.00630787,1.364646,1.336921,1.355563,0.004907684,0.2022496
43694.00642361,1.450823,1.493897,1.375840,0.004309678,0.1998576
43694.00654340,1.349438,1.311602,1.350494,0.003711672,0.1998576
43694.00665914,1.384923,1.362240,1.365702,0.004309678,0.1992596
43694.00677488,1.440684,1.488833,1.426532,0.004309678,0.1998576
43694.00689025,1.344369,1.296411,1.396117,0.003711672,0.1998576
43694.00700232,1.425477,1.428068,1.370771,0.003711672,0.1998576
43694.00712209,1.466031,1.569853,1.406255,0.004309678,0.1998576
43694.00723380,1.400130,1.412877,1.411325,0.004309678,0.2004556
43694.00735356,1.435615,1.443260,1.370771,0.003711672,0.2004556
43694.00746930,1.400130,1.387558,1.365702,0.004907684,0.2004556
43694.00758102,1.440684,1.483769,1.375840,0.005505690,0.2004556
43694.00769676,1.288607,1.179945,1.360633,0.006103696,0.1998576
43694.00781250,1.319022,1.240710,1.380909,0.006701702,0.2004556
43694.00792824,1.319022,1.215391,1.355563,0.004907684,0.1998576
43694.00804409,1.329161,1.266028,1.385979,0.004907684,0.1998576
43694.00815985,1.445754,1.488833,1.375840,0.004309678,0.1998576
43694.00827556,1.349438,1.306538,1.401186,0.004907684,0.1998576
43694.00839133,1.283538,1.190072,1.360633,0.004309678,0.1998576
43694.00850704,1.466031,1.554662,1.421463,0.005505690,0.1998576
43694.00862277,1.395061,1.402750,1.406255,0.004907684,0.1980636
43694.00873851,1.334230,1.271092,1.391048,0.005505690,0.1974656
43694.00885777,1.308884,1.225518,1.370771,0.005505690,0.1968676
43694.00896998,1.344369,1.291347,1.350494,0.004907684,0.1998576
43694.00908572,1.344369,1.286283,1.396117,0.004309678,0.1992596
43694.00920146,1.283538,1.174881,1.360633,0.006103696,0.1998576
43694.00932126,1.481238,1.569853,1.421463,0.004907684,0.2004556
43694.00943293,1.349438,1.306538,1.350494,0.003711672,0.1992596
43694.00954867,1.486308,1.574917,1.421463,0.004907684,0.1986616
43694.00966440,1.344369,1.296411,1.345425,0.004907684,0.1980636
43694.00978016,1.324092,1.220455,1.355563,0.004309678,0.1998576
43694.00989588,1.466031,1.549598,1.421463,0.004309678,0.2004556
43694.01001161,1.466031,1.564789,1.411325,0.004309678,0.1998576
43694.01012735,1.476169,1.564789,1.421463,0.004309678,0.2004556
43694.01024309,1.298745,1.185008,1.360633,0.007299708,0.1998576
43694.01035882,1.334230,1.281220,1.391048,0.005505690,0.1974656
43694.01047456,1.349438,1.321730,1.401186,0.003711672,0.1998576
43694.01059029,1.476169,1.549598,1.426532,0.004309678,0.1980636
43694.01070603,1.354507,1.306538,1.401186,0.006103696,0.1998576
43694.01082177,1.476169,1.554662,1.431601,0.008495720,0.1998576
43694.01093750,1.445754,1.509088,1.421463,0.007299708,0.1992596
43694.01105324,1.476169,1.544534,1.416394,0.005505690,0.1998576
43694.01116900,1.334230,1.266028,1.350494,0.006103696,0.1992596
43694.01128472,1.308884,1.225518,1.375840,0.007299708,0.1998576
43694.01140046,1.435615,1.483769,1.426532,0.007299708,0.1980636
43694.01151620,1.471100,1.539471,1.421463,0.007299708,0.1980636
43694.01163195,1.460961,1.544534,1.380909,0.004309678,0.1980636
43694.01174769,1.460961,1.529343,1.375840,0.006701702,0.1980636
43694.01186343,1.466031,1.549598,1.421463,0.004907684,0.1974656
43694.01197917,1.471100,1.544534,1.421463,0.004309678,0.2004556
43694.01209491,1.471100,1.549598,1.421463,0.006103696,0.2004556
