TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42490.00017361,0.04377219,0.03237617,0.07556108,0.3376695,0.001187071,0.001187071,0.1205454,0.2309068
42490.00028935,0.04557156,0.03177638,0.07736045,0.3364699,0.001187071,0.001187071,0.1217449,0.2309068
42490.00040509,0.04737093,0.02937722,0.07796024,0.3370697,0.001187071,0.001187071,0.1199456,0.2303070
42490.00052083,0.04677114,0.03117659,0.07736045,0.3388690,0.001187071,0.001786862,0.1181462,0.2309068
42490.00063658,0.04497177,0.03117659,0.07616087,0.3400686,0.001187071,0.001187071,0.1181462,0.2309068
42490.00075232,0.04437198,0.03177638,0.07616087,0.3364699,0.001187071,0.001187071,0.1151472,0.2303070
42490.00086806,0.04257261,0.03177638,0.07496129,0.3388690,0.001187071,0.001187071,0.1169466,0.2309068
42490.00098380,0.04257261,0.03117659,0.07376171,0.3358701,0.001187071,0.001187071,0.1181462,0.2303070
42490.00109954,0.04197282,0.03357575,0.07496129,0.3364699,0.001187071,0.001187071,0.1157470,0.2309068
42490.00121528,0.04137303,0.03477533,0.07616087,0.3394688,0.001786862,0.001187071,0.1145475,0.2321064
42490.00133102,0.04077324,0.03297596,0.07436150,0.3358701,0.001187071,0.001187071,0.1139477,0.2321064
42490.00144676,0.04137303,0.03057680,0.07316191,0.3388690,0.001786862,0.001187071,0.1169466,0.2327062
42490.00156250,0.04257261,0.03237617,0.07496129,0.3400686,0.001187071,0.001187071,0.1181462,0.2333059
42490.00167824,0.04317240,0.03357575,0.07676066,0.3400686,0.001187071,0.001187071,0.1175464,0.2321064
42490.00179398,0.04437198,0.03237617,0.07616087,0.3388690,0.001187071,0.001187071,0.1163468,0.2327062
42490.00190972,0.04437198,0.03237617,0.07616087,0.3364699,0.001187071,0.001187071,0.1151472,0.2327062
42490.00202546,0.04377219,0.03117659,0.07376171,0.3352703,0.001187071,0.001786862,0.1157470,0.2345055
42490.00214123,0.04257261,0.03057680,0.07316191,0.3358701,0.001187071,0.001187071,0.1145475,0.2351053
42490.00225697,0.04017344,0.03237617,0.07316191,0.3394688,0.001187071,0.001187071,0.1169466,0.2345055
42490.00237270,0.04317240,0.03177638,0.07496129,0.3364699,0.001187071,0.001187071,0.1181462,0.2369047
42490.00248844,0.04617135,0.02997701,0.07496129,0.3364699,0.001786862,0.001187071,0.1175464,0.2363049
42490.00260418,0.04497177,0.03117659,0.07556108,0.3400686,0.001187071,0.001187071,0.1175464,0.2393038
42490.00271992,0.04377219,0.03177638,0.07556108,0.3376695,0.001187071,0.001187071,0.1133479,0.2393038
42490.00283566,0.04317240,0.03237617,0.07556108,0.3358701,0.001187071,0.001187071,0.1133479,0.2393038
42490.00295140,0.04257261,0.03417554,0.07676066,0.3400686,0.001187071,0.001187071,0.1139477,0.2411032
42490.00306714,0.04257261,0.03477533,0.07856003,0.3358701,0.001187071,0.001187071,0.1151472,0.2405034
42490.00318288,0.04317240,0.03717449,0.08035940,0.3370697,0.001187071,0.001187071,0.1145475,0.2393038
42490.00329862,0.04317240,0.04017344,0.08335835,0.3394688,0.001187071,0.001187071,0.1139477,0.2387041
42490.00341436,0.04377219,0.03897386,0.08275856,0.3394688,0.001187071,0.001187071,0.1121483,0.2393038
42490.00353009,0.04317240,0.03837407,0.08215877,0.3376695,0.001187071,0.001187071,0.1115485,0.2387041
42490.00364583,0.04377219,0.03597491,0.07975961,0.3400686,0.001187071,0.001187071,0.1127481,0.2387041
42490.00376158,0.04257261,0.03417554,0.07796024,0.3376695,0.001786862,0.001786862,0.1121483,0.2411032
42490.00387732,0.04257261,0.03477533,0.07796024,0.3406684,0.001187071,0.001187071,0.1115485,0.2411032
42490.00399306,0.04257261,0.03417554,0.07736045,0.3370697,0.001187071,0.001187071,0.1109487,0.2447020
42490.00410880,0.04317240,0.03477533,0.07796024,0.3364699,0.001187071,0.001187071,0.1091493,0.2447020
42490.00422454,0.04437198,0.03537512,0.07915982,0.3376695,0.001187071,0.001187071,0.1091493,0.2465013
42490.00434028,0.04437198,0.03417554,0.07856003,0.3400686,0.001187071,0.001786862,0.1079498,0.2465013
42490.00445602,0.04197282,0.03657470,0.07915982,0.3376695,0.001187071,0.001187071,0.1037512,0.2471011
42490.00457176,0.04077324,0.04017344,0.07975961,0.3376695,0.001187071,0.001187071,0.1049508,0.2447020
42490.00468750,0.04257261,0.03897386,0.08155898,0.3400686,0.001187071,0.001187071,0.1055506,0.2447020
42490.00480324,0.04617135,0.03477533,0.08035940,0.3388690,0.001187071,0.001187071,0.1055506,0.2447020
42490.00491898,0.04557156,0.03297596,0.07856003,0.3382693,0.001187071,0.001187071,0.1055506,0.2465013
42490.00503472,0.04617135,0.03357575,0.08035940,0.3400686,0.001786862,0.001187071,0.1061504,0.2471011
42490.00515047,0.04437198,0.03597491,0.08035940,0.3352703,0.001187071,0.001786862,0.1049508,0.2471011
42490.00526621,0.04317240,0.03957365,0.08215877,0.3388690,0.001187071,0.001187071,0.1037512,0.2465013
42490.00538195,0.04377219,0.04137303,0.08395814,0.3358701,0.001187071,0.001187071,0.1025516,0.2471011
42490.00549769,0.04257261,0.04257261,0.08515772,0.3358701,0.001187071,0.001786862,0.1019519,0.2483007
42490.00561343,0.04377219,0.04317240,0.08635730,0.3388690,0.001187071,0.001187071,0.1013521,0.2501001
42490.00572917,0.04497177,0.03957365,0.08455793,0.3370697,0.001187071,0.001187071,0.09775332,0.2489005
42490.00584491,0.04497177,0.03777428,0.08155898,0.3382693,0.001187071,0.001187071,0.09715353,0.2506999
42490.00596065,0.04437198,0.03777428,0.08095919,0.3376695,0.001187071,0.001187071,0.09655374,0.2506999
42490.00607639,0.04437198,0.03777428,0.08155898,0.3376695,0.001786862,0.001187071,0.09835311,0.2483007
42490.00619213,0.04437198,0.03837407,0.08155898,0.3394688,0.001187071,0.001786862,0.09895290,0.2465013
42490.00630787,0.04497177,0.03717449,0.08155898,0.3352703,0.001187071,0.001187071,0.09835311,0.2471011
42490.00642361,0.04617135,0.03777428,0.08335835,0.3388690,0.001187071,0.001187071,0.1001525,0.2465013
42490.00653935,0.04557156,0.04017344,0.08515772,0.3400686,0.001187071,0.001187071,0.1001525,0.2447020
42490.00665509,0.04437198,0.03897386,0.08395814,0.3376695,0.001187071,0.001187071,0.09835311,0.2453017
42490.00677083,0.04257261,0.03897386,0.08215877,0.3352703,0.001187071,0.001187071,0.1001525,0.2447020
42490.00688658,0.04257261,0.04197282,0.08395814,0.3400686,0.001187071,0.001786862,0.1043510,0.2447020
42490.00700232,0.04257261,0.04257261,0.08575751,0.3358701,0.001187071,0.001786862,0.1097491,0.2423028
42490.00711806,0.04257261,0.04317240,0.08515772,0.3400686,0.001187071,0.001187071,0.1163468,0.2411032
42490.00723380,0.04317240,0.04197282,0.08635730,0.3406684,0.001187071,0.001187071,0.1199456,0.2381043
42490.00734954,0.04437198,0.04017344,0.08575751,0.3364699,0.001187071,0.001786862,0.1169466,0.2387041
42490.00746528,0.04257261,0.04137303,0.08515772,0.3364699,0.001187071,0.001187071,0.1139477,0.2393038
42490.00758102,0.04137303,0.04077324,0.08275856,0.3364699,0.001187071,0.001187071,0.1109487,0.2369047
42490.00769676,0.04257261,0.03717449,0.08035940,0.3370697,0.001187071,0.001187071,0.1085495,0.2387041
42490.00781250,0.04557156,0.03837407,0.08335835,0.3388690,0.001187071,0.001187071,0.1079498,0.2387041
42490.00792824,0.04377219,0.04197282,0.08575751,0.3370697,0.001187071,0.001187071,0.1043510,0.2411032
42490.00804398,0.04317240,0.04137303,0.08395814,0.3382693,0.001786862,0.001786862,0.1001525,0.2405034
42490.00815983,0.04137303,0.04017344,0.08155898,0.3382693,0.001187071,0.001187071,0.09895290,0.2405034
42490.00827557,0.04017344,0.04557156,0.08515772,0.3358701,0.001187071,0.001187071,0.09835311,0.2417030
42490.00839131,0.04557156,0.04197282,0.08695709,0.3388690,0.001187071,0.001187071,0.09895290,0.2429026
42490.00850705,0.05096967,0.03537512,0.08575751,0.3376695,0.001187071,0.001187071,0.1007523,0.2423028
42490.00862279,0.04857051,0.03717449,0.08515772,0.3400686,0.001187071,0.001187071,0.1013521,0.2453017
42490.00873853,0.04497177,0.04017344,0.08455793,0.3352703,0.001187071,0.001187071,0.09775332,0.2447020
42490.00885427,0.04497177,0.03957365,0.08575751,0.3400686,0.001187071,0.001187071,0.09775332,0.2441022
42490.00897001,0.04557156,0.03777428,0.08275856,0.3364699,0.001187071,0.001187071,0.09835311,0.2465013
42490.00908575,0.04557156,0.03657470,0.08095919,0.3346705,0.001187071,0.001187071,0.1013521,0.2459015
42490.00920149,0.04437198,0.03657470,0.08035940,0.3352703,0.001786862,0.001187071,0.1025516,0.2471011
42490.00931722,0.04557156,0.03477533,0.07975961,0.3382693,0.001187071,0.001187071,0.1013521,0.2471011
42490.00943296,0.04677114,0.03537512,0.08155898,0.3334709,0.001187071,0.001187071,0.09895290,0.2489005
42490.00954870,0.04617135,0.03837407,0.08395814,0.3352703,0.001187071,0.001187071,0.09835311,0.2483007
42490.00966444,0.04497177,0.03597491,0.08095919,0.3382693,0.001187071,0.001187071,0.09775332,0.2483007
42490.00978018,0.04557156,0.03117659,0.07796024,0.3370697,0.001187071,0.001187071,0.1001525,0.2512997
42490.00989870,0.04677114,0.03297596,0.07915982,0.3352703,0.001187071,0.001786862,0.1019519,0.2501001
