TheTime,CH1,CH2,CH3,CH6,CH7
43139.00012833,1.521792,1.595172,1.380909,0.06231626,0.1920835
43139.00024317,1.263261,1.215391,1.365702,0.06112024,0.1920835
43139.00035890,1.329161,1.331857,1.401186,0.06112024,0.1920835
43139.00047536,1.374784,1.352112,1.335286,0.06052224,0.1926816
43139.00059110,1.476169,1.519216,1.426532,0.05992423,0.1920835
43139.00070683,1.308884,1.291347,1.375840,0.06171825,0.1920835
43139.00082329,1.496446,1.569853,1.401186,0.06171825,0.1920835
43139.00093831,1.516723,1.569853,1.385979,0.06052224,0.1896915
43139.00105476,1.496446,1.564789,1.406255,0.06171825,0.1902895
43139.00116978,1.511654,1.564789,1.391048,0.06231626,0.1878975
43139.00128551,1.334230,1.276156,1.345425,0.06171825,0.1884955
43139.00140071,1.273399,1.220455,1.365702,0.06231626,0.1867015
43139.00151698,1.476169,1.509088,1.441740,0.06291426,0.1867015
43139.00163272,1.511654,1.569853,1.391048,0.06351227,0.1867015
43139.00174846,1.435615,1.478706,1.421463,0.06112024,0.1867015
43139.00186347,1.471100,1.524279,1.421463,0.06231626,0.1861035
43139.00198065,1.303815,1.276156,1.365702,0.06112024,0.1867015
43139.00209639,1.379853,1.407813,1.406255,0.06112024,0.1884955
43139.00221212,1.466031,1.519216,1.436671,0.06112024,0.1890935
43139.00232641,1.481238,1.519216,1.421463,0.06112024,0.1884955
43139.00244215,1.531931,1.574917,1.380909,0.06231626,0.1867015
43139.00255861,1.293676,1.266028,1.365702,0.06351227,0.1861035
43139.00267507,1.471100,1.514152,1.441740,0.06470828,0.1843095
43139.00278972,1.283538,1.200200,1.350494,0.06351227,0.1843095
43139.00290654,1.349438,1.387558,1.406255,0.06291426,0.1825155
43139.00302227,1.313953,1.286283,1.380909,0.06231626,0.1819174
43139.00313710,1.481238,1.519216,1.436671,0.06411027,0.1807214
43139.00325232,1.531931,1.569853,1.380909,0.06590429,0.1801234
43139.00336894,1.481238,1.509088,1.446809,0.06231626,0.1777314
43139.00348380,1.278468,1.235646,1.370771,0.06231626,0.1783294
43139.00360041,1.349438,1.382495,1.406255,0.06411027,0.1789274
43139.00371528,1.516723,1.600236,1.385979,0.06291426,0.1807214
43139.00383134,1.450823,1.493897,1.426532,0.06052224,0.1813194
43139.00394676,1.268330,1.220455,1.360633,0.06052224,0.1825155
43139.00406335,1.516723,1.579981,1.385979,0.06112024,0.1825155
43139.00417824,1.293676,1.266028,1.360633,0.06231626,0.1819174
43139.00429483,1.319022,1.296411,1.401186,0.06171825,0.1819174
43139.00441002,1.283538,1.200200,1.355563,0.05992423,0.1825155
43139.00452557,1.283538,1.200200,1.350494,0.06171825,0.1801234
43139.00464276,1.481238,1.519216,1.441740,0.06231626,0.1807214
43139.00475704,1.334230,1.352112,1.401186,0.06231626,0.1807214
43139.00487278,1.384923,1.372367,1.355563,0.06231626,0.1801234
43139.00498852,1.324092,1.301475,1.385979,0.06231626,0.1807214
43139.00510498,1.273399,1.235646,1.370771,0.06231626,0.1807214
43139.00521999,1.278468,1.240710,1.370771,0.05932623,0.1807214
43139.00533645,1.334230,1.311602,1.391048,0.06052224,0.1831135
43139.00545146,1.313953,1.240710,1.345425,0.06112024,0.1825155
43139.00556774,1.425477,1.448323,1.421463,0.06052224,0.1825155
43139.00568329,1.273399,1.230582,1.365702,0.06231626,0.1825155
43139.00579939,1.435615,1.478706,1.426532,0.06291426,0.1831135
43139.00591585,1.460961,1.498961,1.426532,0.06351227,0.1819174
43139.00603014,1.273399,1.230582,1.365702,0.06351227,0.1801234
43139.00614660,1.334230,1.255901,1.345425,0.06291426,0.1801234
43139.00626161,1.450823,1.504024,1.421463,0.06411027,0.1807214
43139.00637735,1.364646,1.402750,1.406255,0.06231626,0.1807214
43139.00649381,1.379853,1.362240,1.350494,0.06351227,0.1783294
43139.00660972,1.537000,1.579981,1.380909,0.06291426,0.1777314
43139.00672492,1.516723,1.590108,1.385979,0.06171825,0.1771334
43139.00684137,1.430546,1.463514,1.421463,0.06231626,0.1765354
43139.00695675,1.516723,1.579981,1.385979,0.06351227,0.1771334
43139.00707176,1.511654,1.488833,1.380909,0.06052224,0.1759374
43139.00718750,1.364646,1.402750,1.406255,0.05932623,0.1783294
43139.00730396,1.374784,1.341985,1.335286,0.05992423,0.1807214
43139.00741898,1.435615,1.478706,1.421463,0.05992423,0.1801234
43139.00753472,1.268330,1.220455,1.365702,0.06112024,0.1807214
43139.00765046,1.324092,1.336921,1.401186,0.06112024,0.1807214
43139.00776690,1.313953,1.291347,1.375840,0.06171825,0.1807214
43139.00788195,1.486308,1.564789,1.416394,0.05992423,0.1801234
43139.00799855,1.268330,1.220455,1.365702,0.05932623,0.1783294
43139.00811411,1.374784,1.357176,1.340356,0.05992423,0.1783294
43139.00822917,1.334230,1.276156,1.391048,0.05872822,0.1765354
43139.00834491,1.466031,1.514152,1.421463,0.05932623,0.1765354
43139.00846168,1.471100,1.519216,1.421463,0.05932623,0.1783294
43139.00857705,1.531931,1.574917,1.380909,0.05932623,0.1783294
43139.00869213,1.481238,1.519216,1.441740,0.05932623,0.1783294
43139.00880798,1.324092,1.326793,1.396117,0.05753221,0.1783294
43139.00892371,1.405200,1.423005,1.411325,0.05633620,0.1789274
43139.00904017,1.369715,1.341985,1.335286,0.05693420,0.1801234
43139.00915519,1.420407,1.448323,1.421463,0.05514018,0.1801234
43139.00927092,1.303815,1.276156,1.365702,0.05753221,0.1825155
43139.00938666,1.506584,1.569853,1.401186,0.05573819,0.1843095
43139.00950312,1.319022,1.291347,1.396117,0.05454218,0.1843095
43139.00961813,1.471100,1.529343,1.436671,0.05753221,0.1849075
43139.00973405,1.374784,1.362240,1.345425,0.05813021,0.1843095
43139.00984960,1.476169,1.524279,1.416394,0.05992423,0.1843095
43139.00996534,1.278468,1.240710,1.365702,0.06112024,0.1843095
43139.01008162,1.405200,1.412877,1.411325,0.05992423,0.1849075
43139.01019681,1.516723,1.574917,1.385979,0.06052224,0.1831135
43139.01031363,1.263261,1.215391,1.365702,0.06052224,0.1807214
43139.01042864,1.516723,1.585044,1.391048,0.05932623,0.1813194
43139.01054546,1.420407,1.438196,1.426532,0.06112024,0.1807214
43139.01065975,1.389992,1.367303,1.360633,0.06291426,0.1801234
43139.01077549,1.481238,1.509088,1.451878,0.06112024,0.1807214
43139.01089140,1.435615,1.473642,1.421463,0.05992423,0.1783294
43139.01100768,1.319022,1.240710,1.345425,0.05932623,0.1807214
43139.01112414,1.319022,1.311602,1.401186,0.06052224,0.1807214
43139.01123843,1.369715,1.357176,1.340356,0.05872822,0.1807214
43139.01135417,1.466031,1.514152,1.426532,0.06112024,0.1801234
43139.01147063,1.313953,1.291347,1.380909,0.05872822,0.1807214
43139.01158600,1.293676,1.271092,1.360633,0.05633620,0.1825155
43139.01170139,1.319022,1.291347,1.396117,0.05573819,0.1849075
43139.01181713,1.308884,1.281220,1.375840,0.05573819,0.1843095
43139.01193287,1.481238,1.524279,1.436671,0.05514018,0.1843095
43139.01204861,1.263261,1.220455,1.365702,0.05514018,0.1843095
43139.01216435,1.435615,1.478706,1.426532,0.05514018,0.1849075
43139.01228009,1.521792,1.544534,1.380909,0.05394417,0.1867015
43139.01239583,1.268330,1.220455,1.365702,0.05334617,0.1855055
43139.01251158,1.481238,1.519216,1.426532,0.05274816,0.1867015
43139.01262732,1.258191,1.195136,1.360633,0.05454218,0.1878975
43139.01274444,1.460961,1.509088,1.426532,0.05573819,0.1902895
43139.01285880,1.258191,1.205263,1.355563,0.05753221,0.1914855
43139.01297454,1.516723,1.585044,1.385979,0.05693420,0.1938776
43139.01309038,1.526861,1.564789,1.380909,0.05633620,0.1944756
43139.01320702,1.334230,1.347048,1.401186,0.05573819,0.1932796
43139.01332312,1.471100,1.519216,1.421463,0.05454218,0.1944756
43139.01343759,1.521792,1.529343,1.380909,0.05872822,0.1944756
43139.01355459,1.324092,1.316666,1.401186,0.05813021,0.1962696
43139.01366997,1.374784,1.357176,1.340356,0.05633620,0.1962696
43139.01378570,1.369715,1.357176,1.345425,0.05514018,0.1962696
43139.01390144,1.339299,1.266028,1.345425,0.05573819,0.1956716
43139.01401718,1.298745,1.271092,1.365702,0.05633620,0.1938776
43139.01413363,1.420407,1.423005,1.421463,0.05514018,0.1920835
43139.01424865,1.273399,1.230582,1.365702,0.05753221,0.1914855
43139.01436474,1.329161,1.281220,1.396117,0.05514018,0.1926816
43139.01448012,1.410269,1.423005,1.421463,0.05633620,0.1902895
43139.01459585,1.308884,1.286283,1.375840,0.06052224,0.1896915
43139.01471159,1.369715,1.352112,1.340356,0.06171825,0.1896915
43139.01482733,1.420407,1.448323,1.426532,0.06052224,0.1896915
43139.01494288,1.405200,1.423005,1.411325,0.06112024,0.1902895
43139.01505880,1.384923,1.407813,1.401186,0.05872822,0.1902895
43139.01517363,1.516723,1.579981,1.385979,0.05813021,0.1884955
43139.01529027,1.324092,1.311602,1.396117,0.05932623,0.1890935
43139.01540619,1.324092,1.316666,1.396117,0.05872822,0.1878975
43139.01552156,1.481238,1.519216,1.421463,0.06052224,0.1867015
43139.01563658,1.324092,1.291347,1.396117,0.05992423,0.1890935
43139.01575376,1.324092,1.316666,1.396117,0.05992423,0.1878975
43139.01586895,1.481238,1.519216,1.441740,0.05693420,0.1884955
43139.01598380,1.319022,1.291347,1.375840,0.05633620,0.1878975
43139.01609954,1.486308,1.519216,1.436671,0.05573819,0.1884955
43139.01621561,1.471100,1.514152,1.421463,0.05514018,0.1884955
43139.01633117,1.339299,1.291347,1.340356,0.05813021,0.1878975
43139.01644763,1.481238,1.519216,1.421463,0.05693420,0.1878975
43139.01656250,1.481238,1.519216,1.436671,0.05693420,0.1884955
43139.01667824,1.329161,1.250837,1.345425,0.05753221,0.1884955
43139.01679398,1.410269,1.423005,1.416394,0.05932623,0.1884955
43139.01691057,1.420407,1.448323,1.426532,0.05872822,0.1884955
43139.01702546,1.278468,1.240710,1.375840,0.05872822,0.1861035
43139.01714121,1.329161,1.286283,1.396117,0.05753221,0.1843095
43139.01725706,1.384923,1.362240,1.350494,0.05633620,0.1843095
43139.01737424,1.263261,1.220455,1.365702,0.05753221,0.1849075
43139.01748925,1.481238,1.519216,1.441740,0.05872822,0.1849075
43139.01760426,1.298745,1.215391,1.345425,0.06052224,0.1867015
43139.01772145,1.516723,1.569853,1.385979,0.06171825,0.1867015
43139.01783646,1.384923,1.367303,1.355563,0.05992423,0.1867015
43139.01795219,1.258191,1.195136,1.355563,0.05813021,0.1867015
43139.01806757,1.319022,1.286283,1.380909,0.05872822,0.1867015
43139.01818439,1.374784,1.347048,1.340356,0.05932623,0.1849075
43139.01829940,1.334230,1.260965,1.340356,0.05992423,0.1843095
43139.01841514,1.506584,1.488833,1.375840,0.06052224,0.1843095
43139.01853087,1.460961,1.514152,1.426532,0.06112024,0.1843095
43139.01864661,1.278468,1.240710,1.370771,0.06052224,0.1843095
43139.01876162,1.374784,1.357176,1.340356,0.05932623,0.1849075
43139.01887736,1.496446,1.448323,1.375840,0.05932623,0.1849075
43139.01899400,1.334230,1.291347,1.396117,0.05813021,0.1849075
43139.01910973,1.359576,1.316666,1.335286,0.05932623,0.1849075
43139.01922547,1.481238,1.504024,1.446809,0.05813021,0.1843095
43139.01934120,1.364646,1.331857,1.335286,0.05514018,0.1843095
43139.01945604,1.258191,1.215391,1.360633,0.05633620,0.1843095
43139.01957268,1.339299,1.372367,1.401186,0.05753221,0.1843095
43139.01968841,1.481238,1.509088,1.446809,0.05693420,0.1849075
43139.01980415,1.278468,1.235646,1.370771,0.05872822,0.1849075
43139.01991934,1.364646,1.321730,1.335286,0.05932623,0.1843095
43139.02003562,1.531931,1.579981,1.380909,0.05992423,0.1837115
43139.02015135,1.481238,1.524279,1.421463,0.05872822,0.1843095
43139.02026621,1.425477,1.392622,1.370771,0.05872822,0.1843095
43139.02038278,1.288607,1.210327,1.350494,0.05872822,0.1843095
43139.02049869,1.324092,1.255901,1.345425,0.05872822,0.1849075
43139.02061443,1.476169,1.504024,1.446809,0.06052224,0.1849075
43139.02072998,1.415338,1.428068,1.421463,0.05872822,0.1855055
43139.02084500,1.319022,1.301475,1.396117,0.05753221,0.1843095
43139.02096091,1.364646,1.326793,1.335286,0.05872822,0.1849075
43139.02107737,1.329161,1.281220,1.401186,0.05813021,0.1849075
43139.02119220,1.476169,1.504024,1.446809,0.05813021,0.1867015
43139.02130938,1.511654,1.585044,1.391048,0.05693420,0.1867015
43139.02142458,1.263261,1.215391,1.365702,0.05872822,0.1861035
43139.02154068,1.395061,1.407813,1.406255,0.05813021,0.1861035
43139.02165605,1.334230,1.286283,1.396117,0.06052224,0.1855055
43139.02177088,1.329161,1.341985,1.401186,0.06052224,0.1849075
43139.02188806,1.506584,1.564789,1.396117,0.05753221,0.1837115
43139.02200235,1.374784,1.402750,1.406255,0.05693420,0.1825155
43139.02211954,1.481238,1.519216,1.421463,0.05753221,0.1825155
43139.02223383,1.415338,1.428068,1.416394,0.05693420,0.1825155
43139.02235101,1.526861,1.585044,1.385979,0.05693420,0.1825155
43139.02246620,1.324092,1.296411,1.385979,0.05633620,0.1825155
43139.02258176,1.384923,1.367303,1.360633,0.05932623,0.1825155
43139.02269731,1.476169,1.554662,1.426532,0.06052224,0.1825155
43139.02281287,1.253122,1.205263,1.355563,0.06112024,0.1825155
43139.02292914,1.516723,1.590108,1.385979,0.06171825,0.1807214
43139.02304488,1.283538,1.195136,1.350494,0.06171825,0.1789274
43139.02316062,1.481238,1.509088,1.446809,0.06171825,0.1783294
43139.02327546,1.450823,1.493897,1.421463,0.06112024,0.1771334
43139.02339191,1.283538,1.200200,1.350494,0.06052224,0.1765354
43139.02350782,1.263261,1.215391,1.365702,0.05872822,0.1783294
43139.02362269,1.430546,1.463514,1.426532,0.05932623,0.1783294
43139.02373984,1.460961,1.514152,1.426532,0.05932623,0.1789274
43139.02385485,1.339299,1.281220,1.401186,0.05992423,0.1789274
43139.02396991,1.273399,1.230582,1.365702,0.06052224,0.1801234
43139.02408596,1.471100,1.519216,1.421463,0.05992423,0.1795254
43139.02420224,1.258191,1.200200,1.360633,0.05693420,0.1807214
43139.02431779,1.334230,1.281220,1.401186,0.05992423,0.1801234
43139.02443287,1.430546,1.473642,1.421463,0.05932623,0.1819174
43139.02454926,1.471100,1.514152,1.421463,0.05813021,0.1807214
43139.02466572,1.364646,1.321730,1.340356,0.05813021,0.1801234
43139.02478019,1.471100,1.524279,1.441740,0.05693420,0.1801234
43139.02489665,1.263261,1.195136,1.355563,0.05753221,0.1801234
43139.02501167,1.313953,1.291347,1.380909,0.05872822,0.1783294
43139.02512867,1.278468,1.240710,1.370771,0.05932623,0.1783294
43139.02524440,1.476169,1.519216,1.421463,0.05932623,0.1783294
43139.02535960,1.496446,1.564789,1.406255,0.06052224,0.1783294
43139.02547533,1.476169,1.509088,1.446809,0.06052224,0.1783294
43139.02559034,1.481238,1.524279,1.426532,0.06112024,0.1807214
43139.02570680,1.364646,1.321730,1.340356,0.06112024,0.1801234
43139.02582182,1.273399,1.235646,1.370771,0.06052224,0.1807214
43139.02593828,1.471100,1.519216,1.441740,0.06052224,0.1807214
43139.02605329,1.258191,1.210327,1.365702,0.06052224,0.1801234
43139.02616993,1.460961,1.509088,1.426532,0.05932623,0.1807214
43139.02628566,1.476169,1.524279,1.421463,0.05932623,0.1801234
43139.02640086,1.273399,1.190072,1.350494,0.05932623,0.1807214
43139.02651713,1.379853,1.402750,1.406255,0.05813021,0.1783294
43139.02663269,1.415338,1.428068,1.421463,0.05573819,0.1783294
43139.02674824,1.455892,1.509088,1.426532,0.06112024,0.1777314
43139.02686344,1.268330,1.220455,1.365702,0.06231626,0.1807214
43139.02698008,1.283538,1.245773,1.370771,0.06231626,0.1807214
43139.02709527,1.313953,1.291347,1.380909,0.06411027,0.1801234
43139.02721065,1.425477,1.453387,1.426532,0.06112024,0.1801234
43139.02732765,1.481238,1.564789,1.416394,0.06171825,0.1801234
43139.02744213,1.511654,1.569853,1.391048,0.06171825,0.1789274
43139.02755876,1.344369,1.301475,1.340356,0.06171825,0.1783294
43139.02767361,1.415338,1.428068,1.416394,0.06171825,0.1789274
43139.02779077,1.420407,1.433132,1.421463,0.06052224,0.1789274
43139.02790509,1.339299,1.281220,1.396117,0.05932623,0.1783294
43139.02802083,1.430546,1.397686,1.365702,0.05932623,0.1789274
43139.02813658,1.273399,1.230582,1.365702,0.05932623,0.1789274
43139.02825263,1.531931,1.574917,1.380909,0.06112024,0.1795254
43139.02836806,1.374784,1.362240,1.345425,0.06231626,0.1789274
43139.02848380,1.476169,1.519216,1.421463,0.06112024,0.1783294
43139.02859954,1.476169,1.519216,1.441740,0.06231626,0.1777314
43139.02871528,1.329161,1.250837,1.345425,0.06171825,0.1807214
43139.02883203,1.430546,1.458451,1.426532,0.05992423,0.1801234
43139.02894686,1.476169,1.524279,1.436671,0.06052224,0.1807214
43139.02906350,1.384923,1.367303,1.360633,0.05932623,0.1819174
43139.02917833,1.481238,1.519216,1.431601,0.05932623,0.1831135
43139.02929534,1.303815,1.276156,1.365702,0.05872822,0.1825155
43139.02940999,1.369715,1.336921,1.340356,0.05813021,0.1849075
43139.02952645,1.476169,1.524279,1.436671,0.05813021,0.1849075
43139.02964218,1.481238,1.514152,1.426532,0.05932623,0.1843095
43139.02975792,1.354507,1.316666,1.340356,0.05992423,0.1849075
43139.02987365,1.531931,1.590108,1.375840,0.05872822,0.1843095
43139.02998939,1.450823,1.402750,1.375840,0.05872822,0.1819174
43139.03010513,1.334230,1.260965,1.345425,0.05872822,0.1831135
43139.03022122,1.481238,1.559726,1.421463,0.05813021,0.1807214
43139.03033660,1.324092,1.296411,1.380909,0.05992423,0.1801234
43139.03045233,1.268330,1.215391,1.365702,0.06112024,0.1801234
43139.03056807,1.369715,1.336921,1.335286,0.06052224,0.1777314
43139.03068380,1.369715,1.357176,1.345425,0.05813021,0.1783294
43139.03079900,1.481238,1.524279,1.426532,0.05813021,0.1789274
43139.03091528,1.319022,1.240710,1.350494,0.05872822,0.1783294
43139.03103101,1.531931,1.574917,1.380909,0.05872822,0.1783294
43139.03114675,1.415338,1.433132,1.421463,0.05693420,0.1789274
43139.03126230,1.258191,1.205263,1.360633,0.05573819,0.1783294
43139.03137732,1.339299,1.281220,1.396117,0.05573819,0.1771334
43139.03149395,1.324092,1.296411,1.380909,0.05514018,0.1765354
43139.03160969,1.526861,1.585044,1.380909,0.05573819,0.1771334
43139.03172454,1.324092,1.316666,1.401186,0.05514018,0.1765354
43139.03184116,1.364646,1.397686,1.401186,0.05633620,0.1783294
43139.03195726,1.389992,1.372367,1.365702,0.05633620,0.1765354
43139.03207263,1.339299,1.357176,1.401186,0.05872822,0.1783294
43139.03218873,1.531931,1.574917,1.380909,0.05992423,0.1783294
43139.03230411,1.511654,1.579981,1.385979,0.05813021,0.1783294
43139.03242020,1.486308,1.519216,1.441740,0.05813021,0.1759374
43139.03253485,1.283538,1.200200,1.350494,0.05753221,0.1759374
43139.03265131,1.400130,1.417941,1.406255,0.05992423,0.1759374
43139.03276741,1.384923,1.367303,1.360633,0.06052224,0.1771334
43139.03288195,1.460961,1.509088,1.426532,0.05872822,0.1783294
43139.03299924,1.268330,1.220455,1.365702,0.05693420,0.1783294
43139.03311408,1.369715,1.336921,1.340356,0.05693420,0.1783294
43139.03323035,1.379853,1.402750,1.401186,0.05633620,0.1801234
43139.03334500,1.339299,1.281220,1.340356,0.05753221,0.1801234
43139.03346183,1.349438,1.311602,1.345425,0.05514018,0.1783294
43139.03357720,1.526861,1.569853,1.380909,0.05454218,0.1789274
43139.03369294,1.288607,1.260965,1.360633,0.05633620,0.1783294
43139.03380795,1.319022,1.306538,1.396117,0.05633620,0.1801234
43139.03392441,1.481238,1.524279,1.431601,0.05813021,0.1807214
43139.03403960,1.471100,1.519216,1.421463,0.05932623,0.1807214
43139.03415588,1.359576,1.316666,1.340356,0.05932623,0.1807214
43139.03427161,1.420407,1.448323,1.421463,0.05753221,0.1801234
43139.03438735,1.339299,1.301475,1.340356,0.05932623,0.1825155
43139.03450345,1.313953,1.240710,1.345425,0.06112024,0.1825155
43139.03461882,1.293676,1.215391,1.350494,0.06052224,0.1825155
43139.03473456,1.481238,1.524279,1.441740,0.05932623,0.1831135
43139.03485029,1.400130,1.423005,1.411325,0.05992423,0.1831135
43139.03496585,1.460961,1.509088,1.426532,0.06052224,0.1819174
43139.03508177,1.460961,1.509088,1.426532,0.05932623,0.1831135
43139.03519750,1.531931,1.574917,1.375840,0.05753221,0.1819174
43139.03531342,1.506584,1.564789,1.391048,0.05872822,0.1801234
43139.03542897,1.278468,1.245773,1.370771,0.05932623,0.1789274
43139.03554489,1.344369,1.291347,1.340356,0.05932623,0.1783294
43139.03566044,1.334230,1.281220,1.401186,0.05813021,0.1765354
43139.03577636,1.374784,1.357176,1.345425,0.05813021,0.1765354
43139.03589192,1.476169,1.519216,1.436671,0.05932623,0.1747414
43139.03600856,1.516723,1.564789,1.385979,0.05932623,0.1741434
43139.03612284,1.324092,1.321730,1.396117,0.06171825,0.1747414
43139.03623843,1.425477,1.453387,1.426532,0.06052224,0.1747414
43139.03635504,1.374784,1.352112,1.340356,0.06052224,0.1747414
43139.03647060,1.379853,1.362240,1.355563,0.05932623,0.1765354
43139.03658565,1.339299,1.286283,1.345425,0.05932623,0.1765354
43139.03670207,1.334230,1.276156,1.396117,0.05992423,0.1771334
43139.03681713,1.410269,1.433132,1.416394,0.05932623,0.1777314
43139.03693354,1.369715,1.352112,1.340356,0.05932623,0.1759374
43139.03704861,1.278468,1.240710,1.370771,0.05932623,0.1771334
43139.03716519,1.349438,1.321730,1.340356,0.05932623,0.1759374
43139.03728075,1.476169,1.524279,1.426532,0.05932623,0.1765354
43139.03739594,1.430546,1.453387,1.421463,0.05872822,0.1771334
43139.03751222,1.359576,1.316666,1.340356,0.06171825,0.1759374
43139.03762795,1.344369,1.301475,1.345425,0.06052224,0.1765354
43139.03774369,1.374784,1.352112,1.345425,0.05992423,0.1765354
43139.03785888,1.308884,1.286283,1.370771,0.05932623,0.1765354
43139.03797534,1.329161,1.250837,1.340356,0.05932623,0.1765354
43139.03809144,1.430546,1.453387,1.426532,0.05693420,0.1783294
43139.03820681,1.379853,1.362240,1.345425,0.05932623,0.1783294
43139.03832237,1.273399,1.220455,1.365702,0.05872822,0.1789274
43139.03843810,1.481238,1.417941,1.370771,0.05753221,0.1783294
43139.03855366,1.481238,1.519216,1.421463,0.05753221,0.1783294
43139.03866903,1.466031,1.519216,1.441740,0.05693420,0.1783294
43139.03878549,1.516723,1.605299,1.385979,0.05633620,0.1807214
43139.03890069,1.440684,1.488833,1.426532,0.05573819,0.1807214
43139.03901624,1.389992,1.367303,1.365702,0.05693420,0.1783294
43139.03913252,1.364646,1.336921,1.335286,0.05872822,0.1783294
43139.03924916,1.516723,1.605299,1.385979,0.06052224,0.1783294
43139.03936345,1.471100,1.509088,1.441740,0.05813021,0.1783294
43139.03947918,1.425477,1.453387,1.426532,0.05932623,0.1783294
43139.03959564,1.486308,1.514152,1.451878,0.05992423,0.1765354
43139.03971174,1.288607,1.205263,1.350494,0.05872822,0.1765354
43139.03982711,1.273399,1.220455,1.365702,0.05932623,0.1765354
43139.03994285,1.486308,1.524279,1.436671,0.06052224,0.1765354
43139.04005787,1.354507,1.311602,1.340356,0.06171825,0.1765354
43139.04017361,1.481238,1.549598,1.426532,0.06351227,0.1747414
43139.04028935,1.511654,1.478706,1.380909,0.06171825,0.1741434
43139.04040509,1.258191,1.205263,1.360633,0.06171825,0.1747414
43139.04052189,1.354507,1.311602,1.340356,0.06171825,0.1729474
