TheTime,CH1,CH2,CH3,CH6,CH7
42964.00010426,1.395061,1.392622,1.391048,0.008495720,0.3200568
42964.00022018,1.395061,1.392622,1.385979,0.009093726,0.3176648
42964.00033573,1.395061,1.392622,1.391048,0.009691732,0.3200568
42964.00045165,1.395061,1.397686,1.385979,0.007897714,0.3188608
42964.00056721,1.395061,1.392622,1.391048,0.008495720,0.3200568
42964.00068313,1.395061,1.392622,1.385979,0.007897714,0.3212528
42964.00079869,1.400130,1.392622,1.391048,0.006701702,0.3218508
42964.00091461,1.389992,1.397686,1.391048,0.007299708,0.3236449
42964.00103017,1.395061,1.392622,1.391048,0.009093726,0.3248409
42964.00114591,1.395061,1.392622,1.385979,0.007897714,0.3254389
42964.00126165,1.389992,1.392622,1.391048,0.009093726,0.3254389
42964.00137757,1.395061,1.392622,1.391048,0.009691732,0.3260369
42964.00149313,1.395061,1.392622,1.391048,0.009093726,0.3260369
42964.00160905,1.395061,1.397686,1.391048,0.008495720,0.3230469
42964.00172461,1.395061,1.392622,1.391048,0.009093726,0.3224488
42964.00184053,1.395061,1.392622,1.391048,0.008495720,0.3236449
42964.00195609,1.395061,1.397686,1.385979,0.007897714,0.3242429
42964.00207183,1.395061,1.397686,1.385979,0.007299708,0.3236449
42964.00218775,1.389992,1.392622,1.391048,0.009691732,0.3236449
42964.00230331,1.395061,1.392622,1.391048,0.008495720,0.3254389
42964.00241923,1.395061,1.392622,1.391048,0.007897714,0.3278309
42964.00253478,1.389992,1.387558,1.391048,0.009093726,0.3272329
42964.00265070,1.395061,1.397686,1.391048,0.007897714,0.3302229
42964.00276626,1.395061,1.392622,1.385979,0.007897714,0.3320169
42964.00288218,1.395061,1.387558,1.385979,0.006103696,0.3320169
42964.00299774,1.395061,1.392622,1.391048,0.004309678,0.3326149
42964.00311366,1.395061,1.392622,1.391048,0.006701702,0.3338110
42964.00322922,1.395061,1.392622,1.391048,0.009093726,0.3356050
42964.00334514,1.395061,1.397686,1.391048,0.005505690,0.3385950
42964.00346070,1.395061,1.392622,1.391048,0.005505690,0.3379970
42964.00357644,1.395061,1.392622,1.385979,0.006701702,0.3415850
42964.00369236,1.395061,1.392622,1.385979,0.006103696,0.3421830
42964.00380792,1.395061,1.392622,1.391048,0.005505690,0.3439771
42964.00392366,1.395061,1.387558,1.391048,0.005505690,0.3415850
42964.00403958,1.395061,1.392622,1.391048,0.007299708,0.3421830
42964.00415514,1.395061,1.392622,1.385979,0.004907684,0.3433791
42964.00427106,1.395061,1.392622,1.385979,0.005505690,0.3415850
42964.00438662,1.395061,1.392622,1.391048,0.005505690,0.3415850
42964.00450236,1.395061,1.392622,1.391048,0.01028974,0.3415850
42964.00461809,1.389992,1.392622,1.391048,0.004309678,0.3373990
42964.00473383,1.395061,1.397686,1.391048,0.005505690,0.3356050
42964.00484975,1.395061,1.397686,1.391048,0.006701702,0.3356050
42964.00496531,1.389992,1.397686,1.391048,0.007897714,0.3356050
42964.00508102,1.395061,1.392622,1.391048,0.006103696,0.3356050
42964.00519676,1.389992,1.397686,1.385979,0.004309678,0.3373990
42964.00531250,1.389992,1.392622,1.391048,0.004907684,0.3415850
42964.00542824,1.395061,1.397686,1.391048,0.004907684,0.3469671
42964.00554398,1.389992,1.392622,1.391048,0.004309678,0.3511531
42964.00565983,1.395061,1.392622,1.385979,0.005505690,0.3529471
42964.00577557,1.395061,1.397686,1.391048,0.005505690,0.3553392
42964.00589131,1.395061,1.397686,1.391048,0.005505690,0.3529471
42964.00600705,1.395061,1.392622,1.391048,0.004309678,0.3493591
42964.00612279,1.395061,1.392622,1.391048,0.006103696,0.3457711
42964.00623853,1.389992,1.397686,1.391048,0.007897714,0.3439771
42964.00635427,1.395061,1.392622,1.391048,0.005505690,0.3409870
42964.00647001,1.389992,1.392622,1.391048,0.004309678,0.3391930
42964.00658575,1.395061,1.392622,1.385979,0.004309678,0.3397910
42964.00670149,1.395061,1.392622,1.391048,0.004907684,0.3373990
42964.00681723,1.389992,1.392622,1.391048,0.005505690,0.3373990
42964.00693297,1.395061,1.392622,1.391048,0.005505690,0.3379970
42964.00704871,1.395061,1.392622,1.391048,0.006103696,0.3391930
42964.00716445,1.389992,1.392622,1.391048,0.006701702,0.3397910
42964.00728019,1.389992,1.397686,1.391048,0.005505690,0.3403890
42964.00739593,1.395061,1.397686,1.385979,0.006103696,0.3391930
42964.00751167,1.395061,1.397686,1.391048,0.007299708,0.3397910
42964.00762741,1.395061,1.392622,1.391048,0.007299708,0.3373990
42964.00774315,1.395061,1.392622,1.391048,0.005505690,0.3379970
42964.00785888,1.389992,1.392622,1.391048,0.006103696,0.3362030
42964.00797462,1.395061,1.392622,1.391048,0.007299708,0.3362030
42964.00809036,1.395061,1.397686,1.391048,0.006103696,0.3332130
42964.00820610,1.395061,1.397686,1.391048,0.005505690,0.3350070
42964.00832184,1.395061,1.392622,1.391048,0.005505690,0.3356050
42964.00843758,1.395061,1.392622,1.391048,0.005505690,0.3373990
42964.00855332,1.395061,1.392622,1.391048,0.004907684,0.3379970
42964.00866906,1.395061,1.392622,1.391048,0.007299708,0.3373990
42964.00878480,1.395061,1.392622,1.391048,0.006103696,0.3385950
42964.00890054,1.395061,1.392622,1.391048,0.006103696,0.3379970
42964.00901628,1.389992,1.392622,1.385979,0.005505690,0.3368010
42964.00913202,1.395061,1.392622,1.385979,0.004907684,0.3373990
42964.00924776,1.395061,1.392622,1.391048,0.006701702,0.3356050
42964.00936350,1.389992,1.392622,1.391048,0.006103696,0.3356050
42964.00947924,1.395061,1.392622,1.391048,0.006701702,0.3332130
42964.00959498,1.395061,1.392622,1.391048,0.005505690,0.3344090
42964.00971072,1.395061,1.392622,1.391048,0.004907684,0.3356050
42964.00982646,1.389992,1.397686,1.385979,0.006701702,0.3373990
42964.00994220,1.400130,1.392622,1.391048,0.006701702,0.3379970
42964.01005794,1.395061,1.392622,1.391048,0.007299708,0.3397910
42964.01017367,1.395061,1.392622,1.391048,0.004309678,0.3421830
42964.01028941,1.395061,1.392622,1.391048,0.003113667,0.3433791
42964.01040515,1.395061,1.397686,1.391048,0.006103696,0.3439771
42964.01052089,1.395061,1.387558,1.391048,0.005505690,0.3427810
42964.01063663,1.395061,1.392622,1.391048,0.004907684,0.3457711
42964.01075237,1.395061,1.392622,1.391048,0.003711672,0.3451731
42964.01086811,1.389992,1.397686,1.391048,0.004907684,0.3451731
42964.01098385,1.389992,1.392622,1.391048,0.006103696,0.3445751
42964.01109959,1.389992,1.392622,1.391048,0.006701702,0.3493591
42964.01121533,1.395061,1.392622,1.391048,0.007299708,0.3511531
42964.01133107,1.395061,1.392622,1.385979,0.006701702,0.3553392
42964.01144681,1.395061,1.392622,1.391048,0.006103696,0.3595252
42964.01156255,1.395061,1.392622,1.391048,0.005505690,0.3595252
42964.01167829,1.389992,1.397686,1.391048,0.005505690,0.3607212
42964.01179403,1.395061,1.397686,1.391048,0.006701702,0.3613192
42964.01190977,1.395061,1.392622,1.391048,0.005505690,0.3613192
42964.01202551,1.395061,1.392622,1.391048,0.006701702,0.3613192
42964.01214125,1.395061,1.397686,1.391048,0.006701702,0.3589272
42964.01225699,1.395061,1.392622,1.391048,0.007299708,0.3619172
42964.01237272,1.395061,1.392622,1.391048,0.006103696,0.3619172
42964.01248846,1.395061,1.392622,1.391048,0.006701702,0.3625152
42964.01260420,1.389992,1.387558,1.391048,0.006701702,0.3649073
42964.01272031,1.395061,1.392622,1.385979,0.004309678,0.3655053
42964.01283568,1.395061,1.392622,1.391048,0.004907684,0.3655053
42964.01295142,1.389992,1.392622,1.391048,0.007299708,0.3672993
42964.01306716,1.395061,1.392622,1.385979,0.006103696,0.3672993
42964.01318290,1.395061,1.392622,1.391048,0.003711672,0.3678973
42964.01329864,1.395061,1.392622,1.385979,0.003711672,0.3678973
42964.01341438,1.395061,1.392622,1.391048,0.005505690,0.3696913
42964.01353012,1.395061,1.397686,1.391048,0.006103696,0.3696913
42964.01364586,1.389992,1.392622,1.385979,0.005505690,0.3714853
42964.01376160,1.389992,1.392622,1.391048,0.004907684,0.3708873
42964.01387734,1.395061,1.397686,1.385979,0.006103696,0.3714853
42964.01399308,1.395061,1.392622,1.391048,0.005505690,0.3714853
42964.01410882,1.395061,1.392622,1.391048,0.004907684,0.3708873
42964.01422456,1.395061,1.392622,1.385979,0.004907684,0.3708873
42964.01434030,1.395061,1.397686,1.391048,0.004907684,0.3708873
42964.01445604,1.395061,1.387558,1.385979,0.003113667,0.3696913
42964.01457178,1.395061,1.392622,1.391048,0.004907684,0.3678973
42964.01468752,1.389992,1.397686,1.385979,0.004309678,0.3672993
42964.01480362,1.389992,1.392622,1.391048,0.003711672,0.3696913
42964.01491899,1.395061,1.392622,1.391048,0.003711672,0.3696913
42964.01503473,1.395061,1.392622,1.391048,0.005505690,0.3720833
42964.01515047,1.395061,1.392622,1.391048,0.004907684,0.3714853
42964.01526621,1.395061,1.397686,1.391048,0.005505690,0.3732793
42964.01538195,1.395061,1.397686,1.391048,0.004907684,0.3756714
42964.01549769,1.395061,1.392622,1.391048,0.005505690,0.3750734
42964.01561343,1.395061,1.392622,1.391048,0.005505690,0.3756714
42964.01572917,1.395061,1.387558,1.391048,0.004907684,0.3762694
42964.01584491,1.389992,1.397686,1.391048,0.004907684,0.3756714
42964.01596065,1.395061,1.392622,1.391048,0.004309678,0.3750734
42964.01607639,1.395061,1.392622,1.391048,0.006103696,0.3756714
42964.01619213,1.395061,1.392622,1.391048,0.005505690,0.3750734
42964.01630787,1.395061,1.392622,1.391048,0.006103696,0.3750734
42964.01642361,1.389992,1.392622,1.396117,0.006701702,0.3750734
42964.01653935,1.395061,1.392622,1.391048,0.006701702,0.3756714
42964.01665509,1.389992,1.392622,1.391048,0.006701702,0.3756714
42964.01677083,1.395061,1.392622,1.391048,0.005505690,0.3774654
42964.01688658,1.395061,1.392622,1.391048,0.004907684,0.3750734
42964.01700232,1.395061,1.387558,1.391048,0.004309678,0.3774654
42964.01711806,1.389992,1.392622,1.391048,0.005505690,0.3774654
42964.01723380,1.395061,1.397686,1.391048,0.004309678,0.3780634
42964.01734954,1.389992,1.387558,1.391048,0.006701702,0.3774654
42964.01746563,1.395061,1.392622,1.391048,0.007299708,0.3768674
42964.01758102,1.395061,1.392622,1.391048,0.006103696,0.3774654
42964.01769676,1.389992,1.392622,1.391048,0.006103696,0.3798574
42964.01781250,1.389992,1.392622,1.391048,0.006103696,0.3792594
42964.01792824,1.395061,1.392622,1.391048,0.003711672,0.3792594
42964.01804398,1.389992,1.392622,1.391048,0.003711672,0.3816514
42964.01815972,1.395061,1.392622,1.396117,0.005505690,0.3828474
42964.01827546,1.395061,1.392622,1.391048,0.004309678,0.3834455
42964.01839120,1.395061,1.392622,1.391048,0.003711672,0.3834455
42964.01850695,1.395061,1.392622,1.385979,0.005505690,0.3834455
42964.01862269,1.389992,1.392622,1.391048,0.004907684,0.3840435
42964.01873843,1.395061,1.392622,1.391048,0.005505690,0.3840435
42964.01885417,1.395061,1.397686,1.385979,0.005505690,0.3834455
42964.01896991,1.389992,1.392622,1.385979,0.005505690,0.3858375
42964.01908565,1.395061,1.392622,1.391048,0.004309678,0.3852395
42964.01920139,1.395061,1.397686,1.391048,0.005505690,0.3858375
42964.01931713,1.395061,1.397686,1.385979,0.005505690,0.3852395
42964.01943287,1.389992,1.392622,1.391048,0.004907684,0.3858375
42964.01954861,1.395061,1.392622,1.385979,0.005505690,0.3834455
42964.01966435,1.395061,1.392622,1.385979,0.004907684,0.3834455
42964.01978009,1.395061,1.392622,1.391048,0.004309678,0.3810534
42964.01989583,1.395061,1.392622,1.391048,0.004309678,0.3792594
42964.02001158,1.395061,1.392622,1.391048,0.005505690,0.3774654
42964.02012732,1.395061,1.392622,1.385979,0.004309678,0.3756714
42964.02024306,1.395061,1.397686,1.391048,0.004309678,0.3714853
42964.02035880,1.395061,1.397686,1.391048,0.004309678,0.3696913
42964.02047454,1.395061,1.392622,1.385979,0.003711672,0.3678973
42964.02059028,1.389992,1.392622,1.391048,0.003113667,0.3649073
42964.02070602,1.395061,1.392622,1.385979,0.004309678,0.3613192
42964.02082176,1.389992,1.397686,1.391048,0.005505690,0.3547412
42964.02093750,1.395061,1.392622,1.391048,0.01268176,0.3511531
42964.02105324,1.395061,1.392622,1.385979,0.004907684,0.3493591
42964.02116898,1.395061,1.392622,1.391048,0.004907684,0.3469671
42964.02128472,1.389992,1.392622,1.391048,0.004907684,0.3469671
42964.02140046,1.389992,1.392622,1.391048,0.004309678,0.3487611
42964.02151621,1.389992,1.392622,1.391048,0.004309678,0.3511531
42964.02163195,1.389992,1.392622,1.391048,0.003711672,0.3535452
42964.02174769,1.400130,1.392622,1.391048,0.004309678,0.3559372
42964.02186343,1.389992,1.397686,1.391048,0.005505690,0.3553392
42964.02197917,1.395061,1.397686,1.391048,0.004907684,0.3571332
42964.02209491,1.389992,1.392622,1.391048,0.004309678,0.3595252
42964.02221065,1.395061,1.392622,1.391048,0.003711672,0.3619172
42964.02232639,1.395061,1.392622,1.391048,0.004309678,0.3643093
42964.02244213,1.395061,1.392622,1.385979,0.003711672,0.3637113
42964.02255798,1.395061,1.392622,1.391048,0.004907684,0.3631132
42964.02267372,1.395061,1.397686,1.385979,0.003711672,0.3637113
42964.02278946,1.400130,1.397686,1.391048,0.004907684,0.3655053
42964.02290520,1.395061,1.392622,1.391048,0.003711672,0.3649073
42964.02302094,1.400130,1.397686,1.385979,0.003711672,0.3661033
42964.02313668,1.395061,1.392622,1.391048,0.007299708,0.3678973
42964.02325242,1.395061,1.392622,1.385979,0.004309678,0.3672993
42964.02336816,1.389992,1.392622,1.391048,0.003113667,0.3649073
42964.02348390,1.389992,1.392622,1.391048,0.003113667,0.3631132
42964.02359964,1.395061,1.397686,1.385979,0.004309678,0.3631132
42964.02371538,1.395061,1.392622,1.391048,0.003711672,0.3631132
42964.02383112,1.395061,1.392622,1.391048,0.003711672,0.3613192
42964.02394686,1.395061,1.392622,1.391048,0.003113667,0.3607212
