TheTime,CH1,CH2,CH3,CH6,CH7
42746.00022948,0.1493353,0.04617135,0.1949194,0.04137303,0.2021168
42746.00034504,0.1481357,0.04617135,0.1937198,0.04137303,0.2027166
42746.00045463,0.1493353,0.04317240,0.1913206,0.04137303,0.2015171
42746.00057073,0.1505349,0.04197282,0.1919204,0.03897386,0.2009173
42746.00068376,0.1529340,0.04197282,0.1925202,0.04017344,0.1997177
42746.00080691,0.1553332,0.03957365,0.1931200,0.03957365,0.2003175
42746.00092337,0.1529340,0.04197282,0.1943196,0.04137303,0.2003175
42746.00103477,0.1499351,0.04437198,0.1943196,0.04317240,0.2003175
42746.00115015,0.1511347,0.04557156,0.1949194,0.04197282,0.2003175
42746.00126408,0.1505349,0.04617135,0.1949194,0.04137303,0.2003175
42746.00138398,0.1517345,0.04557156,0.1961189,0.04017344,0.1979183
42746.00149538,0.1523342,0.04377219,0.1955191,0.04317240,0.1997177
42746.00161600,0.1523342,0.04437198,0.1955191,0.04317240,0.1985181
42746.00172740,0.1523342,0.04197282,0.1937198,0.04437198,0.1985181
42746.00184386,0.1493353,0.04137303,0.1907208,0.04437198,0.2003175
42746.00196539,0.1469361,0.04197282,0.1889215,0.04497177,0.1985181
42746.00207986,0.1475359,0.04137303,0.1883217,0.04317240,0.1985181
42746.00219686,0.1475359,0.04317240,0.1907208,0.04197282,0.1985181
42746.00230971,0.1487355,0.04317240,0.1925202,0.04197282,0.1955191
42746.00242617,0.1499351,0.04377219,0.1931200,0.04437198,0.1961189
42746.00253757,0.1505349,0.04317240,0.1943196,0.04557156,0.1955191
42746.00265404,0.1517345,0.04257261,0.1931200,0.04317240,0.1949194
42746.00276620,0.1493353,0.04437198,0.1925202,0.04437198,0.1961189
42746.00289094,0.1481357,0.04617135,0.1919204,0.04497177,0.1961189
42746.00300234,0.1493353,0.04377219,0.1925202,0.04557156,0.1961189
42746.00311482,0.1505349,0.04257261,0.1925202,0.04437198,0.1967187
42746.00323128,0.1493353,0.04317240,0.1919204,0.04257261,0.1979183
42746.00334720,0.1481357,0.04317240,0.1913206,0.04257261,0.1991179
42746.00346065,0.1487355,0.04137303,0.1907208,0.04257261,0.1985181
42746.00358067,0.1505349,0.04257261,0.1919204,0.04197282,0.1961189
42746.00369822,0.1481357,0.04317240,0.1925202,0.04137303,0.1955191
42746.00381504,0.1481357,0.04437198,0.1925202,0.04137303,0.1967187
42746.00392988,0.1505349,0.04257261,0.1925202,0.03897386,0.1985181
42746.00404164,0.1523342,0.03897386,0.1913206,0.03837407,0.2003175
42746.00416425,0.1523342,0.03837407,0.1901210,0.03657470,0.2027166
42746.00427456,0.1529340,0.03777428,0.1889215,0.03777428,0.2063154
42746.00439573,0.1517345,0.03777428,0.1889215,0.03837407,0.2129131
42746.00450604,0.1505349,0.03837407,0.1877219,0.03597491,0.2183112
42746.00462413,0.1493353,0.03777428,0.1871221,0.03537512,0.2225097
42746.00474114,0.1499351,0.04197282,0.1901210,0.03537512,0.2255087
42746.00485254,0.1493353,0.04197282,0.1925202,0.03777428,0.2249089
42746.00496900,0.1505349,0.04497177,0.1949194,0.03777428,0.2243091
42746.00508112,0.1499351,0.04797072,0.1961189,0.03597491,0.2201106
42746.00520156,0.1493353,0.04377219,0.1937198,0.03477533,0.2201106
42746.00531405,0.1481357,0.04377219,0.1901210,0.03477533,0.2183112
42746.00543051,0.1451368,0.04977009,0.1943196,0.03477533,0.2159120
42746.00554408,0.1463363,0.05276904,0.1973185,0.03357575,0.2141127
42746.00566181,0.1475359,0.04977009,0.1955191,0.03597491,0.2117135
42746.00578279,0.1481357,0.04557156,0.1955191,0.03717449,0.2117135
42746.00589419,0.1505349,0.04197282,0.1931200,0.03717449,0.2099141
42746.00600703,0.1499351,0.04257261,0.1919204,0.03717449,0.2081147
42746.00612476,0.1493353,0.04317240,0.1919204,0.03717449,0.2057156
42746.00624575,0.1505349,0.04137303,0.1907208,0.03597491,0.2057156
42746.00635696,0.1523342,0.04077324,0.1913206,0.03657470,0.2057156
