TheTime,CH1,CH2,CH3,CH6,CH7
43030.00018526,0.001018820,0.04060183,0.03757035,0.04318007,0.3487611
43030.00030100,-0.004050424,0.04566557,0.04263956,0.04258206,0.3451731
43030.00041674,0.001018820,0.04566557,0.04263956,0.04377807,0.3499571
43030.00053248,0.001018820,0.04060183,0.04263956,0.04138605,0.3517511
43030.00064823,0.001018820,0.04566557,0.03757035,0.04078804,0.3571332
43030.00076397,0.001018820,0.04060183,0.04263956,0.04198405,0.3619172
43030.00087971,0.001018820,0.03553808,0.03757035,0.04258206,0.3655053
43030.00099545,0.001018820,0.04060183,0.03757035,0.04078804,0.3714853
43030.00111119,0.001018820,0.03553808,0.03757035,0.03899402,0.3792594
43030.00122693,0.001018820,0.04060183,0.03757035,0.04078804,0.3900235
43030.00134267,0.001018820,0.04060183,0.03757035,0.04198405,0.4079637
43030.00145842,-0.004050424,0.04060183,0.03250115,0.03899402,0.4241099
43030.00157416,-0.004050424,0.04060183,0.03757035,0.04078804,0.4396580
43030.00168990,-0.009119669,0.04060183,0.03757035,0.03899402,0.4474321
43030.00180564,-0.004050424,0.04566557,0.03757035,0.04138605,0.4444421
43030.00192138,0.001018820,0.03553808,0.04263956,0.04198405,0.4247079
43030.00203712,0.001018820,0.04060183,0.03757035,0.04019004,0.4097577
43030.00215287,0.001018820,0.04060183,0.03250115,0.03899402,0.3912195
43030.00226861,0.001018820,0.04060183,0.03757035,0.04019004,0.3834455
43030.00238435,0.001018820,0.04060183,0.03757035,0.03959203,0.3852395
43030.00250009,0.001018820,0.04566557,0.04263956,0.03959203,0.3900235
43030.00261583,0.001018820,0.04060183,0.04263956,0.04198405,0.3912195
43030.00273157,0.001018820,0.04060183,0.03757035,0.04138605,0.3906215
43030.00284731,0.001018820,0.04566557,0.03757035,0.03959203,0.3876315
43030.00296306,0.001018820,0.04060183,0.03757035,0.03779801,0.3780634
43030.00307880,0.001018820,0.04060183,0.03250115,0.04138605,0.3678973
43030.00319454,-0.004050424,0.04060183,0.03757035,0.04019004,0.3643093
43030.00331028,0.001018820,0.04060183,0.03757035,0.04019004,0.3589272
43030.00342602,-0.004050424,0.04060183,0.03250115,0.03899402,0.3577312
43030.00354176,-0.004050424,0.04060183,0.03757035,0.04078804,0.3595252
43030.00365750,0.001018820,0.04060183,0.03757035,0.04198405,0.3637113
43030.00377325,0.001018820,0.04060183,0.03250115,0.03959203,0.3696913
43030.00388899,0.001018820,0.04060183,0.03757035,0.03899402,0.3756714
43030.00400473,0.001018820,0.04060183,0.03757035,0.03720001,0.3852395
43030.00412047,0.001018820,0.04060183,0.04263956,0.03720001,0.4019836
43030.00423621,0.001018820,0.04060183,0.03757035,0.03839602,0.4193258
43030.00435195,0.001018820,0.03553808,0.03757035,0.03540599,0.4390600
43030.00446769,-0.004050424,0.04566557,0.03757035,0.03600399,0.4570002
43030.00458344,0.001018820,0.04566557,0.03757035,0.03600399,0.4671663
43030.00469918,0.001018820,0.04566557,0.04263956,0.03660200,0.4653723
43030.00481492,-0.004050424,0.04566557,0.04263956,0.03600399,0.4611862
43030.00493066,-0.004050424,0.04060183,0.03757035,0.03600399,0.4540102
43030.00504640,0.001018820,0.03553808,0.03757035,0.03839602,0.4474321
43030.00516214,0.001018820,0.04060183,0.03757035,0.03660200,0.4414520
43030.00527789,-0.004050424,0.04060183,0.03757035,0.03660200,0.4354720
43030.00539363,-0.004050424,0.04060183,0.03757035,0.03779801,0.4270999
43030.00550937,0.001018820,0.04566557,0.03757035,0.03779801,0.4235118
43030.00562511,-0.004050424,0.04060183,0.03757035,0.03779801,0.4217178
43030.00574085,-0.004050424,0.04060183,0.03757035,0.03660200,0.4270999
43030.00585659,0.001018820,0.04060183,0.03757035,0.03839602,0.4348740
