TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43417.00022001,1.392589,1.410269,1.407813,1.375840,0.3744754,0.3439771,0.02763191,0.5173988
43417.00033575,1.392589,1.425477,1.423005,1.391048,0.3738774,0.3445751,0.02643590,0.5168008
43417.00045149,1.392589,1.430546,1.453387,1.406255,0.3720833,0.3433791,0.02703390,0.5179968
43417.00056723,1.392589,1.359576,1.331857,1.375840,0.3714853,0.3415850,0.02703390,0.5168008
43417.00068297,1.392589,1.430546,1.448323,1.401186,0.3720833,0.3421830,0.02822992,0.5168008
43417.00079873,1.387520,1.430546,1.458451,1.411325,0.3720833,0.3427810,0.02822992,0.5168008
43417.00091445,1.392589,1.384923,1.341985,1.375840,0.3726813,0.3427810,0.02643590,0.5168008
43417.00103019,1.392589,1.359576,1.331857,1.375840,0.3714853,0.3421830,0.02763191,0.5179968
43417.00114593,1.392589,1.415338,1.448323,1.406255,0.3702893,0.3421830,0.02882792,0.5150068
43417.00126167,1.387520,1.374784,1.331857,1.375840,0.3726813,0.3427810,0.02643590,0.5150068
43417.00137741,1.392589,1.395061,1.412877,1.396117,0.3696913,0.3415850,0.02703390,0.5150068
43417.00149315,1.392589,1.430546,1.448323,1.401186,0.3726813,0.3433791,0.02643590,0.5179968
43417.00160889,1.387520,1.349438,1.326793,1.370771,0.3714853,0.3421830,0.02703390,0.5168008
43417.00172463,1.392589,1.359576,1.357176,1.391048,0.3672993,0.3409870,0.02643590,0.5173988
43417.00184037,1.387520,1.400130,1.417941,1.406255,0.3690933,0.3409870,0.02583789,0.5179968
43417.00195611,1.392589,1.415338,1.402750,1.396117,0.3744754,0.3433791,0.02882792,0.5173988
43417.00207185,1.392589,1.430546,1.458451,1.411325,0.3714853,0.3427810,0.02763191,0.5162028
43417.00218759,1.387520,1.359576,1.352112,1.391048,0.3690933,0.3403890,0.02643590,0.5156048
43417.00230334,1.392589,1.405200,1.397686,1.396117,0.3732793,0.3439771,0.02822992,0.5156048
43417.00241908,1.392589,1.400130,1.402750,1.401186,0.3690933,0.3409870,0.02882792,0.5150068
43417.00253482,1.387520,1.400130,1.412877,1.391048,0.3750734,0.3451731,0.02822992,0.5150068
43417.00265056,1.387520,1.354507,1.326793,1.370771,0.3726813,0.3433791,0.02643590,0.5150068
43417.00276630,1.392589,1.359576,1.336921,1.370771,0.3720833,0.3427810,0.02703390,0.5156048
43417.00288204,1.392589,1.344369,1.321730,1.385979,0.3690933,0.3409870,0.02583789,0.5156048
43417.00299778,1.392589,1.410269,1.433132,1.406255,0.3702893,0.3421830,0.02583789,0.5144088
43417.00311352,1.392589,1.349438,1.326793,1.370771,0.3732793,0.3433791,0.02882792,0.5156048
43417.00322926,1.392589,1.430546,1.448323,1.401186,0.3726813,0.3445751,0.02703390,0.5156048
43417.00334500,1.392589,1.400130,1.397686,1.406255,0.3684953,0.3421830,0.02583789,0.5156048
43417.00346074,1.387520,1.395061,1.407813,1.406255,0.3684953,0.3415850,0.02583789,0.5173988
43417.00357648,1.392589,1.435615,1.453387,1.406255,0.3714853,0.3415850,0.02763191,0.5173988
43417.00369222,1.387520,1.405200,1.433132,1.406255,0.3696913,0.3421830,0.02822992,0.5179968
43417.00380796,1.392589,1.344369,1.326793,1.380909,0.3702893,0.3409870,0.02703390,0.5173988
43417.00392370,1.392589,1.430546,1.443260,1.396117,0.3738774,0.3427810,0.02643590,0.5179968
43417.00403944,1.392589,1.354507,1.326793,1.370771,0.3726813,0.3433791,0.02523989,0.5168008
43417.00415518,1.392589,1.405200,1.412877,1.406255,0.3690933,0.3403890,0.02643590,0.5150068
43417.00427092,1.392589,1.405200,1.402750,1.401186,0.3738774,0.3445751,0.02882792,0.5150068
43417.00438666,1.387520,1.359576,1.331857,1.375840,0.3714853,0.3421830,0.02882792,0.5150068
43417.00450241,1.392589,1.354507,1.326793,1.375840,0.3696913,0.3415850,0.02583789,0.5156048
43417.00461815,1.392589,1.354507,1.321730,1.380909,0.3690933,0.3415850,0.02523989,0.5150068
43417.00473389,1.392589,1.430546,1.458451,1.406255,0.3702893,0.3433791,0.02523989,0.5156048
43417.00484963,1.392589,1.379853,1.387558,1.391048,0.3696913,0.3415850,0.02523989,0.5138107
43417.00496537,1.392589,1.369715,1.372367,1.385979,0.3678973,0.3415850,0.02404387,0.5138107
43417.00508111,1.392589,1.384923,1.397686,1.391048,0.3684953,0.3421830,0.02583789,0.5156048
43417.00519685,1.392589,1.344369,1.321730,1.385979,0.3690933,0.3409870,0.02523989,0.5156048
43417.00531259,1.392589,1.400130,1.392622,1.391048,0.3738774,0.3451731,0.02523989,0.5156048
43417.00542833,1.392589,1.405200,1.433132,1.401186,0.3684953,0.3415850,0.03301396,0.5156048
43417.00554407,1.387520,1.354507,1.321730,1.370771,0.3732793,0.3427810,0.02464188,0.5150068
43417.00565981,1.392589,1.430546,1.448323,1.406255,0.3720833,0.3421830,0.02643590,0.5150068
43417.00577555,1.392589,1.359576,1.336921,1.365702,0.3714853,0.3433791,0.02464188,0.5150068
43417.00589129,1.392589,1.430546,1.453387,1.406255,0.3720833,0.3427810,0.02523989,0.5138107
43417.00600703,1.387520,1.389992,1.412877,1.396117,0.3684953,0.3409870,0.02643590,0.5150068
43417.00612277,1.392589,1.430546,1.448323,1.406255,0.3720833,0.3433791,0.02464188,0.5132127
43417.00623851,1.392589,1.430546,1.438196,1.396117,0.3726813,0.3433791,0.02464188,0.5132127
43417.00635425,1.392589,1.420407,1.423005,1.396117,0.3738774,0.3433791,0.02583789,0.5150068
43417.00646999,1.392589,1.415338,1.417941,1.396117,0.3738774,0.3445751,0.02464188,0.5144088
43417.00658573,1.392589,1.410269,1.433132,1.406255,0.3702893,0.3421830,0.02464188,0.5162028
