TheTime,CH1,CH2,CH3,CH6,CH7
42899.00018554,0.03650353,0.01021935,0.04263956,0.02703390,0.2285619
42899.00030093,0.04157278,0.005155605,0.04770876,0.02643590,0.2243759
42899.00041667,0.04157278,0.005155605,0.04263956,0.02882792,0.2219838
42899.00053276,0.04157278,0.005155605,0.04263956,0.02882792,0.2213858
42899.00064815,0.04664202,0.005155605,0.04263956,0.02763191,0.2219838
42899.00076424,0.04157278,0.005155605,0.04770876,0.02822992,0.2225819
42899.00087963,0.04157278,0.005155605,0.04263956,0.02822992,0.2213858
42899.00099572,0.04157278,0.005155605,0.04263956,0.02882792,0.2195918
42899.00111111,0.04664202,9.185914e-05,0.04263956,0.02703390,0.2207878
42899.00122719,0.04664202,-0.004971887,0.03757035,0.02523989,0.2201898
42899.00134259,0.04664202,9.185914e-05,0.03757035,0.02763191,0.2207878
42899.00145833,0.04157278,0.005155605,0.04263956,0.02822992,0.2219838
42899.00157408,0.04664202,9.185914e-05,0.04263956,0.02643590,0.2225819
42899.00168982,0.04664202,0.01528310,0.04263956,0.02583789,0.2237779
42899.00180556,0.04664202,0.01021935,0.04770876,0.04318007,0.2249739
42899.00192130,0.04664202,0.005155605,0.04770876,0.02822992,0.2255719
42899.00203704,0.04157278,0.01021935,0.04263956,0.02643590,0.2279639
42899.00215278,0.04664202,9.185914e-05,0.04263956,0.02523989,0.2285619
42899.00226957,0.04664202,9.185914e-05,0.04263956,0.02583789,0.2285619
42899.00238426,0.04664202,9.185914e-05,0.03757035,0.02523989,0.2273659
42899.00250000,0.04664202,0.005155605,0.04263956,0.02464188,0.2279639
42899.00261574,0.04664202,0.005155605,0.04770876,0.02822992,0.2273659
42899.00273148,0.04664202,9.185914e-05,0.04263956,0.02583789,0.2261699
42899.00284722,0.04664202,0.005155605,0.04263956,0.02344587,0.2237779
42899.00296296,0.04664202,0.005155605,0.04770876,0.02583789,0.2243759
42899.00307870,0.04664202,9.185914e-05,0.04263956,0.02344587,0.2243759
42899.00319445,0.04157278,0.005155605,0.04263956,0.02344587,0.2237779
42899.00331019,0.04664202,0.005155605,0.04263956,0.02344587,0.2213858
42899.00342593,0.04157278,0.005155605,0.04263956,0.02344587,0.2237779
42899.00354167,0.04157278,9.185914e-05,0.04770876,0.02464188,0.2237779
42899.00365741,0.04664202,9.185914e-05,0.04263956,0.02464188,0.2243759
42899.00377315,0.04157278,0.005155605,0.04263956,0.02523989,0.2237779
42899.00388889,0.04664202,0.005155605,0.04770876,0.02404387,0.2237779
42899.00400463,0.04157278,0.005155605,0.04770876,0.02523989,0.2243759
42899.00412037,0.04664202,0.005155605,0.04770876,0.02583789,0.2213858
42899.00423714,0.04664202,0.005155605,0.04263956,0.02464188,0.2219838
42899.00435185,0.04157278,0.005155605,0.04770876,0.02523989,0.2219838
42899.00446759,0.04157278,0.005155605,0.04263956,0.02703390,0.2219838
42899.00458333,0.04157278,0.01021935,0.04263956,0.02643590,0.2219838
42899.00470009,0.04157278,0.01021935,0.04770876,0.02464188,0.2219838
42899.00481493,0.03650353,0.01021935,0.04770876,0.02404387,0.2225819
42899.00493157,0.04157278,0.01021935,0.04263956,0.02523989,0.2219838
42899.00504641,0.04157278,0.005155605,0.04770876,0.02404387,0.2231799
42899.00516305,0.03650353,0.005155605,0.04770876,0.02404387,0.2237779
42899.00527788,0.04157278,0.005155605,0.04770876,0.02284786,0.2237779
42899.00539453,0.04157278,0.005155605,0.04263956,0.02344587,0.2261699
42899.00550936,0.04157278,0.005155605,0.04263956,0.02284786,0.2255719
42899.00562510,0.04157278,0.005155605,0.04770876,0.02284786,0.2261699
42899.00574174,0.04157278,0.005155605,0.04263956,0.02165185,0.2279639
42899.00585658,0.04157278,0.005155605,0.04263956,0.02284786,0.2279639
42899.00597322,0.04157278,0.005155605,0.04263956,0.02224986,0.2279639
42899.00608806,0.04664202,0.005155605,0.04263956,0.02105385,0.2279639
42899.00620470,0.04157278,0.005155605,0.04770876,0.02045584,0.2279639
42899.00631954,0.04157278,0.005155605,0.04770876,0.02165185,0.2279639
42899.00643528,0.03650353,0.01021935,0.04263956,0.02284786,0.2279639
42899.00655192,0.04157278,0.005155605,0.04770876,0.02224986,0.2279639
42899.00666766,0.04157278,0.005155605,0.04263956,0.02224986,0.2285619
42899.00678249,0.04157278,0.005155605,0.04263956,0.02165185,0.2279639
42899.00689823,0.04157278,0.005155605,0.04263956,0.02224986,0.2261699
42899.00701397,0.04664202,0.005155605,0.05277796,0.02284786,0.2261699
42899.00713061,0.04664202,0.005155605,0.04263956,0.02224986,0.2237779
42899.00724545,0.04664202,9.185914e-05,0.03757035,0.02464188,0.2237779
42899.00736209,0.04664202,0.005155605,0.04263956,0.02583789,0.2243759
42899.00747693,0.04157278,0.005155605,0.04263956,0.02523989,0.2237779
42899.00759357,0.04157278,0.005155605,0.04770876,0.02763191,0.2219838
42899.00770841,0.04664202,0.005155605,0.04263956,0.02643590,0.2213858
42899.00782505,0.04664202,0.005155605,0.04263956,0.02583789,0.2201898
42899.00793988,0.04157278,0.005155605,0.04263956,0.02583789,0.2207878
42899.00805653,0.04157278,0.005155605,0.04770876,0.02703390,0.2195918
42899.00817227,0.04157278,0.005155605,0.04263956,0.02763191,0.2201898
42899.00828710,0.04664202,9.185914e-05,0.04263956,0.02882792,0.2195918
42899.00840374,0.04664202,0.005155605,0.04770876,0.02822992,0.2183958
42899.00851858,0.04157278,0.005155605,0.04770876,0.02703390,0.2177978
42899.00863522,0.04664202,0.01021935,0.04770876,0.02643590,0.2183958
42899.00875006,0.04157278,0.01021935,0.04770876,0.02763191,0.2183958
