TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42433.00020874,0.009584136,0.01558204,0.02397911,0.3388690,0.001786862,0.001187071,0.1367397,0.1469361
42433.00032412,0.007784765,0.01618183,0.02457890,0.3406684,0.001786862,0.001187071,0.1361399,0.1469361
42433.00044022,0.009584136,0.01558204,0.02457890,0.3382693,0.001187071,0.001187071,0.1325412,0.1481357
42433.00055596,0.01138351,0.01378267,0.02397911,0.3376695,0.001187071,0.001786862,0.1307418,0.1463363
42433.00067131,0.01138351,0.01258309,0.02397911,0.3406684,0.001187071,0.001187071,0.1319414,0.1475359
42433.00078744,0.01318288,0.01258309,0.02517869,0.3394688,0.001187071,0.001187071,0.1355401,0.1469361
42433.00090282,0.01258309,0.01378267,0.02517869,0.3394688,0.001187071,0.001187071,0.1397386,0.1469361
42433.00101853,0.01198330,0.01438246,0.02577848,0.3388690,0.001187071,0.001187071,0.1409382,0.1469361
42433.00113430,0.01078372,0.01438246,0.02457890,0.3412682,0.001187071,0.001187071,0.1409382,0.1463363
42433.00125040,0.009584136,0.01438246,0.02397911,0.3388690,0.001187071,0.001786862,0.1427376,0.1451368
42433.00136614,0.009584136,0.01498225,0.02277952,0.3394688,0.001187071,0.001187071,0.1439372,0.1445370
42433.00148149,0.008384556,0.01498225,0.02337931,0.3400686,0.001187071,0.001187071,0.1439372,0.1451368
42433.00159726,0.008984346,0.01498225,0.02457890,0.3418680,0.001187071,0.001187071,0.1445370,0.1445370
42433.00171300,0.009584136,0.01678162,0.02577848,0.3376695,0.001187071,0.001786862,0.1457365,0.1445370
42433.00182871,0.007784765,0.02038036,0.02757785,0.3412682,0.001187071,0.001187071,0.1457365,0.1451368
42433.00194448,0.006585184,0.01978057,0.02577848,0.3382693,0.001187071,0.001187071,0.1457365,0.1451368
42433.00206058,0.007784765,0.01678162,0.02337931,0.3382693,0.001187071,0.001187071,0.1445370,0.1445370
42433.00217632,0.008984346,0.01678162,0.02337931,0.3394688,0.001187071,0.001187071,0.1421378,0.1451368
42433.00229167,0.008984346,0.01438246,0.02397911,0.3400686,0.001187071,0.001187071,0.1403384,0.1451368
