TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43434.00021993,1.392589,1.384923,1.402750,1.396117,0.3631132,0.3433791,0.04019004,0.2560702
43434.00033567,1.387520,1.384923,1.397686,1.391048,0.3631132,0.3433791,0.03959203,0.2584622
43434.00045141,1.392589,1.379853,1.387558,1.385979,0.3625152,0.3433791,0.03720001,0.2572662
43434.00056715,1.392589,1.400130,1.397686,1.406255,0.3625152,0.3439771,0.03660200,0.2584622
43434.00068289,1.387520,1.384923,1.392622,1.391048,0.3625152,0.3427810,0.03720001,0.2578642
43434.00079863,1.392589,1.410269,1.392622,1.380909,0.3672993,0.3481631,0.03600399,0.2584622
43434.00091437,1.392589,1.400130,1.428068,1.406255,0.3637113,0.3439771,0.03779801,0.2566682
43434.00103011,1.392589,1.405200,1.402750,1.391048,0.3667013,0.3481631,0.03779801,0.2578642
43434.00114583,1.392589,1.410269,1.397686,1.391048,0.3667013,0.3469671,0.03899402,0.2578642
43434.00126159,1.392589,1.395061,1.417941,1.406255,0.3619172,0.3439771,0.03600399,0.2560702
43434.00137734,1.392589,1.400130,1.387558,1.375840,0.3655053,0.3469671,0.03660200,0.2578642
43434.00149308,1.387520,1.364646,1.326793,1.370771,0.3649073,0.3451731,0.03420998,0.2560702
43434.00160882,1.392589,1.430546,1.443260,1.406255,0.3649073,0.3451731,0.03301396,0.2566682
43434.00172456,1.387520,1.395061,1.372367,1.375840,0.3661033,0.3463691,0.03361197,0.2572662
43434.00184030,1.392589,1.364646,1.326793,1.370771,0.3643093,0.3457711,0.03480798,0.2584622
43434.00195604,1.392589,1.410269,1.438196,1.406255,0.3631132,0.3445751,0.03660200,0.2578642
43434.00207178,1.392589,1.389992,1.362240,1.375840,0.3661033,0.3463691,0.03660200,0.2584622
43434.00218752,1.397658,1.430546,1.443260,1.406255,0.3643093,0.3451731,0.03540599,0.2578642
43434.00230326,1.387520,1.364646,1.357176,1.385979,0.3619172,0.3439771,0.03660200,0.2572662
43434.00241900,1.392589,1.389992,1.352112,1.380909,0.3661033,0.3469671,0.03660200,0.2578642
43434.00253474,1.392589,1.430546,1.443260,1.396117,0.3655053,0.3469671,0.03420998,0.2560702
43434.00265048,1.392589,1.364646,1.321730,1.375840,0.3637113,0.3451731,0.03540599,0.2578642
43434.00276622,1.392589,1.364646,1.362240,1.391048,0.3625152,0.3433791,0.03480798,0.2572662
43434.00288196,1.392589,1.369715,1.367303,1.380909,0.3613192,0.3421830,0.03241596,0.2560702
43434.00299770,1.392589,1.410269,1.438196,1.401186,0.3637113,0.3445751,0.03361197,0.2560702
43434.00311344,1.392589,1.405200,1.428068,1.401186,0.3631132,0.3445751,0.03540599,0.2566682
43434.00322918,1.392589,1.395061,1.397686,1.406255,0.3631132,0.3433791,0.03779801,0.2554722
43434.00334492,1.392589,1.400130,1.397686,1.406255,0.3619172,0.3427810,0.03899402,0.2566682
43434.00346066,1.387520,1.389992,1.402750,1.406255,0.3643093,0.3439771,0.03959203,0.2584622
43434.00357640,1.392589,1.349438,1.336921,1.385979,0.3631132,0.3439771,0.03959203,0.2578642
43434.00369214,1.392589,1.415338,1.407813,1.375840,0.3661033,0.3469671,0.04078804,0.2584622
43434.00380788,1.392589,1.395061,1.423005,1.406255,0.3619172,0.3439771,0.04138605,0.2596582
43434.00392363,1.387520,1.379853,1.392622,1.391048,0.3625152,0.3433791,0.03959203,0.2578642
43434.00403937,1.392589,1.410269,1.402750,1.401186,0.3667013,0.3475651,0.03899402,0.2578642
43434.00415511,1.392589,1.430546,1.453387,1.411325,0.3637113,0.3445751,0.03660200,0.2566682
43434.00427085,1.387520,1.389992,1.412877,1.396117,0.3613192,0.3433791,0.03839602,0.2560702
43434.00438659,1.392589,1.359576,1.336921,1.370771,0.3637113,0.3451731,0.04019004,0.2560702
43434.00450233,1.392589,1.420407,1.423005,1.396117,0.3667013,0.3475651,0.03839602,0.2560702
43434.00461807,1.392589,1.430546,1.453387,1.411325,0.3643093,0.3439771,0.03660200,0.2566682
43434.00473381,1.392589,1.420407,1.453387,1.406255,0.3631132,0.3451731,0.03720001,0.2560702
43434.00484955,1.392589,1.425477,1.448323,1.411325,0.3637113,0.3457711,0.03600399,0.2542762
43434.00496529,1.392589,1.430546,1.448323,1.406255,0.3643093,0.3451731,0.03720001,0.2542762
43434.00508103,1.392589,1.425477,1.438196,1.396117,0.3667013,0.3475651,0.03600399,0.2536782
43434.00519677,1.392589,1.359576,1.336921,1.370771,0.3643093,0.3457711,0.03899402,0.2542762
43434.00531251,1.392589,1.364646,1.362240,1.385979,0.3625152,0.3439771,0.03660200,0.2560702
43434.00542825,1.392589,1.410269,1.443260,1.406255,0.3637113,0.3445751,0.03301396,0.2560702
43434.00554399,1.397658,1.359576,1.331857,1.375840,0.3655053,0.3463691,0.03420998,0.2560702
43434.00565973,1.397658,1.359576,1.331857,1.370771,0.3649073,0.3451731,0.03660200,0.2566682
43434.00577547,1.392589,1.410269,1.392622,1.375840,0.3661033,0.3475651,0.03660200,0.2560702
43434.00589121,1.387520,1.430546,1.448323,1.401186,0.3661033,0.3469671,0.03361197,0.2566682
43434.00600695,1.387520,1.364646,1.336921,1.370771,0.3661033,0.3469671,0.03660200,0.2572662
43434.00612269,1.392589,1.354507,1.311602,1.375840,0.3631132,0.3451731,0.03660200,0.2560702
43434.00623843,1.392589,1.430546,1.443260,1.401186,0.3643093,0.3445751,0.03600399,0.2554722
43434.00635417,1.392589,1.395061,1.407813,1.396117,0.3631132,0.3439771,0.03540599,0.2560702
43434.00646992,1.392589,1.354507,1.321730,1.370771,0.3643093,0.3451731,0.03600399,0.2554722
43434.00658566,1.392589,1.415338,1.402750,1.375840,0.3672993,0.3481631,0.03720001,0.2566682
43434.00670240,1.387520,1.410269,1.412877,1.380909,0.3672993,0.3487611,0.03720001,0.2584622
43434.00681714,1.392589,1.374784,1.377431,1.385979,0.3619172,0.3433791,0.03660200,0.2560702
43434.00693288,1.392589,1.400130,1.382495,1.375840,0.3661033,0.3481631,0.03720001,0.2566682
43434.00704862,1.392589,1.420407,1.428068,1.396117,0.3667013,0.3463691,0.03720001,0.2560702
43434.00716436,1.392589,1.425477,1.453387,1.406255,0.3655053,0.3463691,0.03420998,0.2560702
43434.00728010,1.392589,1.354507,1.316666,1.375840,0.3625152,0.3439771,0.03540599,0.2542762
43434.00739584,1.392589,1.425477,1.448323,1.406255,0.3649073,0.3457711,0.03540599,0.2536782
43434.00751158,1.392589,1.430546,1.438196,1.401186,0.3667013,0.3469671,0.03301396,0.2530802
43434.00762732,1.392589,1.364646,1.336921,1.370771,0.3649073,0.3445751,0.03480798,0.2536782
43434.00774306,1.392589,1.430546,1.453387,1.401186,0.3655053,0.3451731,0.03301396,0.2560702
43434.00785880,1.392589,1.425477,1.448323,1.406255,0.3649073,0.3445751,0.03121995,0.2554722
43434.00797454,1.387520,1.349438,1.321730,1.375840,0.3619172,0.3439771,0.03301396,0.2578642
43434.00809028,1.392589,1.425477,1.453387,1.406255,0.3649073,0.3457711,0.03420998,0.2584622
43434.00820602,1.387520,1.405200,1.402750,1.391048,0.3667013,0.3469671,0.03420998,0.2578642
43434.00832176,1.392589,1.349438,1.321730,1.375840,0.3625152,0.3445751,0.03480798,0.2578642
43434.00843750,1.392589,1.425477,1.448323,1.401186,0.3649073,0.3451731,0.03420998,0.2572662
43434.00855324,1.392589,1.425477,1.438196,1.396117,0.3667013,0.3481631,0.03361197,0.2560702
43434.00866898,1.392589,1.425477,1.453387,1.406255,0.3643093,0.3433791,0.03361197,0.2566682
43434.00878472,1.392589,1.359576,1.331857,1.370771,0.3649073,0.3469671,0.03540599,0.2554722
43434.00890046,1.392589,1.364646,1.362240,1.391048,0.3619172,0.3421830,0.03779801,0.2560702
43434.00901621,1.392589,1.349438,1.341985,1.385979,0.3625152,0.3427810,0.03779801,0.2566682
43434.00913195,1.397658,1.384923,1.392622,1.391048,0.3625152,0.3439771,0.03660200,0.2554722
43434.00924769,1.387520,1.379853,1.341985,1.370771,0.3661033,0.3469671,0.03600399,0.2560702
43434.00936343,1.392589,1.389992,1.402750,1.391048,0.3613192,0.3427810,0.03361197,0.2566682
43434.00947917,1.392589,1.395061,1.412877,1.406255,0.3631132,0.3439771,0.03181795,0.2536782
43434.00959491,1.392589,1.354507,1.316666,1.375840,0.3631132,0.3421830,0.03121995,0.2530802
43434.00971065,1.387520,1.359576,1.336921,1.370771,0.3643093,0.3445751,0.03181795,0.2542762
43434.00982639,1.392589,1.405200,1.387558,1.375840,0.3672993,0.3475651,0.03301396,0.2542762
43434.00994213,1.392589,1.420407,1.448323,1.406255,0.3655053,0.3457711,0.03301396,0.2542762
43434.01005787,1.392589,1.395061,1.407813,1.406255,0.3619172,0.3421830,0.03361197,0.2536782
43434.01017361,1.392589,1.425477,1.453387,1.411325,0.3637113,0.3439771,0.03420998,0.2542762
43434.01028935,1.392589,1.420407,1.402750,1.375840,0.3678973,0.3481631,0.03121995,0.2560702
43434.01040509,1.392589,1.410269,1.433132,1.401186,0.3637113,0.3439771,0.03241596,0.2560702
43434.01052083,1.392589,1.354507,1.321730,1.370771,0.3631132,0.3439771,0.03361197,0.2554722
