TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42469.00017465,0.01858099,0.02697806,0.04437198,0.3382693,0.001187071,0.001187071,0.04017344,0.2207103
42469.00029094,0.01798120,0.02697806,0.04437198,0.3382693,0.001187071,0.001187071,0.03357575,0.2213101
42469.00040667,0.01738141,0.02637827,0.04317240,0.3382693,0.001187071,0.001187071,0.03237617,0.2231095
42469.00052241,0.01798120,0.02637827,0.04377219,0.3346705,0.001187071,0.001187071,0.03057680,0.2225097
42469.00063761,0.01858099,0.02517869,0.04317240,0.3376695,0.001786862,0.001187071,0.03357575,0.2249089
42469.00075389,0.01978057,0.02517869,0.04437198,0.3358701,0.001187071,0.001187071,0.03357575,0.2267082
42469.00086963,0.02038036,0.02457890,0.04377219,0.3382693,0.001187071,0.001187071,0.03417554,0.2273080
42469.00098537,0.02098015,0.02697806,0.04737093,0.3340707,0.001187071,0.001187071,0.03237617,0.2267082
42469.00110111,0.01978057,0.03117659,0.05036988,0.3370697,0.001786862,0.001187071,0.03537512,0.2279078
42469.00121685,0.01918078,0.02997701,0.04857051,0.3388690,0.001187071,0.001187071,0.03657470,0.2267082
42469.00133259,0.01918078,0.02817764,0.04737093,0.3376695,0.001187071,0.001187071,0.03597491,0.2291074
42469.00144832,0.01978057,0.02817764,0.04677114,0.3370697,0.001187071,0.001187071,0.03297596,0.2291074
42469.00156406,0.01858099,0.02817764,0.04617135,0.3382693,0.001187071,0.001187071,0.03477533,0.2285076
42469.00167980,0.01738141,0.02937722,0.04557156,0.3376695,0.001187071,0.001786862,0.03777428,0.2291074
42469.00179554,0.01678162,0.02817764,0.04617135,0.3370697,0.001187071,0.001786862,0.03897386,0.2285076
42469.00191128,0.01738141,0.02757785,0.04497177,0.3382693,0.001187071,0.001187071,0.03837407,0.2285076
42469.00202702,0.01918078,0.02517869,0.04377219,0.3382693,0.001187071,0.001187071,0.04137303,0.2285076
42469.00214276,0.01978057,0.02517869,0.04557156,0.3376695,0.001187071,0.001187071,0.04197282,0.2273080
42469.00225850,0.01798120,0.02877743,0.04617135,0.3352703,0.001187071,0.001187071,0.04197282,0.2267082
42469.00237424,0.01558204,0.02937722,0.04497177,0.3352703,0.001786862,0.001187071,0.04077324,0.2273080
42469.00248997,0.01738141,0.02757785,0.04377219,0.3376695,0.001786862,0.001187071,0.04317240,0.2267082
42469.00260571,0.01858099,0.02577848,0.04377219,0.3352703,0.001187071,0.001187071,0.04437198,0.2267082
42469.00272145,0.01858099,0.02697806,0.04557156,0.3370697,0.001187071,0.001187071,0.04437198,0.2267082
42469.00283719,0.01798120,0.03057680,0.04677114,0.3358701,0.001187071,0.001187071,0.04377219,0.2249089
42469.00295306,0.01798120,0.03117659,0.04917030,0.3388690,0.001187071,0.001187071,0.04857051,0.2255087
42469.00306880,0.01918078,0.02997701,0.04797072,0.3346705,0.001786862,0.001187071,0.05096967,0.2225097
42469.00318309,0.01918078,0.02937722,0.04677114,0.3364699,0.001187071,0.001187071,0.05096967,0.2225097
42469.00330028,0.01858099,0.02877743,0.04617135,0.3388690,0.001187071,0.001187071,0.05396862,0.2207103
42469.00341457,0.01858099,0.02817764,0.04617135,0.3340707,0.001187071,0.001187071,0.05396862,0.2207103
42469.00352866,0.01798120,0.02817764,0.04497177,0.3376695,0.001786862,0.001786862,0.05456841,0.2207103
42469.00364749,0.01738141,0.02817764,0.04437198,0.3376695,0.001786862,0.001786862,0.05396862,0.2207103
42469.00376178,0.01678162,0.02757785,0.04437198,0.3376695,0.001187071,0.001187071,0.05336883,0.2207103
42469.00387897,0.01678162,0.02577848,0.04317240,0.3370697,0.001187071,0.001786862,0.05396862,0.2213101
42469.00399471,0.01678162,0.02817764,0.04377219,0.3358701,0.001187071,0.001187071,0.05216925,0.2213101
42469.00410900,0.01618183,0.02937722,0.04437198,0.3376695,0.001187071,0.001187071,0.05156946,0.2183112
42469.00422619,0.01498225,0.02877743,0.04377219,0.3346705,0.001187071,0.001187071,0.05216925,0.2189110
